date,time_from,time_to,feedin
2015-02-01,00:00,00:15,18719
2015-02-01,00:15,00:30,18885
2015-02-01,00:30,00:45,18898
2015-02-01,00:45,01:00,18909
2015-02-01,01:00,01:15,18725
2015-02-01,01:15,01:30,18608
2015-02-01,01:30,01:45,18585
2015-02-01,01:45,02:00,18574
2015-02-01,02:00,02:15,18173
2015-02-01,02:15,02:30,17882
2015-02-01,02:30,02:45,17760
2015-02-01,02:45,03:00,17738
2015-02-01,03:00,03:15,17868
2015-02-01,03:15,03:30,17830
2015-02-01,03:30,03:45,17819
2015-02-01,03:45,04:00,17831
2015-02-01,04:00,04:15,17841
2015-02-01,04:15,04:30,17846
2015-02-01,04:30,04:45,17911
2015-02-01,04:45,05:00,17717
2015-02-01,05:00,05:15,17554
2015-02-01,05:15,05:30,17610
2015-02-01,05:30,05:45,17616
2015-02-01,05:45,06:00,17642
2015-02-01,06:00,06:15,17666
2015-02-01,06:15,06:30,17759
2015-02-01,06:30,06:45,17751
2015-02-01,06:45,07:00,17740
2015-02-01,07:00,07:15,17778
2015-02-01,07:15,07:30,17908
2015-02-01,07:30,07:45,18041
2015-02-01,07:45,08:00,18036
2015-02-01,08:00,08:15,18065
2015-02-01,08:15,08:30,18318
2015-02-01,08:30,08:45,18414
2015-02-01,08:45,09:00,18507
2015-02-01,09:00,09:15,18464
2015-02-01,09:15,09:30,18607
2015-02-01,09:30,09:45,18880
2015-02-01,09:45,10:00,18949
2015-02-01,10:00,10:15,18907
2015-02-01,10:15,10:30,19159
2015-02-01,10:30,10:45,19173
2015-02-01,10:45,11:00,19137
2015-02-01,11:00,11:15,19339
2015-02-01,11:15,11:30,19487
2015-02-01,11:30,11:45,19587
2015-02-01,11:45,12:00,19726
2015-02-01,12:00,12:15,19811
2015-02-01,12:15,12:30,19746
2015-02-01,12:30,12:45,19564
2015-02-01,12:45,13:00,19768
2015-02-01,13:00,13:15,19534
2015-02-01,13:15,13:30,19498
2015-02-01,13:30,13:45,19398
2015-02-01,13:45,14:00,19393
2015-02-01,14:00,14:15,19412
2015-02-01,14:15,14:30,19485
2015-02-01,14:30,14:45,19359
2015-02-01,14:45,15:00,19286
2015-02-01,15:00,15:15,19431
2015-02-01,15:15,15:30,19244
2015-02-01,15:30,15:45,19104
2015-02-01,15:45,16:00,19041
2015-02-01,16:00,16:15,19311
2015-02-01,16:15,16:30,19336
2015-02-01,16:30,16:45,19337
2015-02-01,16:45,17:00,19279
2015-02-01,17:00,17:15,19314
2015-02-01,17:15,17:30,19497
2015-02-01,17:30,17:45,19763
2015-02-01,17:45,18:00,20146
2015-02-01,18:00,18:15,20253
2015-02-01,18:15,18:30,20338
2015-02-01,18:30,18:45,20214
2015-02-01,18:45,19:00,20276
2015-02-01,19:00,19:15,20004
2015-02-01,19:15,19:30,19951
2015-02-01,19:30,19:45,19899
2015-02-01,19:45,20:00,19740
2015-02-01,20:00,20:15,19455
2015-02-01,20:15,20:30,19254
2015-02-01,20:30,20:45,19244
2015-02-01,20:45,21:00,19268
2015-02-01,21:00,21:15,19180
2015-02-01,21:15,21:30,19230
2015-02-01,21:30,21:45,19441
2015-02-01,21:45,22:00,19342
2015-02-01,22:00,22:15,19410
