date,time_from,time_to,feedin
2007-09-01,00:00,01:00,683
2007-09-01,01:00,02:00,637
2007-09-01,02:00,03:00,612
2007-09-01,03:00,04:00,631
2007-09-01,04:00,05:00,646
2007-09-01,05:00,06:00,666
2007-09-01,06:00,07:00,679
2007-09-01,07:00,08:00,675
2007-09-01,08:00,09:00,672
2007-09-01,09:00,10:00,655
2007-09-01,10:00,11:00,645
2007-09-01,11:00,12:00,651
2007-09-01,12:00,13:00,635
2007-09-01,13:00,14:00,627
2007-09-01,14:00,15:00,615
2007-09-01,15:00,16:00,595
2007-09-01,16:00,17:00,549
2007-09-01,17:00,18:00,495
2007-09-01,18:00,19:00,434
2007-09-01,19:00,20:00,388
2007-09-01,20:00,21:00,348
2007-09-01,21:00,22:00,334
2007-09-01,22:00,23:00,336
2007-09-01,23:00,00:00,354
2007-09-02,00:00,01:00,302
2007-09-02,01:00,02:00,321
2007-09-02,02:00,03:00,352
2007-09-02,03:00,04:00,391
2007-09-02,04:00,05:00,424
2007-09-02,05:00,06:00,462
2007-09-02,06:00,07:00,510
2007-09-02,07:00,08:00,555
2007-09-02,08:00,09:00,598
2007-09-02,09:00,10:00,620
2007-09-02,10:00,11:00,642
2007-09-02,11:00,12:00,701
2007-09-02,12:00,13:00,778
2007-09-02,13:00,14:00,849
2007-09-02,14:00,15:00,910
2007-09-02,15:00,16:00,929
2007-09-02,16:00,17:00,961
2007-09-02,17:00,18:00,966
2007-09-02,18:00,19:00,1011
2007-09-02,19:00,20:00,1041
2007-09-02,20:00,21:00,1114
2007-09-02,21:00,22:00,1188
2007-09-02,22:00,23:00,1211
2007-09-02,23:00,00:00,1193
2007-09-03,00:00,01:00,1472
2007-09-03,01:00,02:00,1497
2007-09-03,02:00,03:00,1506
2007-09-03,03:00,04:00,1534
2007-09-03,04:00,05:00,1460
2007-09-03,05:00,06:00,1327
2007-09-03,06:00,07:00,1213
2007-09-03,07:00,08:00,1101
2007-09-03,08:00,09:00,1006
2007-09-03,09:00,10:00,938
2007-09-03,10:00,11:00,819
2007-09-03,11:00,12:00,802
2007-09-03,12:00,13:00,808
2007-09-03,13:00,14:00,791
2007-09-03,14:00,15:00,787
2007-09-03,15:00,16:00,786
2007-09-03,16:00,17:00,807
2007-09-03,17:00,18:00,790
2007-09-03,18:00,19:00,710
2007-09-03,19:00,20:00,667
2007-09-03,20:00,21:00,624
2007-09-03,21:00,22:00,604
2007-09-03,22:00,23:00,623
2007-09-03,23:00,00:00,637
2007-09-04,00:00,01:00,557
2007-09-04,01:00,02:00,556
2007-09-04,02:00,03:00,591
2007-09-04,03:00,04:00,641
2007-09-04,04:00,05:00,697
2007-09-04,05:00,06:00,733
2007-09-04,06:00,07:00,771
2007-09-04,07:00,08:00,746
2007-09-04,08:00,09:00,653
2007-09-04,09:00,10:00,611
2007-09-04,10:00,11:00,700
2007-09-04,11:00,12:00,833
2007-09-04,12:00,13:00,1007
2007-09-04,13:00,14:00,1072
2007-09-04,14:00,15:00,1128
2007-09-04,15:00,16:00,1290
2007-09-04,16:00,17:00,1127
2007-09-04,17:00,18:00,1149
2007-09-04,18:00,19:00,946
2007-09-04,19:00,20:00,778
2007-09-04,20:00,21:00,611
2007-09-04,21:00,22:00,534
2007-09-04,22:00,23:00,494
2007-09-04,23:00,00:00,471
2007-09-05,00:00,01:00,438
2007-09-05,01:00,02:00,419
2007-09-05,02:00,03:00,408
2007-09-05,03:00,04:00,391
2007-09-05,04:00,05:00,382
2007-09-05,05:00,06:00,373
2007-09-05,06:00,07:00,358
2007-09-05,07:00,08:00,331
2007-09-05,08:00,09:00,292
2007-09-05,09:00,10:00,234
2007-09-05,10:00,11:00,199
2007-09-05,11:00,12:00,211
2007-09-05,12:00,13:00,254
2007-09-05,13:00,14:00,277
2007-09-05,14:00,15:00,303
2007-09-05,15:00,16:00,335
2007-09-05,16:00,17:00,352
2007-09-05,17:00,18:00,394
2007-09-05,18:00,19:00,449
2007-09-05,19:00,20:00,483
2007-09-05,20:00,21:00,523
2007-09-05,21:00,22:00,553
2007-09-05,22:00,23:00,573
2007-09-05,23:00,00:00,564
2007-09-06,00:00,01:00,262
2007-09-06,01:00,02:00,283
2007-09-06,02:00,03:00,295
2007-09-06,03:00,04:00,305
2007-09-06,04:00,05:00,316
2007-09-06,05:00,06:00,321
2007-09-06,06:00,07:00,315
2007-09-06,07:00,08:00,377
2007-09-06,08:00,09:00,439
2007-09-06,09:00,10:00,486
2007-09-06,10:00,11:00,433
2007-09-06,11:00,12:00,540
2007-09-06,12:00,13:00,521
2007-09-06,13:00,14:00,601
2007-09-06,14:00,15:00,641
2007-09-06,15:00,16:00,675
2007-09-06,16:00,17:00,713
2007-09-06,17:00,18:00,735
2007-09-06,18:00,19:00,639
2007-09-06,19:00,20:00,587
2007-09-06,20:00,21:00,540
2007-09-06,21:00,22:00,516
2007-09-06,22:00,23:00,543
2007-09-06,23:00,00:00,560
2007-09-07,00:00,01:00,490
2007-09-07,01:00,02:00,492
2007-09-07,02:00,03:00,475
2007-09-07,03:00,04:00,452
2007-09-07,04:00,05:00,449
2007-09-07,05:00,06:00,494
2007-09-07,06:00,07:00,535
2007-09-07,07:00,08:00,572
2007-09-07,08:00,09:00,577
2007-09-07,09:00,10:00,584
2007-09-07,10:00,11:00,531
2007-09-07,11:00,12:00,580
2007-09-07,12:00,13:00,570
2007-09-07,13:00,14:00,614
2007-09-07,14:00,15:00,642
2007-09-07,15:00,16:00,632
2007-09-07,16:00,17:00,609
2007-09-07,17:00,18:00,599
2007-09-07,18:00,19:00,567
2007-09-07,19:00,20:00,514
2007-09-07,20:00,21:00,484
2007-09-07,21:00,22:00,439
2007-09-07,22:00,23:00,460
2007-09-07,23:00,00:00,489
2007-09-08,00:00,01:00,367
2007-09-08,01:00,02:00,375
2007-09-08,02:00,03:00,354
2007-09-08,03:00,04:00,347
2007-09-08,04:00,05:00,355
2007-09-08,05:00,06:00,366
2007-09-08,06:00,07:00,378
2007-09-08,07:00,08:00,382
2007-09-08,08:00,09:00,372
2007-09-08,09:00,10:00,373
2007-09-08,10:00,11:00,379
2007-09-08,11:00,12:00,384
2007-09-08,12:00,13:00,405
2007-09-08,13:00,14:00,398
2007-09-08,14:00,15:00,393
2007-09-08,15:00,16:00,392
2007-09-08,16:00,17:00,392
2007-09-08,17:00,18:00,394
2007-09-08,18:00,19:00,407
2007-09-08,19:00,20:00,414
2007-09-08,20:00,21:00,442
2007-09-08,21:00,22:00,501
2007-09-08,22:00,23:00,562
2007-09-08,23:00,00:00,637
2007-09-09,00:00,01:00,622
2007-09-09,01:00,02:00,644
2007-09-09,02:00,03:00,630
2007-09-09,03:00,04:00,647
2007-09-09,04:00,05:00,665
2007-09-09,05:00,06:00,645
2007-09-09,06:00,07:00,635
2007-09-09,07:00,08:00,591
2007-09-09,08:00,09:00,577
2007-09-09,09:00,10:00,595
2007-09-09,10:00,11:00,617
2007-09-09,11:00,12:00,643
2007-09-09,12:00,13:00,653
2007-09-09,13:00,14:00,668
2007-09-09,14:00,15:00,667
2007-09-09,15:00,16:00,655
2007-09-09,16:00,17:00,635
2007-09-09,17:00,18:00,599
2007-09-09,18:00,19:00,540
2007-09-09,19:00,20:00,485
2007-09-09,20:00,21:00,436
2007-09-09,21:00,22:00,344
2007-09-09,22:00,23:00,289
2007-09-09,23:00,00:00,315
2007-09-10,00:00,01:00,385
2007-09-10,01:00,02:00,499
2007-09-10,02:00,03:00,646
2007-09-10,03:00,04:00,800
2007-09-10,04:00,05:00,910
2007-09-10,05:00,06:00,1032
2007-09-10,06:00,07:00,1193
2007-09-10,07:00,08:00,1352
2007-09-10,08:00,09:00,1517
2007-09-10,09:00,10:00,1703
2007-09-10,10:00,11:00,1882
2007-09-10,11:00,12:00,2011
2007-09-10,12:00,13:00,2085
2007-09-10,13:00,14:00,2068
2007-09-10,14:00,15:00,2022
2007-09-10,15:00,16:00,1976
2007-09-10,16:00,17:00,1875
2007-09-10,17:00,18:00,1823
2007-09-10,18:00,19:00,1721
2007-09-10,19:00,20:00,1655
2007-09-10,20:00,21:00,1586
2007-09-10,21:00,22:00,1519
2007-09-10,22:00,23:00,1468
2007-09-10,23:00,00:00,1414
2007-09-11,00:00,01:00,1355
2007-09-11,01:00,02:00,1294
2007-09-11,02:00,03:00,1252
2007-09-11,03:00,04:00,1208
2007-09-11,04:00,05:00,1179
2007-09-11,05:00,06:00,1139
2007-09-11,06:00,07:00,1063
2007-09-11,07:00,08:00,959
2007-09-11,08:00,09:00,851
2007-09-11,09:00,10:00,738
2007-09-11,10:00,11:00,690
2007-09-11,11:00,12:00,676
2007-09-11,12:00,13:00,647
2007-09-11,13:00,14:00,630
2007-09-11,14:00,15:00,570
2007-09-11,15:00,16:00,507
2007-09-11,16:00,17:00,445
2007-09-11,17:00,18:00,388
2007-09-11,18:00,19:00,344
2007-09-11,19:00,20:00,302
2007-09-11,20:00,21:00,281
2007-09-11,21:00,22:00,284
2007-09-11,22:00,23:00,236
2007-09-11,23:00,00:00,213
2007-09-12,00:00,01:00,174
2007-09-12,01:00,02:00,164
2007-09-12,02:00,03:00,150
2007-09-12,03:00,04:00,151
2007-09-12,04:00,05:00,156
2007-09-12,05:00,06:00,157
2007-09-12,06:00,07:00,153
2007-09-12,07:00,08:00,141
2007-09-12,08:00,09:00,129
2007-09-12,09:00,10:00,124
2007-09-12,10:00,11:00,129
2007-09-12,11:00,12:00,137
2007-09-12,12:00,13:00,153
2007-09-12,13:00,14:00,164
2007-09-12,14:00,15:00,165
2007-09-12,15:00,16:00,162
2007-09-12,16:00,17:00,164
2007-09-12,17:00,18:00,145
2007-09-12,18:00,19:00,137
2007-09-12,19:00,20:00,140
2007-09-12,20:00,21:00,129
2007-09-12,21:00,22:00,124
2007-09-12,22:00,23:00,129
2007-09-12,23:00,00:00,120
2007-09-13,00:00,01:00,115
2007-09-13,01:00,02:00,113
2007-09-13,02:00,03:00,83
2007-09-13,03:00,04:00,68
2007-09-13,04:00,05:00,66
2007-09-13,05:00,06:00,59
2007-09-13,06:00,07:00,55
2007-09-13,07:00,08:00,50
2007-09-13,08:00,09:00,44
2007-09-13,09:00,10:00,44
2007-09-13,10:00,11:00,55
2007-09-13,11:00,12:00,70
2007-09-13,12:00,13:00,92
2007-09-13,13:00,14:00,117
2007-09-13,14:00,15:00,116
2007-09-13,15:00,16:00,115
2007-09-13,16:00,17:00,108
2007-09-13,17:00,18:00,108
2007-09-13,18:00,19:00,98
2007-09-13,19:00,20:00,109
2007-09-13,20:00,21:00,141
2007-09-13,21:00,22:00,168
2007-09-13,22:00,23:00,193
2007-09-13,23:00,00:00,217
2007-09-14,00:00,01:00,84
2007-09-14,01:00,02:00,116
2007-09-14,02:00,03:00,149
