date,time_from,time_to,feedin
2007-04-01,00:00,01:00,991
2007-04-01,01:00,02:00,1001
2007-04-01,02:00,03:00,1025
2007-04-01,03:00,04:00,1056
2007-04-01,04:00,05:00,1095
2007-04-01,05:00,06:00,1146
2007-04-01,06:00,07:00,1237
2007-04-01,07:00,08:00,1274
2007-04-01,08:00,09:00,1227
2007-04-01,09:00,10:00,1158
2007-04-01,10:00,11:00,1118
2007-04-01,11:00,12:00,1257
2007-04-01,12:00,13:00,1419
2007-04-01,13:00,14:00,1575
2007-04-01,14:00,15:00,1696
2007-04-01,15:00,16:00,1787
2007-04-01,16:00,17:00,1803
2007-04-01,17:00,18:00,1734
2007-04-01,18:00,19:00,1598
2007-04-01,19:00,20:00,1457
2007-04-01,20:00,21:00,1366
2007-04-01,21:00,22:00,1319
2007-04-01,22:00,23:00,1274
2007-04-01,23:00,00:00,1245
2007-04-02,00:00,01:00,1023
2007-04-02,01:00,02:00,985
2007-04-02,02:00,03:00,940
2007-04-02,03:00,04:00,904
2007-04-02,04:00,05:00,853
2007-04-02,05:00,06:00,808
2007-04-02,06:00,07:00,796
2007-04-02,07:00,08:00,768
2007-04-02,08:00,09:00,662
2007-04-02,09:00,10:00,510
2007-04-02,10:00,11:00,386
2007-04-02,11:00,12:00,343
2007-04-02,12:00,13:00,367
2007-04-02,13:00,14:00,392
2007-04-02,14:00,15:00,379
2007-04-02,15:00,16:00,358
2007-04-02,16:00,17:00,312
2007-04-02,17:00,18:00,291
2007-04-02,18:00,19:00,324
2007-04-02,19:00,20:00,354
2007-04-02,20:00,21:00,369
2007-04-02,21:00,22:00,370
2007-04-02,22:00,23:00,330
2007-04-02,23:00,00:00,312
2007-04-03,00:00,01:00,366
2007-04-03,01:00,02:00,349
2007-04-03,02:00,03:00,346
2007-04-03,03:00,04:00,337
2007-04-03,04:00,05:00,373
2007-04-03,05:00,06:00,402
2007-04-03,06:00,07:00,447
2007-04-03,07:00,08:00,486
2007-04-03,08:00,09:00,503
2007-04-03,09:00,10:00,466
2007-04-03,10:00,11:00,576
2007-04-03,11:00,12:00,762
2007-04-03,12:00,13:00,1000
