date,time_from,time_to,feedin
2007-05-01,00:00,01:00,900
2007-05-01,01:00,02:00,893
2007-05-01,02:00,03:00,893
2007-05-01,03:00,04:00,853
2007-05-01,04:00,05:00,804
2007-05-01,05:00,06:00,749
2007-05-01,06:00,07:00,672
2007-05-01,07:00,08:00,581
2007-05-01,08:00,09:00,496
2007-05-01,09:00,10:00,447
2007-05-01,10:00,11:00,484
2007-05-01,11:00,12:00,558
2007-05-01,12:00,13:00,649
2007-05-01,13:00,14:00,718
2007-05-01,14:00,15:00,753
2007-05-01,15:00,16:00,769
2007-05-01,16:00,17:00,794
2007-05-01,17:00,18:00,818
2007-05-01,18:00,19:00,805
2007-05-01,19:00,20:00,756
2007-05-01,20:00,21:00,687
2007-05-01,21:00,22:00,661
2007-05-01,22:00,23:00,615
2007-05-01,23:00,00:00,564
2007-05-02,00:00,01:00,735
2007-05-02,01:00,02:00,693
2007-05-02,02:00,03:00,679
2007-05-02,03:00,04:00,681
2007-05-02,04:00,05:00,693
2007-05-02,05:00,06:00,694
2007-05-02,06:00,07:00,667
2007-05-02,07:00,08:00,617
2007-05-02,08:00,09:00,559
2007-05-02,09:00,10:00,547
2007-05-02,10:00,11:00,592
2007-05-02,11:00,12:00,653
2007-05-02,12:00,13:00,703
2007-05-02,13:00,14:00,743
2007-05-02,14:00,15:00,776
2007-05-02,15:00,16:00,766
2007-05-02,16:00,17:00,740
2007-05-02,17:00,18:00,694
2007-05-02,18:00,19:00,600
2007-05-02,19:00,20:00,511
2007-05-02,20:00,21:00,491
2007-05-02,21:00,22:00,497
2007-05-02,22:00,23:00,509
2007-05-02,23:00,00:00,483
2007-05-03,00:00,01:00,372
2007-05-03,01:00,02:00,315
2007-05-03,02:00,03:00,280
2007-05-03,03:00,04:00,251
2007-05-03,04:00,05:00,238
2007-05-03,05:00,06:00,233
2007-05-03,06:00,07:00,220
2007-05-03,07:00,08:00,187
2007-05-03,08:00,09:00,156
2007-05-03,09:00,10:00,144
2007-05-03,10:00,11:00,171
2007-05-03,11:00,12:00,210
2007-05-03,12:00,13:00,221
2007-05-03,13:00,14:00,224
2007-05-03,14:00,15:00,217
2007-05-03,15:00,16:00,225
2007-05-03,16:00,17:00,255
2007-05-03,17:00,18:00,285
2007-05-03,18:00,19:00,298
2007-05-03,19:00,20:00,302
2007-05-03,20:00,21:00,296
2007-05-03,21:00,22:00,304
2007-05-03,22:00,23:00,330
2007-05-03,23:00,00:00,358
2007-05-04,00:00,01:00,407
2007-05-04,01:00,02:00,441
2007-05-04,02:00,03:00,480
2007-05-04,03:00,04:00,503
2007-05-04,04:00,05:00,533
2007-05-04,05:00,06:00,572
2007-05-04,06:00,07:00,568
2007-05-04,07:00,08:00,503
2007-05-04,08:00,09:00,429
2007-05-04,09:00,10:00,417
2007-05-04,10:00,11:00,533
2007-05-04,11:00,12:00,683
2007-05-04,12:00,13:00,822
2007-05-04,13:00,14:00,913
2007-05-04,14:00,15:00,999
2007-05-04,15:00,16:00,1107
2007-05-04,16:00,17:00,1235
2007-05-04,17:00,18:00,1313
2007-05-04,18:00,19:00,1281
2007-05-04,19:00,20:00,1156
2007-05-04,20:00,21:00,1070
2007-05-04,21:00,22:00,1038
2007-05-04,22:00,23:00,1034
2007-05-04,23:00,00:00,1038
2007-05-05,00:00,01:00,861
2007-05-05,01:00,02:00,827
2007-05-05,02:00,03:00,790
2007-05-05,03:00,04:00,753
2007-05-05,04:00,05:00,738
2007-05-05,05:00,06:00,718
2007-05-05,06:00,07:00,679
2007-05-05,07:00,08:00,583
2007-05-05,08:00,09:00,479
2007-05-05,09:00,10:00,430
2007-05-05,10:00,11:00,456
2007-05-05,11:00,12:00,522
2007-05-05,12:00,13:00,578
2007-05-05,13:00,14:00,597
2007-05-05,14:00,15:00,579
2007-05-05,15:00,16:00,626
2007-05-05,16:00,17:00,685
2007-05-05,17:00,18:00,683
2007-05-05,18:00,19:00,660
2007-05-05,19:00,20:00,605
2007-05-05,20:00,21:00,539
2007-05-05,21:00,22:00,505
2007-05-05,22:00,23:00,467
2007-05-05,23:00,00:00,403
2007-05-06,00:00,01:00,401
2007-05-06,01:00,02:00,347
2007-05-06,02:00,03:00,296
2007-05-06,03:00,04:00,261
2007-05-06,04:00,05:00,252
2007-05-06,05:00,06:00,276
2007-05-06,06:00,07:00,277
2007-05-06,07:00,08:00,238
2007-05-06,08:00,09:00,176
2007-05-06,09:00,10:00,130
2007-05-06,10:00,11:00,147
2007-05-06,11:00,12:00,196
2007-05-06,12:00,13:00,183
2007-05-06,13:00,14:00,189
2007-05-06,14:00,15:00,205
2007-05-06,15:00,16:00,208
2007-05-06,16:00,17:00,226
2007-05-06,17:00,18:00,274
2007-05-06,18:00,19:00,306
2007-05-06,19:00,20:00,329
2007-05-06,20:00,21:00,339
2007-05-06,21:00,22:00,369
2007-05-06,22:00,23:00,453
2007-05-06,23:00,00:00,506
2007-05-07,00:00,01:00,733
2007-05-07,01:00,02:00,728
2007-05-07,02:00,03:00,651
2007-05-07,03:00,04:00,603
2007-05-07,04:00,05:00,538
2007-05-07,05:00,06:00,519
2007-05-07,06:00,07:00,526
2007-05-07,07:00,08:00,576
2007-05-07,08:00,09:00,740
2007-05-07,09:00,10:00,1051
2007-05-07,10:00,11:00,1459
2007-05-07,11:00,12:00,1797
2007-05-07,12:00,13:00,1980
2007-05-07,13:00,14:00,2077
2007-05-07,14:00,15:00,2062
2007-05-07,15:00,16:00,1923
2007-05-07,16:00,17:00,1741
2007-05-07,17:00,18:00,1522
2007-05-07,18:00,19:00,1405
2007-05-07,19:00,20:00,1335
2007-05-07,20:00,21:00,1287
2007-05-07,21:00,22:00,1251
2007-05-07,22:00,23:00,1235
2007-05-07,23:00,00:00,1248
2007-05-08,00:00,01:00,2357
2007-05-08,01:00,02:00,2530
2007-05-08,02:00,03:00,2707
2007-05-08,03:00,04:00,2818
2007-05-08,04:00,05:00,2789
2007-05-08,05:00,06:00,2635
2007-05-08,06:00,07:00,2408
2007-05-08,07:00,08:00,2192
2007-05-08,08:00,09:00,2048
2007-05-08,09:00,10:00,1912
2007-05-08,10:00,11:00,1822
2007-05-08,11:00,12:00,1802
2007-05-08,12:00,13:00,1880
2007-05-08,13:00,14:00,2019
2007-05-08,14:00,15:00,2106
2007-05-08,15:00,16:00,2224
2007-05-08,16:00,17:00,2417
2007-05-08,17:00,18:00,2665
2007-05-08,18:00,19:00,2872
2007-05-08,19:00,20:00,2990
2007-05-08,20:00,21:00,3002
2007-05-08,21:00,22:00,2884
2007-05-08,22:00,23:00,2652
2007-05-08,23:00,00:00,2351
2007-05-09,00:00,01:00,2117
2007-05-09,01:00,02:00,1922
2007-05-09,02:00,03:00,1785
2007-05-09,03:00,04:00,1674
2007-05-09,04:00,05:00,1580
2007-05-09,05:00,06:00,1475
2007-05-09,06:00,07:00,1348
2007-05-09,07:00,08:00,1213
2007-05-09,08:00,09:00,1121
2007-05-09,09:00,10:00,1111
2007-05-09,10:00,11:00,1117
2007-05-09,11:00,12:00,1135
2007-05-09,12:00,13:00,1180
2007-05-09,13:00,14:00,1250
2007-05-09,14:00,15:00,1365
2007-05-09,15:00,16:00,1478
2007-05-09,16:00,17:00,1570
2007-05-09,17:00,18:00,1659
2007-05-09,18:00,19:00,1750
2007-05-09,19:00,20:00,1793
2007-05-09,20:00,21:00,1798
2007-05-09,21:00,22:00,1748
2007-05-09,22:00,23:00,1685
2007-05-09,23:00,00:00,1646
2007-05-10,00:00,01:00,1259
2007-05-10,01:00,02:00,1537
2007-05-10,02:00,03:00,1912
2007-05-10,03:00,04:00,2182
2007-05-10,04:00,05:00,2346
2007-05-10,05:00,06:00,2450
2007-05-10,06:00,07:00,2532
2007-05-10,07:00,08:00,2560
2007-05-10,08:00,09:00,2564
2007-05-10,09:00,10:00,2487
2007-05-10,10:00,11:00,2312
2007-05-10,11:00,12:00,2081
2007-05-10,12:00,13:00,1926
2007-05-10,13:00,14:00,1858
2007-05-10,14:00,15:00,1820
2007-05-10,15:00,16:00,1767
2007-05-10,16:00,17:00,1650
2007-05-10,17:00,18:00,1385
2007-05-10,18:00,19:00,1093
2007-05-10,19:00,20:00,867
2007-05-10,20:00,21:00,764
2007-05-10,21:00,22:00,769
2007-05-10,22:00,23:00,865
2007-05-10,23:00,00:00,1011
2007-05-11,00:00,01:00,774
2007-05-11,01:00,02:00,934
2007-05-11,02:00,03:00,1173
2007-05-11,03:00,04:00,1592
2007-05-11,04:00,05:00,2089
2007-05-11,05:00,06:00,2490
2007-05-11,06:00,07:00,2745
2007-05-11,07:00,08:00,2899
2007-05-11,08:00,09:00,2910
2007-05-11,09:00,10:00,2861
2007-05-11,10:00,11:00,2751
2007-05-11,11:00,12:00,2733
2007-05-11,12:00,13:00,2793
2007-05-11,13:00,14:00,2820
2007-05-11,14:00,15:00,2769
2007-05-11,15:00,16:00,2648
2007-05-11,16:00,17:00,2464
2007-05-11,17:00,18:00,2158
2007-05-11,18:00,19:00,1741
2007-05-11,19:00,20:00,1228
2007-05-11,20:00,21:00,817
2007-05-11,21:00,22:00,599
2007-05-11,22:00,23:00,584
2007-05-11,23:00,00:00,712
2007-05-12,00:00,01:00,792
2007-05-12,01:00,02:00,961
2007-05-12,02:00,03:00,1107
2007-05-12,03:00,04:00,1320
2007-05-12,04:00,05:00,1561
2007-05-12,05:00,06:00,1841
2007-05-12,06:00,07:00,2080
2007-05-12,07:00,08:00,2235
2007-05-12,08:00,09:00,2367
2007-05-12,09:00,10:00,2520
2007-05-12,10:00,11:00,2675
2007-05-12,11:00,12:00,2789
2007-05-12,12:00,13:00,2773
2007-05-12,13:00,14:00,2724
2007-05-12,14:00,15:00,2670
2007-05-12,15:00,16:00,2572
2007-05-12,16:00,17:00,2454
2007-05-12,17:00,18:00,2303
2007-05-12,18:00,19:00,2141
2007-05-12,19:00,20:00,1916
2007-05-12,20:00,21:00,1590
2007-05-12,21:00,22:00,1371
2007-05-12,22:00,23:00,1272
2007-05-12,23:00,00:00,1232
2007-05-13,00:00,01:00,813
2007-05-13,01:00,02:00,813
2007-05-13,02:00,03:00,803
2007-05-13,03:00,04:00,794
2007-05-13,04:00,05:00,744
2007-05-13,05:00,06:00,683
2007-05-13,06:00,07:00,609
2007-05-13,07:00,08:00,502
2007-05-13,08:00,09:00,388
2007-05-13,09:00,10:00,306
2007-05-13,10:00,11:00,253
2007-05-13,11:00,12:00,268
2007-05-13,12:00,13:00,307
2007-05-13,13:00,14:00,360
2007-05-13,14:00,15:00,393
2007-05-13,15:00,16:00,422
2007-05-13,16:00,17:00,467
2007-05-13,17:00,18:00,519
2007-05-13,18:00,19:00,611
2007-05-13,19:00,20:00,764
2007-05-13,20:00,21:00,886
2007-05-13,21:00,22:00,1162
2007-05-13,22:00,23:00,1236
2007-05-13,23:00,00:00,1341
2007-05-14,00:00,01:00,977
2007-05-14,01:00,02:00,923
2007-05-14,02:00,03:00,888
2007-05-14,03:00,04:00,915
2007-05-14,04:00,05:00,940
2007-05-14,05:00,06:00,995
2007-05-14,06:00,07:00,1066
2007-05-14,07:00,08:00,1155
2007-05-14,08:00,09:00,1296
2007-05-14,09:00,10:00,1585
2007-05-14,10:00,11:00,2072
2007-05-14,11:00,12:00,2465
2007-05-14,12:00,13:00,2573
2007-05-14,13:00,14:00,2456
2007-05-14,14:00,15:00,2237
2007-05-14,15:00,16:00,1918
2007-05-14,16:00,17:00,1595
2007-05-14,17:00,18:00,1259
2007-05-14,18:00,19:00,984
2007-05-14,19:00,20:00,743
2007-05-14,20:00,21:00,647
2007-05-14,21:00,22:00,652
2007-05-14,22:00,23:00,721
2007-05-14,23:00,00:00,830
2007-05-15,00:00,01:00,513
2007-05-15,01:00,02:00,666
2007-05-15,02:00,03:00,853
2007-05-15,03:00,04:00,1009
2007-05-15,04:00,05:00,1115
2007-05-15,05:00,06:00,1081
2007-05-15,06:00,07:00,968
2007-05-15,07:00,08:00,800
2007-05-15,08:00,09:00,658
2007-05-15,09:00,10:00,543
2007-05-15,10:00,11:00,481
2007-05-15,11:00,12:00,446
2007-05-15,12:00,13:00,426
2007-05-15,13:00,14:00,409
2007-05-15,14:00,15:00,390
2007-05-15,15:00,16:00,365
2007-05-15,16:00,17:00,344
2007-05-15,17:00,18:00,322
2007-05-15,18:00,19:00,308
2007-05-15,19:00,20:00,337
2007-05-15,20:00,21:00,375
2007-05-15,21:00,22:00,416
2007-05-15,22:00,23:00,454
2007-05-15,23:00,00:00,512
2007-05-16,00:00,01:00,250
2007-05-16,01:00,02:00,293
2007-05-16,02:00,03:00,311
2007-05-16,03:00,04:00,315
2007-05-16,04:00,05:00,311
2007-05-16,05:00,06:00,311
2007-05-16,06:00,07:00,312
2007-05-16,07:00,08:00,298
2007-05-16,08:00,09:00,267
2007-05-16,09:00,10:00,237
