date,time_from,time_to,feedin
2017-08-01,00:00,00:15,14414
2017-08-01,00:15,00:30,14454
2017-08-01,00:30,00:45,14561
2017-08-01,00:45,01:00,14526
2017-08-01,01:00,01:15,14494
2017-08-01,01:15,01:30,14672
2017-08-01,01:30,01:45,14690
2017-08-01,01:45,02:00,14701
2017-08-01,02:00,02:15,14519
2017-08-01,02:15,02:30,14458
2017-08-01,02:30,02:45,14432
2017-08-01,02:45,03:00,14422
2017-08-01,03:00,03:15,14215
2017-08-01,03:15,03:30,14104
2017-08-01,03:30,03:45,14136
2017-08-01,03:45,04:00,14144
2017-08-01,04:00,04:15,14080
2017-08-01,04:15,04:30,14046
2017-08-01,04:30,04:45,13942
2017-08-01,04:45,05:00,13893
2017-08-01,05:00,05:15,14108
2017-08-01,05:15,05:30,14384
2017-08-01,05:30,05:45,14611
2017-08-01,05:45,06:00,14582
2017-08-01,06:00,06:15,15067
2017-08-01,06:15,06:30,15238
2017-08-01,06:30,06:45,15302
2017-08-01,06:45,07:00,15393
2017-08-01,07:00,07:15,15798
2017-08-01,07:15,07:30,15957
2017-08-01,07:30,07:45,16096
2017-08-01,07:45,08:00,16176
2017-08-01,08:00,08:15,15522
2017-08-01,08:15,08:30,15516
2017-08-01,08:30,08:45,15647
2017-08-01,08:45,09:00,15714
2017-08-01,09:00,09:15,15469
2017-08-01,09:15,09:30,15412
2017-08-01,09:30,09:45,15407
2017-08-01,09:45,10:00,15394
2017-08-01,10:00,10:15,15391
2017-08-01,10:15,10:30,15494
2017-08-01,10:30,10:45,15674
2017-08-01,10:45,11:00,15609
2017-08-01,11:00,11:15,15603
2017-08-01,11:15,11:30,15856
2017-08-01,11:30,11:45,15927
2017-08-01,11:45,12:00,16005
2017-08-01,12:00,12:15,15944
2017-08-01,12:15,12:30,15888
2017-08-01,12:30,12:45,15789
2017-08-01,12:45,13:00,15801
2017-08-01,13:00,13:15,15888
2017-08-01,13:15,13:30,15652
2017-08-01,13:30,13:45,15558
2017-08-01,13:45,14:00,15494
2017-08-01,14:00,14:15,15604
2017-08-01,14:15,14:30,15546
2017-08-01,14:30,14:45,15364
2017-08-01,14:45,15:00,15356
2017-08-01,15:00,15:15,15295
2017-08-01,15:15,15:30,15259
2017-08-01,15:30,15:45,15201
2017-08-01,15:45,16:00,15269
2017-08-01,16:00,16:15,15392
2017-08-01,16:15,16:30,15551
2017-08-01,16:30,16:45,15638
2017-08-01,16:45,17:00,15684
2017-08-01,17:00,17:15,15814
2017-08-01,17:15,17:30,15926
2017-08-01,17:30,17:45,16090
2017-08-01,17:45,18:00,16192
2017-08-01,18:00,18:15,16059
2017-08-01,18:15,18:30,16195
2017-08-01,18:30,18:45,16245
2017-08-01,18:45,19:00,16329
2017-08-01,19:00,19:15,16731
2017-08-01,19:15,19:30,16639
2017-08-01,19:30,19:45,16641
2017-08-01,19:45,20:00,16544
2017-08-01,20:00,20:15,16606
2017-08-01,20:15,20:30,16607
2017-08-01,20:30,20:45,16438
2017-08-01,20:45,21:00,16331
2017-08-01,21:00,21:15,16189
2017-08-01,21:15,21:30,16371
2017-08-01,21:30,21:45,16240
2017-08-01,21:45,22:00,15992
2017-08-01,22:00,22:15,15785
2017-08-01,22:15,22:30,15675
2017-08-01,22:30,22:45,15426
2017-08-01,22:45,23:00,15395
2017-08-01,23:00,23:15,15276
2017-08-01,23:15,23:30,15197
2017-08-01,23:30,23:45,15301
2017-08-01,23:45,00:00,15468
2017-08-02,00:00,00:15,15336
2017-08-02,00:15,00:30,15356
2017-08-02,00:30,00:45,15228
2017-08-02,00:45,01:00,15358
2017-08-02,01:00,01:15,14862
2017-08-02,01:15,01:30,14645
2017-08-02,01:30,01:45,14726
2017-08-02,01:45,02:00,14769
2017-08-02,02:00,02:15,14632
2017-08-02,02:15,02:30,14601
2017-08-02,02:30,02:45,14602
2017-08-02,02:45,03:00,14614
2017-08-02,03:00,03:15,14765
2017-08-02,03:15,03:30,14750
2017-08-02,03:30,03:45,14864
2017-08-02,03:45,04:00,15017
2017-08-02,04:00,04:15,15128
2017-08-02,04:15,04:30,15247
2017-08-02,04:30,04:45,15321
2017-08-02,04:45,05:00,15428
2017-08-02,05:00,05:15,15228
2017-08-02,05:15,05:30,15198
2017-08-02,05:30,05:45,15307
2017-08-02,05:45,06:00,15487
2017-08-02,06:00,06:15,15982
2017-08-02,06:15,06:30,16325
2017-08-02,06:30,06:45,16783
2017-08-02,06:45,07:00,16962
2017-08-02,07:00,07:15,16828
2017-08-02,07:15,07:30,17322
2017-08-02,07:30,07:45,17493
2017-08-02,07:45,08:00,17318
2017-08-02,08:00,08:15,17230
2017-08-02,08:15,08:30,17052
2017-08-02,08:30,08:45,16943
2017-08-02,08:45,09:00,16773
2017-08-02,09:00,09:15,16437
2017-08-02,09:15,09:30,16355
2017-08-02,09:30,09:45,16269
2017-08-02,09:45,10:00,16129
2017-08-02,10:00,10:15,16062
2017-08-02,10:15,10:30,16053
2017-08-02,10:30,10:45,16037
2017-08-02,10:45,11:00,16008
2017-08-02,11:00,11:15,15929
2017-08-02,11:15,11:30,15990
2017-08-02,11:30,11:45,15985
2017-08-02,11:45,12:00,15958
2017-08-02,12:00,12:15,15820
2017-08-02,12:15,12:30,15921
2017-08-02,12:30,12:45,15953
2017-08-02,12:45,13:00,16021
2017-08-02,13:00,13:15,16115
2017-08-02,13:15,13:30,15930
2017-08-02,13:30,13:45,16071
2017-08-02,13:45,14:00,16236
