date,time_from,time_to,feedin
2006-01-01,00:00,00:15,19776
2006-01-01,00:15,00:30,19877
2006-01-01,00:30,00:45,19945
2006-01-01,00:45,01:00,19741
2006-01-01,01:00,01:15,19792
2006-01-01,01:15,01:30,19789
2006-01-01,01:30,01:45,19893
2006-01-01,01:45,02:00,19753
2006-01-01,02:00,02:15,19741
2006-01-01,02:15,02:30,19585
2006-01-01,02:30,02:45,19702
2006-01-01,02:45,03:00,19479
2006-01-01,03:00,03:15,19367
2006-01-01,03:15,03:30,19142
2006-01-01,03:30,03:45,19208
2006-01-01,03:45,04:00,19154
2006-01-01,04:00,04:15,19059
2006-01-01,04:15,04:30,19119
2006-01-01,04:30,04:45,19124
2006-01-01,04:45,05:00,19278
2006-01-01,05:00,05:15,19384
2006-01-01,05:15,05:30,18956
2006-01-01,05:30,05:45,18683
2006-01-01,05:45,06:00,18642
2006-01-01,06:00,06:15,18161
2006-01-01,06:15,06:30,17996
2006-01-01,06:30,06:45,17963
2006-01-01,06:45,07:00,17876
2006-01-01,07:00,07:15,17792
2006-01-01,07:15,07:30,17542
2006-01-01,07:30,07:45,17399
2006-01-01,07:45,08:00,17459
2006-01-01,08:00,08:15,17437
2006-01-01,08:15,08:30,17256
2006-01-01,08:30,08:45,17149
2006-01-01,08:45,09:00,17374
2006-01-01,09:00,09:15,17711
2006-01-01,09:15,09:30,17750
2006-01-01,09:30,09:45,17696
2006-01-01,09:45,10:00,17698
2006-01-01,10:00,10:15,17674
2006-01-01,10:15,10:30,17703
2006-01-01,10:30,10:45,17858
2006-01-01,10:45,11:00,18110
2006-01-01,11:00,11:15,18630
2006-01-01,11:15,11:30,18510
2006-01-01,11:30,11:45,18572
2006-01-01,11:45,12:00,18985
2006-01-01,12:00,12:15,19234
2006-01-01,12:15,12:30,19443
2006-01-01,12:30,12:45,19523
2006-01-01,12:45,13:00,19297
2006-01-01,13:00,13:15,19365
2006-01-01,13:15,13:30,19199
2006-01-01,13:30,13:45,19260
2006-01-01,13:45,14:00,19289
2006-01-01,14:00,14:15,19287
2006-01-01,14:15,14:30,19406
2006-01-01,14:30,14:45,19471
2006-01-01,14:45,15:00,19537
2006-01-01,15:00,15:15,19442
2006-01-01,15:15,15:30,19433
2006-01-01,15:30,15:45,19542
2006-01-01,15:45,16:00,19753
2006-01-01,16:00,16:15,19769
2006-01-01,16:15,16:30,19794
2006-01-01,16:30,16:45,20109
2006-01-01,16:45,17:00,20640
2006-01-01,17:00,17:15,20860
2006-01-01,17:15,17:30,21318
2006-01-01,17:30,17:45,21348
2006-01-01,17:45,18:00,21601
2006-01-01,18:00,18:15,21659
2006-01-01,18:15,18:30,21706
2006-01-01,18:30,18:45,21648
2006-01-01,18:45,19:00,21579
2006-01-01,19:00,19:15,21690
2006-01-01,19:15,19:30,21659
2006-01-01,19:30,19:45,21518
2006-01-01,19:45,20:00,21535
2006-01-01,20:00,20:15,21608
2006-01-01,20:15,20:30,21505
2006-01-01,20:30,20:45,21388
2006-01-01,20:45,21:00,21004
2006-01-01,21:00,21:15,21440
2006-01-01,21:15,21:30,21479
2006-01-01,21:30,21:45,21618
2006-01-01,21:45,22:00,21805
2006-01-01,22:00,22:15,21647
2006-01-01,22:15,22:30,21557
2006-01-01,22:30,22:45,21475
2006-01-01,22:45,23:00,21108
2006-01-01,23:00,23:15,21157
2006-01-01,23:15,23:30,20953
2006-01-01,23:30,23:45,21175
2006-01-01,23:45,00:00,21185
2006-01-02,00:00,00:15,20724
2006-01-02,00:15,00:30,20739
2006-01-02,00:30,00:45,20668
2006-01-02,00:45,01:00,20530
2006-01-02,01:00,01:15,20344
2006-01-02,01:15,01:30,20185
2006-01-02,01:30,01:45,20295
2006-01-02,01:45,02:00,20145
2006-01-02,02:00,02:15,20358
2006-01-02,02:15,02:30,20101
2006-01-02,02:30,02:45,20410
2006-01-02,02:45,03:00,20295
2006-01-02,03:00,03:15,20129
2006-01-02,03:15,03:30,20178
2006-01-02,03:30,03:45,20262
2006-01-02,03:45,04:00,20319
2006-01-02,04:00,04:15,20591
2006-01-02,04:15,04:30,20715
2006-01-02,04:30,04:45,20564
2006-01-02,04:45,05:00,20665
2006-01-02,05:00,05:15,20914
2006-01-02,05:15,05:30,20986
2006-01-02,05:30,05:45,21095
2006-01-02,05:45,06:00,21597
2006-01-02,06:00,06:15,21726
2006-01-02,06:15,06:30,22006
2006-01-02,06:30,06:45,21875
2006-01-02,06:45,07:00,22473
2006-01-02,07:00,07:15,23157
2006-01-02,07:15,07:30,23382
2006-01-02,07:30,07:45,23592
2006-01-02,07:45,08:00,23918
2006-01-02,08:00,08:15,24310
2006-01-02,08:15,08:30,24725
2006-01-02,08:30,08:45,25229
2006-01-02,08:45,09:00,25495
2006-01-02,09:00,09:15,25634
2006-01-02,09:15,09:30,25848
2006-01-02,09:30,09:45,25991
2006-01-02,09:45,10:00,26019
2006-01-02,10:00,10:15,26248
2006-01-02,10:15,10:30,26339
2006-01-02,10:30,10:45,26164
2006-01-02,10:45,11:00,26533
2006-01-02,11:00,11:15,26590
2006-01-02,11:15,11:30,26719
2006-01-02,11:30,11:45,26797
2006-01-02,11:45,12:00,26705
2006-01-02,12:00,12:15,26607
2006-01-02,12:15,12:30,26637
2006-01-02,12:30,12:45,26777
2006-01-02,12:45,13:00,26656
2006-01-02,13:00,13:15,26620
2006-01-02,13:15,13:30,26645
2006-01-02,13:30,13:45,26597
2006-01-02,13:45,14:00,26328
2006-01-02,14:00,14:15,26127
2006-01-02,14:15,14:30,26057
