date,time_from,time_to,vertical_load
2007-05-01,00:00,00:15,12690
2007-05-01,00:15,00:30,12502
2007-05-01,00:30,00:45,12265
2007-05-01,00:45,01:00,12137
2007-05-01,01:00,01:15,12024
2007-05-01,01:15,01:30,11977
2007-05-01,01:30,01:45,11940
2007-05-01,01:45,02:00,11912
2007-05-01,02:00,02:15,11931
2007-05-01,02:15,02:30,11738
2007-05-01,02:30,02:45,11513
2007-05-01,02:45,03:00,11597
2007-05-01,03:00,03:15,11600
2007-05-01,03:15,03:30,11347
2007-05-01,03:30,03:45,11490
2007-05-01,03:45,04:00,11376
2007-05-01,04:00,04:15,11463
2007-05-01,04:15,04:30,11335
2007-05-01,04:30,04:45,11397
2007-05-01,04:45,05:00,11366
2007-05-01,05:00,05:15,11297
2007-05-01,05:15,05:30,11371
2007-05-01,05:30,05:45,11128
2007-05-01,05:45,06:00,10751
2007-05-01,06:00,06:15,10544
2007-05-01,06:15,06:30,10581
2007-05-01,06:30,06:45,10674
2007-05-01,06:45,07:00,10720
2007-05-01,07:00,07:15,10861
2007-05-01,07:15,07:30,11102
2007-05-01,07:30,07:45,11507
2007-05-01,07:45,08:00,11788
2007-05-01,08:00,08:15,11975
2007-05-01,08:15,08:30,12333
2007-05-01,08:30,08:45,12557
2007-05-01,08:45,09:00,12895
2007-05-01,09:00,09:15,13151
2007-05-01,09:15,09:30,13322
2007-05-01,09:30,09:45,13482
2007-05-01,09:45,10:00,13470
2007-05-01,10:00,10:15,13697
2007-05-01,10:15,10:30,13714
2007-05-01,10:30,10:45,13742
2007-05-01,10:45,11:00,13673
2007-05-01,11:00,11:15,13529
2007-05-01,11:15,11:30,13540
2007-05-01,11:30,11:45,13730
2007-05-01,11:45,12:00,13767
2007-05-01,12:00,12:15,13716
2007-05-01,12:15,12:30,13711
2007-05-01,12:30,12:45,13452
2007-05-01,12:45,13:00,13357
2007-05-01,13:00,13:15,13194
2007-05-01,13:15,13:30,13006
2007-05-01,13:30,13:45,12996
2007-05-01,13:45,14:00,12835
2007-05-01,14:00,14:15,12553
2007-05-01,14:15,14:30,12409
2007-05-01,14:30,14:45,12461
2007-05-01,14:45,15:00,12307
2007-05-01,15:00,15:15,12203
2007-05-01,15:15,15:30,12243
2007-05-01,15:30,15:45,12185
2007-05-01,15:45,16:00,11991
2007-05-01,16:00,16:15,12133
2007-05-01,16:15,16:30,12224
2007-05-01,16:30,16:45,12328
2007-05-01,16:45,17:00,12191
2007-05-01,17:00,17:15,12343
2007-05-01,17:15,17:30,12447
2007-05-01,17:30,17:45,12697
2007-05-01,17:45,18:00,12789
2007-05-01,18:00,18:15,13084
2007-05-01,18:15,18:30,13014
2007-05-01,18:30,18:45,13191
2007-05-01,18:45,19:00,13312
2007-05-01,19:00,19:15,13485
2007-05-01,19:15,19:30,13510
2007-05-01,19:30,19:45,13463
2007-05-01,19:45,20:00,13369
2007-05-01,20:00,20:15,13487
2007-05-01,20:15,20:30,13590
2007-05-01,20:30,20:45,13488
2007-05-01,20:45,21:00,13432
2007-05-01,21:00,21:15,13707
2007-05-01,21:15,21:30,13893
2007-05-01,21:30,21:45,13852
2007-05-01,21:45,22:00,13963
2007-05-01,22:00,22:15,13767
2007-05-01,22:15,22:30,13511
2007-05-01,22:30,22:45,13062
2007-05-01,22:45,23:00,12882
2007-05-01,23:00,23:15,12496
2007-05-01,23:15,23:30,12149
2007-05-01,23:30,23:45,11737
2007-05-01,23:45,00:00,11580
2007-05-02,00:00,00:15,11423
2007-05-02,00:15,00:30,11170
2007-05-02,00:30,00:45,10864
2007-05-02,00:45,01:00,10810
2007-05-02,01:00,01:15,10744
2007-05-02,01:15,01:30,10694
2007-05-02,01:30,01:45,10461
2007-05-02,01:45,02:00,10618
2007-05-02,02:00,02:15,10467
2007-05-02,02:15,02:30,10499
2007-05-02,02:30,02:45,10449
2007-05-02,02:45,03:00,10525
2007-05-02,03:00,03:15,10466
2007-05-02,03:15,03:30,10442
2007-05-02,03:30,03:45,10619
2007-05-02,03:45,04:00,10722
2007-05-02,04:00,04:15,10974
2007-05-02,04:15,04:30,11005
2007-05-02,04:30,04:45,11035
2007-05-02,04:45,05:00,11412
2007-05-02,05:00,05:15,11773
2007-05-02,05:15,05:30,12155
2007-05-02,05:30,05:45,12752
2007-05-02,05:45,06:00,13138
2007-05-02,06:00,06:15,14501
2007-05-02,06:15,06:30,15303
2007-05-02,06:30,06:45,15953
2007-05-02,06:45,07:00,16688
2007-05-02,07:00,07:15,17709
2007-05-02,07:15,07:30,17888
2007-05-02,07:30,07:45,18339
2007-05-02,07:45,08:00,18446
2007-05-02,08:00,08:15,18878
2007-05-02,08:15,08:30,18853
2007-05-02,08:30,08:45,18957
2007-05-02,08:45,09:00,18757
2007-05-02,09:00,09:15,18663
2007-05-02,09:15,09:30,18862
2007-05-02,09:30,09:45,19144
2007-05-02,09:45,10:00,18980
2007-05-02,10:00,10:15,18882
2007-05-02,10:15,10:30,19073
2007-05-02,10:30,10:45,19207
2007-05-02,10:45,11:00,19318
2007-05-02,11:00,11:15,19115
2007-05-02,11:15,11:30,19185
2007-05-02,11:30,11:45,19372
2007-05-02,11:45,12:00,19406
2007-05-02,12:00,12:15,19043
2007-05-02,12:15,12:30,19228
2007-05-02,12:30,12:45,19258
2007-05-02,12:45,13:00,19156
2007-05-02,13:00,13:15,19115
2007-05-02,13:15,13:30,18917
2007-05-02,13:30,13:45,18993
2007-05-02,13:45,14:00,18755
2007-05-02,14:00,14:15,18628
2007-05-02,14:15,14:30,18674
2007-05-02,14:30,14:45,18465
2007-05-02,14:45,15:00,18642
2007-05-02,15:00,15:15,18746
2007-05-02,15:15,15:30,18579
2007-05-02,15:30,15:45,18542
2007-05-02,15:45,16:00,18282
2007-05-02,16:00,16:15,18420
2007-05-02,16:15,16:30,18306
2007-05-02,16:30,16:45,18263
2007-05-02,16:45,17:00,18380
2007-05-02,17:00,17:15,18379
2007-05-02,17:15,17:30,18378
2007-05-02,17:30,17:45,18430
