date,time_from,time_to,vertical_load
2007-07-01,00:00,00:15,13418
2007-07-01,00:15,00:30,13489
2007-07-01,00:30,00:45,13055
2007-07-01,00:45,01:00,12768
2007-07-01,01:00,01:15,12571
2007-07-01,01:15,01:30,12315
2007-07-01,01:30,01:45,12152
2007-07-01,01:45,02:00,12197
2007-07-01,02:00,02:15,12153
2007-07-01,02:15,02:30,11981
2007-07-01,02:30,02:45,12004
2007-07-01,02:45,03:00,11823
2007-07-01,03:00,03:15,11827
2007-07-01,03:15,03:30,12032
2007-07-01,03:30,03:45,11863
2007-07-01,03:45,04:00,11877
2007-07-01,04:00,04:15,11721
2007-07-01,04:15,04:30,11729
2007-07-01,04:30,04:45,11918
2007-07-01,04:45,05:00,11649
2007-07-01,05:00,05:15,11651
2007-07-01,05:15,05:30,11553
2007-07-01,05:30,05:45,11453
2007-07-01,05:45,06:00,11415
2007-07-01,06:00,06:15,11304
2007-07-01,06:15,06:30,11587
2007-07-01,06:30,06:45,11512
2007-07-01,06:45,07:00,11714
2007-07-01,07:00,07:15,11895
2007-07-01,07:15,07:30,11920
2007-07-01,07:30,07:45,12074
2007-07-01,07:45,08:00,12260
2007-07-01,08:00,08:15,12536
2007-07-01,08:15,08:30,12839
2007-07-01,08:30,08:45,13169
2007-07-01,08:45,09:00,13384
2007-07-01,09:00,09:15,13616
2007-07-01,09:15,09:30,13912
2007-07-01,09:30,09:45,14122
2007-07-01,09:45,10:00,14051
2007-07-01,10:00,10:15,14564
2007-07-01,10:15,10:30,14600
2007-07-01,10:30,10:45,14896
2007-07-01,10:45,11:00,14891
2007-07-01,11:00,11:15,15081
2007-07-01,11:15,11:30,15319
2007-07-01,11:30,11:45,15402
2007-07-01,11:45,12:00,15462
2007-07-01,12:00,12:15,15268
2007-07-01,12:15,12:30,15141
2007-07-01,12:30,12:45,15189
2007-07-01,12:45,13:00,14842
2007-07-01,13:00,13:15,14807
2007-07-01,13:15,13:30,14584
2007-07-01,13:30,13:45,14499
2007-07-01,13:45,14:00,14260
2007-07-01,14:00,14:15,14127
2007-07-01,14:15,14:30,13994
2007-07-01,14:30,14:45,13852
2007-07-01,14:45,15:00,13710
2007-07-01,15:00,15:15,13567
2007-07-01,15:15,15:30,13558
2007-07-01,15:30,15:45,13600
2007-07-01,15:45,16:00,13414
2007-07-01,16:00,16:15,13486
2007-07-01,16:15,16:30,13377
2007-07-01,16:30,16:45,13515
2007-07-01,16:45,17:00,13566
2007-07-01,17:00,17:15,13664
2007-07-01,17:15,17:30,13827
2007-07-01,17:30,17:45,13819
2007-07-01,17:45,18:00,14068
2007-07-01,18:00,18:15,14166
2007-07-01,18:15,18:30,14429
2007-07-01,18:30,18:45,14411
2007-07-01,18:45,19:00,14570
2007-07-01,19:00,19:15,14649
2007-07-01,19:15,19:30,14766
2007-07-01,19:30,19:45,14861
2007-07-01,19:45,20:00,14750
2007-07-01,20:00,20:15,14838
2007-07-01,20:15,20:30,14708
2007-07-01,20:30,20:45,14395
