date,time_from,time_to,vertical_load
2007-01-01,00:00,00:15,11887
2007-01-01,00:15,00:30,11747
2007-01-01,00:30,00:45,11616
2007-01-01,00:45,01:00,11472
2007-01-01,01:00,01:15,11581
2007-01-01,01:15,01:30,11420
2007-01-01,01:30,01:45,11167
2007-01-01,01:45,02:00,11040
2007-01-01,02:00,02:15,10993
2007-01-01,02:15,02:30,10962
2007-01-01,02:30,02:45,10840
2007-01-01,02:45,03:00,10728
2007-01-01,03:00,03:15,10665
2007-01-01,03:15,03:30,10623
2007-01-01,03:30,03:45,10586
2007-01-01,03:45,04:00,10570
2007-01-01,04:00,04:15,10546
2007-01-01,04:15,04:30,10582
2007-01-01,04:30,04:45,10583
2007-01-01,04:45,05:00,10522
2007-01-01,05:00,05:15,10540
2007-01-01,05:15,05:30,10480
2007-01-01,05:30,05:45,10392
2007-01-01,05:45,06:00,10186
2007-01-01,06:00,06:15,9686
2007-01-01,06:15,06:30,9574
2007-01-01,06:30,06:45,9522
2007-01-01,06:45,07:00,9394
2007-01-01,07:00,07:15,9340
2007-01-01,07:15,07:30,9296
2007-01-01,07:30,07:45,9284
2007-01-01,07:45,08:00,9341
2007-01-01,08:00,08:15,9422
2007-01-01,08:15,08:30,9409
2007-01-01,08:30,08:45,9392
2007-01-01,08:45,09:00,9421
2007-01-01,09:00,09:15,9625
2007-01-01,09:15,09:30,9824
2007-01-01,09:30,09:45,10018
2007-01-01,09:45,10:00,10249
2007-01-01,10:00,10:15,10309
2007-01-01,10:15,10:30,10610
2007-01-01,10:30,10:45,10755
2007-01-01,10:45,11:00,11027
2007-01-01,11:00,11:15,11298
2007-01-01,11:15,11:30,11531
2007-01-01,11:30,11:45,11879
2007-01-01,11:45,12:00,12106
2007-01-01,12:00,12:15,12236
2007-01-01,12:15,12:30,12391
2007-01-01,12:30,12:45,12581
2007-01-01,12:45,13:00,12554
2007-01-01,13:00,13:15,12802
2007-01-01,13:15,13:30,12897
2007-01-01,13:30,13:45,12941
2007-01-01,13:45,14:00,12946
2007-01-01,14:00,14:15,12746
2007-01-01,14:15,14:30,12695
2007-01-01,14:30,14:45,12699
2007-01-01,14:45,15:00,12612
2007-01-01,15:00,15:15,12656
2007-01-01,15:15,15:30,12520
2007-01-01,15:30,15:45,12486
2007-01-01,15:45,16:00,12432
2007-01-01,16:00,16:15,12479
2007-01-01,16:15,16:30,12508
2007-01-01,16:30,16:45,12796
2007-01-01,16:45,17:00,13105
2007-01-01,17:00,17:15,13513
2007-01-01,17:15,17:30,13978
2007-01-01,17:30,17:45,14397
2007-01-01,17:45,18:00,14534
2007-01-01,18:00,18:15,14619
2007-01-01,18:15,18:30,14854
2007-01-01,18:30,18:45,14824
2007-01-01,18:45,19:00,14916
2007-01-01,19:00,19:15,15104
