date,time_from,time_to,vertical_load
2007-03-01,00:00,00:15,14950
2007-03-01,00:15,00:30,14410
2007-03-01,00:30,00:45,14198
2007-03-01,00:45,01:00,13967
2007-03-01,01:00,01:15,14056
2007-03-01,01:15,01:30,13876
2007-03-01,01:30,01:45,13597
2007-03-01,01:45,02:00,13857
2007-03-01,02:00,02:15,13941
2007-03-01,02:15,02:30,13909
2007-03-01,02:30,02:45,13695
2007-03-01,02:45,03:00,14084
2007-03-01,03:00,03:15,14100
2007-03-01,03:15,03:30,14505
2007-03-01,03:30,03:45,14436
2007-03-01,03:45,04:00,14457
2007-03-01,04:00,04:15,14625
2007-03-01,04:15,04:30,14806
2007-03-01,04:30,04:45,14775
2007-03-01,04:45,05:00,15062
2007-03-01,05:00,05:15,15336
2007-03-01,05:15,05:30,15172
2007-03-01,05:30,05:45,15466
2007-03-01,05:45,06:00,15468
2007-03-01,06:00,06:15,16161
2007-03-01,06:15,06:30,17015
2007-03-01,06:30,06:45,17742
2007-03-01,06:45,07:00,18339
2007-03-01,07:00,07:15,18730
2007-03-01,07:15,07:30,19052
2007-03-01,07:30,07:45,19023
2007-03-01,07:45,08:00,19394
2007-03-01,08:00,08:15,19439
2007-03-01,08:15,08:30,19748
2007-03-01,08:30,08:45,19885
2007-03-01,08:45,09:00,19913
2007-03-01,09:00,09:15,19750
2007-03-01,09:15,09:30,19844
2007-03-01,09:30,09:45,19898
2007-03-01,09:45,10:00,19839
2007-03-01,10:00,10:15,19826
2007-03-01,10:15,10:30,19929
2007-03-01,10:30,10:45,20190
2007-03-01,10:45,11:00,20183
2007-03-01,11:00,11:15,20240
2007-03-01,11:15,11:30,20220
2007-03-01,11:30,11:45,20503
2007-03-01,11:45,12:00,20651
2007-03-01,12:00,12:15,20443
2007-03-01,12:15,12:30,20486
2007-03-01,12:30,12:45,20495
2007-03-01,12:45,13:00,20445
2007-03-01,13:00,13:15,20577
2007-03-01,13:15,13:30,20657
2007-03-01,13:30,13:45,20514
2007-03-01,13:45,14:00,20214
2007-03-01,14:00,14:15,20007
2007-03-01,14:15,14:30,19867
2007-03-01,14:30,14:45,20105
2007-03-01,14:45,15:00,19904
