date,time_from,time_to,vertical_load
2007-12-01,00:00,00:15,15142
2007-12-01,00:15,00:30,14920
2007-12-01,00:30,00:45,14603
2007-12-01,00:45,01:00,14371
2007-12-01,01:00,01:15,14617
2007-12-01,01:15,01:30,14662
2007-12-01,01:30,01:45,14195
2007-12-01,01:45,02:00,14101
2007-12-01,02:00,02:15,13945
2007-12-01,02:15,02:30,13926
2007-12-01,02:30,02:45,13800
2007-12-01,02:45,03:00,13904
2007-12-01,03:00,03:15,13924
2007-12-01,03:15,03:30,13708
2007-12-01,03:30,03:45,13728
2007-12-01,03:45,04:00,13813
2007-12-01,04:00,04:15,13755
2007-12-01,04:15,04:30,13875
2007-12-01,04:30,04:45,13793
2007-12-01,04:45,05:00,13670
2007-12-01,05:00,05:15,13525
2007-12-01,05:15,05:30,13686
2007-12-01,05:30,05:45,13531
2007-12-01,05:45,06:00,13426
2007-12-01,06:00,06:15,13253
2007-12-01,06:15,06:30,13154
2007-12-01,06:30,06:45,13329
2007-12-01,06:45,07:00,13494
2007-12-01,07:00,07:15,13758
2007-12-01,07:15,07:30,14083
2007-12-01,07:30,07:45,14422
2007-12-01,07:45,08:00,14664
2007-12-01,08:00,08:15,14524
2007-12-01,08:15,08:30,14654
2007-12-01,08:30,08:45,15075
2007-12-01,08:45,09:00,15366
2007-12-01,09:00,09:15,15407
2007-12-01,09:15,09:30,15718
2007-12-01,09:30,09:45,15923
2007-12-01,09:45,10:00,16035
2007-12-01,10:00,10:15,16076
2007-12-01,10:15,10:30,16487
2007-12-01,10:30,10:45,16348
2007-12-01,10:45,11:00,16181
2007-12-01,11:00,11:15,16470
2007-12-01,11:15,11:30,16599
2007-12-01,11:30,11:45,16677
2007-12-01,11:45,12:00,16513
2007-12-01,12:00,12:15,16542
2007-12-01,12:15,12:30,16534
2007-12-01,12:30,12:45,16573
2007-12-01,12:45,13:00,16589
2007-12-01,13:00,13:15,16661
2007-12-01,13:15,13:30,16355
2007-12-01,13:30,13:45,16296
2007-12-01,13:45,14:00,16236
2007-12-01,14:00,14:15,16012
2007-12-01,14:15,14:30,16179
2007-12-01,14:30,14:45,15915
2007-12-01,14:45,15:00,15998
2007-12-01,15:00,15:15,16114
2007-12-01,15:15,15:30,16049
2007-12-01,15:30,15:45,16096
2007-12-01,15:45,16:00,16107
2007-12-01,16:00,16:15,16277
2007-12-01,16:15,16:30,16223
2007-12-01,16:30,16:45,16482
2007-12-01,16:45,17:00,16958
2007-12-01,17:00,17:15,17596
2007-12-01,17:15,17:30,17478
2007-12-01,17:30,17:45,17380
2007-12-01,17:45,18:00,17210
2007-12-01,18:00,18:15,17328
2007-12-01,18:15,18:30,17347
2007-12-01,18:30,18:45,17121
2007-12-01,18:45,19:00,17081
2007-12-01,19:00,19:15,16955
2007-12-01,19:15,19:30,16801
2007-12-01,19:30,19:45,16633
2007-12-01,19:45,20:00,16191
2007-12-01,20:00,20:15,16320
2007-12-01,20:15,20:30,15990
2007-12-01,20:30,20:45,15429
2007-12-01,20:45,21:00,15340
2007-12-01,21:00,21:15,15577
2007-12-01,21:15,21:30,15620
2007-12-01,21:30,21:45,15494
2007-12-01,21:45,22:00,15526
2007-12-01,22:00,22:15,15829
2007-12-01,22:15,22:30,15630
2007-12-01,22:30,22:45,15318
2007-12-01,22:45,23:00,15127
2007-12-01,23:00,23:15,15097
2007-12-01,23:15,23:30,14803
2007-12-01,23:30,23:45,14181
2007-12-01,23:45,00:00,14119
2007-12-02,00:00,00:15,13670
2007-12-02,00:15,00:30,13437
2007-12-02,00:30,00:45,12956
2007-12-02,00:45,01:00,12698
2007-12-02,01:00,01:15,12861
2007-12-02,01:15,01:30,12659
2007-12-02,01:30,01:45,12541
2007-12-02,01:45,02:00,12294
2007-12-02,02:00,02:15,12325
2007-12-02,02:15,02:30,12355
2007-12-02,02:30,02:45,12317
2007-12-02,02:45,03:00,12433
2007-12-02,03:00,03:15,12415
2007-12-02,03:15,03:30,12458
2007-12-02,03:30,03:45,12329
2007-12-02,03:45,04:00,12427
2007-12-02,04:00,04:15,12517
2007-12-02,04:15,04:30,12455
2007-12-02,04:30,04:45,12255
2007-12-02,04:45,05:00,12459
2007-12-02,05:00,05:15,12327
2007-12-02,05:15,05:30,12095
2007-12-02,05:30,05:45,11915
2007-12-02,05:45,06:00,11659
2007-12-02,06:00,06:15,11073
2007-12-02,06:15,06:30,11365
2007-12-02,06:30,06:45,11299
2007-12-02,06:45,07:00,11425
2007-12-02,07:00,07:15,11384
2007-12-02,07:15,07:30,11589
2007-12-02,07:30,07:45,11845
