date,time_from,time_to,vertical_load
2007-02-01,00:00,00:15,17124
2007-02-01,00:15,00:30,16696
2007-02-01,00:30,00:45,16533
2007-02-01,00:45,01:00,16417
2007-02-01,01:00,01:15,16728
2007-02-01,01:15,01:30,16532
2007-02-01,01:30,01:45,16371
2007-02-01,01:45,02:00,16444
2007-02-01,02:00,02:15,16346
2007-02-01,02:15,02:30,16441
2007-02-01,02:30,02:45,16337
2007-02-01,02:45,03:00,16398
2007-02-01,03:00,03:15,16386
2007-02-01,03:15,03:30,16534
2007-02-01,03:30,03:45,16458
2007-02-01,03:45,04:00,16486
2007-02-01,04:00,04:15,16719
2007-02-01,04:15,04:30,16895
2007-02-01,04:30,04:45,16897
2007-02-01,04:45,05:00,16907
2007-02-01,05:00,05:15,17076
2007-02-01,05:15,05:30,17076
2007-02-01,05:30,05:45,17438
2007-02-01,05:45,06:00,17601
2007-02-01,06:00,06:15,17975
2007-02-01,06:15,06:30,18920
2007-02-01,06:30,06:45,19700
2007-02-01,06:45,07:00,20315
2007-02-01,07:00,07:15,20569
2007-02-01,07:15,07:30,21123
2007-02-01,07:30,07:45,21448
2007-02-01,07:45,08:00,21532
2007-02-01,08:00,08:15,21399
2007-02-01,08:15,08:30,21650
2007-02-01,08:30,08:45,21447
2007-02-01,08:45,09:00,21254
2007-02-01,09:00,09:15,21177
2007-02-01,09:15,09:30,20932
2007-02-01,09:30,09:45,21044
2007-02-01,09:45,10:00,21065
2007-02-01,10:00,10:15,21111
2007-02-01,10:15,10:30,21146
2007-02-01,10:30,10:45,21301
2007-02-01,10:45,11:00,21529
2007-02-01,11:00,11:15,21480
2007-02-01,11:15,11:30,21804
2007-02-01,11:30,11:45,21790
2007-02-01,11:45,12:00,21875
2007-02-01,12:00,12:15,21624
2007-02-01,12:15,12:30,21897
2007-02-01,12:30,12:45,21789
2007-02-01,12:45,13:00,21817
2007-02-01,13:00,13:15,21954
2007-02-01,13:15,13:30,21974
2007-02-01,13:30,13:45,22107
2007-02-01,13:45,14:00,21688
2007-02-01,14:00,14:15,21533
2007-02-01,14:15,14:30,21447
2007-02-01,14:30,14:45,21523
2007-02-01,14:45,15:00,21259
2007-02-01,15:00,15:15,21497
2007-02-01,15:15,15:30,21565
2007-02-01,15:30,15:45,21413
2007-02-01,15:45,16:00,21389
2007-02-01,16:00,16:15,21525
2007-02-01,16:15,16:30,21279
2007-02-01,16:30,16:45,21001
2007-02-01,16:45,17:00,21101
2007-02-01,17:00,17:15,21379
2007-02-01,17:15,17:30,21556
2007-02-01,17:30,17:45,21994
2007-02-01,17:45,18:00,22357
2007-02-01,18:00,18:15,22376
2007-02-01,18:15,18:30,22433
2007-02-01,18:30,18:45,22086
2007-02-01,18:45,19:00,22019
2007-02-01,19:00,19:15,21986
2007-02-01,19:15,19:30,21843
2007-02-01,19:30,19:45,21377
2007-02-01,19:45,20:00,21633
2007-02-01,20:00,20:15,21482
2007-02-01,20:15,20:30,21433
2007-02-01,20:30,20:45,20868
2007-02-01,20:45,21:00,20630
2007-02-01,21:00,21:15,20815
2007-02-01,21:15,21:30,20817
2007-02-01,21:30,21:45,20441
2007-02-01,21:45,22:00,20323
2007-02-01,22:00,22:15,20300
2007-02-01,22:15,22:30,19984
2007-02-01,22:30,22:45,19509
2007-02-01,22:45,23:00,19131
2007-02-01,23:00,23:15,18902
2007-02-01,23:15,23:30,18478
2007-02-01,23:30,23:45,17873
2007-02-01,23:45,00:00,17335
2007-02-02,00:00,00:15,17223
2007-02-02,00:15,00:30,16755
2007-02-02,00:30,00:45,16392
2007-02-02,00:45,01:00,16406
2007-02-02,01:00,01:15,16329
2007-02-02,01:15,01:30,16415
2007-02-02,01:30,01:45,16115
2007-02-02,01:45,02:00,16214
2007-02-02,02:00,02:15,15922
2007-02-02,02:15,02:30,15820
2007-02-02,02:30,02:45,15827
2007-02-02,02:45,03:00,15803
2007-02-02,03:00,03:15,15949
2007-02-02,03:15,03:30,16029
2007-02-02,03:30,03:45,16004
2007-02-02,03:45,04:00,16082
2007-02-02,04:00,04:15,16285
2007-02-02,04:15,04:30,16326
2007-02-02,04:30,04:45,16391
2007-02-02,04:45,05:00,16447
2007-02-02,05:00,05:15,16682
2007-02-02,05:15,05:30,17006
2007-02-02,05:30,05:45,17058
2007-02-02,05:45,06:00,17404
2007-02-02,06:00,06:15,18029
2007-02-02,06:15,06:30,18802
2007-02-02,06:30,06:45,19526
2007-02-02,06:45,07:00,19882
2007-02-02,07:00,07:15,20274
2007-02-02,07:15,07:30,20752
2007-02-02,07:30,07:45,21220
2007-02-02,07:45,08:00,21109
2007-02-02,08:00,08:15,21598
2007-02-02,08:15,08:30,21640
2007-02-02,08:30,08:45,21509
2007-02-02,08:45,09:00,21380
2007-02-02,09:00,09:15,21226
2007-02-02,09:15,09:30,21357
2007-02-02,09:30,09:45,21386
2007-02-02,09:45,10:00,21374
2007-02-02,10:00,10:15,21386
2007-02-02,10:15,10:30,21625
2007-02-02,10:30,10:45,21615
2007-02-02,10:45,11:00,21648
2007-02-02,11:00,11:15,21786
2007-02-02,11:15,11:30,21735
2007-02-02,11:30,11:45,22003
2007-02-02,11:45,12:00,22019
2007-02-02,12:00,12:15,22112
2007-02-02,12:15,12:30,22008
2007-02-02,12:30,12:45,22014
2007-02-02,12:45,13:00,21884
2007-02-02,13:00,13:15,22003
2007-02-02,13:15,13:30,21829
2007-02-02,13:30,13:45,21920
2007-02-02,13:45,14:00,21557
2007-02-02,14:00,14:15,21337
2007-02-02,14:15,14:30,21397
2007-02-02,14:30,14:45,21426
2007-02-02,14:45,15:00,21205
2007-02-02,15:00,15:15,21109
2007-02-02,15:15,15:30,21028
2007-02-02,15:30,15:45,20982
2007-02-02,15:45,16:00,20911
2007-02-02,16:00,16:15,20852
2007-02-02,16:15,16:30,20718
2007-02-02,16:30,16:45,20557
2007-02-02,16:45,17:00,20597
2007-02-02,17:00,17:15,20974
2007-02-02,17:15,17:30,21250
2007-02-02,17:30,17:45,21597
2007-02-02,17:45,18:00,21791
2007-02-02,18:00,18:15,21762
2007-02-02,18:15,18:30,21742
2007-02-02,18:30,18:45,21671
2007-02-02,18:45,19:00,21635
2007-02-02,19:00,19:15,21442
2007-02-02,19:15,19:30,21214
2007-02-02,19:30,19:45,20776
2007-02-02,19:45,20:00,20532
2007-02-02,20:00,20:15,20245
2007-02-02,20:15,20:30,19940
2007-02-02,20:30,20:45,19626
2007-02-02,20:45,21:00,19297
2007-02-02,21:00,21:15,19513
2007-02-02,21:15,21:30,19474
2007-02-02,21:30,21:45,19359
2007-02-02,21:45,22:00,19306
2007-02-02,22:00,22:15,18915
2007-02-02,22:15,22:30,18957
2007-02-02,22:30,22:45,18852
2007-02-02,22:45,23:00,18356
2007-02-02,23:00,23:15,18324
2007-02-02,23:15,23:30,17879
2007-02-02,23:30,23:45,17467
2007-02-02,23:45,00:00,17055
2007-02-03,00:00,00:15,16792
2007-02-03,00:15,00:30,16596
2007-02-03,00:30,00:45,16164
2007-02-03,00:45,01:00,15983
2007-02-03,01:00,01:15,15932
2007-02-03,01:15,01:30,15964
2007-02-03,01:30,01:45,15756
2007-02-03,01:45,02:00,15494
2007-02-03,02:00,02:15,15287
2007-02-03,02:15,02:30,15383
2007-02-03,02:30,02:45,15593
2007-02-03,02:45,03:00,15425
2007-02-03,03:00,03:15,15474
2007-02-03,03:15,03:30,15508
2007-02-03,03:30,03:45,15381
2007-02-03,03:45,04:00,15694
2007-02-03,04:00,04:15,15434
2007-02-03,04:15,04:30,15525
2007-02-03,04:30,04:45,15550
2007-02-03,04:45,05:00,15573
2007-02-03,05:00,05:15,15611
2007-02-03,05:15,05:30,15431
2007-02-03,05:30,05:45,15205
2007-02-03,05:45,06:00,15096
2007-02-03,06:00,06:15,15040
2007-02-03,06:15,06:30,15002
2007-02-03,06:30,06:45,15315
2007-02-03,06:45,07:00,15496
2007-02-03,07:00,07:15,15535
2007-02-03,07:15,07:30,15700
2007-02-03,07:30,07:45,16247
2007-02-03,07:45,08:00,16266
2007-02-03,08:00,08:15,16551
2007-02-03,08:15,08:30,16638
2007-02-03,08:30,08:45,16834
2007-02-03,08:45,09:00,17372
2007-02-03,09:00,09:15,17557
2007-02-03,09:15,09:30,17810
2007-02-03,09:30,09:45,17940
2007-02-03,09:45,10:00,18541
2007-02-03,10:00,10:15,18566
2007-02-03,10:15,10:30,18454
2007-02-03,10:30,10:45,18817
2007-02-03,10:45,11:00,18959
2007-02-03,11:00,11:15,18673
2007-02-03,11:15,11:30,18706
2007-02-03,11:30,11:45,18872
2007-02-03,11:45,12:00,18848
2007-02-03,12:00,12:15,18789
2007-02-03,12:15,12:30,18753
2007-02-03,12:30,12:45,18721
2007-02-03,12:45,13:00,18565
2007-02-03,13:00,13:15,18487
2007-02-03,13:15,13:30,18459
2007-02-03,13:30,13:45,18429
2007-02-03,13:45,14:00,18306
2007-02-03,14:00,14:15,18122
2007-02-03,14:15,14:30,17955
2007-02-03,14:30,14:45,17913
2007-02-03,14:45,15:00,17697
2007-02-03,15:00,15:15,17654
2007-02-03,15:15,15:30,17778
