date,time_from,time_to,vertical_load
2007-06-01,00:00,00:15,15053
2007-06-01,00:15,00:30,14659
2007-06-01,00:30,00:45,14691
2007-06-01,00:45,01:00,14269
2007-06-01,01:00,01:15,14216
2007-06-01,01:15,01:30,14261
2007-06-01,01:30,01:45,14061
2007-06-01,01:45,02:00,14112
2007-06-01,02:00,02:15,14041
2007-06-01,02:15,02:30,13770
2007-06-01,02:30,02:45,13973
2007-06-01,02:45,03:00,13835
2007-06-01,03:00,03:15,13863
2007-06-01,03:15,03:30,13845
2007-06-01,03:30,03:45,14105
2007-06-01,03:45,04:00,13879
2007-06-01,04:00,04:15,14212
2007-06-01,04:15,04:30,14338
2007-06-01,04:30,04:45,14498
2007-06-01,04:45,05:00,14462
2007-06-01,05:00,05:15,14780
2007-06-01,05:15,05:30,15159
2007-06-01,05:30,05:45,15197
2007-06-01,05:45,06:00,15520
2007-06-01,06:00,06:15,15832
2007-06-01,06:15,06:30,16733
2007-06-01,06:30,06:45,17381
2007-06-01,06:45,07:00,17955
2007-06-01,07:00,07:15,18236
2007-06-01,07:15,07:30,18700
2007-06-01,07:30,07:45,19094
2007-06-01,07:45,08:00,19392
2007-06-01,08:00,08:15,19717
2007-06-01,08:15,08:30,20204
2007-06-01,08:30,08:45,20206
2007-06-01,08:45,09:00,20553
2007-06-01,09:00,09:15,20394
2007-06-01,09:15,09:30,20544
2007-06-01,09:30,09:45,20630
2007-06-01,09:45,10:00,20686
2007-06-01,10:00,10:15,20893
2007-06-01,10:15,10:30,20970
2007-06-01,10:30,10:45,21036
2007-06-01,10:45,11:00,21052
2007-06-01,11:00,11:15,21247
2007-06-01,11:15,11:30,21301
2007-06-01,11:30,11:45,21426
2007-06-01,11:45,12:00,21365
2007-06-01,12:00,12:15,21368
2007-06-01,12:15,12:30,21348
2007-06-01,12:30,12:45,21210
2007-06-01,12:45,13:00,21179
2007-06-01,13:00,13:15,21049
2007-06-01,13:15,13:30,20890
2007-06-01,13:30,13:45,20856
2007-06-01,13:45,14:00,20344
2007-06-01,14:00,14:15,20431
2007-06-01,14:15,14:30,20403
2007-06-01,14:30,14:45,20243
2007-06-01,14:45,15:00,20032
2007-06-01,15:00,15:15,19805
2007-06-01,15:15,15:30,19585
2007-06-01,15:30,15:45,19500
2007-06-01,15:45,16:00,19538
2007-06-01,16:00,16:15,19405
2007-06-01,16:15,16:30,19222
2007-06-01,16:30,16:45,19257
2007-06-01,16:45,17:00,19442
2007-06-01,17:00,17:15,19094
2007-06-01,17:15,17:30,19271
2007-06-01,17:30,17:45,19218
2007-06-01,17:45,18:00,19162
2007-06-01,18:00,18:15,19124
2007-06-01,18:15,18:30,19103
2007-06-01,18:30,18:45,19145
2007-06-01,18:45,19:00,19160
2007-06-01,19:00,19:15,19107
2007-06-01,19:15,19:30,18974
2007-06-01,19:30,19:45,18862
2007-06-01,19:45,20:00,18740
2007-06-01,20:00,20:15,18496
2007-06-01,20:15,20:30,18318
2007-06-01,20:30,20:45,17984
2007-06-01,20:45,21:00,17490
2007-06-01,21:00,21:15,17522
2007-06-01,21:15,21:30,17368
2007-06-01,21:30,21:45,17398
2007-06-01,21:45,22:00,17223
2007-06-01,22:00,22:15,17126
2007-06-01,22:15,22:30,16876
2007-06-01,22:30,22:45,16560
2007-06-01,22:45,23:00,16479
2007-06-01,23:00,23:15,16265
2007-06-01,23:15,23:30,15990
2007-06-01,23:30,23:45,15761
2007-06-01,23:45,00:00,15550
2007-06-02,00:00,00:15,15245
2007-06-02,00:15,00:30,15139
2007-06-02,00:30,00:45,14858
2007-06-02,00:45,01:00,14705
2007-06-02,01:00,01:15,14584
2007-06-02,01:15,01:30,14447
2007-06-02,01:30,01:45,14374
2007-06-02,01:45,02:00,14231
2007-06-02,02:00,02:15,14067
2007-06-02,02:15,02:30,13933
2007-06-02,02:30,02:45,13810
2007-06-02,02:45,03:00,14027
2007-06-02,03:00,03:15,13922
2007-06-02,03:15,03:30,13827
2007-06-02,03:30,03:45,13925
2007-06-02,03:45,04:00,13767
2007-06-02,04:00,04:15,13959
2007-06-02,04:15,04:30,13844
2007-06-02,04:30,04:45,13790
2007-06-02,04:45,05:00,13915
2007-06-02,05:00,05:15,13871
2007-06-02,05:15,05:30,13790
2007-06-02,05:30,05:45,13527
2007-06-02,05:45,06:00,13482
2007-06-02,06:00,06:15,13876
2007-06-02,06:15,06:30,14183
2007-06-02,06:30,06:45,14414
2007-06-02,06:45,07:00,14655
2007-06-02,07:00,07:15,14738
2007-06-02,07:15,07:30,15263
2007-06-02,07:30,07:45,15555
2007-06-02,07:45,08:00,15755
2007-06-02,08:00,08:15,16213
2007-06-02,08:15,08:30,16422
2007-06-02,08:30,08:45,16753
2007-06-02,08:45,09:00,17314
2007-06-02,09:00,09:15,17303
2007-06-02,09:15,09:30,17468
2007-06-02,09:30,09:45,17773
2007-06-02,09:45,10:00,17988
2007-06-02,10:00,10:15,17992
2007-06-02,10:15,10:30,18107
2007-06-02,10:30,10:45,17901
2007-06-02,10:45,11:00,17882
2007-06-02,11:00,11:15,18146
2007-06-02,11:15,11:30,18024
2007-06-02,11:30,11:45,18123
2007-06-02,11:45,12:00,18007
2007-06-02,12:00,12:15,17896
2007-06-02,12:15,12:30,17834
2007-06-02,12:30,12:45,17725
2007-06-02,12:45,13:00,17513
2007-06-02,13:00,13:15,17353
2007-06-02,13:15,13:30,17047
2007-06-02,13:30,13:45,17080
2007-06-02,13:45,14:00,16949
2007-06-02,14:00,14:15,16554
2007-06-02,14:15,14:30,16465
2007-06-02,14:30,14:45,16350
2007-06-02,14:45,15:00,16397
