date,time_from,time_to,forecast,actual_feedin
2010-08-03,03:15,03:30,0,0
2010-08-03,03:30,03:45,0,0
2010-08-03,03:45,04:00,0,0
2010-08-03,04:00,04:15,0,0
2010-08-03,04:15,04:30,0,0
2010-08-03,04:30,04:45,0,0
2010-08-03,04:45,05:00,0,0
2010-08-03,05:00,05:15,0,0
2010-08-03,05:15,05:30,0,0
2010-08-03,05:30,05:45,0,0
2010-08-03,05:45,06:00,0,0
2010-08-03,06:00,06:15,0,0
2010-08-03,06:15,06:30,0,3
2010-08-03,06:30,06:45,0,19
2010-08-03,06:45,07:00,0,35
2010-08-03,07:00,07:15,0,39
2010-08-03,07:15,07:30,165,78
2010-08-03,07:30,07:45,330,98
2010-08-03,07:45,08:00,384,121
2010-08-03,08:00,08:15,439,133
2010-08-03,08:15,08:30,497,189
2010-08-03,08:30,08:45,557,331
2010-08-03,08:45,09:00,619,271
2010-08-03,09:00,09:15,682,344
2010-08-03,09:15,09:30,748,363
2010-08-03,09:30,09:45,814,520
2010-08-03,09:45,10:00,881,639
2010-08-03,10:00,10:15,948,555
2010-08-03,10:15,10:30,1015,644
2010-08-03,10:30,10:45,1082,793
2010-08-03,10:45,11:00,1146,780
2010-08-03,11:00,11:15,1211,886
2010-08-03,11:15,11:30,1271,935
2010-08-03,11:30,11:45,1331,1025
2010-08-03,11:45,12:00,1384,1031
2010-08-03,12:00,12:15,1438,1208
2010-08-03,12:15,12:30,1484,1402
2010-08-03,12:30,12:45,1530,1289
2010-08-03,12:45,13:00,1567,1160
2010-08-03,13:00,13:15,1604,1147
2010-08-03,13:15,13:30,1630,1420
2010-08-03,13:30,13:45,1656,1055
2010-08-03,13:45,14:00,1669,1295
2010-08-03,14:00,14:15,1683,1380
2010-08-03,14:15,14:30,1683,1247
2010-08-03,14:30,14:45,1683,1307
2010-08-03,14:45,15:00,1668,1329
2010-08-03,15:00,15:15,1652,1161
2010-08-03,15:15,15:30,1620,1245
2010-08-03,15:30,15:45,1588,1276
2010-08-03,15:45,16:00,1538,1171
2010-08-03,16:00,16:15,1488,1088
2010-08-03,16:15,16:30,1424,932
2010-08-03,16:30,16:45,1360,945
2010-08-03,16:45,17:00,1286,1008
2010-08-03,17:00,17:15,1212,890
2010-08-03,17:15,17:30,1131,725
2010-08-03,17:30,17:45,1051,762
2010-08-03,17:45,18:00,967,830
2010-08-03,18:00,18:15,883,697
2010-08-03,18:15,18:30,798,600
2010-08-03,18:30,18:45,714,418
2010-08-03,18:45,19:00,632,340
2010-08-03,19:00,19:15,550,325
2010-08-03,19:15,19:30,473,192
2010-08-03,19:30,19:45,397,91
2010-08-03,19:45,20:00,328,84
2010-08-03,20:00,20:15,259,78
2010-08-03,20:15,20:30,130,35
2010-08-03,20:30,20:45,0,9
2010-08-03,20:45,21:00,0,2
2010-08-03,21:00,21:15,0,0
2010-08-03,21:15,21:30,0,0
2010-08-03,21:30,21:45,0,0
2010-08-03,21:45,22:00,0,0
2010-08-03,22:00,22:15,0,0
2010-08-03,22:15,22:30,0,0
2010-08-03,22:30,22:45,0,0
2010-08-03,22:45,23:00,0,0
2010-08-03,23:00,23:15,0,0
2010-08-03,23:15,23:30,0,0
2010-08-03,23:30,23:45,0,0
2010-08-03,23:45,00:00,0,0
2010-08-04,00:00,00:15,0,0
2010-08-04,00:15,00:30,0,0
2010-08-04,00:30,00:45,0,0
2010-08-04,00:45,01:00,0,0
2010-08-04,01:00,01:15,0,0
2010-08-04,01:15,01:30,0,0
2010-08-04,01:30,01:45,0,0
2010-08-04,01:45,02:00,0,0
2010-08-04,02:00,02:15,0,0
2010-08-04,02:15,02:30,0,0
2010-08-04,02:30,02:45,0,0
2010-08-04,02:45,03:00,0,0
2010-08-04,03:00,03:15,0,0
2010-08-04,03:15,03:30,0,0
2010-08-04,03:30,03:45,0,0
2010-08-04,03:45,04:00,0,0
2010-08-04,04:00,04:15,0,0
2010-08-04,04:15,04:30,0,0
2010-08-04,04:30,04:45,0,0
2010-08-04,04:45,05:00,0,0
2010-08-04,05:00,05:15,0,0
2010-08-04,05:15,05:30,0,0
2010-08-04,05:30,05:45,0,0
2010-08-04,05:45,06:00,0,0
2010-08-04,06:00,06:15,0,3
2010-08-04,06:15,06:30,0,20
2010-08-04,06:30,06:45,0,53
2010-08-04,06:45,07:00,0,104
2010-08-04,07:00,07:15,0,176
2010-08-04,07:15,07:30,225,247
2010-08-04,07:30,07:45,451,345
2010-08-04,07:45,08:00,515,448
2010-08-04,08:00,08:15,579,552
2010-08-04,08:15,08:30,644,703
2010-08-04,08:30,08:45,709,805
2010-08-04,08:45,09:00,771,890
2010-08-04,09:00,09:15,834,989
2010-08-04,09:15,09:30,891,1106
2010-08-04,09:30,09:45,948,1169
2010-08-04,09:45,10:00,998,1266
2010-08-04,10:00,10:15,1049,1395
2010-08-04,10:15,10:30,1093,1372
2010-08-04,10:30,10:45,1138,1421
2010-08-04,10:45,11:00,1178,1398
2010-08-04,11:00,11:15,1219,1537
2010-08-04,11:15,11:30,1257,1491
2010-08-04,11:30,11:45,1295,1451
2010-08-04,11:45,12:00,1329,1476
2010-08-04,12:00,12:15,1363,1465
2010-08-04,12:15,12:30,1392,1487
2010-08-04,12:30,12:45,1422,1435
2010-08-04,12:45,13:00,1444,1427
2010-08-04,13:00,13:15,1467,1280
2010-08-04,13:15,13:30,1482,1424
2010-08-04,13:30,13:45,1496,1331
2010-08-04,13:45,14:00,1502,1124
2010-08-04,14:00,14:15,1506,1193
2010-08-04,14:15,14:30,1501,1286
2010-08-04,14:30,14:45,1495,1129
2010-08-04,14:45,15:00,1476,1188
2010-08-04,15:00,15:15,1458,1271
2010-08-04,15:15,15:30,1425,1118
2010-08-04,15:30,15:45,1393,1044
2010-08-04,15:45,16:00,1345,947
2010-08-04,16:00,16:15,1298,796
2010-08-04,16:15,16:30,1239,778
2010-08-04,16:30,16:45,1180,819
2010-08-04,16:45,17:00,1113,829
2010-08-04,17:00,17:15,1046,653
2010-08-04,17:15,17:30,975,622
2010-08-04,17:30,17:45,903,574
2010-08-04,17:45,18:00,830,563
2010-08-04,18:00,18:15,756,453
2010-08-04,18:15,18:30,683,351
2010-08-04,18:30,18:45,609,311
2010-08-04,18:45,19:00,539,330
2010-08-04,19:00,19:15,468,278
2010-08-04,19:15,19:30,402,172
2010-08-04,19:30,19:45,337,117
2010-08-04,19:45,20:00,278,109
2010-08-04,20:00,20:15,219,75
2010-08-04,20:15,20:30,110,21
2010-08-04,20:30,20:45,0,8
2010-08-04,20:45,21:00,0,3
2010-08-04,21:00,21:15,0,0
2010-08-04,21:15,21:30,0,0
2010-08-04,21:30,21:45,0,0
2010-08-04,21:45,22:00,0,0
2010-08-04,22:00,22:15,0,0
2010-08-04,22:15,22:30,0,0
2010-08-04,22:30,22:45,0,0
2010-08-04,22:45,23:00,0,0
2010-08-04,23:00,23:15,0,0
2010-08-04,23:15,23:30,0,0
2010-08-04,23:30,23:45,0,0
2010-08-04,23:45,00:00,0,0
2010-08-05,00:00,00:15,0,0
2010-08-05,00:15,00:30,0,0
2010-08-05,00:30,00:45,0,0
2010-08-05,00:45,01:00,0,0
2010-08-05,01:00,01:15,0,0
2010-08-05,01:15,01:30,0,0
2010-08-05,01:30,01:45,0,0
2010-08-05,01:45,02:00,0,0
2010-08-05,02:00,02:15,0,0
2010-08-05,02:15,02:30,0,0
2010-08-05,02:30,02:45,0,0
2010-08-05,02:45,03:00,0,0
2010-08-05,03:00,03:15,0,0
2010-08-05,03:15,03:30,0,0
2010-08-05,03:30,03:45,0,0
2010-08-05,03:45,04:00,0,0
2010-08-05,04:00,04:15,0,0
2010-08-05,04:15,04:30,0,0
2010-08-05,04:30,04:45,0,0
2010-08-05,04:45,05:00,0,0
2010-08-05,05:00,05:15,0,0
2010-08-05,05:15,05:30,0,0
2010-08-05,05:30,05:45,0,0
2010-08-05,05:45,06:00,0,0
2010-08-05,06:00,06:15,0,1
2010-08-05,06:15,06:30,0,2
2010-08-05,06:30,06:45,0,11
2010-08-05,06:45,07:00,0,24
2010-08-05,07:00,07:15,0,48
2010-08-05,07:15,07:30,54,56
2010-08-05,07:30,07:45,109,100
2010-08-05,07:45,08:00,134,100
2010-08-05,08:00,08:15,160,145
2010-08-05,08:15,08:30,193,159
2010-08-05,08:30,08:45,225,165
2010-08-05,08:45,09:00,266,229
2010-08-05,09:00,09:15,306,281
2010-08-05,09:15,09:30,354,297
2010-08-05,09:30,09:45,403,304
2010-08-05,09:45,10:00,460,323
2010-08-05,10:00,10:15,517,338
2010-08-05,10:15,10:30,578,363
2010-08-05,10:30,10:45,640,380
2010-08-05,10:45,11:00,703,461
2010-08-05,11:00,11:15,765,391
2010-08-05,11:15,11:30,825,452
2010-08-05,11:30,11:45,884,442
2010-08-05,11:45,12:00,938,558
2010-08-05,12:00,12:15,992,589
2010-08-05,12:15,12:30,1040,579
2010-08-05,12:30,12:45,1088,542
2010-08-05,12:45,13:00,1127,552
2010-08-05,13:00,13:15,1166,638
2010-08-05,13:15,13:30,1196,654
2010-08-05,13:30,13:45,1226,581
2010-08-05,13:45,14:00,1244,590
2010-08-05,14:00,14:15,1263,571
2010-08-05,14:15,14:30,1269,592
2010-08-05,14:30,14:45,1275,621
2010-08-05,14:45,15:00,1267,669
2010-08-05,15:00,15:15,1258,593
2010-08-05,15:15,15:30,1235,508
2010-08-05,15:30,15:45,1210,537
2010-08-05,15:45,16:00,1170,539
2010-08-05,16:00,16:15,1130,454
2010-08-05,16:15,16:30,1078,437
2010-08-05,16:30,16:45,1025,452
2010-08-05,16:45,17:00,965,366
2010-08-05,17:00,17:15,905,295
2010-08-05,17:15,17:30,841,279
2010-08-05,17:30,17:45,778,249
2010-08-05,17:45,18:00,713,235
2010-08-05,18:00,18:15,649,233
2010-08-05,18:15,18:30,585,187
2010-08-05,18:30,18:45,521,136
2010-08-05,18:45,19:00,460,126
2010-08-05,19:00,19:15,399,84
2010-08-05,19:15,19:30,343,67
2010-08-05,19:30,19:45,287,55
2010-08-05,19:45,20:00,237,26
2010-08-05,20:00,20:15,186,18
2010-08-05,20:15,20:30,93,11
2010-08-05,20:30,20:45,0,4
2010-08-05,20:45,21:00,0,2
2010-08-05,21:00,21:15,0,0
2010-08-05,21:15,21:30,0,0
2010-08-05,21:30,21:45,0,0
2010-08-05,21:45,22:00,0,0
2010-08-05,22:00,22:15,0,0
2010-08-05,22:15,22:30,0,0
2010-08-05,22:30,22:45,0,0
2010-08-05,22:45,23:00,0,0
2010-08-05,23:00,23:15,0,0
2010-08-05,23:15,23:30,0,0
2010-08-05,23:30,23:45,0,0
2010-08-05,23:45,00:00,0,0
2010-08-06,00:00,00:15,0,0
2010-08-06,00:15,00:30,0,0
2010-08-06,00:30,00:45,0,0
2010-08-06,00:45,01:00,0,0
2010-08-06,01:00,01:15,0,0
2010-08-06,01:15,01:30,0,0
2010-08-06,01:30,01:45,0,0
2010-08-06,01:45,02:00,0,0
2010-08-06,02:00,02:15,0,0
2010-08-06,02:15,02:30,0,0
2010-08-06,02:30,02:45,0,0
2010-08-06,02:45,03:00,0,0
2010-08-06,03:00,03:15,0,0
2010-08-06,03:15,03:30,0,0
2010-08-06,03:30,03:45,0,0
2010-08-06,03:45,04:00,0,0
2010-08-06,04:00,04:15,0,0
2010-08-06,04:15,04:30,0,0
2010-08-06,04:30,04:45,0,0
2010-08-06,04:45,05:00,0,0
2010-08-06,05:00,05:15,0,0
2010-08-06,05:15,05:30,0,0
2010-08-06,05:30,05:45,0,0
2010-08-06,05:45,06:00,0,0
2010-08-06,06:00,06:15,0,1
2010-08-06,06:15,06:30,0,1
2010-08-06,06:30,06:45,0,3
2010-08-06,06:45,07:00,0,10
2010-08-06,07:00,07:15,0,22
2010-08-06,07:15,07:30,189,34
2010-08-06,07:30,07:45,378,50
2010-08-06,07:45,08:00,435,73
2010-08-06,08:00,08:15,491,108
2010-08-06,08:15,08:30,550,133
2010-08-06,08:30,08:45,608,171
2010-08-06,08:45,09:00,667,196
2010-08-06,09:00,09:15,725,255
2010-08-06,09:15,09:30,782,307
2010-08-06,09:30,09:45,838,355
2010-08-06,09:45,10:00,891,389
2010-08-06,10:00,10:15,944,438
2010-08-06,10:15,10:30,993,442
2010-08-06,10:30,10:45,1043,464
2010-08-06,10:45,11:00,1089,481
2010-08-06,11:00,11:15,1136,483
2010-08-06,11:15,11:30,1180,546
2010-08-06,11:30,11:45,1224,634
2010-08-06,11:45,12:00,1264,532
2010-08-06,12:00,12:15,1304,556
2010-08-06,12:15,12:30,1339,539
2010-08-06,12:30,12:45,1373,599
2010-08-06,12:45,13:00,1401,670
2010-08-06,13:00,13:15,1430,629
2010-08-06,13:15,13:30,1450,662
2010-08-06,13:30,13:45,1470,578
2010-08-06,13:45,14:00,1480,567
2010-08-06,14:00,14:15,1491,460
2010-08-06,14:15,14:30,1490,499
2010-08-06,14:30,14:45,1490,479
2010-08-06,14:45,15:00,1477,484
2010-08-06,15:00,15:15,1465,505
2010-08-06,15:15,15:30,1438,421
2010-08-06,15:30,15:45,1412,364
2010-08-06,15:45,16:00,1371,406
2010-08-06,16:00,16:15,1330,376
2010-08-06,16:15,16:30,1277,344
2010-08-06,16:30,16:45,1223,344
2010-08-06,16:45,17:00,1160,322
2010-08-06,17:00,17:15,1097,283
2010-08-06,17:15,17:30,1027,303
2010-08-06,17:30,17:45,957,272
2010-08-06,17:45,18:00,883,209
2010-08-06,18:00,18:15,808,220
2010-08-06,18:15,18:30,732,195
2010-08-06,18:30,18:45,657,190
2010-08-06,18:45,19:00,582,139
2010-08-06,19:00,19:15,508,113
2010-08-06,19:15,19:30,438,76
2010-08-06,19:30,19:45,367,68
2010-08-06,19:45,20:00,191,29
2010-08-06,20:00,20:15,14,27
2010-08-06,20:15,20:30,7,10
2010-08-06,20:30,20:45,0,5
2010-08-06,20:45,21:00,0,1
2010-08-06,21:00,21:15,0,0
2010-08-06,21:15,21:30,0,0
2010-08-06,21:30,21:45,0,0
2010-08-06,21:45,22:00,0,0
2010-08-06,22:00,22:15,0,0
2010-08-06,22:15,22:30,0,0
2010-08-06,22:30,22:45,0,0
2010-08-06,22:45,23:00,0,0
2010-08-06,23:00,23:15,0,0
2010-08-06,23:15,23:30,0,0
2010-08-06,23:30,23:45,0,0
2010-08-06,23:45,00:00,0,0
2010-08-07,00:00,00:15,0,0
2010-08-07,00:15,00:30,0,0
2010-08-07,00:30,00:45,0,0
2010-08-07,00:45,01:00,0,0
2010-08-07,01:00,01:15,0,0
2010-08-07,01:15,01:30,0,0
2010-08-07,01:30,01:45,0,0
2010-08-07,01:45,02:00,0,0
2010-08-07,02:00,02:15,0,0
2010-08-07,02:15,02:30,0,0
2010-08-07,02:30,02:45,0,0
2010-08-07,02:45,03:00,0,0
2010-08-07,03:00,03:15,0,0
2010-08-07,03:15,03:30,0,0
2010-08-07,03:30,03:45,0,0
2010-08-07,03:45,04:00,0,0
2010-08-07,04:00,04:15,0,0
2010-08-07,04:15,04:30,0,0
2010-08-07,04:30,04:45,0,0
2010-08-07,04:45,05:00,0,0
2010-08-07,05:00,05:15,0,0
2010-08-07,05:15,05:30,0,0
2010-08-07,05:30,05:45,0,0
2010-08-07,05:45,06:00,0,0
2010-08-07,06:00,06:15,0,0
2010-08-07,06:15,06:30,0,4
2010-08-07,06:30,06:45,0,11
2010-08-07,06:45,07:00,0,26
2010-08-07,07:00,07:15,0,63
2010-08-07,07:15,07:30,259,95
2010-08-07,07:30,07:45,518,136
2010-08-07,07:45,08:00,583,205
2010-08-07,08:00,08:15,648,264
2010-08-07,08:15,08:30,707,333
2010-08-07,08:30,08:45,766,433
2010-08-07,08:45,09:00,815,504
2010-08-07,09:00,09:15,864,602
2010-08-07,09:15,09:30,899,747
2010-08-07,09:30,09:45,934,816
2010-08-07,09:45,10:00,952,938
2010-08-07,10:00,10:15,971,1093
2010-08-07,10:15,10:30,981,1072
2010-08-07,10:30,10:45,992,1185
2010-08-07,10:45,11:00,1005,1243
2010-08-07,11:00,11:15,1018,1280
2010-08-07,11:15,11:30,1043,1416
2010-08-07,11:30,11:45,1067,1297
2010-08-07,11:45,12:00,1100,1406
2010-08-07,12:00,12:15,1133,1472
2010-08-07,12:15,12:30,1171,1462
2010-08-07,12:30,12:45,1210,1360
2010-08-07,12:45,13:00,1248,1518
2010-08-07,13:00,13:15,1287,1647
2010-08-07,13:15,13:30,1322,1737
2010-08-07,13:30,13:45,1358,1634
2010-08-07,13:45,14:00,1385,1672
2010-08-07,14:00,14:15,1413,1691
2010-08-07,14:15,14:30,1428,1783
2010-08-07,14:30,14:45,1443,1663
2010-08-07,14:45,15:00,1442,1469
2010-08-07,15:00,15:15,1441,1452
2010-08-07,15:15,15:30,1420,1485
2010-08-07,15:30,15:45,1399,1371
2010-08-07,15:45,16:00,1354,1256
2010-08-07,16:00,16:15,1310,1312
2010-08-07,16:15,16:30,1248,1387
2010-08-07,16:30,16:45,1187,1334
2010-08-07,16:45,17:00,1115,1241
2010-08-07,17:00,17:15,1044,1159
2010-08-07,17:15,17:30,969,1089
2010-08-07,17:30,17:45,894,1009
2010-08-07,17:45,18:00,819,887
2010-08-07,18:00,18:15,743,760
2010-08-07,18:15,18:30,670,653
2010-08-07,18:30,18:45,596,533
2010-08-07,18:45,19:00,526,445
2010-08-07,19:00,19:15,455,384
2010-08-07,19:15,19:30,390,300
2010-08-07,19:30,19:45,326,199
2010-08-07,19:45,20:00,163,145
2010-08-07,20:00,20:15,0,105
2010-08-07,20:15,20:30,0,51
2010-08-07,20:30,20:45,0,7
2010-08-07,20:45,21:00,0,1
2010-08-07,21:00,21:15,0,0
2010-08-07,21:15,21:30,0,0
2010-08-07,21:30,21:45,0,0
2010-08-07,21:45,22:00,0,0
2010-08-07,22:00,22:15,0,0
2010-08-07,22:15,22:30,0,0
2010-08-07,22:30,22:45,0,0
2010-08-07,22:45,23:00,0,0
2010-08-07,23:00,23:15,0,0
2010-08-07,23:15,23:30,0,0
2010-08-07,23:30,23:45,0,0
2010-08-07,23:45,00:00,0,0
2010-08-08,00:00,00:15,0,0
2010-08-08,00:15,00:30,0,0
2010-08-08,00:30,00:45,0,0
2010-08-08,00:45,01:00,0,0
2010-08-08,01:00,01:15,0,0
2010-08-08,01:15,01:30,0,0
2010-08-08,01:30,01:45,0,0
2010-08-08,01:45,02:00,0,0
2010-08-08,02:00,02:15,0,0
2010-08-08,02:15,02:30,0,0
2010-08-08,02:30,02:45,0,0
2010-08-08,02:45,03:00,0,0
2010-08-08,03:00,03:15,0,0
2010-08-08,03:15,03:30,0,0
2010-08-08,03:30,03:45,0,0
2010-08-08,03:45,04:00,0,0
2010-08-08,04:00,04:15,0,0
2010-08-08,04:15,04:30,0,0
2010-08-08,04:30,04:45,0,0
2010-08-08,04:45,05:00,0,0
2010-08-08,05:00,05:15,0,0
2010-08-08,05:15,05:30,0,0
2010-08-08,05:30,05:45,0,0
2010-08-08,05:45,06:00,0,0
2010-08-08,06:00,06:15,0,0
2010-08-08,06:15,06:30,0,4
2010-08-08,06:30,06:45,0,12
2010-08-08,06:45,07:00,0,18
2010-08-08,07:00,07:15,0,32
2010-08-08,07:15,07:30,217,56
2010-08-08,07:30,07:45,435,55
2010-08-08,07:45,08:00,499,80
2010-08-08,08:00,08:15,562,103
2010-08-08,08:15,08:30,627,136
2010-08-08,08:30,08:45,692,181
2010-08-08,08:45,09:00,756,237
2010-08-08,09:00,09:15,820,350
2010-08-08,09:15,09:30,881,513
2010-08-08,09:30,09:45,941,561
2010-08-08,09:45,10:00,996,626
2010-08-08,10:00,10:15,1052,752
2010-08-08,10:15,10:30,1104,864
2010-08-08,10:30,10:45,1156,848
2010-08-08,10:45,11:00,1207,976
2010-08-08,11:00,11:15,1257,973
2010-08-08,11:15,11:30,1309,1107
