date,time_from,time_to,vertical_load
2004-10-01,00:00,00:15,15124
2004-10-01,00:15,00:30,14806
2004-10-01,00:30,00:45,14541
2004-10-01,00:45,01:00,14328
2004-10-01,01:00,01:15,14149
2004-10-01,01:15,01:30,14144
2004-10-01,01:30,01:45,14011
2004-10-01,01:45,02:00,14083
2004-10-01,02:00,02:15,14043
2004-10-01,02:15,02:30,13976
2004-10-01,02:30,02:45,14045
2004-10-01,02:45,03:00,14161
2004-10-01,03:00,03:15,13952
2004-10-01,03:15,03:30,14106
2004-10-01,03:30,03:45,14040
2004-10-01,03:45,04:00,14118
2004-10-01,04:00,04:15,14451
2004-10-01,04:15,04:30,14434
2004-10-01,04:30,04:45,14549
2004-10-01,04:45,05:00,14869
2004-10-01,05:00,05:15,15126
2004-10-01,05:15,05:30,15223
2004-10-01,05:30,05:45,15712
2004-10-01,05:45,06:00,16256
2004-10-01,06:00,06:15,17460
2004-10-01,06:15,06:30,18105
2004-10-01,06:30,06:45,18908
2004-10-01,06:45,07:00,19249
2004-10-01,07:00,07:15,19796
2004-10-01,07:15,07:30,19845
2004-10-01,07:30,07:45,20069
2004-10-01,07:45,08:00,20120
2004-10-01,08:00,08:15,20272
2004-10-01,08:15,08:30,20516
2004-10-01,08:30,08:45,20657
2004-10-01,08:45,09:00,20676
2004-10-01,09:00,09:15,20322
2004-10-01,09:15,09:30,20438
2004-10-01,09:30,09:45,20518
2004-10-01,09:45,10:00,20650
2004-10-01,10:00,10:15,20817
2004-10-01,10:15,10:30,20634
2004-10-01,10:30,10:45,21125
2004-10-01,10:45,11:00,21016
2004-10-01,11:00,11:15,21131
2004-10-01,11:15,11:30,21226
2004-10-01,11:30,11:45,21144
2004-10-01,11:45,12:00,21141
2004-10-01,12:00,12:15,20973
2004-10-01,12:15,12:30,20957
2004-10-01,12:30,12:45,20794
2004-10-01,12:45,13:00,20628
2004-10-01,13:00,13:15,20790
2004-10-01,13:15,13:30,20597
2004-10-01,13:30,13:45,20270
2004-10-01,13:45,14:00,20295
2004-10-01,14:00,14:15,20262
2004-10-01,14:15,14:30,20056
2004-10-01,14:30,14:45,19947
2004-10-01,14:45,15:00,19801
2004-10-01,15:00,15:15,19647
2004-10-01,15:15,15:30,19586
2004-10-01,15:30,15:45,19365
2004-10-01,15:45,16:00,19505
2004-10-01,16:00,16:15,19290
2004-10-01,16:15,16:30,19168
2004-10-01,16:30,16:45,18984
2004-10-01,16:45,17:00,18916
2004-10-01,17:00,17:15,18878
2004-10-01,17:15,17:30,19061
2004-10-01,17:30,17:45,19037
2004-10-01,17:45,18:00,18855
2004-10-01,18:00,18:15,18992
2004-10-01,18:15,18:30,18991
2004-10-01,18:30,18:45,19138
2004-10-01,18:45,19:00,19234
2004-10-01,19:00,19:15,19573
2004-10-01,19:15,19:30,20054
2004-10-01,19:30,19:45,20058
2004-10-01,19:45,20:00,19941
2004-10-01,20:00,20:15,19552
2004-10-01,20:15,20:30,19214
2004-10-01,20:30,20:45,18768
2004-10-01,20:45,21:00,18364
2004-10-01,21:00,21:15,18551
2004-10-01,21:15,21:30,18167
2004-10-01,21:30,21:45,17686
2004-10-01,21:45,22:00,17522
2004-10-01,22:00,22:15,17608
2004-10-01,22:15,22:30,17134
2004-10-01,22:30,22:45,16906
2004-10-01,22:45,23:00,16444
2004-10-01,23:00,23:15,15843
2004-10-01,23:15,23:30,15635
2004-10-01,23:30,23:45,15428
2004-10-01,23:45,00:00,15017
2004-10-02,00:00,00:15,14622
2004-10-02,00:15,00:30,14459
2004-10-02,00:30,00:45,13957
2004-10-02,00:45,01:00,13868
2004-10-02,01:00,01:15,13762
2004-10-02,01:15,01:30,13623
2004-10-02,01:30,01:45,13713
2004-10-02,01:45,02:00,13360
2004-10-02,02:00,02:15,13391
2004-10-02,02:15,02:30,13373
2004-10-02,02:30,02:45,13286
2004-10-02,02:45,03:00,13287
2004-10-02,03:00,03:15,13204
2004-10-02,03:15,03:30,13033
2004-10-02,03:30,03:45,13174
2004-10-02,03:45,04:00,13229
2004-10-02,04:00,04:15,13531
2004-10-02,04:15,04:30,13371
2004-10-02,04:30,04:45,13539
2004-10-02,04:45,05:00,13641
2004-10-02,05:00,05:15,13703
2004-10-02,05:15,05:30,13680
2004-10-02,05:30,05:45,13709
2004-10-02,05:45,06:00,13666
2004-10-02,06:00,06:15,13675
2004-10-02,06:15,06:30,13986
2004-10-02,06:30,06:45,14115
2004-10-02,06:45,07:00,14621
2004-10-02,07:00,07:15,14999
2004-10-02,07:15,07:30,14979
2004-10-02,07:30,07:45,15351
2004-10-02,07:45,08:00,15310
2004-10-02,08:00,08:15,15951
2004-10-02,08:15,08:30,16183
2004-10-02,08:30,08:45,16483
2004-10-02,08:45,09:00,16771
2004-10-02,09:00,09:15,17198
2004-10-02,09:15,09:30,17298
