date,time_from,time_to,vertical_load
2004-05-01,00:00,00:15,13545
2004-05-01,00:15,00:30,13398
2004-05-01,00:30,00:45,13285
2004-05-01,00:45,01:00,13154
2004-05-01,01:00,01:15,12964
2004-05-01,01:15,01:30,12826
2004-05-01,01:30,01:45,12911
2004-05-01,01:45,02:00,12787
2004-05-01,02:00,02:15,12595
2004-05-01,02:15,02:30,12608
2004-05-01,02:30,02:45,12402
2004-05-01,02:45,03:00,12358
2004-05-01,03:00,03:15,12344
2004-05-01,03:15,03:30,12280
2004-05-01,03:30,03:45,12247
2004-05-01,03:45,04:00,12091
2004-05-01,04:00,04:15,12172
2004-05-01,04:15,04:30,12183
2004-05-01,04:30,04:45,12078
2004-05-01,04:45,05:00,11881
2004-05-01,05:00,05:15,11720
2004-05-01,05:15,05:30,11634
2004-05-01,05:30,05:45,11353
2004-05-01,05:45,06:00,11013
2004-05-01,06:00,06:15,10716
2004-05-01,06:15,06:30,10833
2004-05-01,06:30,06:45,10850
2004-05-01,06:45,07:00,11028
2004-05-01,07:00,07:15,11133
2004-05-01,07:15,07:30,11437
2004-05-01,07:30,07:45,11697
2004-05-01,07:45,08:00,12026
2004-05-01,08:00,08:15,12459
2004-05-01,08:15,08:30,12693
2004-05-01,08:30,08:45,13056
2004-05-01,08:45,09:00,13284
2004-05-01,09:00,09:15,13533
2004-05-01,09:15,09:30,13823
2004-05-01,09:30,09:45,14053
2004-05-01,09:45,10:00,14115
2004-05-01,10:00,10:15,14203
2004-05-01,10:15,10:30,14266
2004-05-01,10:30,10:45,14329
2004-05-01,10:45,11:00,14509
2004-05-01,11:00,11:15,14709
2004-05-01,11:15,11:30,14936
2004-05-01,11:30,11:45,14925
2004-05-01,11:45,12:00,14800
2004-05-01,12:00,12:15,14719
2004-05-01,12:15,12:30,14724
2004-05-01,12:30,12:45,14552
2004-05-01,12:45,13:00,14363
2004-05-01,13:00,13:15,14211
2004-05-01,13:15,13:30,13997
2004-05-01,13:30,13:45,13951
2004-05-01,13:45,14:00,13692
2004-05-01,14:00,14:15,13869
2004-05-01,14:15,14:30,13708
2004-05-01,14:30,14:45,13544
2004-05-01,14:45,15:00,13401
2004-05-01,15:00,15:15,13439
2004-05-01,15:15,15:30,13321
2004-05-01,15:30,15:45,13259
2004-05-01,15:45,16:00,13058
2004-05-01,16:00,16:15,13157
2004-05-01,16:15,16:30,13058
2004-05-01,16:30,16:45,13102
2004-05-01,16:45,17:00,13071
2004-05-01,17:00,17:15,13254
2004-05-01,17:15,17:30,13396
2004-05-01,17:30,17:45,13530
2004-05-01,17:45,18:00,13553
2004-05-01,18:00,18:15,13646
2004-05-01,18:15,18:30,13801
2004-05-01,18:30,18:45,13832
2004-05-01,18:45,19:00,13842
2004-05-01,19:00,19:15,13891
2004-05-01,19:15,19:30,13748
2004-05-01,19:30,19:45,13789
2004-05-01,19:45,20:00,13743
2004-05-01,20:00,20:15,13815
2004-05-01,20:15,20:30,13511
2004-05-01,20:30,20:45,13623
2004-05-01,20:45,21:00,13749
2004-05-01,21:00,21:15,14072
2004-05-01,21:15,21:30,14002
2004-05-01,21:30,21:45,13920
2004-05-01,21:45,22:00,13860
2004-05-01,22:00,22:15,13913
2004-05-01,22:15,22:30,13608
2004-05-01,22:30,22:45,13180
2004-05-01,22:45,23:00,13022
2004-05-01,23:00,23:15,12786
2004-05-01,23:15,23:30,12390
2004-05-01,23:30,23:45,11942
2004-05-01,23:45,00:00,11816
2004-05-02,00:00,00:15,11620
2004-05-02,00:15,00:30,11343
2004-05-02,00:30,00:45,11089
2004-05-02,00:45,01:00,10991
2004-05-02,01:00,01:15,10927
2004-05-02,01:15,01:30,10795
2004-05-02,01:30,01:45,10699
2004-05-02,01:45,02:00,10538
2004-05-02,02:00,02:15,10500
2004-05-02,02:15,02:30,10443
2004-05-02,02:30,02:45,10412
2004-05-02,02:45,03:00,10344
2004-05-02,03:00,03:15,10448
2004-05-02,03:15,03:30,10405
2004-05-02,03:30,03:45,10463
2004-05-02,03:45,04:00,10570
2004-05-02,04:00,04:15,10620
2004-05-02,04:15,04:30,10622
2004-05-02,04:30,04:45,10709
2004-05-02,04:45,05:00,10814
2004-05-02,05:00,05:15,10833
2004-05-02,05:15,05:30,10818
2004-05-02,05:30,05:45,10731
2004-05-02,05:45,06:00,10785
2004-05-02,06:00,06:15,10733
2004-05-02,06:15,06:30,10812
2004-05-02,06:30,06:45,10900
2004-05-02,06:45,07:00,11070
2004-05-02,07:00,07:15,11210
2004-05-02,07:15,07:30,11611
2004-05-02,07:30,07:45,11707
2004-05-02,07:45,08:00,12041
2004-05-02,08:00,08:15,12373
2004-05-02,08:15,08:30,12750
2004-05-02,08:30,08:45,13350
2004-05-02,08:45,09:00,13613
2004-05-02,09:00,09:15,13782
2004-05-02,09:15,09:30,13968
2004-05-02,09:30,09:45,14215
2004-05-02,09:45,10:00,14365
2004-05-02,10:00,10:15,14487
2004-05-02,10:15,10:30,14631
2004-05-02,10:30,10:45,14903
2004-05-02,10:45,11:00,14982
2004-05-02,11:00,11:15,15459
2004-05-02,11:15,11:30,15641
2004-05-02,11:30,11:45,15759
2004-05-02,11:45,12:00,15588
2004-05-02,12:00,12:15,15674
2004-05-02,12:15,12:30,15524
2004-05-02,12:30,12:45,15123
2004-05-02,12:45,13:00,15035
2004-05-02,13:00,13:15,15167
2004-05-02,13:15,13:30,14898
2004-05-02,13:30,13:45,14688
2004-05-02,13:45,14:00,14310
2004-05-02,14:00,14:15,14394
2004-05-02,14:15,14:30,14217
2004-05-02,14:30,14:45,14033
2004-05-02,14:45,15:00,13880
2004-05-02,15:00,15:15,13960
2004-05-02,15:15,15:30,13746
2004-05-02,15:30,15:45,13855
2004-05-02,15:45,16:00,13774
2004-05-02,16:00,16:15,13699
2004-05-02,16:15,16:30,13587
2004-05-02,16:30,16:45,13516
2004-05-02,16:45,17:00,13649
2004-05-02,17:00,17:15,13976
2004-05-02,17:15,17:30,14113
2004-05-02,17:30,17:45,14183
2004-05-02,17:45,18:00,14456
2004-05-02,18:00,18:15,14465
2004-05-02,18:15,18:30,14801
2004-05-02,18:30,18:45,14895
2004-05-02,18:45,19:00,14938
2004-05-02,19:00,19:15,15115
2004-05-02,19:15,19:30,15104
2004-05-02,19:30,19:45,15235
2004-05-02,19:45,20:00,15004
2004-05-02,20:00,20:15,15215
2004-05-02,20:15,20:30,15096
2004-05-02,20:30,20:45,15154
2004-05-02,20:45,21:00,15313
2004-05-02,21:00,21:15,15730
2004-05-02,21:15,21:30,15670
2004-05-02,21:30,21:45,15856
2004-05-02,21:45,22:00,15786
2004-05-02,22:00,22:15,15895
2004-05-02,22:15,22:30,15530
2004-05-02,22:30,22:45,15264
2004-05-02,22:45,23:00,14837
2004-05-02,23:00,23:15,14430
2004-05-02,23:15,23:30,13946
2004-05-02,23:30,23:45,13681
2004-05-02,23:45,00:00,13368
2004-05-03,00:00,00:15,12926
2004-05-03,00:15,00:30,12873
2004-05-03,00:30,00:45,12596
2004-05-03,00:45,01:00,12431
2004-05-03,01:00,01:15,12520
2004-05-03,01:15,01:30,12389
2004-05-03,01:30,01:45,12267
2004-05-03,01:45,02:00,12172
2004-05-03,02:00,02:15,12249
2004-05-03,02:15,02:30,12102
2004-05-03,02:30,02:45,12326
2004-05-03,02:45,03:00,12103
2004-05-03,03:00,03:15,12300
2004-05-03,03:15,03:30,12534
2004-05-03,03:30,03:45,12426
2004-05-03,03:45,04:00,12544
2004-05-03,04:00,04:15,12885
2004-05-03,04:15,04:30,12925
2004-05-03,04:30,04:45,13186
2004-05-03,04:45,05:00,13361
2004-05-03,05:00,05:15,13645
2004-05-03,05:15,05:30,14169
2004-05-03,05:30,05:45,14668
2004-05-03,05:45,06:00,15270
2004-05-03,06:00,06:15,16637
2004-05-03,06:15,06:30,17395
2004-05-03,06:30,06:45,18437
2004-05-03,06:45,07:00,18473
2004-05-03,07:00,07:15,18981
2004-05-03,07:15,07:30,19201
2004-05-03,07:30,07:45,19324
2004-05-03,07:45,08:00,19324
2004-05-03,08:00,08:15,19324
2004-05-03,08:15,08:30,19860
2004-05-03,08:30,08:45,20372
2004-05-03,08:45,09:00,20204
2004-05-03,09:00,09:15,20131
2004-05-03,09:15,09:30,20495
2004-05-03,09:30,09:45,20492
2004-05-03,09:45,10:00,20492
2004-05-03,10:00,10:15,20921
2004-05-03,10:15,10:30,20786
2004-05-03,10:30,10:45,20939
2004-05-03,10:45,11:00,21055
2004-05-03,11:00,11:15,20938
2004-05-03,11:15,11:30,21224
2004-05-03,11:30,11:45,21407
2004-05-03,11:45,12:00,21204
2004-05-03,12:00,12:15,21220
2004-05-03,12:15,12:30,21144
2004-05-03,12:30,12:45,21304
2004-05-03,12:45,13:00,21139
2004-05-03,13:00,13:15,21174
2004-05-03,13:15,13:30,20938
2004-05-03,13:30,13:45,20693
2004-05-03,13:45,14:00,20529
2004-05-03,14:00,14:15,20645
2004-05-03,14:15,14:30,20440
2004-05-03,14:30,14:45,20460
2004-05-03,14:45,15:00,20293
2004-05-03,15:00,15:15,20360
2004-05-03,15:15,15:30,20142
2004-05-03,15:30,15:45,20068
2004-05-03,15:45,16:00,19649
2004-05-03,16:00,16:15,19544
2004-05-03,16:15,16:30,19438
2004-05-03,16:30,16:45,19403
2004-05-03,16:45,17:00,19381
2004-05-03,17:00,17:15,19586
2004-05-03,17:15,17:30,19667
2004-05-03,17:30,17:45,19262
2004-05-03,17:45,18:00,19464
2004-05-03,18:00,18:15,19315
2004-05-03,18:15,18:30,19201
2004-05-03,18:30,18:45,19493
2004-05-03,18:45,19:00,19515
2004-05-03,19:00,19:15,19573
2004-05-03,19:15,19:30,19327
2004-05-03,19:30,19:45,19168
2004-05-03,19:45,20:00,19084
2004-05-03,20:00,20:15,18935
2004-05-03,20:15,20:30,18622
2004-05-03,20:30,20:45,18611
2004-05-03,20:45,21:00,18762
2004-05-03,21:00,21:15,19116
2004-05-03,21:15,21:30,18769
2004-05-03,21:30,21:45,18646
2004-05-03,21:45,22:00,18299
2004-05-03,22:00,22:15,18145
2004-05-03,22:15,22:30,17736
2004-05-03,22:30,22:45,17104
2004-05-03,22:45,23:00,16394
2004-05-03,23:00,23:15,16224
2004-05-03,23:15,23:30,15735
2004-05-03,23:30,23:45,15265
2004-05-03,23:45,00:00,14925
2004-05-04,00:00,00:15,14654
2004-05-04,00:15,00:30,14318
2004-05-04,00:30,00:45,14164
2004-05-04,00:45,01:00,14125
2004-05-04,01:00,01:15,13846
2004-05-04,01:15,01:30,13814
2004-05-04,01:30,01:45,13844
2004-05-04,01:45,02:00,13690
2004-05-04,02:00,02:15,13651
2004-05-04,02:15,02:30,13539
2004-05-04,02:30,02:45,13734
2004-05-04,02:45,03:00,13619
2004-05-04,03:00,03:15,13693
2004-05-04,03:15,03:30,13766
2004-05-04,03:30,03:45,13931
2004-05-04,03:45,04:00,13857
2004-05-04,04:00,04:15,13960
2004-05-04,04:15,04:30,14103
2004-05-04,04:30,04:45,14350
2004-05-04,04:45,05:00,14757
2004-05-04,05:00,05:15,14931
2004-05-04,05:15,05:30,15084
2004-05-04,05:30,05:45,15488
2004-05-04,05:45,06:00,15982
2004-05-04,06:00,06:15,17193
2004-05-04,06:15,06:30,17707
2004-05-04,06:30,06:45,18120
2004-05-04,06:45,07:00,18562
2004-05-04,07:00,07:15,19149
2004-05-04,07:15,07:30,19308
2004-05-04,07:30,07:45,19735
2004-05-04,07:45,08:00,19788
2004-05-04,08:00,08:15,20105
2004-05-04,08:15,08:30,20380
2004-05-04,08:30,08:45,20412
2004-05-04,08:45,09:00,20280
2004-05-04,09:00,09:15,20119
2004-05-04,09:15,09:30,20347
2004-05-04,09:30,09:45,20412
2004-05-04,09:45,10:00,20544
2004-05-04,10:00,10:15,20482
2004-05-04,10:15,10:30,20587
2004-05-04,10:30,10:45,20715
2004-05-04,10:45,11:00,20866
2004-05-04,11:00,11:15,20569
2004-05-04,11:15,11:30,21040
2004-05-04,11:30,11:45,21105
2004-05-04,11:45,12:00,21027
2004-05-04,12:00,12:15,20654
2004-05-04,12:15,12:30,20826
2004-05-04,12:30,12:45,20884
2004-05-04,12:45,13:00,20586
2004-05-04,13:00,13:15,20646
2004-05-04,13:15,13:30,20535
2004-05-04,13:30,13:45,20308
2004-05-04,13:45,14:00,19748
2004-05-04,14:00,14:15,19891
2004-05-04,14:15,14:30,19721
2004-05-04,14:30,14:45,19774
2004-05-04,14:45,15:00,19560
2004-05-04,15:00,15:15,19548
2004-05-04,15:15,15:30,19389
2004-05-04,15:30,15:45,19146
2004-05-04,15:45,16:00,18924
2004-05-04,16:00,16:15,18582
2004-05-04,16:15,16:30,18596
2004-05-04,16:30,16:45,18474
2004-05-04,16:45,17:00,18485
2004-05-04,17:00,17:15,18449
2004-05-04,17:15,17:30,18606
2004-05-04,17:30,17:45,18444
2004-05-04,17:45,18:00,18520
2004-05-04,18:00,18:15,18370
2004-05-04,18:15,18:30,18556
2004-05-04,18:30,18:45,18743
2004-05-04,18:45,19:00,19014
2004-05-04,19:00,19:15,18938
2004-05-04,19:15,19:30,18925
2004-05-04,19:30,19:45,18672
2004-05-04,19:45,20:00,18686
2004-05-04,20:00,20:15,18614
2004-05-04,20:15,20:30,18613
2004-05-04,20:30,20:45,18585
2004-05-04,20:45,21:00,18560
2004-05-04,21:00,21:15,18760
2004-05-04,21:15,21:30,18819
2004-05-04,21:30,21:45,18509
2004-05-04,21:45,22:00,18046
2004-05-04,22:00,22:15,17823
2004-05-04,22:15,22:30,17452
2004-05-04,22:30,22:45,16741
2004-05-04,22:45,23:00,16244
2004-05-04,23:00,23:15,15707
2004-05-04,23:15,23:30,15460
2004-05-04,23:30,23:45,15134
2004-05-04,23:45,00:00,14885
2004-05-05,00:00,00:15,14510
2004-05-05,00:15,00:30,14044
2004-05-05,00:30,00:45,13905
2004-05-05,00:45,01:00,13811
2004-05-05,01:00,01:15,13897
2004-05-05,01:15,01:30,13776
2004-05-05,01:30,01:45,13806
2004-05-05,01:45,02:00,13618
2004-05-05,02:00,02:15,13619
2004-05-05,02:15,02:30,13488
2004-05-05,02:30,02:45,13750
2004-05-05,02:45,03:00,13787
2004-05-05,03:00,03:15,13848
2004-05-05,03:15,03:30,13693
2004-05-05,03:30,03:45,13894
2004-05-05,03:45,04:00,13837
2004-05-05,04:00,04:15,14016
2004-05-05,04:15,04:30,14266
2004-05-05,04:30,04:45,14395
2004-05-05,04:45,05:00,14585
2004-05-05,05:00,05:15,14897
2004-05-05,05:15,05:30,15138
2004-05-05,05:30,05:45,15387
2004-05-05,05:45,06:00,15777
2004-05-05,06:00,06:15,16652
2004-05-05,06:15,06:30,17384
2004-05-05,06:30,06:45,18116
2004-05-05,06:45,07:00,18476
2004-05-05,07:00,07:15,19100
2004-05-05,07:15,07:30,19200
2004-05-05,07:30,07:45,19494
2004-05-05,07:45,08:00,19962
2004-05-05,08:00,08:15,20359
2004-05-05,08:15,08:30,20340
2004-05-05,08:30,08:45,20556
2004-05-05,08:45,09:00,20264
2004-05-05,09:00,09:15,20126
2004-05-05,09:15,09:30,20244
2004-05-05,09:30,09:45,20376
2004-05-05,09:45,10:00,20495
2004-05-05,10:00,10:15,20579
2004-05-05,10:15,10:30,20736
2004-05-05,10:30,10:45,20762
2004-05-05,10:45,11:00,20791
2004-05-05,11:00,11:15,20872
2004-05-05,11:15,11:30,21146
2004-05-05,11:30,11:45,21157
2004-05-05,11:45,12:00,20956
2004-05-05,12:00,12:15,21108
2004-05-05,12:15,12:30,20808
2004-05-05,12:30,12:45,21011
2004-05-05,12:45,13:00,20661
2004-05-05,13:00,13:15,20725
2004-05-05,13:15,13:30,20806
2004-05-05,13:30,13:45,20476
2004-05-05,13:45,14:00,20047
2004-05-05,14:00,14:15,20079
2004-05-05,14:15,14:30,19984
2004-05-05,14:30,14:45,19806
2004-05-05,14:45,15:00,19702
2004-05-05,15:00,15:15,19681
2004-05-05,15:15,15:30,19470
2004-05-05,15:30,15:45,19157
2004-05-05,15:45,16:00,18965
2004-05-05,16:00,16:15,19108
2004-05-05,16:15,16:30,18955
2004-05-05,16:30,16:45,18809
2004-05-05,16:45,17:00,18797
2004-05-05,17:00,17:15,18678
2004-05-05,17:15,17:30,18703
2004-05-05,17:30,17:45,19077
2004-05-05,17:45,18:00,18952
2004-05-05,18:00,18:15,18772
2004-05-05,18:15,18:30,18870
2004-05-05,18:30,18:45,19002
2004-05-05,18:45,19:00,19010
2004-05-05,19:00,19:15,18821
2004-05-05,19:15,19:30,18867
2004-05-05,19:30,19:45,18800
2004-05-05,19:45,20:00,18767
2004-05-05,20:00,20:15,18719
2004-05-05,20:15,20:30,18643
2004-05-05,20:30,20:45,18474
2004-05-05,20:45,21:00,18445
2004-05-05,21:00,21:15,18957
2004-05-05,21:15,21:30,19013
2004-05-05,21:30,21:45,18693
2004-05-05,21:45,22:00,18442
2004-05-05,22:00,22:15,18298
2004-05-05,22:15,22:30,17987
2004-05-05,22:30,22:45,17464
2004-05-05,22:45,23:00,16941
2004-05-05,23:00,23:15,16676
2004-05-05,23:15,23:30,16013
2004-05-05,23:30,23:45,15586
2004-05-05,23:45,00:00,15166
2004-05-06,00:00,00:15,14880
2004-05-06,00:15,00:30,14675
2004-05-06,00:30,00:45,14300
2004-05-06,00:45,01:00,14252
2004-05-06,01:00,01:15,14279
2004-05-06,01:15,01:30,14148
2004-05-06,01:30,01:45,14123
2004-05-06,01:45,02:00,14134
2004-05-06,02:00,02:15,14153
2004-05-06,02:15,02:30,14231
2004-05-06,02:30,02:45,14177
2004-05-06,02:45,03:00,14367
2004-05-06,03:00,03:15,14475
2004-05-06,03:15,03:30,14430
2004-05-06,03:30,03:45,14517
2004-05-06,03:45,04:00,14489
2004-05-06,04:00,04:15,14702
2004-05-06,04:15,04:30,14718
2004-05-06,04:30,04:45,15172
2004-05-06,04:45,05:00,15388
2004-05-06,05:00,05:15,15566
2004-05-06,05:15,05:30,15677
2004-05-06,05:30,05:45,16036
2004-05-06,05:45,06:00,16245
2004-05-06,06:00,06:15,17223
2004-05-06,06:15,06:30,17717
2004-05-06,06:30,06:45,18236
2004-05-06,06:45,07:00,18806
2004-05-06,07:00,07:15,19016
2004-05-06,07:15,07:30,19343
2004-05-06,07:30,07:45,19439
2004-05-06,07:45,08:00,19840
2004-05-06,08:00,08:15,19923
2004-05-06,08:15,08:30,20054
2004-05-06,08:30,08:45,20188
2004-05-06,08:45,09:00,20151
2004-05-06,09:00,09:15,20006
2004-05-06,09:15,09:30,20071
2004-05-06,09:30,09:45,20268
2004-05-06,09:45,10:00,20322
2004-05-06,10:00,10:15,20416
2004-05-06,10:15,10:30,20523
2004-05-06,10:30,10:45,20536
2004-05-06,10:45,11:00,20779
2004-05-06,11:00,11:15,20955
2004-05-06,11:15,11:30,21143
2004-05-06,11:30,11:45,20999
2004-05-06,11:45,12:00,21224
2004-05-06,12:00,12:15,20832
2004-05-06,12:15,12:30,20781
2004-05-06,12:30,12:45,21031
2004-05-06,12:45,13:00,20902
2004-05-06,13:00,13:15,20905
2004-05-06,13:15,13:30,20913
2004-05-06,13:30,13:45,20427
2004-05-06,13:45,14:00,20357
2004-05-06,14:00,14:15,20528
2004-05-06,14:15,14:30,20414
2004-05-06,14:30,14:45,20383
2004-05-06,14:45,15:00,20288
2004-05-06,15:00,15:15,20084
2004-05-06,15:15,15:30,19994
2004-05-06,15:30,15:45,19678
2004-05-06,15:45,16:00,19357
2004-05-06,16:00,16:15,19443
2004-05-06,16:15,16:30,19321
2004-05-06,16:30,16:45,19148
2004-05-06,16:45,17:00,19265
2004-05-06,17:00,17:15,19308
2004-05-06,17:15,17:30,19438
2004-05-06,17:30,17:45,19454
2004-05-06,17:45,18:00,19393
2004-05-06,18:00,18:15,19281
2004-05-06,18:15,18:30,19435
2004-05-06,18:30,18:45,19531
2004-05-06,18:45,19:00,19733
2004-05-06,19:00,19:15,19647
2004-05-06,19:15,19:30,19458
2004-05-06,19:30,19:45,19223
2004-05-06,19:45,20:00,19409
2004-05-06,20:00,20:15,19329
2004-05-06,20:15,20:30,19146
2004-05-06,20:30,20:45,18923
2004-05-06,20:45,21:00,19130
2004-05-06,21:00,21:15,19213
2004-05-06,21:15,21:30,19236
2004-05-06,21:30,21:45,18693
2004-05-06,21:45,22:00,18312
2004-05-06,22:00,22:15,18251
2004-05-06,22:15,22:30,17975
2004-05-06,22:30,22:45,17515
2004-05-06,22:45,23:00,16477
2004-05-06,23:00,23:15,16369
2004-05-06,23:15,23:30,15962
2004-05-06,23:30,23:45,15502
2004-05-06,23:45,00:00,15204
2004-05-07,00:00,00:15,15009
2004-05-07,00:15,00:30,14740
2004-05-07,00:30,00:45,14571
2004-05-07,00:45,01:00,14212
2004-05-07,01:00,01:15,14181
2004-05-07,01:15,01:30,14074
2004-05-07,01:30,01:45,14065
2004-05-07,01:45,02:00,13937
2004-05-07,02:00,02:15,13966
2004-05-07,02:15,02:30,13905
2004-05-07,02:30,02:45,13842
2004-05-07,02:45,03:00,13850
2004-05-07,03:00,03:15,13699
2004-05-07,03:15,03:30,13880
2004-05-07,03:30,03:45,13817
2004-05-07,03:45,04:00,13852
2004-05-07,04:00,04:15,13932
2004-05-07,04:15,04:30,14131
2004-05-07,04:30,04:45,14246
2004-05-07,04:45,05:00,14336
2004-05-07,05:00,05:15,14810
2004-05-07,05:15,05:30,14741
2004-05-07,05:30,05:45,15316
2004-05-07,05:45,06:00,15466
2004-05-07,06:00,06:15,16587
2004-05-07,06:15,06:30,16835
2004-05-07,06:30,06:45,17676
2004-05-07,06:45,07:00,18207
2004-05-07,07:00,07:15,18501
2004-05-07,07:15,07:30,18590
2004-05-07,07:30,07:45,18947
2004-05-07,07:45,08:00,18999
2004-05-07,08:00,08:15,19513
2004-05-07,08:15,08:30,19738
2004-05-07,08:30,08:45,19696
2004-05-07,08:45,09:00,19724
2004-05-07,09:00,09:15,19711
2004-05-07,09:15,09:30,20150
2004-05-07,09:30,09:45,20232
2004-05-07,09:45,10:00,20304
2004-05-07,10:00,10:15,20359
2004-05-07,10:15,10:30,20493
2004-05-07,10:30,10:45,20707
2004-05-07,10:45,11:00,20717
2004-05-07,11:00,11:15,21044
2004-05-07,11:15,11:30,20990
2004-05-07,11:30,11:45,20903
2004-05-07,11:45,12:00,20790
2004-05-07,12:00,12:15,20607
2004-05-07,12:15,12:30,20658
2004-05-07,12:30,12:45,20461
2004-05-07,12:45,13:00,20292
2004-05-07,13:00,13:15,20126
2004-05-07,13:15,13:30,20092
2004-05-07,13:30,13:45,19756
2004-05-07,13:45,14:00,19528
2004-05-07,14:00,14:15,19413
2004-05-07,14:15,14:30,19449
2004-05-07,14:30,14:45,19211
2004-05-07,14:45,15:00,19178
2004-05-07,15:00,15:15,19155
2004-05-07,15:15,15:30,18989
2004-05-07,15:30,15:45,18828
2004-05-07,15:45,16:00,18767
2004-05-07,16:00,16:15,18615
2004-05-07,16:15,16:30,18596
2004-05-07,16:30,16:45,18732
2004-05-07,16:45,17:00,18592
2004-05-07,17:00,17:15,18642
2004-05-07,17:15,17:30,18840
2004-05-07,17:30,17:45,18901
2004-05-07,17:45,18:00,18723
2004-05-07,18:00,18:15,18738
2004-05-07,18:15,18:30,18807
2004-05-07,18:30,18:45,18923
2004-05-07,18:45,19:00,18943
2004-05-07,19:00,19:15,18876
2004-05-07,19:15,19:30,18564
2004-05-07,19:30,19:45,18488
2004-05-07,19:45,20:00,18279
2004-05-07,20:00,20:15,18286
2004-05-07,20:15,20:30,17989
2004-05-07,20:30,20:45,18049
