date,time_from,time_to,vertical_load
2004-04-01,00:00,00:15,15146
2004-04-01,00:15,00:30,14847
2004-04-01,00:30,00:45,14653
2004-04-01,00:45,01:00,14495
2004-04-01,01:00,01:15,14595
2004-04-01,01:15,01:30,14404
2004-04-01,01:30,01:45,14304
2004-04-01,01:45,02:00,14227
2004-04-01,02:00,02:15,14224
2004-04-01,02:15,02:30,14196
2004-04-01,02:30,02:45,14149
2004-04-01,02:45,03:00,14434
2004-04-01,03:00,03:15,14417
2004-04-01,03:15,03:30,14495
2004-04-01,03:30,03:45,14629
2004-04-01,03:45,04:00,14641
2004-04-01,04:00,04:15,15108
2004-04-01,04:15,04:30,15172
2004-04-01,04:30,04:45,15447
2004-04-01,04:45,05:00,15402
2004-04-01,05:00,05:15,15956
2004-04-01,05:15,05:30,16282
2004-04-01,05:30,05:45,16612
2004-04-01,05:45,06:00,17282
2004-04-01,06:00,06:15,18119
2004-04-01,06:15,06:30,18792
2004-04-01,06:30,06:45,19565
2004-04-01,06:45,07:00,19647
2004-04-01,07:00,07:15,19984
2004-04-01,07:15,07:30,19877
2004-04-01,07:30,07:45,20243
2004-04-01,07:45,08:00,20520
2004-04-01,08:00,08:15,20613
2004-04-01,08:15,08:30,20772
2004-04-01,08:30,08:45,20853
2004-04-01,08:45,09:00,20777
2004-04-01,09:00,09:15,20520
2004-04-01,09:15,09:30,20960
2004-04-01,09:30,09:45,20853
2004-04-01,09:45,10:00,20818
2004-04-01,10:00,10:15,20888
2004-04-01,10:15,10:30,20890
2004-04-01,10:30,10:45,21232
2004-04-01,10:45,11:00,21258
2004-04-01,11:00,11:15,21248
2004-04-01,11:15,11:30,21405
2004-04-01,11:30,11:45,21555
2004-04-01,11:45,12:00,21451
2004-04-01,12:00,12:15,21339
2004-04-01,12:15,12:30,21410
2004-04-01,12:30,12:45,21452
2004-04-01,12:45,13:00,21400
2004-04-01,13:00,13:15,21405
2004-04-01,13:15,13:30,21139
2004-04-01,13:30,13:45,21033
2004-04-01,13:45,14:00,20859
2004-04-01,14:00,14:15,20650
2004-04-01,14:15,14:30,20881
2004-04-01,14:30,14:45,20469
2004-04-01,14:45,15:00,20431
2004-04-01,15:00,15:15,20378
2004-04-01,15:15,15:30,20143
2004-04-01,15:30,15:45,19933
2004-04-01,15:45,16:00,19696
2004-04-01,16:00,16:15,19597
2004-04-01,16:15,16:30,19296
2004-04-01,16:30,16:45,19107
2004-04-01,16:45,17:00,19025
2004-04-01,17:00,17:15,18805
2004-04-01,17:15,17:30,18843
2004-04-01,17:30,17:45,18938
2004-04-01,17:45,18:00,18694
2004-04-01,18:00,18:15,18519
2004-04-01,18:15,18:30,18650
2004-04-01,18:30,18:45,18439
2004-04-01,18:45,19:00,18885
2004-04-01,19:00,19:15,18619
2004-04-01,19:15,19:30,18722
2004-04-01,19:30,19:45,18592
2004-04-01,19:45,20:00,18628
2004-04-01,20:00,20:15,19210
2004-04-01,20:15,20:30,19694
2004-04-01,20:30,20:45,19538
2004-04-01,20:45,21:00,19261
2004-04-01,21:00,21:15,19301
2004-04-01,21:15,21:30,18979
2004-04-01,21:30,21:45,18532
2004-04-01,21:45,22:00,18068
2004-04-01,22:00,22:15,18143
2004-04-01,22:15,22:30,17569
2004-04-01,22:30,22:45,17275
2004-04-01,22:45,23:00,16583
2004-04-01,23:00,23:15,16161
2004-04-01,23:15,23:30,15717
2004-04-01,23:30,23:45,15248
2004-04-01,23:45,00:00,14878
2004-04-02,00:00,00:15,14612
2004-04-02,00:15,00:30,14355
2004-04-02,00:30,00:45,14173
2004-04-02,00:45,01:00,13911
2004-04-02,01:00,01:15,14017
2004-04-02,01:15,01:30,13732
2004-04-02,01:30,01:45,13975
2004-04-02,01:45,02:00,13825
2004-04-02,02:00,02:15,13751
2004-04-02,02:15,02:30,13700
2004-04-02,02:30,02:45,13972
2004-04-02,02:45,03:00,13813
2004-04-02,03:00,03:15,14093
2004-04-02,03:15,03:30,14037
2004-04-02,03:30,03:45,14226
2004-04-02,03:45,04:00,14420
2004-04-02,04:00,04:15,14457
2004-04-02,04:15,04:30,14516
2004-04-02,04:30,04:45,14818
2004-04-02,04:45,05:00,15432
2004-04-02,05:00,05:15,15555
2004-04-02,05:15,05:30,15883
2004-04-02,05:30,05:45,16159
2004-04-02,05:45,06:00,16485
2004-04-02,06:00,06:15,17357
2004-04-02,06:15,06:30,18134
2004-04-02,06:30,06:45,18769
2004-04-02,06:45,07:00,19111
2004-04-02,07:00,07:15,19493
2004-04-02,07:15,07:30,19440
2004-04-02,07:30,07:45,19584
2004-04-02,07:45,08:00,19758
2004-04-02,08:00,08:15,20311
2004-04-02,08:15,08:30,20327
2004-04-02,08:30,08:45,20441
2004-04-02,08:45,09:00,20264
2004-04-02,09:00,09:15,20222
2004-04-02,09:15,09:30,20411
2004-04-02,09:30,09:45,20408
