date,time_from,time_to,production
2008-01-01,00:00,00:15,23722
2008-01-01,00:15,00:30,23604
2008-01-01,00:30,00:45,23513
2008-01-01,00:45,01:00,23406
2008-01-01,01:00,01:15,23182
2008-01-01,01:15,01:30,22991
2008-01-01,01:30,01:45,23001
2008-01-01,01:45,02:00,22935
2008-01-01,02:00,02:15,22475
2008-01-01,02:15,02:30,22318
2008-01-01,02:30,02:45,22327
2008-01-01,02:45,03:00,22233
2008-01-01,03:00,03:15,22159
2008-01-01,03:15,03:30,22169
2008-01-01,03:30,03:45,22072
2008-01-01,03:45,04:00,22123
2008-01-01,04:00,04:15,21838
2008-01-01,04:15,04:30,21787
2008-01-01,04:30,04:45,21713
2008-01-01,04:45,05:00,21610
2008-01-01,05:00,05:15,21486
2008-01-01,05:15,05:30,21329
2008-01-01,05:30,05:45,21121
2008-01-01,05:45,06:00,20868
2008-01-01,06:00,06:15,20645
2008-01-01,06:15,06:30,20490
2008-01-01,06:30,06:45,20353
2008-01-01,06:45,07:00,20295
2008-01-01,07:00,07:15,20387
2008-01-01,07:15,07:30,20355
2008-01-01,07:30,07:45,20336
2008-01-01,07:45,08:00,20324
2008-01-01,08:00,08:15,21328
2008-01-01,08:15,08:30,21356
2008-01-01,08:30,08:45,21425
2008-01-01,08:45,09:00,21581
2008-01-01,09:00,09:15,22149
2008-01-01,09:15,09:30,22358
2008-01-01,09:30,09:45,22508
2008-01-01,09:45,10:00,22759
2008-01-01,10:00,10:15,22367
2008-01-01,10:15,10:30,22574
2008-01-01,10:30,10:45,22711
2008-01-01,10:45,11:00,22922
2008-01-01,11:00,11:15,22900
2008-01-01,11:15,11:30,23153
2008-01-01,11:30,11:45,23320
2008-01-01,11:45,12:00,23347
2008-01-01,12:00,12:15,23789
2008-01-01,12:15,12:30,23846
2008-01-01,12:30,12:45,23898
2008-01-01,12:45,13:00,23828
2008-01-01,13:00,13:15,23892
2008-01-01,13:15,13:30,23799
2008-01-01,13:30,13:45,23795
2008-01-01,13:45,14:00,23732
2008-01-01,14:00,14:15,24063
2008-01-01,14:15,14:30,24046
2008-01-01,14:30,14:45,24185
2008-01-01,14:45,15:00,24132
2008-01-01,15:00,15:15,23738
2008-01-01,15:15,15:30,23745
2008-01-01,15:30,15:45,23857
2008-01-01,15:45,16:00,23858
2008-01-01,16:00,16:15,24109
2008-01-01,16:15,16:30,24321
2008-01-01,16:30,16:45,24529
2008-01-01,16:45,17:00,24948
2008-01-01,17:00,17:15,24915
2008-01-01,17:15,17:30,25156
2008-01-01,17:30,17:45,25266
2008-01-01,17:45,18:00,25293
2008-01-01,18:00,18:15,25183
2008-01-01,18:15,18:30,25186
2008-01-01,18:30,18:45,25183
2008-01-01,18:45,19:00,25164
2008-01-01,19:00,19:15,25267
2008-01-01,19:15,19:30,25114
2008-01-01,19:30,19:45,25090
2008-01-01,19:45,20:00,25029
2008-01-01,20:00,20:15,23577
2008-01-01,20:15,20:30,23447
2008-01-01,20:30,20:45,23350
2008-01-01,20:45,21:00,23321
2008-01-01,21:00,21:15,23365
2008-01-01,21:15,21:30,23381
2008-01-01,21:30,21:45,23401
2008-01-01,21:45,22:00,23568
2008-01-01,22:00,22:15,24462
2008-01-01,22:15,22:30,24433
2008-01-01,22:30,22:45,24300
2008-01-01,22:45,23:00,24028
2008-01-01,23:00,23:15,24544
2008-01-01,23:15,23:30,24319
2008-01-01,23:30,23:45,24065
2008-01-01,23:45,00:00,23880
2008-01-02,00:00,00:15,24028
2008-01-02,00:15,00:30,23856
2008-01-02,00:30,00:45,23739
2008-01-02,00:45,01:00,23707
2008-01-02,01:00,01:15,23358
2008-01-02,01:15,01:30,23245
2008-01-02,01:30,01:45,23242
2008-01-02,01:45,02:00,23224
2008-01-02,02:00,02:15,22930
2008-01-02,02:15,02:30,22964
2008-01-02,02:30,02:45,22987
2008-01-02,02:45,03:00,22992
2008-01-02,03:00,03:15,22570
2008-01-02,03:15,03:30,22645
2008-01-02,03:30,03:45,22617
2008-01-02,03:45,04:00,22741
2008-01-02,04:00,04:15,22829
2008-01-02,04:15,04:30,22853
2008-01-02,04:30,04:45,22858
2008-01-02,04:45,05:00,22904
2008-01-02,05:00,05:15,23233
2008-01-02,05:15,05:30,23263
2008-01-02,05:30,05:45,23322
2008-01-02,05:45,06:00,23393
2008-01-02,06:00,06:15,25818
2008-01-02,06:15,06:30,26233
2008-01-02,06:30,06:45,26641
2008-01-02,06:45,07:00,27097
2008-01-02,07:00,07:15,27450
2008-01-02,07:15,07:30,27914
2008-01-02,07:30,07:45,28163
2008-01-02,07:45,08:00,28398
2008-01-02,08:00,08:15,30372
2008-01-02,08:15,08:30,30518
2008-01-02,08:30,08:45,30597
2008-01-02,08:45,09:00,30692
2008-01-02,09:00,09:15,30689
2008-01-02,09:15,09:30,30824
2008-01-02,09:30,09:45,30936
2008-01-02,09:45,10:00,31008
2008-01-02,10:00,10:15,31166
2008-01-02,10:15,10:30,31193
2008-01-02,10:30,10:45,31256
2008-01-02,10:45,11:00,31401
2008-01-02,11:00,11:15,31521
2008-01-02,11:15,11:30,31634
2008-01-02,11:30,11:45,31779
2008-01-02,11:45,12:00,31801
2008-01-02,12:00,12:15,32218
2008-01-02,12:15,12:30,32186
2008-01-02,12:30,12:45,32227
2008-01-02,12:45,13:00,32216
2008-01-02,13:00,13:15,32017
2008-01-02,13:15,13:30,31966
2008-01-02,13:30,13:45,31933
2008-01-02,13:45,14:00,31843
2008-01-02,14:00,14:15,31960
2008-01-02,14:15,14:30,31969
2008-01-02,14:30,14:45,32013
2008-01-02,14:45,15:00,31949
2008-01-02,15:00,15:15,31895
2008-01-02,15:15,15:30,31914
2008-01-02,15:30,15:45,32042
2008-01-02,15:45,16:00,32034
2008-01-02,16:00,16:15,32250
2008-01-02,16:15,16:30,32348
2008-01-02,16:30,16:45,32419
2008-01-02,16:45,17:00,32822
2008-01-02,17:00,17:15,32387
2008-01-02,17:15,17:30,32565
2008-01-02,17:30,17:45,32654
2008-01-02,17:45,18:00,32706
2008-01-02,18:00,18:15,31792
2008-01-02,18:15,18:30,31772
2008-01-02,18:30,18:45,31699
2008-01-02,18:45,19:00,31623
2008-01-02,19:00,19:15,31893
2008-01-02,19:15,19:30,31762
2008-01-02,19:30,19:45,31609
2008-01-02,19:45,20:00,31515
2008-01-02,20:00,20:15,29686
2008-01-02,20:15,20:30,29514
2008-01-02,20:30,20:45,29416
2008-01-02,20:45,21:00,29336
2008-01-02,21:00,21:15,29296
2008-01-02,21:15,21:30,29250
2008-01-02,21:30,21:45,29221
2008-01-02,21:45,22:00,29125
2008-01-02,22:00,22:15,29535
2008-01-02,22:15,22:30,29413
2008-01-02,22:30,22:45,29067
2008-01-02,22:45,23:00,28716
2008-01-02,23:00,23:15,28406
2008-01-02,23:15,23:30,28074
2008-01-02,23:30,23:45,27472
2008-01-02,23:45,00:00,27226
2008-01-03,00:00,00:15,27298
2008-01-03,00:15,00:30,27079
2008-01-03,00:30,00:45,26974
2008-01-03,00:45,01:00,26847
2008-01-03,01:00,01:15,26538
2008-01-03,01:15,01:30,26328
2008-01-03,01:30,01:45,26342
2008-01-03,01:45,02:00,26256
2008-01-03,02:00,02:15,25373
2008-01-03,02:15,02:30,25374
2008-01-03,02:30,02:45,25388
2008-01-03,02:45,03:00,25428
2008-01-03,03:00,03:15,25284
2008-01-03,03:15,03:30,25337
2008-01-03,03:30,03:45,25300
2008-01-03,03:45,04:00,25352
2008-01-03,04:00,04:15,25404
2008-01-03,04:15,04:30,25412
2008-01-03,04:30,04:45,25405
2008-01-03,04:45,05:00,25463
2008-01-03,05:00,05:15,26125
2008-01-03,05:15,05:30,26158
2008-01-03,05:30,05:45,26181
2008-01-03,05:45,06:00,26194
2008-01-03,06:00,06:15,27678
2008-01-03,06:15,06:30,28091
2008-01-03,06:30,06:45,28465
2008-01-03,06:45,07:00,28916
2008-01-03,07:00,07:15,28613
2008-01-03,07:15,07:30,28845
2008-01-03,07:30,07:45,29116
2008-01-03,07:45,08:00,29335
2008-01-03,08:00,08:15,30820
2008-01-03,08:15,08:30,30904
2008-01-03,08:30,08:45,30964
2008-01-03,08:45,09:00,30978
2008-01-03,09:00,09:15,31185
2008-01-03,09:15,09:30,31266
2008-01-03,09:30,09:45,31365
2008-01-03,09:45,10:00,31416
2008-01-03,10:00,10:15,31588
2008-01-03,10:15,10:30,31555
2008-01-03,10:30,10:45,31579
2008-01-03,10:45,11:00,31641
2008-01-03,11:00,11:15,31484
2008-01-03,11:15,11:30,31579
2008-01-03,11:30,11:45,31657
2008-01-03,11:45,12:00,31584
2008-01-03,12:00,12:15,31706
2008-01-03,12:15,12:30,31601
2008-01-03,12:30,12:45,31575
2008-01-03,12:45,13:00,31505
2008-01-03,13:00,13:15,31576
2008-01-03,13:15,13:30,31529
2008-01-03,13:30,13:45,31464
2008-01-03,13:45,14:00,31343
2008-01-03,14:00,14:15,31360
2008-01-03,14:15,14:30,31353
2008-01-03,14:30,14:45,31412
2008-01-03,14:45,15:00,31334
2008-01-03,15:00,15:15,31322
2008-01-03,15:15,15:30,31312
2008-01-03,15:30,15:45,31391
2008-01-03,15:45,16:00,31325
2008-01-03,16:00,16:15,31223
2008-01-03,16:15,16:30,31344
2008-01-03,16:30,16:45,31399
2008-01-03,16:45,17:00,31725
2008-01-03,17:00,17:15,31244
2008-01-03,17:15,17:30,31428
2008-01-03,17:30,17:45,31499
2008-01-03,17:45,18:00,31592
2008-01-03,18:00,18:15,31474
2008-01-03,18:15,18:30,31435
2008-01-03,18:30,18:45,31376
2008-01-03,18:45,19:00,31283
2008-01-03,19:00,19:15,31634
2008-01-03,19:15,19:30,31423
2008-01-03,19:30,19:45,31278
2008-01-03,19:45,20:00,31229
2008-01-03,20:00,20:15,29808
2008-01-03,20:15,20:30,29615
2008-01-03,20:30,20:45,29530
2008-01-03,20:45,21:00,29446
2008-01-03,21:00,21:15,28646
2008-01-03,21:15,21:30,28514
2008-01-03,21:30,21:45,28425
2008-01-03,21:45,22:00,28292
2008-01-03,22:00,22:15,28461
2008-01-03,22:15,22:30,28394
2008-01-03,22:30,22:45,28126
2008-01-03,22:45,23:00,27810
2008-01-03,23:00,23:15,27876
2008-01-03,23:15,23:30,27552
2008-01-03,23:30,23:45,27138
2008-01-03,23:45,00:00,26728
2008-01-04,00:00,00:15,25439
2008-01-04,00:15,00:30,25240
2008-01-04,00:30,00:45,25093
2008-01-04,00:45,01:00,25055
2008-01-04,01:00,01:15,24252
2008-01-04,01:15,01:30,24094
2008-01-04,01:30,01:45,24064
2008-01-04,01:45,02:00,23994
2008-01-04,02:00,02:15,23565
2008-01-04,02:15,02:30,23579
2008-01-04,02:30,02:45,23592
2008-01-04,02:45,03:00,23613
2008-01-04,03:00,03:15,23318
2008-01-04,03:15,03:30,23370
2008-01-04,03:30,03:45,23307
2008-01-04,03:45,04:00,23390
2008-01-04,04:00,04:15,23487
2008-01-04,04:15,04:30,23474
2008-01-04,04:30,04:45,23473
2008-01-04,04:45,05:00,23500
2008-01-04,05:00,05:15,24060
2008-01-04,05:15,05:30,24060
2008-01-04,05:30,05:45,24041
2008-01-04,05:45,06:00,24060
2008-01-04,06:00,06:15,26692
2008-01-04,06:15,06:30,27071
2008-01-04,06:30,06:45,27389
2008-01-04,06:45,07:00,27746
2008-01-04,07:00,07:15,27696
2008-01-04,07:15,07:30,27932
2008-01-04,07:30,07:45,28130
2008-01-04,07:45,08:00,28354
2008-01-04,08:00,08:15,30216
2008-01-04,08:15,08:30,30273
2008-01-04,08:30,08:45,30346
2008-01-04,08:45,09:00,30386
2008-01-04,09:00,09:15,30668
2008-01-04,09:15,09:30,30702
2008-01-04,09:30,09:45,30783
2008-01-04,09:45,10:00,30836
2008-01-04,10:00,10:15,30751
2008-01-04,10:15,10:30,30748
2008-01-04,10:30,10:45,30747
2008-01-04,10:45,11:00,30769
2008-01-04,11:00,11:15,30663
2008-01-04,11:15,11:30,30757
2008-01-04,11:30,11:45,30789
2008-01-04,11:45,12:00,30728
2008-01-04,12:00,12:15,31067
2008-01-04,12:15,12:30,30994
2008-01-04,12:30,12:45,30941
2008-01-04,12:45,13:00,30850
2008-01-04,13:00,13:15,30446
2008-01-04,13:15,13:30,30308
2008-01-04,13:30,13:45,30243
2008-01-04,13:45,14:00,30163
2008-01-04,14:00,14:15,30158
2008-01-04,14:15,14:30,30129
2008-01-04,14:30,14:45,30109
2008-01-04,14:45,15:00,30046
2008-01-04,15:00,15:15,30098
2008-01-04,15:15,15:30,30102
2008-01-04,15:30,15:45,30143
2008-01-04,15:45,16:00,30129
2008-01-04,16:00,16:15,30138
2008-01-04,16:15,16:30,30294
2008-01-04,16:30,16:45,30443
2008-01-04,16:45,17:00,30718
2008-01-04,17:00,17:15,31073
2008-01-04,17:15,17:30,31192
2008-01-04,17:30,17:45,31239
2008-01-04,17:45,18:00,31325
2008-01-04,18:00,18:15,30779
2008-01-04,18:15,18:30,30679
2008-01-04,18:30,18:45,30654
2008-01-04,18:45,19:00,30550
2008-01-04,19:00,19:15,30565
2008-01-04,19:15,19:30,30353
2008-01-04,19:30,19:45,30137
2008-01-04,19:45,20:00,30084
2008-01-04,20:00,20:15,29928
2008-01-04,20:15,20:30,29728
2008-01-04,20:30,20:45,29590
2008-01-04,20:45,21:00,29516
2008-01-04,21:00,21:15,29033
2008-01-04,21:15,21:30,28897
2008-01-04,21:30,21:45,28878
2008-01-04,21:45,22:00,28830
2008-01-04,22:00,22:15,28768
2008-01-04,22:15,22:30,28665
2008-01-04,22:30,22:45,28455
2008-01-04,22:45,23:00,28199
2008-01-04,23:00,23:15,27612
2008-01-04,23:15,23:30,27284
2008-01-04,23:30,23:45,26950
2008-01-04,23:45,00:00,26635
2008-01-05,00:00,00:15,23940
2008-01-05,00:15,00:30,23724
2008-01-05,00:30,00:45,23521
2008-01-05,00:45,01:00,23358
2008-01-05,01:00,01:15,23158
2008-01-05,01:15,01:30,23132
2008-01-05,01:30,01:45,23108
2008-01-05,01:45,02:00,23109
2008-01-05,02:00,02:15,22825
2008-01-05,02:15,02:30,22851
2008-01-05,02:30,02:45,22897
2008-01-05,02:45,03:00,22919
2008-01-05,03:00,03:15,22633
2008-01-05,03:15,03:30,22623
2008-01-05,03:30,03:45,22698
2008-01-05,03:45,04:00,22706
2008-01-05,04:00,04:15,22196
2008-01-05,04:15,04:30,22214
2008-01-05,04:30,04:45,22135
2008-01-05,04:45,05:00,22187
2008-01-05,05:00,05:15,22506
2008-01-05,05:15,05:30,22409
2008-01-05,05:30,05:45,22364
2008-01-05,05:45,06:00,22105
2008-01-05,06:00,06:15,22856
2008-01-05,06:15,06:30,22803
2008-01-05,06:30,06:45,22925
2008-01-05,06:45,07:00,22935
2008-01-05,07:00,07:15,24177
2008-01-05,07:15,07:30,24367
2008-01-05,07:30,07:45,24673
2008-01-05,07:45,08:00,24886
2008-01-05,08:00,08:15,24557
2008-01-05,08:15,08:30,24777
2008-01-05,08:30,08:45,25102
2008-01-05,08:45,09:00,25357
2008-01-05,09:00,09:15,25563
2008-01-05,09:15,09:30,25784
2008-01-05,09:30,09:45,26010
2008-01-05,09:45,10:00,26093
2008-01-05,10:00,10:15,26020
2008-01-05,10:15,10:30,26101
2008-01-05,10:30,10:45,26199
2008-01-05,10:45,11:00,26254
2008-01-05,11:00,11:15,26528
2008-01-05,11:15,11:30,26642
2008-01-05,11:30,11:45,26660
2008-01-05,11:45,12:00,26593
2008-01-05,12:00,12:15,26485
2008-01-05,12:15,12:30,26378
2008-01-05,12:30,12:45,26311
2008-01-05,12:45,13:00,26242
2008-01-05,13:00,13:15,26456
2008-01-05,13:15,13:30,26294
2008-01-05,13:30,13:45,26201
2008-01-05,13:45,14:00,26015
2008-01-05,14:00,14:15,25888
2008-01-05,14:15,14:30,25772
2008-01-05,14:30,14:45,25679
2008-01-05,14:45,15:00,25564
2008-01-05,15:00,15:15,25644
2008-01-05,15:15,15:30,25627
2008-01-05,15:30,15:45,25696
2008-01-05,15:45,16:00,25681
2008-01-05,16:00,16:15,25646
2008-01-05,16:15,16:30,25741
2008-01-05,16:30,16:45,25807
2008-01-05,16:45,17:00,26106
2008-01-05,17:00,17:15,26483
2008-01-05,17:15,17:30,26635
2008-01-05,17:30,17:45,26703
2008-01-05,17:45,18:00,26754
2008-01-05,18:00,18:15,26532
2008-01-05,18:15,18:30,26478
2008-01-05,18:30,18:45,26401
