date,time_from,time_to,production
2008-07-01,00:00,00:15,21152
2008-07-01,00:15,00:30,20986
2008-07-01,00:30,00:45,20858
2008-07-01,00:45,01:00,20748
2008-07-01,01:00,01:15,20267
2008-07-01,01:15,01:30,20160
2008-07-01,01:30,01:45,20114
2008-07-01,01:45,02:00,20093
2008-07-01,02:00,02:15,19999
2008-07-01,02:15,02:30,19918
2008-07-01,02:30,02:45,19925
2008-07-01,02:45,03:00,19934
2008-07-01,03:00,03:15,19844
2008-07-01,03:15,03:30,19841
2008-07-01,03:30,03:45,19853
2008-07-01,03:45,04:00,19902
2008-07-01,04:00,04:15,19914
2008-07-01,04:15,04:30,19979
2008-07-01,04:30,04:45,20081
2008-07-01,04:45,05:00,20172
2008-07-01,05:00,05:15,20535
2008-07-01,05:15,05:30,20717
2008-07-01,05:30,05:45,20949
2008-07-01,05:45,06:00,21247
2008-07-01,06:00,06:15,24023
2008-07-01,06:15,06:30,24462
2008-07-01,06:30,06:45,24805
2008-07-01,06:45,07:00,25176
2008-07-01,07:00,07:15,26444
2008-07-01,07:15,07:30,26712
2008-07-01,07:30,07:45,26905
2008-07-01,07:45,08:00,27128
2008-07-01,08:00,08:15,28541
2008-07-01,08:15,08:30,28628
2008-07-01,08:30,08:45,28692
2008-07-01,08:45,09:00,28716
2008-07-01,09:00,09:15,28803
2008-07-01,09:15,09:30,28900
2008-07-01,09:30,09:45,28979
2008-07-01,09:45,10:00,29050
2008-07-01,10:00,10:15,28928
2008-07-01,10:15,10:30,28985
2008-07-01,10:30,10:45,29059
2008-07-01,10:45,11:00,29141
2008-07-01,11:00,11:15,28801
2008-07-01,11:15,11:30,28924
2008-07-01,11:30,11:45,28994
2008-07-01,11:45,12:00,28986
2008-07-01,12:00,12:15,29046
2008-07-01,12:15,12:30,28951
2008-07-01,12:30,12:45,28916
2008-07-01,12:45,13:00,28918
2008-07-01,13:00,13:15,29213
2008-07-01,13:15,13:30,29168
2008-07-01,13:30,13:45,29084
2008-07-01,13:45,14:00,28976
2008-07-01,14:00,14:15,29389
2008-07-01,14:15,14:30,29371
2008-07-01,14:30,14:45,29307
2008-07-01,14:45,15:00,29280
2008-07-01,15:00,15:15,29383
