date,time_from,time_to,production
2008-12-01,00:00,00:15,20557
2008-12-01,00:15,00:30,20336
2008-12-01,00:30,00:45,20209
2008-12-01,00:45,01:00,20164
2008-12-01,01:00,01:15,20567
2008-12-01,01:15,01:30,20532
2008-12-01,01:30,01:45,20506
2008-12-01,01:45,02:00,20451
2008-12-01,02:00,02:15,20427
2008-12-01,02:15,02:30,20463
2008-12-01,02:30,02:45,20501
2008-12-01,02:45,03:00,20555
2008-12-01,03:00,03:15,20364
2008-12-01,03:15,03:30,20352
2008-12-01,03:30,03:45,20394
2008-12-01,03:45,04:00,20451
2008-12-01,04:00,04:15,20915
2008-12-01,04:15,04:30,20962
2008-12-01,04:30,04:45,21006
2008-12-01,04:45,05:00,21071
2008-12-01,05:00,05:15,21261
2008-12-01,05:15,05:30,21364
2008-12-01,05:30,05:45,21647
2008-12-01,05:45,06:00,22038
2008-12-01,06:00,06:15,25646
2008-12-01,06:15,06:30,26203
2008-12-01,06:30,06:45,26754
2008-12-01,06:45,07:00,27191
2008-12-01,07:00,07:15,28177
2008-12-01,07:15,07:30,28373
2008-12-01,07:30,07:45,28393
2008-12-01,07:45,08:00,28444
2008-12-01,08:00,08:15,32429
2008-12-01,08:15,08:30,32483
2008-12-01,08:30,08:45,32476
2008-12-01,08:45,09:00,32443
2008-12-01,09:00,09:15,32485
2008-12-01,09:15,09:30,32538
2008-12-01,09:30,09:45,32603
2008-12-01,09:45,10:00,32641
2008-12-01,10:00,10:15,32491
2008-12-01,10:15,10:30,32539
2008-12-01,10:30,10:45,32573
2008-12-01,10:45,11:00,32648
2008-12-01,11:00,11:15,32345
2008-12-01,11:15,11:30,32435
2008-12-01,11:30,11:45,32499
2008-12-01,11:45,12:00,32484
2008-12-01,12:00,12:15,32294
2008-12-01,12:15,12:30,32270
2008-12-01,12:30,12:45,32317
2008-12-01,12:45,13:00,32415
2008-12-01,13:00,13:15,32489
2008-12-01,13:15,13:30,32514
2008-12-01,13:30,13:45,32523
2008-12-01,13:45,14:00,32439
2008-12-01,14:00,14:15,32666
2008-12-01,14:15,14:30,32642
2008-12-01,14:30,14:45,32644
2008-12-01,14:45,15:00,32622
2008-12-01,15:00,15:15,32523
2008-12-01,15:15,15:30,32529
2008-12-01,15:30,15:45,32536
2008-12-01,15:45,16:00,32546
2008-12-01,16:00,16:15,32181
2008-12-01,16:15,16:30,32257
2008-12-01,16:30,16:45,32423
2008-12-01,16:45,17:00,32630
2008-12-01,17:00,17:15,32382
2008-12-01,17:15,17:30,32482
2008-12-01,17:30,17:45,32513
2008-12-01,17:45,18:00,32536
2008-12-01,18:00,18:15,32588
2008-12-01,18:15,18:30,32506
2008-12-01,18:30,18:45,32451
2008-12-01,18:45,19:00,32361
2008-12-01,19:00,19:15,32804
2008-12-01,19:15,19:30,32638
2008-12-01,19:30,19:45,32465
2008-12-01,19:45,20:00,32383
2008-12-01,20:00,20:15,28723
2008-12-01,20:15,20:30,28579
2008-12-01,20:30,20:45,28353
2008-12-01,20:45,21:00,28239
2008-12-01,21:00,21:15,27673
2008-12-01,21:15,21:30,27549
2008-12-01,21:30,21:45,27581
2008-12-01,21:45,22:00,27405
2008-12-01,22:00,22:15,27616
2008-12-01,22:15,22:30,27383
2008-12-01,22:30,22:45,27092
2008-12-01,22:45,23:00,26726
2008-12-01,23:00,23:15,25918
2008-12-01,23:15,23:30,25471
2008-12-01,23:30,23:45,25133
2008-12-01,23:45,00:00,24791
2008-12-02,00:00,00:15,22315
2008-12-02,00:15,00:30,21887
2008-12-02,00:30,00:45,21646
2008-12-02,00:45,01:00,21567
2008-12-02,01:00,01:15,21690
2008-12-02,01:15,01:30,21602
2008-12-02,01:30,01:45,21547
2008-12-02,01:45,02:00,21557
2008-12-02,02:00,02:15,21436
2008-12-02,02:15,02:30,21459
2008-12-02,02:30,02:45,21520
2008-12-02,02:45,03:00,21569
2008-12-02,03:00,03:15,21328
2008-12-02,03:15,03:30,21351
2008-12-02,03:30,03:45,21388
2008-12-02,03:45,04:00,21415
2008-12-02,04:00,04:15,21304
2008-12-02,04:15,04:30,21344
2008-12-02,04:30,04:45,21441
