date,time_from,time_to,production
2008-10-01,00:00,00:15,22298
2008-10-01,00:15,00:30,22079
2008-10-01,00:30,00:45,21895
2008-10-01,00:45,01:00,21755
2008-10-01,01:00,01:15,21876
2008-10-01,01:15,01:30,21753
2008-10-01,01:30,01:45,21676
2008-10-01,01:45,02:00,21622
2008-10-01,02:00,02:15,20338
2008-10-01,02:15,02:30,20306
2008-10-01,02:30,02:45,20323
2008-10-01,02:45,03:00,20324
2008-10-01,03:00,03:15,20288
2008-10-01,03:15,03:30,20314
2008-10-01,03:30,03:45,20375
2008-10-01,03:45,04:00,20445
2008-10-01,04:00,04:15,20860
2008-10-01,04:15,04:30,20969
2008-10-01,04:30,04:45,21133
2008-10-01,04:45,05:00,21303
2008-10-01,05:00,05:15,22190
2008-10-01,05:15,05:30,22440
2008-10-01,05:30,05:45,22754
2008-10-01,05:45,06:00,23124
2008-10-01,06:00,06:15,26150
2008-10-01,06:15,06:30,26820
2008-10-01,06:30,06:45,27336
2008-10-01,06:45,07:00,27748
2008-10-01,07:00,07:15,28048
2008-10-01,07:15,07:30,28299
2008-10-01,07:30,07:45,28385
2008-10-01,07:45,08:00,28508
2008-10-01,08:00,08:15,29855
2008-10-01,08:15,08:30,30015
2008-10-01,08:30,08:45,30087
2008-10-01,08:45,09:00,30143
2008-10-01,09:00,09:15,30110
2008-10-01,09:15,09:30,30231
2008-10-01,09:30,09:45,30281
2008-10-01,09:45,10:00,30382
2008-10-01,10:00,10:15,30437
2008-10-01,10:15,10:30,30564
2008-10-01,10:30,10:45,30665
2008-10-01,10:45,11:00,30788
2008-10-01,11:00,11:15,30872
2008-10-01,11:15,11:30,30996
2008-10-01,11:30,11:45,31054
2008-10-01,11:45,12:00,31032
2008-10-01,12:00,12:15,31015
2008-10-01,12:15,12:30,30956
2008-10-01,12:30,12:45,30898
2008-10-01,12:45,13:00,30880
2008-10-01,13:00,13:15,30620
2008-10-01,13:15,13:30,30582
2008-10-01,13:30,13:45,30505
2008-10-01,13:45,14:00,30381
2008-10-01,14:00,14:15,30745
2008-10-01,14:15,14:30,30728
2008-10-01,14:30,14:45,30682
2008-10-01,14:45,15:00,30586
2008-10-01,15:00,15:15,30672
2008-10-01,15:15,15:30,30587
2008-10-01,15:30,15:45,30488
2008-10-01,15:45,16:00,30377
2008-10-01,16:00,16:15,29929
