date,time_from,time_to,forecast,actual_feedin
2014-04-01,00:00,00:15,0,0
2014-04-01,00:15,00:30,0,0
2014-04-01,00:30,00:45,0,0
2014-04-01,00:45,01:00,0,0
2014-04-01,01:00,01:15,0,0
2014-04-01,01:15,01:30,0,0
2014-04-01,01:30,01:45,0,0
2014-04-01,01:45,02:00,0,0
2014-04-01,02:00,02:15,0,0
2014-04-01,02:15,02:30,0,0
2014-04-01,02:30,02:45,0,0
2014-04-01,02:45,03:00,0,0
2014-04-01,03:00,03:15,0,0
2014-04-01,03:15,03:30,0,0
2014-04-01,03:30,03:45,0,0
2014-04-01,03:45,04:00,0,0
2014-04-01,04:00,04:15,0,0
2014-04-01,04:15,04:30,0,0
2014-04-01,04:30,04:45,0,0
2014-04-01,04:45,05:00,0,0
2014-04-01,05:00,05:15,0,0
2014-04-01,05:15,05:30,0,0
2014-04-01,05:30,05:45,0,0
2014-04-01,05:45,06:00,0,0
2014-04-01,06:00,06:15,0,0
2014-04-01,06:15,06:30,0,0
2014-04-01,06:30,06:45,0,3
2014-04-01,06:45,07:00,1,25
2014-04-01,07:00,07:15,2,58
2014-04-01,07:15,07:30,21,119
2014-04-01,07:30,07:45,39,212
2014-04-01,07:45,08:00,232,320
2014-04-01,08:00,08:15,425,457
2014-04-01,08:15,08:30,621,625
2014-04-01,08:30,08:45,817,842
2014-04-01,08:45,09:00,1078,1057
2014-04-01,09:00,09:15,1340,1382
2014-04-01,09:15,09:30,1604,1735
2014-04-01,09:30,09:45,1869,2100
2014-04-01,09:45,10:00,2194,2458
2014-04-01,10:00,10:15,2520,2766
2014-04-01,10:15,10:30,2847,3059
2014-04-01,10:30,10:45,3174,3321
2014-04-01,10:45,11:00,3480,3537
2014-04-01,11:00,11:15,3787,3736
2014-04-01,11:15,11:30,4092,3979
2014-04-01,11:30,11:45,4398,4165
2014-04-01,11:45,12:00,4582,4294
2014-04-01,12:00,12:15,4767,4380
2014-04-01,12:15,12:30,4947,4401
2014-04-01,12:30,12:45,5128,4448
2014-04-01,12:45,13:00,5218,4533
2014-04-01,13:00,13:15,5308,4573
2014-04-01,13:15,13:30,5392,4597
2014-04-01,13:30,13:45,5475,4639
2014-04-01,13:45,14:00,5403,4580
2014-04-01,14:00,14:15,5330,4482
2014-04-01,14:15,14:30,5251,4409
2014-04-01,14:30,14:45,5172,4311
2014-04-01,14:45,15:00,4998,4266
2014-04-01,15:00,15:15,4824,4177
2014-04-01,15:15,15:30,4644,3951
2014-04-01,15:30,15:45,4464,3794
2014-04-01,15:45,16:00,4187,3608
2014-04-01,16:00,16:15,3910,3398
2014-04-01,16:15,16:30,3629,3148
2014-04-01,16:30,16:45,3349,2888
2014-04-01,16:45,17:00,3030,2609
2014-04-01,17:00,17:15,2711,2303
2014-04-01,17:15,17:30,2393,2006
2014-04-01,17:30,17:45,2075,1717
2014-04-01,17:45,18:00,1789,1432
2014-04-01,18:00,18:15,1504,1160
2014-04-01,18:15,18:30,1222,916
2014-04-01,18:30,18:45,940,704
2014-04-01,18:45,19:00,720,526
2014-04-01,19:00,19:15,499,364
2014-04-01,19:15,19:30,282,245
2014-04-01,19:30,19:45,65,154
2014-04-01,19:45,20:00,34,81
2014-04-01,20:00,20:15,3,23
2014-04-01,20:15,20:30,2,12
2014-04-01,20:30,20:45,0,6
2014-04-01,20:45,21:00,0,0
