date,time_from,time_to,forecast,actual_feedin
2014-06-04,13:15,13:30,2506,3570
2014-06-04,13:30,13:45,2383,3476
2014-06-04,13:45,14:00,2277,3349
2014-06-04,14:00,14:15,2170,3167
2014-06-04,14:15,14:30,2062,3028
2014-06-04,14:30,14:45,1954,2842
2014-06-04,14:45,15:00,1863,2630
2014-06-04,15:00,15:15,1772,2451
2014-06-04,15:15,15:30,1679,2257
2014-06-04,15:30,15:45,1585,2114
2014-06-04,15:45,16:00,1476,1967
2014-06-04,16:00,16:15,1367,1793
2014-06-04,16:15,16:30,1256,1621
2014-06-04,16:30,16:45,1145,1456
2014-06-04,16:45,17:00,1061,1308
2014-06-04,17:00,17:15,977,1189
2014-06-04,17:15,17:30,893,1072
2014-06-04,17:30,17:45,808,962
2014-06-04,17:45,18:00,744,866
2014-06-04,18:00,18:15,680,763
2014-06-04,18:15,18:30,616,679
2014-06-04,18:30,18:45,553,599
2014-06-04,18:45,19:00,466,548
2014-06-04,19:00,19:15,380,504
2014-06-04,19:15,19:30,295,444
2014-06-04,19:30,19:45,209,385
2014-06-04,19:45,20:00,161,311
2014-06-04,20:00,20:15,112,244
2014-06-04,20:15,20:30,63,190
2014-06-04,20:30,20:45,14,140
2014-06-04,20:45,21:00,10,97
2014-06-04,21:00,21:15,7,60
2014-06-04,21:15,21:30,3,36
2014-06-04,21:30,21:45,0,19
2014-06-04,21:45,22:00,0,0
2014-06-04,22:00,22:15,0,0
2014-06-04,22:15,22:30,0,0
2014-06-04,22:30,22:45,0,0
2014-06-04,22:45,23:00,0,0
2014-06-04,23:00,23:15,0,0
2014-06-04,23:15,23:30,0,0
2014-06-04,23:30,23:45,0,0
2014-06-04,23:45,00:00,0,0
2014-06-05,00:00,00:15,0,0
2014-06-05,00:15,00:30,0,0
2014-06-05,00:30,00:45,0,0
2014-06-05,00:45,01:00,0,0
2014-06-05,01:00,01:15,0,0
2014-06-05,01:15,01:30,0,0
2014-06-05,01:30,01:45,0,0
2014-06-05,01:45,02:00,0,0
2014-06-05,02:00,02:15,0,0
2014-06-05,02:15,02:30,0,0
2014-06-05,02:30,02:45,0,0
2014-06-05,02:45,03:00,0,0
2014-06-05,03:00,03:15,0,0
2014-06-05,03:15,03:30,0,0
2014-06-05,03:30,03:45,0,0
2014-06-05,03:45,04:00,0,0
2014-06-05,04:00,04:15,0,0
2014-06-05,04:15,04:30,0,0
2014-06-05,04:30,04:45,0,0
2014-06-05,04:45,05:00,0,0
2014-06-05,05:00,05:15,0,0
2014-06-05,05:15,05:30,0,23
2014-06-05,05:30,05:45,0,69
2014-06-05,05:45,06:00,32,132
2014-06-05,06:00,06:15,64,197
2014-06-05,06:15,06:30,95,319
2014-06-05,06:30,06:45,127,426
2014-06-05,06:45,07:00,253,533
2014-06-05,07:00,07:15,379,648
2014-06-05,07:15,07:30,492,835
2014-06-05,07:30,07:45,605,1082
2014-06-05,07:45,08:00,717,1375
2014-06-05,08:00,08:15,829,1664
2014-06-05,08:15,08:30,942,1912
2014-06-05,08:30,08:45,1056,2174
2014-06-05,08:45,09:00,1182,2463
2014-06-05,09:00,09:15,1309,2734
2014-06-05,09:15,09:30,1434,3003
2014-06-05,09:30,09:45,1559,3240
2014-06-05,09:45,10:00,1673,3306
2014-06-05,10:00,10:15,1787,3423
2014-06-05,10:15,10:30,1899,3511
2014-06-05,10:30,10:45,2011,3595
2014-06-05,10:45,11:00,2150,3648
2014-06-05,11:00,11:15,2289,3676
2014-06-05,11:15,11:30,2426,3641
2014-06-05,11:30,11:45,2564,3624
2014-06-05,11:45,12:00,2623,3611
2014-06-05,12:00,12:15,2681,3596
2014-06-05,12:15,12:30,2740,3579
2014-06-05,12:30,12:45,2798,3612
2014-06-05,12:45,13:00,2846,3645
2014-06-05,13:00,13:15,2893,3621
2014-06-05,13:15,13:30,2940,3523
2014-06-05,13:30,13:45,2986,3473
2014-06-05,13:45,14:00,3052,3428
2014-06-05,14:00,14:15,3119,3437
2014-06-05,14:15,14:30,3182,3465
2014-06-05,14:30,14:45,3246,3520
2014-06-05,14:45,15:00,3250,3564
2014-06-05,15:00,15:15,3253,3562
2014-06-05,15:15,15:30,3253,3539
2014-06-05,15:30,15:45,3252,3497
2014-06-05,15:45,16:00,3167,3437
2014-06-05,16:00,16:15,3081,3372
2014-06-05,16:15,16:30,2992,3308
2014-06-05,16:30,16:45,2903,3263
2014-06-05,16:45,17:00,2713,3134
2014-06-05,17:00,17:15,2522,2980
2014-06-05,17:15,17:30,2331,2789
2014-06-05,17:30,17:45,2139,2594
2014-06-05,17:45,18:00,1959,2371
2014-06-05,18:00,18:15,1778,2180
2014-06-05,18:15,18:30,1597,1944
2014-06-05,18:30,18:45,1417,1721
2014-06-05,18:45,19:00,1256,1484
2014-06-05,19:00,19:15,1094,1272
2014-06-05,19:15,19:30,934,1098
2014-06-05,19:30,19:45,774,901
2014-06-05,19:45,20:00,612,736
2014-06-05,20:00,20:15,449,590
2014-06-05,20:15,20:30,283,443
2014-06-05,20:30,20:45,116,304
2014-06-05,20:45,21:00,87,196
2014-06-05,21:00,21:15,58,113
2014-06-05,21:15,21:30,29,66
2014-06-05,21:30,21:45,0,35
2014-06-05,21:45,22:00,0,0
2014-06-05,22:00,22:15,0,0
2014-06-05,22:15,22:30,0,0
2014-06-05,22:30,22:45,0,0
2014-06-05,22:45,23:00,0,0
2014-06-05,23:00,23:15,0,0
2014-06-05,23:15,23:30,0,0
2014-06-05,23:30,23:45,0,0
2014-06-05,23:45,00:00,0,0
2014-06-06,00:00,00:15,0,0
2014-06-06,00:15,00:30,0,0
2014-06-06,00:30,00:45,0,0
2014-06-06,00:45,01:00,0,0
2014-06-06,01:00,01:15,0,0
2014-06-06,01:15,01:30,0,0
2014-06-06,01:30,01:45,0,0
2014-06-06,01:45,02:00,0,0
2014-06-06,02:00,02:15,0,0
2014-06-06,02:15,02:30,0,0
2014-06-06,02:30,02:45,0,0
2014-06-06,02:45,03:00,0,0
2014-06-06,03:00,03:15,0,0
2014-06-06,03:15,03:30,0,0
2014-06-06,03:30,03:45,0,0
2014-06-06,03:45,04:00,0,0
2014-06-06,04:00,04:15,0,0
2014-06-06,04:15,04:30,0,0
2014-06-06,04:30,04:45,0,0
2014-06-06,04:45,05:00,0,0
2014-06-06,05:00,05:15,0,8
2014-06-06,05:15,05:30,0,26
2014-06-06,05:30,05:45,0,72
2014-06-06,05:45,06:00,85,142
2014-06-06,06:00,06:15,170,209
2014-06-06,06:15,06:30,256,327
2014-06-06,06:30,06:45,341,448
2014-06-06,06:45,07:00,537,568
2014-06-06,07:00,07:15,732,767
2014-06-06,07:15,07:30,915,1000
2014-06-06,07:30,07:45,1097,1283
2014-06-06,07:45,08:00,1342,1579
2014-06-06,08:00,08:15,1587,1890
2014-06-06,08:15,08:30,1835,2204
2014-06-06,08:30,08:45,2083,2505
2014-06-06,08:45,09:00,2372,2821
2014-06-06,09:00,09:15,2661,3138
2014-06-06,09:15,09:30,2950,3464
2014-06-06,09:30,09:45,3240,3763
2014-06-06,09:45,10:00,3519,4024
2014-06-06,10:00,10:15,3799,4266
2014-06-06,10:15,10:30,4076,4505
2014-06-06,10:30,10:45,4354,4778
2014-06-06,10:45,11:00,4556,5002
2014-06-06,11:00,11:15,4758,5210
2014-06-06,11:15,11:30,4958,5380
2014-06-06,11:30,11:45,5157,5554
2014-06-06,11:45,12:00,5287,5676
2014-06-06,12:00,12:15,5418,5793
2014-06-06,12:15,12:30,5545,5866
2014-06-06,12:30,12:45,5672,5953
2014-06-06,12:45,13:00,5702,5961
2014-06-06,13:00,13:15,5733,6002
2014-06-06,13:15,13:30,5759,6001
2014-06-06,13:30,13:45,5784,6002
2014-06-06,13:45,14:00,5733,5968
2014-06-06,14:00,14:15,5682,5926
2014-06-06,14:15,14:30,5626,5838
2014-06-06,14:30,14:45,5570,5751
2014-06-06,14:45,15:00,5418,5629
2014-06-06,15:00,15:15,5265,5515
2014-06-06,15:15,15:30,5107,5352
2014-06-06,15:30,15:45,4950,5191
2014-06-06,15:45,16:00,4732,4976
2014-06-06,16:00,16:15,4513,4758
2014-06-06,16:15,16:30,4292,4498
2014-06-06,16:30,16:45,4071,4249
2014-06-06,16:45,17:00,3789,3985
2014-06-06,17:00,17:15,3508,3710
2014-06-06,17:15,17:30,3225,3435
2014-06-06,17:30,17:45,2943,3163
2014-06-06,17:45,18:00,2651,2875
2014-06-06,18:00,18:15,2359,2566
2014-06-06,18:15,18:30,2068,2255
2014-06-06,18:30,18:45,1777,1977
2014-06-06,18:45,19:00,1550,1689
2014-06-06,19:00,19:15,1323,1423
2014-06-06,19:15,19:30,1099,1176
2014-06-06,19:30,19:45,875,942
2014-06-06,19:45,20:00,700,746
2014-06-06,20:00,20:15,526,591
2014-06-06,20:15,20:30,347,458
2014-06-06,20:30,20:45,168,329
2014-06-06,20:45,21:00,126,218
2014-06-06,21:00,21:15,84,125
2014-06-06,21:15,21:30,42,77
2014-06-06,21:30,21:45,0,38
2014-06-06,21:45,22:00,0,0
2014-06-06,22:00,22:15,0,0
2014-06-06,22:15,22:30,0,0
2014-06-06,22:30,22:45,0,0
2014-06-06,22:45,23:00,0,0
2014-06-06,23:00,23:15,0,0
2014-06-06,23:15,23:30,0,0
2014-06-06,23:30,23:45,0,0
2014-06-06,23:45,00:00,0,0
2014-06-07,00:00,00:15,0,0
2014-06-07,00:15,00:30,0,0
2014-06-07,00:30,00:45,0,0
2014-06-07,00:45,01:00,0,0
2014-06-07,01:00,01:15,0,0
2014-06-07,01:15,01:30,0,0
2014-06-07,01:30,01:45,0,0
2014-06-07,01:45,02:00,0,0
2014-06-07,02:00,02:15,0,0
2014-06-07,02:15,02:30,0,0
2014-06-07,02:30,02:45,0,0
2014-06-07,02:45,03:00,0,0
2014-06-07,03:00,03:15,0,0
2014-06-07,03:15,03:30,0,0
2014-06-07,03:30,03:45,0,0
2014-06-07,03:45,04:00,0,0
2014-06-07,04:00,04:15,0,0
2014-06-07,04:15,04:30,0,0
2014-06-07,04:30,04:45,0,0
2014-06-07,04:45,05:00,0,0
2014-06-07,05:00,05:15,0,8
2014-06-07,05:15,05:30,0,27
2014-06-07,05:30,05:45,0,75
2014-06-07,05:45,06:00,83,142
2014-06-07,06:00,06:15,166,207
2014-06-07,06:15,06:30,249,321
2014-06-07,06:30,06:45,332,435
2014-06-07,06:45,07:00,519,550
2014-06-07,07:00,07:15,705,708
2014-06-07,07:15,07:30,878,943
2014-06-07,07:30,07:45,1051,1214
2014-06-07,07:45,08:00,1283,1512
2014-06-07,08:00,08:15,1514,1826
2014-06-07,08:15,08:30,1749,2097
2014-06-07,08:30,08:45,1983,2397
2014-06-07,08:45,09:00,2254,2726
2014-06-07,09:00,09:15,2524,3025
2014-06-07,09:15,09:30,2795,3333
2014-06-07,09:30,09:45,3067,3651
2014-06-07,09:45,10:00,3330,3881
2014-06-07,10:00,10:15,3593,4181
2014-06-07,10:15,10:30,3854,4459
2014-06-07,10:30,10:45,4116,4713
2014-06-07,10:45,11:00,4310,4873
2014-06-07,11:00,11:15,4504,5039
2014-06-07,11:15,11:30,4695,5159
2014-06-07,11:30,11:45,4887,5266
2014-06-07,11:45,12:00,5015,5355
2014-06-07,12:00,12:15,5143,5460
2014-06-07,12:15,12:30,5268,5522
2014-06-07,12:30,12:45,5392,5590
2014-06-07,12:45,13:00,5415,5591
2014-06-07,13:00,13:15,5439,5597
2014-06-07,13:15,13:30,5458,5588
2014-06-07,13:30,13:45,5476,5549
2014-06-07,13:45,14:00,5419,5533
2014-06-07,14:00,14:15,5362,5476
2014-06-07,14:15,14:30,5300,5405
2014-06-07,14:30,14:45,5239,5293
2014-06-07,14:45,15:00,5078,5154
2014-06-07,15:00,15:15,4917,5050
2014-06-07,15:15,15:30,4752,4863
2014-06-07,15:30,15:45,4586,4637
2014-06-07,15:45,16:00,4352,4347
2014-06-07,16:00,16:15,4118,4061
2014-06-07,16:15,16:30,3881,3727
2014-06-07,16:30,16:45,3644,3437
2014-06-07,16:45,17:00,3371,3153
2014-06-07,17:00,17:15,3099,2878
2014-06-07,17:15,17:30,2825,2619
2014-06-07,17:30,17:45,2552,2377
2014-06-07,17:45,18:00,2301,2136
2014-06-07,18:00,18:15,2049,1902
2014-06-07,18:15,18:30,1799,1694
2014-06-07,18:30,18:45,1549,1482
2014-06-07,18:45,19:00,1357,1272
2014-06-07,19:00,19:15,1166,1088
2014-06-07,19:15,19:30,977,925
2014-06-07,19:30,19:45,788,764
2014-06-07,19:45,20:00,623,630
2014-06-07,20:00,20:15,458,516
2014-06-07,20:15,20:30,290,401
2014-06-07,20:30,20:45,123,292
2014-06-07,20:45,21:00,92,200
2014-06-07,21:00,21:15,61,126
2014-06-07,21:15,21:30,31,78
2014-06-07,21:30,21:45,0,39
2014-06-07,21:45,22:00,0,0
2014-06-07,22:00,22:15,0,0
2014-06-07,22:15,22:30,0,0
2014-06-07,22:30,22:45,0,0
2014-06-07,22:45,23:00,0,0
2014-06-07,23:00,23:15,0,0
2014-06-07,23:15,23:30,0,0
2014-06-07,23:30,23:45,0,0
2014-06-07,23:45,00:00,0,0
2014-06-08,00:00,00:15,0,0
2014-06-08,00:15,00:30,0,0
2014-06-08,00:30,00:45,0,0
2014-06-08,00:45,01:00,0,0
2014-06-08,01:00,01:15,0,0
2014-06-08,01:15,01:30,0,0
2014-06-08,01:30,01:45,0,0
2014-06-08,01:45,02:00,0,0
2014-06-08,02:00,02:15,0,0
2014-06-08,02:15,02:30,0,0
2014-06-08,02:30,02:45,0,0
2014-06-08,02:45,03:00,0,0
2014-06-08,03:00,03:15,0,0
2014-06-08,03:15,03:30,0,0
2014-06-08,03:30,03:45,0,0
2014-06-08,03:45,04:00,0,0
2014-06-08,04:00,04:15,0,0
2014-06-08,04:15,04:30,0,0
2014-06-08,04:30,04:45,0,0
2014-06-08,04:45,05:00,0,0
2014-06-08,05:00,05:15,0,8
2014-06-08,05:15,05:30,0,27
2014-06-08,05:30,05:45,0,76
2014-06-08,05:45,06:00,65,139
2014-06-08,06:00,06:15,129,207
2014-06-08,06:15,06:30,194,328
2014-06-08,06:30,06:45,259,437
2014-06-08,06:45,07:00,434,547
