date,time_from,time_to,forecast,actual_feedin
2014-07-03,14:00,14:15,5519,5780
2014-07-03,14:15,14:30,5458,5715
2014-07-03,14:30,14:45,5397,5673
2014-07-03,14:45,15:00,5290,5570
2014-07-03,15:00,15:15,5183,5484
2014-07-03,15:15,15:30,5030,5359
2014-07-03,15:30,15:45,4877,5226
2014-07-03,15:45,16:00,4682,5071
2014-07-03,16:00,16:15,4487,4904
2014-07-03,16:15,16:30,4259,4682
2014-07-03,16:30,16:45,4032,4492
2014-07-03,16:45,17:00,3784,4255
2014-07-03,17:00,17:15,3536,3997
2014-07-03,17:15,17:30,3278,3698
2014-07-03,17:30,17:45,3019,3403
2014-07-03,17:45,18:00,2759,3111
2014-07-03,18:00,18:15,2500,2816
2014-07-03,18:15,18:30,2248,2495
2014-07-03,18:30,18:45,1996,2196
2014-07-03,18:45,19:00,1758,1868
2014-07-03,19:00,19:15,1520,1575
2014-07-03,19:15,19:30,1305,1301
2014-07-03,19:30,19:45,1090,1047
2014-07-03,19:45,20:00,902,825
2014-07-03,20:00,20:15,715,656
2014-07-03,20:15,20:30,357,499
2014-07-03,20:30,20:45,0,360
2014-07-03,20:45,21:00,0,237
2014-07-03,21:00,21:15,0,147
2014-07-03,21:15,21:30,0,97
2014-07-03,21:30,21:45,0,52
2014-07-03,21:45,22:00,0,22
2014-07-03,22:00,22:15,0,0
2014-07-03,22:15,22:30,0,0
2014-07-03,22:30,22:45,0,0
2014-07-03,22:45,23:00,0,0
2014-07-03,23:00,23:15,0,0
2014-07-03,23:15,23:30,0,0
2014-07-03,23:30,23:45,0,0
2014-07-03,23:45,00:00,0,0
2014-07-04,00:00,00:15,0,0
2014-07-04,00:15,00:30,0,0
2014-07-04,00:30,00:45,0,0
2014-07-04,00:45,01:00,0,0
2014-07-04,01:00,01:15,0,0
2014-07-04,01:15,01:30,0,0
2014-07-04,01:30,01:45,0,0
2014-07-04,01:45,02:00,0,0
2014-07-04,02:00,02:15,0,0
2014-07-04,02:15,02:30,0,0
2014-07-04,02:30,02:45,0,0
2014-07-04,02:45,03:00,0,0
2014-07-04,03:00,03:15,0,0
2014-07-04,03:15,03:30,0,0
2014-07-04,03:30,03:45,0,0
2014-07-04,03:45,04:00,0,0
2014-07-04,04:00,04:15,0,0
2014-07-04,04:15,04:30,0,0
2014-07-04,04:30,04:45,0,0
2014-07-04,04:45,05:00,0,1
2014-07-04,05:00,05:15,0,6
2014-07-04,05:15,05:30,0,19
2014-07-04,05:30,05:45,0,57
2014-07-04,05:45,06:00,58,123
2014-07-04,06:00,06:15,116,188
2014-07-04,06:15,06:30,175,293
2014-07-04,06:30,06:45,233,401
2014-07-04,06:45,07:00,427,504
2014-07-04,07:00,07:15,620,634
2014-07-04,07:15,07:30,806,848
2014-07-04,07:30,07:45,992,1111
2014-07-04,07:45,08:00,1222,1388
2014-07-04,08:00,08:15,1452,1713
2014-07-04,08:15,08:30,1684,1987
2014-07-04,08:30,08:45,1917,2271
2014-07-04,08:45,09:00,2188,2582
2014-07-04,09:00,09:15,2459,2838
2014-07-04,09:15,09:30,2730,3112
2014-07-04,09:30,09:45,3001,3402
2014-07-04,09:45,10:00,3240,3681
2014-07-04,10:00,10:15,3480,3890
2014-07-04,10:15,10:30,3718,4106
2014-07-04,10:30,10:45,3955,4325
2014-07-04,10:45,11:00,4110,4473
2014-07-04,11:00,11:15,4265,4624
2014-07-04,11:15,11:30,4417,4800
2014-07-04,11:30,11:45,4569,4939
2014-07-04,11:45,12:00,4648,5005
2014-07-04,12:00,12:15,4727,5074
2014-07-04,12:15,12:30,4802,5073
2014-07-04,12:30,12:45,4877,5140
2014-07-04,12:45,13:00,4855,5132
2014-07-04,13:00,13:15,4833,5108
2014-07-04,13:15,13:30,4806,5103
2014-07-04,13:30,13:45,4780,5070
2014-07-04,13:45,14:00,4671,4995
2014-07-04,14:00,14:15,4563,4908
2014-07-04,14:15,14:30,4450,4700
2014-07-04,14:30,14:45,4337,4483
2014-07-04,14:45,15:00,4134,4228
2014-07-04,15:00,15:15,3931,3947
2014-07-04,15:15,15:30,3725,3577
2014-07-04,15:30,15:45,3519,3240
2014-07-04,15:45,16:00,3311,2911
2014-07-04,16:00,16:15,3102,2670
2014-07-04,16:15,16:30,2892,2429
2014-07-04,16:30,16:45,2682,2220
2014-07-04,16:45,17:00,2433,2039
2014-07-04,17:00,17:15,2184,1885
2014-07-04,17:15,17:30,1935,1731
2014-07-04,17:30,17:45,1686,1568
2014-07-04,17:45,18:00,1517,1366
2014-07-04,18:00,18:15,1347,1201
2014-07-04,18:15,18:30,1180,1061
2014-07-04,18:30,18:45,1012,953
2014-07-04,18:45,19:00,867,829
2014-07-04,19:00,19:15,721,725
2014-07-04,19:15,19:30,578,614
2014-07-04,19:30,19:45,435,506
2014-07-04,19:45,20:00,334,405
2014-07-04,20:00,20:15,233,317
2014-07-04,20:15,20:30,123,238
2014-07-04,20:30,20:45,12,168
2014-07-04,20:45,21:00,9,114
2014-07-04,21:00,21:15,6,74
2014-07-04,21:15,21:30,3,49
2014-07-04,21:30,21:45,0,28
2014-07-04,21:45,22:00,0,13
2014-07-04,22:00,22:15,0,0
2014-07-04,22:15,22:30,0,0
2014-07-04,22:30,22:45,0,0
2014-07-04,22:45,23:00,0,0
2014-07-04,23:00,23:15,0,0
2014-07-04,23:15,23:30,0,0
2014-07-04,23:30,23:45,0,0
2014-07-04,23:45,00:00,0,0
2014-07-05,00:00,00:15,0,0
2014-07-05,00:15,00:30,0,0
2014-07-05,00:30,00:45,0,0
2014-07-05,00:45,01:00,0,0
2014-07-05,01:00,01:15,0,0
2014-07-05,01:15,01:30,0,0
2014-07-05,01:30,01:45,0,0
2014-07-05,01:45,02:00,0,0
2014-07-05,02:00,02:15,0,0
2014-07-05,02:15,02:30,0,0
2014-07-05,02:30,02:45,0,0
2014-07-05,02:45,03:00,0,0
2014-07-05,03:00,03:15,0,0
2014-07-05,03:15,03:30,0,0
2014-07-05,03:30,03:45,0,0
2014-07-05,03:45,04:00,0,0
2014-07-05,04:00,04:15,0,0
2014-07-05,04:15,04:30,0,0
2014-07-05,04:30,04:45,0,0
2014-07-05,04:45,05:00,0,0
2014-07-05,05:00,05:15,0,2
2014-07-05,05:15,05:30,0,9
2014-07-05,05:30,05:45,0,32
2014-07-05,05:45,06:00,24,72
2014-07-05,06:00,06:15,48,117
2014-07-05,06:15,06:30,72,197
2014-07-05,06:30,06:45,96,284
2014-07-05,06:45,07:00,239,376
2014-07-05,07:00,07:15,382,468
2014-07-05,07:15,07:30,520,587
2014-07-05,07:30,07:45,658,736
2014-07-05,07:45,08:00,809,876
2014-07-05,08:00,08:15,960,1047
2014-07-05,08:15,08:30,1113,1239
2014-07-05,08:30,08:45,1267,1346
2014-07-05,08:45,09:00,1433,1511
2014-07-05,09:00,09:15,1599,1664
2014-07-05,09:15,09:30,1766,1743
2014-07-05,09:30,09:45,1932,1877
2014-07-05,09:45,10:00,2053,2008
2014-07-05,10:00,10:15,2175,2157
2014-07-05,10:15,10:30,2294,2274
2014-07-05,10:30,10:45,2414,2383
2014-07-05,10:45,11:00,2489,2581
2014-07-05,11:00,11:15,2565,2646
2014-07-05,11:15,11:30,2637,2658
2014-07-05,11:30,11:45,2710,2675
2014-07-05,11:45,12:00,2674,2644
2014-07-05,12:00,12:15,2638,2664
2014-07-05,12:15,12:30,2598,2541
2014-07-05,12:30,12:45,2558,2550
2014-07-05,12:45,13:00,2570,2555
2014-07-05,13:00,13:15,2581,2515
2014-07-05,13:15,13:30,2589,2488
2014-07-05,13:30,13:45,2596,2462
2014-07-05,13:45,14:00,2614,2381
2014-07-05,14:00,14:15,2632,2335
2014-07-05,14:15,14:30,2647,2299
2014-07-05,14:30,14:45,2662,2400
2014-07-05,14:45,15:00,2537,2406
2014-07-05,15:00,15:15,2413,2398
2014-07-05,15:15,15:30,2286,2497
2014-07-05,15:30,15:45,2160,2483
2014-07-05,15:45,16:00,2054,2442
2014-07-05,16:00,16:15,1949,2414
2014-07-05,16:15,16:30,1843,2318
2014-07-05,16:30,16:45,1736,2198
2014-07-05,16:45,17:00,1611,1994
2014-07-05,17:00,17:15,1485,1872
2014-07-05,17:15,17:30,1359,1723
2014-07-05,17:30,17:45,1234,1563
2014-07-05,17:45,18:00,1100,1432
2014-07-05,18:00,18:15,967,1293
2014-07-05,18:15,18:30,835,1121
2014-07-05,18:30,18:45,702,978
2014-07-05,18:45,19:00,601,858
2014-07-05,19:00,19:15,499,761
2014-07-05,19:15,19:30,399,649
2014-07-05,19:30,19:45,298,547
2014-07-05,19:45,20:00,231,468
2014-07-05,20:00,20:15,163,373
2014-07-05,20:15,20:30,83,293
2014-07-05,20:30,20:45,4,226
2014-07-05,20:45,21:00,3,151
2014-07-05,21:00,21:15,2,97
2014-07-05,21:15,21:30,1,63
2014-07-05,21:30,21:45,0,34
2014-07-05,21:45,22:00,0,16
2014-07-05,22:00,22:15,0,0
2014-07-05,22:15,22:30,0,0
2014-07-05,22:30,22:45,0,0
2014-07-05,22:45,23:00,0,0
2014-07-05,23:00,23:15,0,0
2014-07-05,23:15,23:30,0,0
2014-07-05,23:30,23:45,0,0
2014-07-05,23:45,00:00,0,0
2014-07-06,00:00,00:15,0,0
2014-07-06,00:15,00:30,0,0
2014-07-06,00:30,00:45,0,0
2014-07-06,00:45,01:00,0,0
2014-07-06,01:00,01:15,0,0
2014-07-06,01:15,01:30,0,0
2014-07-06,01:30,01:45,0,0
2014-07-06,01:45,02:00,0,0
2014-07-06,02:00,02:15,0,0
2014-07-06,02:15,02:30,0,0
2014-07-06,02:30,02:45,0,0
2014-07-06,02:45,03:00,0,0
2014-07-06,03:00,03:15,0,0
2014-07-06,03:15,03:30,0,0
2014-07-06,03:30,03:45,0,0
2014-07-06,03:45,04:00,0,0
2014-07-06,04:00,04:15,0,0
2014-07-06,04:15,04:30,0,0
2014-07-06,04:30,04:45,0,0
2014-07-06,04:45,05:00,0,0
2014-07-06,05:00,05:15,0,3
2014-07-06,05:15,05:30,0,15
2014-07-06,05:30,05:45,0,47
2014-07-06,05:45,06:00,18,100
2014-07-06,06:00,06:15,37,153
2014-07-06,06:15,06:30,55,254
2014-07-06,06:30,06:45,73,361
2014-07-06,06:45,07:00,177,456
2014-07-06,07:00,07:15,280,599
2014-07-06,07:15,07:30,376,772
2014-07-06,07:30,07:45,472,988
2014-07-06,07:45,08:00,610,1263
2014-07-06,08:00,08:15,747,1510
2014-07-06,08:15,08:30,888,1771
2014-07-06,08:30,08:45,1029,2073
2014-07-06,08:45,09:00,1240,2341
2014-07-06,09:00,09:15,1451,2601
2014-07-06,09:15,09:30,1663,2873
2014-07-06,09:30,09:45,1875,3134
2014-07-06,09:45,10:00,2136,3407
2014-07-06,10:00,10:15,2397,3763
2014-07-06,10:15,10:30,2656,4001
2014-07-06,10:30,10:45,2915,4243
2014-07-06,10:45,11:00,3120,4445
2014-07-06,11:00,11:15,3324,4618
2014-07-06,11:15,11:30,3525,4748
2014-07-06,11:30,11:45,3727,4820
2014-07-06,11:45,12:00,3814,4920
2014-07-06,12:00,12:15,3901,5000
2014-07-06,12:15,12:30,3983,4952
2014-07-06,12:30,12:45,4066,4965
2014-07-06,12:45,13:00,3992,4931
2014-07-06,13:00,13:15,3918,4792
2014-07-06,13:15,13:30,3839,4710
2014-07-06,13:30,13:45,3760,4624
2014-07-06,13:45,14:00,3660,4540
2014-07-06,14:00,14:15,3559,4457
2014-07-06,14:15,14:30,3454,4349
2014-07-06,14:30,14:45,3349,4298
2014-07-06,14:45,15:00,3228,4170
2014-07-06,15:00,15:15,3108,4067
2014-07-06,15:15,15:30,2983,3817
2014-07-06,15:30,15:45,2859,3668
2014-07-06,15:45,16:00,2730,3489
2014-07-06,16:00,16:15,2600,3372
2014-07-06,16:15,16:30,2469,3182
2014-07-06,16:30,16:45,2338,3025
2014-07-06,16:45,17:00,2231,2786
2014-07-06,17:00,17:15,2124,2614
2014-07-06,17:15,17:30,2018,2402
2014-07-06,17:30,17:45,1912,2262
2014-07-06,17:45,18:00,1737,2055
2014-07-06,18:00,18:15,1563,1878
2014-07-06,18:15,18:30,1390,1687
2014-07-06,18:30,18:45,1218,1499
2014-07-06,18:45,19:00,1055,1302
2014-07-06,19:00,19:15,891,1171
2014-07-06,19:15,19:30,731,987
2014-07-06,19:30,19:45,570,831
2014-07-06,19:45,20:00,439,656
2014-07-06,20:00,20:15,308,510
2014-07-06,20:15,20:30,166,386
2014-07-06,20:30,20:45,24,256
2014-07-06,20:45,21:00,18,171
2014-07-06,21:00,21:15,12,102
2014-07-06,21:15,21:30,6,60
2014-07-06,21:30,21:45,0,30
2014-07-06,21:45,22:00,0,11
2014-07-06,22:00,22:15,0,0
2014-07-06,22:15,22:30,0,0
2014-07-06,22:30,22:45,0,0
2014-07-06,22:45,23:00,0,0
2014-07-06,23:00,23:15,0,0
2014-07-06,23:15,23:30,0,0
2014-07-06,23:30,23:45,0,0
2014-07-06,23:45,00:00,0,0
2014-07-07,00:00,00:15,0,0
2014-07-07,00:15,00:30,0,0
2014-07-07,00:30,00:45,0,0
2014-07-07,00:45,01:00,0,0
2014-07-07,01:00,01:15,0,0
2014-07-07,01:15,01:30,0,0
2014-07-07,01:30,01:45,0,0
2014-07-07,01:45,02:00,0,0
2014-07-07,02:00,02:15,0,0
2014-07-07,02:15,02:30,0,0
2014-07-07,02:30,02:45,0,0
2014-07-07,02:45,03:00,0,0
2014-07-07,03:00,03:15,0,0
2014-07-07,03:15,03:30,0,0
2014-07-07,03:30,03:45,0,0
2014-07-07,03:45,04:00,0,0
2014-07-07,04:00,04:15,0,0
2014-07-07,04:15,04:30,0,0
2014-07-07,04:30,04:45,0,0
2014-07-07,04:45,05:00,0,0
2014-07-07,05:00,05:15,0,2
2014-07-07,05:15,05:30,0,9
2014-07-07,05:30,05:45,0,31
2014-07-07,05:45,06:00,13,74
2014-07-07,06:00,06:15,27,121
2014-07-07,06:15,06:30,40,202
2014-07-07,06:30,06:45,53,294
2014-07-07,06:45,07:00,204,394
2014-07-07,07:00,07:15,355,506
2014-07-07,07:15,07:30,502,631
2014-07-07,07:30,07:45,649,790
2014-07-07,07:45,08:00,818,898
2014-07-07,08:00,08:15,986,1091
2014-07-07,08:15,08:30,1157,1287
2014-07-07,08:30,08:45,1328,1494
2014-07-07,08:45,09:00,1540,1694
2014-07-07,09:00,09:15,1751,1892
2014-07-07,09:15,09:30,1964,2072
2014-07-07,09:30,09:45,2177,2275
2014-07-07,09:45,10:00,2393,2453
2014-07-07,10:00,10:15,2610,2677
2014-07-07,10:15,10:30,2827,2891
2014-07-07,10:30,10:45,3044,3115
2014-07-07,10:45,11:00,3298,3318
2014-07-07,11:00,11:15,3553,3525
2014-07-07,11:15,11:30,3807,3678
2014-07-07,11:30,11:45,4061,3996
2014-07-07,11:45,12:00,4216,4106
2014-07-07,12:00,12:15,4371,4199
2014-07-07,12:15,12:30,4524,4388
2014-07-07,12:30,12:45,4676,4497
2014-07-07,12:45,13:00,4726,4559
2014-07-07,13:00,13:15,4776,4574
2014-07-07,13:15,13:30,4822,4566
2014-07-07,13:30,13:45,4868,4531
2014-07-07,13:45,14:00,4850,4420
2014-07-07,14:00,14:15,4832,4362
2014-07-07,14:15,14:30,4809,4193
2014-07-07,14:30,14:45,4786,4025
2014-07-07,14:45,15:00,4666,3898
2014-07-07,15:00,15:15,4546,3818
2014-07-07,15:15,15:30,4421,3705
2014-07-07,15:30,15:45,4296,3594
2014-07-07,15:45,16:00,4104,3456
2014-07-07,16:00,16:15,3911,3321
2014-07-07,16:15,16:30,3716,3136
2014-07-07,16:30,16:45,3520,3018
2014-07-07,16:45,17:00,3265,2875
2014-07-07,17:00,17:15,3009,2736
2014-07-07,17:15,17:30,2754,2556
2014-07-07,17:30,17:45,2498,2448
2014-07-07,17:45,18:00,2258,2268
2014-07-07,18:00,18:15,2018,2093
2014-07-07,18:15,18:30,1780,1882
2014-07-07,18:30,18:45,1541,1673
2014-07-07,18:45,19:00,1342,1439
2014-07-07,19:00,19:15,1143,1237
2014-07-07,19:15,19:30,946,1012
2014-07-07,19:30,19:45,749,827
2014-07-07,19:45,20:00,604,650
2014-07-07,20:00,20:15,458,505
2014-07-07,20:15,20:30,301,397
2014-07-07,20:30,20:45,144,291
2014-07-07,20:45,21:00,108,196
2014-07-07,21:00,21:15,72,119
2014-07-07,21:15,21:30,36,75
2014-07-07,21:30,21:45,0,37
2014-07-07,21:45,22:00,0,16
2014-07-07,22:00,22:15,0,0
2014-07-07,22:15,22:30,0,0
2014-07-07,22:30,22:45,0,0
2014-07-07,22:45,23:00,0,0
2014-07-07,23:00,23:15,0,0
2014-07-07,23:15,23:30,0,0
2014-07-07,23:30,23:45,0,0
2014-07-07,23:45,00:00,0,0
2014-07-08,00:00,00:15,0,0
2014-07-08,00:15,00:30,0,0
2014-07-08,00:30,00:45,0,0
2014-07-08,00:45,01:00,0,0
2014-07-08,01:00,01:15,0,0
2014-07-08,01:15,01:30,0,0
2014-07-08,01:30,01:45,0,0
2014-07-08,01:45,02:00,0,0
2014-07-08,02:00,02:15,0,0
2014-07-08,02:15,02:30,0,0
2014-07-08,02:30,02:45,0,0
2014-07-08,02:45,03:00,0,0
2014-07-08,03:00,03:15,0,0
2014-07-08,03:15,03:30,0,0
2014-07-08,03:30,03:45,0,0
2014-07-08,03:45,04:00,0,0
2014-07-08,04:00,04:15,0,0
2014-07-08,04:15,04:30,0,0
2014-07-08,04:30,04:45,0,0
2014-07-08,04:45,05:00,0,0
2014-07-08,05:00,05:15,0,1
2014-07-08,05:15,05:30,0,2
2014-07-08,05:30,05:45,0,8
2014-07-08,05:45,06:00,1,24
2014-07-08,06:00,06:15,2,41
2014-07-08,06:15,06:30,3,72
2014-07-08,06:30,06:45,4,107
2014-07-08,06:45,07:00,32,136
2014-07-08,07:00,07:15,60,173
