date,time_from,time_to,demand
2016-09-01,00:00,00:15,17649
2016-09-01,00:15,00:30,17455
2016-09-01,00:30,00:45,17274
2016-09-01,00:45,01:00,17126
2016-09-01,01:00,01:15,16919
2016-09-01,01:15,01:30,16818
2016-09-01,01:30,01:45,16706
2016-09-01,01:45,02:00,16622
2016-09-01,02:00,02:15,16444
2016-09-01,02:15,02:30,16382
2016-09-01,02:30,02:45,16400
2016-09-01,02:45,03:00,16394
2016-09-01,03:00,03:15,16414
2016-09-01,03:15,03:30,16434
2016-09-01,03:30,03:45,16455
2016-09-01,03:45,04:00,16487
2016-09-01,04:00,04:15,16629
2016-09-01,04:15,04:30,16719
2016-09-01,04:30,04:45,16882
2016-09-01,04:45,05:00,17072
2016-09-01,05:00,05:15,17492
2016-09-01,05:15,05:30,17760
2016-09-01,05:30,05:45,18125
2016-09-01,05:45,06:00,18575
2016-09-01,06:00,06:15,19961
2016-09-01,06:15,06:30,20848
2016-09-01,06:30,06:45,21429
2016-09-01,06:45,07:00,21865
2016-09-01,07:00,07:15,22469
2016-09-01,07:15,07:30,22787
2016-09-01,07:30,07:45,23028
2016-09-01,07:45,08:00,23287
2016-09-01,08:00,08:15,23674
2016-09-01,08:15,08:30,23821
2016-09-01,08:30,08:45,23920
2016-09-01,08:45,09:00,23942
2016-09-01,09:00,09:15,23920
2016-09-01,09:15,09:30,24076
2016-09-01,09:30,09:45,24251
2016-09-01,09:45,10:00,24360
2016-09-01,10:00,10:15,24488
2016-09-01,10:15,10:30,24577
2016-09-01,10:30,10:45,24724
2016-09-01,10:45,11:00,24856
2016-09-01,11:00,11:15,24988
2016-09-01,11:15,11:30,25139
2016-09-01,11:30,11:45,25295
2016-09-01,11:45,12:00,25325
2016-09-01,12:00,12:15,25149
2016-09-01,12:15,12:30,25123
2016-09-01,12:30,12:45,25137
2016-09-01,12:45,13:00,25131
2016-09-01,13:00,13:15,25125
2016-09-01,13:15,13:30,25017
2016-09-01,13:30,13:45,24853
2016-09-01,13:45,14:00,24614
2016-09-01,14:00,14:15,24507
2016-09-01,14:15,14:30,24499
2016-09-01,14:30,14:45,24401
2016-09-01,14:45,15:00,24261
2016-09-01,15:00,15:15,24192
2016-09-01,15:15,15:30,24029
2016-09-01,15:30,15:45,23890
2016-09-01,15:45,16:00,23667
2016-09-01,16:00,16:15,23537
2016-09-01,16:15,16:30,23419
2016-09-01,16:30,16:45,23301
2016-09-01,16:45,17:00,23196
2016-09-01,17:00,17:15,23135
2016-09-01,17:15,17:30,23079
2016-09-01,17:30,17:45,23084
2016-09-01,17:45,18:00,23051
2016-09-01,18:00,18:15,22857
2016-09-01,18:15,18:30,22827
2016-09-01,18:30,18:45,22862
2016-09-01,18:45,19:00,22891
2016-09-01,19:00,19:15,22828
2016-09-01,19:15,19:30,22719
2016-09-01,19:30,19:45,22708
2016-09-01,19:45,20:00,22690
2016-09-01,20:00,20:15,22595
2016-09-01,20:15,20:30,22529
2016-09-01,20:30,20:45,22471
2016-09-01,20:45,21:00,22287
2016-09-01,21:00,21:15,21929
2016-09-01,21:15,21:30,21587
2016-09-01,21:30,21:45,21218
2016-09-01,21:45,22:00,20852
2016-09-01,22:00,22:15,20419
2016-09-01,22:15,22:30,20061
2016-09-01,22:30,22:45,19641
2016-09-01,22:45,23:00,19279
2016-09-01,23:00,23:15,18803
2016-09-01,23:15,23:30,18474
2016-09-01,23:30,23:45,18177
2016-09-01,23:45,00:00,17951
2016-09-02,00:00,00:15,17628
2016-09-02,00:15,00:30,17426
2016-09-02,00:30,00:45,17248
2016-09-02,00:45,01:00,17108
2016-09-02,01:00,01:15,16903
2016-09-02,01:15,01:30,16786
2016-09-02,01:30,01:45,16657
2016-09-02,01:45,02:00,16578
2016-09-02,02:00,02:15,16412
2016-09-02,02:15,02:30,16330
2016-09-02,02:30,02:45,16332
2016-09-02,02:45,03:00,16319
2016-09-02,03:00,03:15,16348
2016-09-02,03:15,03:30,16362
2016-09-02,03:30,03:45,16383
2016-09-02,03:45,04:00,16417
2016-09-02,04:00,04:15,16559
2016-09-02,04:15,04:30,16644
2016-09-02,04:30,04:45,16804
2016-09-02,04:45,05:00,16985
2016-09-02,05:00,05:15,17395
2016-09-02,05:15,05:30,17641
2016-09-02,05:30,05:45,18011
2016-09-02,05:45,06:00,18488
2016-09-02,06:00,06:15,19835
2016-09-02,06:15,06:30,20710
2016-09-02,06:30,06:45,21274
2016-09-02,06:45,07:00,21701
2016-09-02,07:00,07:15,22308
2016-09-02,07:15,07:30,22618
2016-09-02,07:30,07:45,22878
2016-09-02,07:45,08:00,23143
2016-09-02,08:00,08:15,23553
2016-09-02,08:15,08:30,23731
2016-09-02,08:30,08:45,23859
2016-09-02,08:45,09:00,23881
2016-09-02,09:00,09:15,23873
2016-09-02,09:15,09:30,24019
2016-09-02,09:30,09:45,24181
2016-09-02,09:45,10:00,24270
2016-09-02,10:00,10:15,24402
2016-09-02,10:15,10:30,24496
2016-09-02,10:30,10:45,24644
2016-09-02,10:45,11:00,24758
2016-09-02,11:00,11:15,24839
2016-09-02,11:15,11:30,24935
2016-09-02,11:30,11:45,25072
2016-09-02,11:45,12:00,25061
2016-09-02,12:00,12:15,24892
2016-09-02,12:15,12:30,24838
2016-09-02,12:30,12:45,24791
2016-09-02,12:45,13:00,24720
2016-09-02,13:00,13:15,24607
2016-09-02,13:15,13:30,24464
2016-09-02,13:30,13:45,24278
2016-09-02,13:45,14:00,24033
2016-09-02,14:00,14:15,23859
2016-09-02,14:15,14:30,23826
2016-09-02,14:30,14:45,23713
2016-09-02,14:45,15:00,23566
2016-09-02,15:00,15:15,23455
2016-09-02,15:15,15:30,23316
2016-09-02,15:30,15:45,23184
2016-09-02,15:45,16:00,22981
2016-09-02,16:00,16:15,22884
2016-09-02,16:15,16:30,22804
2016-09-02,16:30,16:45,22705
2016-09-02,16:45,17:00,22606
2016-09-02,17:00,17:15,22554
2016-09-02,17:15,17:30,22509
2016-09-02,17:30,17:45,22490
2016-09-02,17:45,18:00,22441
2016-09-02,18:00,18:15,22277
2016-09-02,18:15,18:30,22238
2016-09-02,18:30,18:45,22243
2016-09-02,18:45,19:00,22192
2016-09-02,19:00,19:15,22099
2016-09-02,19:15,19:30,21960
2016-09-02,19:30,19:45,21922
2016-09-02,19:45,20:00,21899
2016-09-02,20:00,20:15,21766
2016-09-02,20:15,20:30,21711
2016-09-02,20:30,20:45,21668
2016-09-02,20:45,21:00,21485
2016-09-02,21:00,21:15,21134
2016-09-02,21:15,21:30,20818
2016-09-02,21:30,21:45,20492
2016-09-02,21:45,22:00,20118
2016-09-02,22:00,22:15,19738
2016-09-02,22:15,22:30,19451
2016-09-02,22:30,22:45,19126
2016-09-02,22:45,23:00,18852
2016-09-02,23:00,23:15,18429
2016-09-02,23:15,23:30,18128
2016-09-02,23:30,23:45,17862
2016-09-02,23:45,00:00,17628
2016-09-03,00:00,00:15,17340
2016-09-03,00:15,00:30,17154
2016-09-03,00:30,00:45,16985
2016-09-03,00:45,01:00,16826
2016-09-03,01:00,01:15,16619
2016-09-03,01:15,01:30,16447
2016-09-03,01:30,01:45,16299
2016-09-03,01:45,02:00,16195
2016-09-03,02:00,02:15,16028
2016-09-03,02:15,02:30,15915
2016-09-03,02:30,02:45,15877
2016-09-03,02:45,03:00,15821
2016-09-03,03:00,03:15,15767
2016-09-03,03:15,03:30,15747
2016-09-03,03:30,03:45,15717
2016-09-03,03:45,04:00,15710
2016-09-03,04:00,04:15,15749
2016-09-03,04:15,04:30,15723
2016-09-03,04:30,04:45,15746
2016-09-03,04:45,05:00,15810
2016-09-03,05:00,05:15,15890
2016-09-03,05:15,05:30,15914
2016-09-03,05:30,05:45,15944
2016-09-03,05:45,06:00,16042
2016-09-03,06:00,06:15,16438
2016-09-03,06:15,06:30,16720
2016-09-03,06:30,06:45,16864
2016-09-03,06:45,07:00,17000
2016-09-03,07:00,07:15,17284
2016-09-03,07:15,07:30,17520
2016-09-03,07:30,07:45,17815
2016-09-03,07:45,08:00,18176
2016-09-03,08:00,08:15,18673
2016-09-03,08:15,08:30,18991
2016-09-03,08:30,08:45,19313
2016-09-03,08:45,09:00,19581
2016-09-03,09:00,09:15,19937
2016-09-03,09:15,09:30,20195
2016-09-03,09:30,09:45,20481
2016-09-03,09:45,10:00,20674
2016-09-03,10:00,10:15,20894
2016-09-03,10:15,10:30,20984
2016-09-03,10:30,10:45,21094
2016-09-03,10:45,11:00,21154
2016-09-03,11:00,11:15,21254
2016-09-03,11:15,11:30,21350
2016-09-03,11:30,11:45,21432
2016-09-03,11:45,12:00,21374
2016-09-03,12:00,12:15,21275
2016-09-03,12:15,12:30,21204
2016-09-03,12:30,12:45,21132
2016-09-03,12:45,13:00,20991
2016-09-03,13:00,13:15,20821
2016-09-03,13:15,13:30,20669
2016-09-03,13:30,13:45,20499
2016-09-03,13:45,14:00,20286
2016-09-03,14:00,14:15,20110
2016-09-03,14:15,14:30,20029
2016-09-03,14:30,14:45,19943
2016-09-03,14:45,15:00,19813
2016-09-03,15:00,15:15,19707
2016-09-03,15:15,15:30,19635
2016-09-03,15:30,15:45,19584
2016-09-03,15:45,16:00,19471
2016-09-03,16:00,16:15,19389
2016-09-03,16:15,16:30,19379
2016-09-03,16:30,16:45,19351
2016-09-03,16:45,17:00,19301
2016-09-03,17:00,17:15,19334
2016-09-03,17:15,17:30,19349
2016-09-03,17:30,17:45,19426
2016-09-03,17:45,18:00,19453
2016-09-03,18:00,18:15,19431
2016-09-03,18:15,18:30,19401
2016-09-03,18:30,18:45,19395
2016-09-03,18:45,19:00,19337
2016-09-03,19:00,19:15,19307
2016-09-03,19:15,19:30,19274
2016-09-03,19:30,19:45,19251
2016-09-03,19:45,20:00,19226
2016-09-03,20:00,20:15,19218
2016-09-03,20:15,20:30,19150
2016-09-03,20:30,20:45,19110
2016-09-03,20:45,21:00,18976
2016-09-03,21:00,21:15,18732
2016-09-03,21:15,21:30,18437
2016-09-03,21:30,21:45,18209
2016-09-03,21:45,22:00,17986
2016-09-03,22:00,22:15,17838
2016-09-03,22:15,22:30,17602
2016-09-03,22:30,22:45,17325
2016-09-03,22:45,23:00,17120
2016-09-03,23:00,23:15,16829
2016-09-03,23:15,23:30,16591
2016-09-03,23:30,23:45,16349
2016-09-03,23:45,00:00,16138
2016-09-04,00:00,00:15,16161
2016-09-04,00:15,00:30,15981
2016-09-04,00:30,00:45,15794
2016-09-04,00:45,01:00,15605
2016-09-04,01:00,01:15,15413
2016-09-04,01:15,01:30,15258
2016-09-04,01:30,01:45,15115
2016-09-04,01:45,02:00,15017
2016-09-04,02:00,02:15,14900
2016-09-04,02:15,02:30,14808
2016-09-04,02:30,02:45,14747
2016-09-04,02:45,03:00,14671
2016-09-04,03:00,03:15,14610
2016-09-04,03:15,03:30,14588
2016-09-04,03:30,03:45,14563
2016-09-04,03:45,04:00,14548
2016-09-04,04:00,04:15,14573
2016-09-04,04:15,04:30,14539
2016-09-04,04:30,04:45,14559
2016-09-04,04:45,05:00,14571
2016-09-04,05:00,05:15,14605
2016-09-04,05:15,05:30,14608
2016-09-04,05:30,05:45,14616
2016-09-04,05:45,06:00,14650
2016-09-04,06:00,06:15,14825
2016-09-04,06:15,06:30,14958
2016-09-04,06:30,06:45,14967
2016-09-04,06:45,07:00,14987
2016-09-04,07:00,07:15,15105
2016-09-04,07:15,07:30,15270
2016-09-04,07:30,07:45,15495
2016-09-04,07:45,08:00,15774
2016-09-04,08:00,08:15,16164
2016-09-04,08:15,08:30,16523
2016-09-04,08:30,08:45,16866
2016-09-04,08:45,09:00,17192
2016-09-04,09:00,09:15,17591
2016-09-04,09:15,09:30,17881
2016-09-04,09:30,09:45,18186
2016-09-04,09:45,10:00,18445
2016-09-04,10:00,10:15,18790
2016-09-04,10:15,10:30,19001
2016-09-04,10:30,10:45,19218
2016-09-04,10:45,11:00,19406
2016-09-04,11:00,11:15,19704
2016-09-04,11:15,11:30,19972
2016-09-04,11:30,11:45,20205
2016-09-04,11:45,12:00,20245
2016-09-04,12:00,12:15,20271
2016-09-04,12:15,12:30,20265
2016-09-04,12:30,12:45,20202
2016-09-04,12:45,13:00,20031
2016-09-04,13:00,13:15,19870
2016-09-04,13:15,13:30,19707
2016-09-04,13:30,13:45,19517
2016-09-04,13:45,14:00,19306
2016-09-04,14:00,14:15,19174
2016-09-04,14:15,14:30,19112
2016-09-04,14:30,14:45,19009
2016-09-04,14:45,15:00,18865
2016-09-04,15:00,15:15,18771
2016-09-04,15:15,15:30,18704
2016-09-04,15:30,15:45,18670
2016-09-04,15:45,16:00,18562
2016-09-04,16:00,16:15,18482
2016-09-04,16:15,16:30,18462
2016-09-04,16:30,16:45,18478
2016-09-04,16:45,17:00,18436
2016-09-04,17:00,17:15,18508
2016-09-04,17:15,17:30,18554
2016-09-04,17:30,17:45,18699
2016-09-04,17:45,18:00,18785
2016-09-04,18:00,18:15,18861
2016-09-04,18:15,18:30,18914
2016-09-04,18:30,18:45,18923
2016-09-04,18:45,19:00,18916
2016-09-04,19:00,19:15,18918
2016-09-04,19:15,19:30,18926
2016-09-04,19:30,19:45,19016
2016-09-04,19:45,20:00,19102
2016-09-04,20:00,20:15,19270
2016-09-04,20:15,20:30,19290
2016-09-04,20:30,20:45,19271
2016-09-04,20:45,21:00,19156
2016-09-04,21:00,21:15,19003
2016-09-04,21:15,21:30,18728
2016-09-04,21:30,21:45,18527
2016-09-04,21:45,22:00,18428
2016-09-04,22:00,22:15,18385
2016-09-04,22:15,22:30,18166
2016-09-04,22:30,22:45,17864
2016-09-04,22:45,23:00,17578
2016-09-04,23:00,23:15,17265
2016-09-04,23:15,23:30,16972
2016-09-04,23:30,23:45,16700
2016-09-04,23:45,00:00,16462
2016-09-05,00:00,00:15,16181
2016-09-05,00:15,00:30,16031
2016-09-05,00:30,00:45,15880
2016-09-05,00:45,01:00,15740
2016-09-05,01:00,01:15,15606
2016-09-05,01:15,01:30,15497
2016-09-05,01:30,01:45,15402
2016-09-05,01:45,02:00,15327
2016-09-05,02:00,02:15,15251
2016-09-05,02:15,02:30,15201
2016-09-05,02:30,02:45,15202
2016-09-05,02:45,03:00,15176
2016-09-05,03:00,03:15,15224
2016-09-05,03:15,03:30,15258
2016-09-05,03:30,03:45,15300
2016-09-05,03:45,04:00,15376
2016-09-05,04:00,04:15,15585
2016-09-05,04:15,04:30,15683
2016-09-05,04:30,04:45,15868
2016-09-05,04:45,05:00,16104
2016-09-05,05:00,05:15,16627
2016-09-05,05:15,05:30,16939
2016-09-05,05:30,05:45,17431
2016-09-05,05:45,06:00,18055
2016-09-05,06:00,06:15,19576
2016-09-05,06:15,06:30,20504
2016-09-05,06:30,06:45,21142
2016-09-05,06:45,07:00,21618
2016-09-05,07:00,07:15,22331
2016-09-05,07:15,07:30,22644
2016-09-05,07:30,07:45,22905
2016-09-05,07:45,08:00,23200
2016-09-05,08:00,08:15,23665
2016-09-05,08:15,08:30,23880
2016-09-05,08:30,08:45,24040
2016-09-05,08:45,09:00,24104
2016-09-05,09:00,09:15,24119
2016-09-05,09:15,09:30,24320
2016-09-05,09:30,09:45,24503
2016-09-05,09:45,10:00,24613
2016-09-05,10:00,10:15,24770
2016-09-05,10:15,10:30,24884
2016-09-05,10:30,10:45,25062
2016-09-05,10:45,11:00,25208
2016-09-05,11:00,11:15,25358
2016-09-05,11:15,11:30,25522
2016-09-05,11:30,11:45,25661
2016-09-05,11:45,12:00,25692
2016-09-05,12:00,12:15,25524
2016-09-05,12:15,12:30,25493
2016-09-05,12:30,12:45,25517
2016-09-05,12:45,13:00,25507
2016-09-05,13:00,13:15,25496
2016-09-05,13:15,13:30,25408
2016-09-05,13:30,13:45,25234
2016-09-05,13:45,14:00,24994
2016-09-05,14:00,14:15,24870
2016-09-05,14:15,14:30,24882
2016-09-05,14:30,14:45,24809
2016-09-05,14:45,15:00,24664
2016-09-05,15:00,15:15,24561
2016-09-05,15:15,15:30,24420
2016-09-05,15:30,15:45,24273
2016-09-05,15:45,16:00,24056
2016-09-05,16:00,16:15,23891
2016-09-05,16:15,16:30,23771
2016-09-05,16:30,16:45,23646
2016-09-05,16:45,17:00,23520
2016-09-05,17:00,17:15,23456
2016-09-05,17:15,17:30,23436
2016-09-05,17:30,17:45,23471
2016-09-05,17:45,18:00,23468
2016-09-05,18:00,18:15,23287
2016-09-05,18:15,18:30,23253
2016-09-05,18:30,18:45,23276
2016-09-05,18:45,19:00,23289
2016-09-05,19:00,19:15,23212
2016-09-05,19:15,19:30,23108
2016-09-05,19:30,19:45,23092
2016-09-05,19:45,20:00,23109
2016-09-05,20:00,20:15,22969
2016-09-05,20:15,20:30,22879
2016-09-05,20:30,20:45,22804
2016-09-05,20:45,21:00,22613
2016-09-05,21:00,21:15,22273
2016-09-05,21:15,21:30,21863
2016-09-05,21:30,21:45,21482
2016-09-05,21:45,22:00,21048
2016-09-05,22:00,22:15,20591
2016-09-05,22:15,22:30,20234
2016-09-05,22:30,22:45,19795
2016-09-05,22:45,23:00,19395
2016-09-05,23:00,23:15,18880
2016-09-05,23:15,23:30,18523
2016-09-05,23:30,23:45,18217
2016-09-05,23:45,00:00,17990
2016-09-06,00:00,00:15,16818
2016-09-06,00:15,00:30,16662
2016-09-06,00:30,00:45,16538
2016-09-06,00:45,01:00,16402
2016-09-06,01:00,01:15,16187
2016-09-06,01:15,01:30,16127
2016-09-06,01:30,01:45,16062
2016-09-06,01:45,02:00,15993
2016-09-06,02:00,02:15,15858
2016-09-06,02:15,02:30,15824
2016-09-06,02:30,02:45,15835
2016-09-06,02:45,03:00,15858
2016-09-06,03:00,03:15,15848
2016-09-06,03:15,03:30,15887
2016-09-06,03:30,03:45,15922
2016-09-06,03:45,04:00,15927
2016-09-06,04:00,04:15,16034
2016-09-06,04:15,04:30,16131
2016-09-06,04:30,04:45,16270
2016-09-06,04:45,05:00,16409
2016-09-06,05:00,05:15,16864
2016-09-06,05:15,05:30,17141
2016-09-06,05:30,05:45,17513
2016-09-06,05:45,06:00,18022
2016-09-06,06:00,06:15,19397
2016-09-06,06:15,06:30,20223
2016-09-06,06:30,06:45,20843
2016-09-06,06:45,07:00,21277
2016-09-06,07:00,07:15,21899
2016-09-06,07:15,07:30,22194
2016-09-06,07:30,07:45,22411
2016-09-06,07:45,08:00,22667
2016-09-06,08:00,08:15,23027
2016-09-06,08:15,08:30,23162
