date,time_from,time_to,demand
2016-06-01,00:00,00:15,16869
2016-06-01,00:15,00:30,16704
2016-06-01,00:30,00:45,16511
2016-06-01,00:45,01:00,16337
2016-06-01,01:00,01:15,16134
2016-06-01,01:15,01:30,15990
2016-06-01,01:30,01:45,15935
2016-06-01,01:45,02:00,15866
2016-06-01,02:00,02:15,15675
2016-06-01,02:15,02:30,15602
2016-06-01,02:30,02:45,15645
2016-06-01,02:45,03:00,15662
2016-06-01,03:00,03:15,15681
2016-06-01,03:15,03:30,15716
2016-06-01,03:30,03:45,15739
2016-06-01,03:45,04:00,15776
2016-06-01,04:00,04:15,15905
2016-06-01,04:15,04:30,16013
2016-06-01,04:30,04:45,16195
2016-06-01,04:45,05:00,16393
2016-06-01,05:00,05:15,16790
2016-06-01,05:15,05:30,16977
2016-06-01,05:30,05:45,17247
2016-06-01,05:45,06:00,17632
2016-06-01,06:00,06:15,18888
2016-06-01,06:15,06:30,19763
2016-06-01,06:30,06:45,20412
2016-06-01,06:45,07:00,20910
2016-06-01,07:00,07:15,21534
2016-06-01,07:15,07:30,21868
2016-06-01,07:30,07:45,22221
2016-06-01,07:45,08:00,22546
2016-06-01,08:00,08:15,22926
2016-06-01,08:15,08:30,23159
2016-06-01,08:30,08:45,23352
2016-06-01,08:45,09:00,23427
2016-06-01,09:00,09:15,23330
2016-06-01,09:15,09:30,23489
2016-06-01,09:30,09:45,23669
2016-06-01,09:45,10:00,23788
2016-06-01,10:00,10:15,23940
2016-06-01,10:15,10:30,24060
2016-06-01,10:30,10:45,24193
2016-06-01,10:45,11:00,24362
2016-06-01,11:00,11:15,24466
2016-06-01,11:15,11:30,24591
2016-06-01,11:30,11:45,24707
2016-06-01,11:45,12:00,24744
2016-06-01,12:00,12:15,24532
2016-06-01,12:15,12:30,24527
2016-06-01,12:30,12:45,24569
2016-06-01,12:45,13:00,24577
2016-06-01,13:00,13:15,24626
2016-06-01,13:15,13:30,24506
2016-06-01,13:30,13:45,24291
2016-06-01,13:45,14:00,24037
2016-06-01,14:00,14:15,23969
2016-06-01,14:15,14:30,23957
