date,time_from,time_to,demand
2016-12-01,00:00,00:15,20722
2016-12-01,00:15,00:30,20436
2016-12-01,00:30,00:45,20215
2016-12-01,00:45,01:00,20054
2016-12-01,01:00,01:15,19856
2016-12-01,01:15,01:30,19741
2016-12-01,01:30,01:45,19677
2016-12-01,01:45,02:00,19634
2016-12-01,02:00,02:15,19517
2016-12-01,02:15,02:30,19536
2016-12-01,02:30,02:45,19591
2016-12-01,02:45,03:00,19615
2016-12-01,03:00,03:15,19666
2016-12-01,03:15,03:30,19685
2016-12-01,03:30,03:45,19707
2016-12-01,03:45,04:00,19751
2016-12-01,04:00,04:15,19872
2016-12-01,04:15,04:30,19937
2016-12-01,04:30,04:45,20065
2016-12-01,04:45,05:00,20191
2016-12-01,05:00,05:15,20542
2016-12-01,05:15,05:30,20722
2016-12-01,05:30,05:45,21033
2016-12-01,05:45,06:00,21427
2016-12-01,06:00,06:15,22549
2016-12-01,06:15,06:30,23421
2016-12-01,06:30,06:45,24170
2016-12-01,06:45,07:00,24755
2016-12-01,07:00,07:15,25439
2016-12-01,07:15,07:30,25850
2016-12-01,07:30,07:45,26104
2016-12-01,07:45,08:00,26290
2016-12-01,08:00,08:15,26549
2016-12-01,08:15,08:30,26649
2016-12-01,08:30,08:45,26708
2016-12-01,08:45,09:00,26722
2016-12-01,09:00,09:15,26592
2016-12-01,09:15,09:30,26703
2016-12-01,09:30,09:45,26803
2016-12-01,09:45,10:00,26854
2016-12-01,10:00,10:15,26886
2016-12-01,10:15,10:30,26980
2016-12-01,10:30,10:45,27044
2016-12-01,10:45,11:00,27136
2016-12-01,11:00,11:15,27182
2016-12-01,11:15,11:30,27268
2016-12-01,11:30,11:45,27380
2016-12-01,11:45,12:00,27355
2016-12-01,12:00,12:15,27250
2016-12-01,12:15,12:30,27304
2016-12-01,12:30,12:45,27385
2016-12-01,12:45,13:00,27397
2016-12-01,13:00,13:15,27447
2016-12-01,13:15,13:30,27347
2016-12-01,13:30,13:45,27247
2016-12-01,13:45,14:00,26992
2016-12-01,14:00,14:15,27016
2016-12-01,14:15,14:30,27063
2016-12-01,14:30,14:45,27056
2016-12-01,14:45,15:00,26979
2016-12-01,15:00,15:15,27019
2016-12-01,15:15,15:30,26927
2016-12-01,15:30,15:45,26898
2016-12-01,15:45,16:00,26785
2016-12-01,16:00,16:15,26802
2016-12-01,16:15,16:30,26883
2016-12-01,16:30,16:45,27068
2016-12-01,16:45,17:00,27434
2016-12-01,17:00,17:15,27764
2016-12-01,17:15,17:30,27865
2016-12-01,17:30,17:45,27829
2016-12-01,17:45,18:00,27758
2016-12-01,18:00,18:15,27500
2016-12-01,18:15,18:30,27400
2016-12-01,18:30,18:45,27363
2016-12-01,18:45,19:00,27265
2016-12-01,19:00,19:15,27027
2016-12-01,19:15,19:30,26740
2016-12-01,19:30,19:45,26504
2016-12-01,19:45,20:00,26224
2016-12-01,20:00,20:15,25843
2016-12-01,20:15,20:30,25466
