date,time_from,time_to,demand
2016-10-01,00:00,00:15,16805
2016-10-01,00:15,00:30,16601
2016-10-01,00:30,00:45,16454
2016-10-01,00:45,01:00,16267
2016-10-01,01:00,01:15,16014
2016-10-01,01:15,01:30,15884
2016-10-01,01:30,01:45,15782
2016-10-01,01:45,02:00,15699
2016-10-01,02:00,02:15,15523
2016-10-01,02:15,02:30,15443
2016-10-01,02:30,02:45,15435
2016-10-01,02:45,03:00,15419
2016-10-01,03:00,03:15,15370
2016-10-01,03:15,03:30,15382
2016-10-01,03:30,03:45,15377
2016-10-01,03:45,04:00,15364
2016-10-01,04:00,04:15,15407
2016-10-01,04:15,04:30,15416
2016-10-01,04:30,04:45,15466
2016-10-01,04:45,05:00,15502
2016-10-01,05:00,05:15,15628
2016-10-01,05:15,05:30,15656
2016-10-01,05:30,05:45,15675
2016-10-01,05:45,06:00,15748
2016-10-01,06:00,06:15,16084
2016-10-01,06:15,06:30,16278
2016-10-01,06:30,06:45,16508
2016-10-01,06:45,07:00,16728
2016-10-01,07:00,07:15,17005
2016-10-01,07:15,07:30,17181
2016-10-01,07:30,07:45,17449
2016-10-01,07:45,08:00,17804
2016-10-01,08:00,08:15,18225
2016-10-01,08:15,08:30,18517
2016-10-01,08:30,08:45,18833
2016-10-01,08:45,09:00,19137
2016-10-01,09:00,09:15,19386
2016-10-01,09:15,09:30,19611
2016-10-01,09:30,09:45,19870
2016-10-01,09:45,10:00,20087
2016-10-01,10:00,10:15,20229
2016-10-01,10:15,10:30,20339
2016-10-01,10:30,10:45,20444
2016-10-01,10:45,11:00,20478
2016-10-01,11:00,11:15,20492
2016-10-01,11:15,11:30,20583
2016-10-01,11:30,11:45,20664
2016-10-01,11:45,12:00,20651
2016-10-01,12:00,12:15,20508
2016-10-01,12:15,12:30,20451
2016-10-01,12:30,12:45,20391
2016-10-01,12:45,13:00,20288
2016-10-01,13:00,13:15,20108
2016-10-01,13:15,13:30,19966
2016-10-01,13:30,13:45,19797
2016-10-01,13:45,14:00,19548
2016-10-01,14:00,14:15,19389
2016-10-01,14:15,14:30,19303
2016-10-01,14:30,14:45,19187
2016-10-01,14:45,15:00,19051
2016-10-01,15:00,15:15,19021
2016-10-01,15:15,15:30,18948
2016-10-01,15:30,15:45,18845
2016-10-01,15:45,16:00,18721
2016-10-01,16:00,16:15,18718
2016-10-01,16:15,16:30,18700
2016-10-01,16:30,16:45,18646
2016-10-01,16:45,17:00,18640
2016-10-01,17:00,17:15,18893
2016-10-01,17:15,17:30,19089
2016-10-01,17:30,17:45,19304
2016-10-01,17:45,18:00,19392
2016-10-01,18:00,18:15,19483
2016-10-01,18:15,18:30,19378
2016-10-01,18:30,18:45,19374
2016-10-01,18:45,19:00,19377
2016-10-01,19:00,19:15,19487
2016-10-01,19:15,19:30,19517
2016-10-01,19:30,19:45,19543
2016-10-01,19:45,20:00,19470
2016-10-01,20:00,20:15,19366
2016-10-01,20:15,20:30,19056
2016-10-01,20:30,20:45,18823
2016-10-01,20:45,21:00,18593
2016-10-01,21:00,21:15,18299
2016-10-01,21:15,21:30,18012
2016-10-01,21:30,21:45,17747
2016-10-01,21:45,22:00,17536
2016-10-01,22:00,22:15,17314
2016-10-01,22:15,22:30,17089
2016-10-01,22:30,22:45,16832
2016-10-01,22:45,23:00,16642
2016-10-01,23:00,23:15,16323
2016-10-01,23:15,23:30,16089
2016-10-01,23:30,23:45,15853
2016-10-01,23:45,00:00,15633
2016-10-02,00:00,00:15,15259
2016-10-02,00:15,00:30,15062
2016-10-02,00:30,00:45,14898
2016-10-02,00:45,01:00,14692
2016-10-02,01:00,01:15,14496
2016-10-02,01:15,01:30,14351
2016-10-02,01:30,01:45,14267
2016-10-02,01:45,02:00,14148
2016-10-02,02:00,02:15,13968
2016-10-02,02:15,02:30,13991
2016-10-02,02:30,02:45,13896
2016-10-02,02:45,03:00,13862
2016-10-02,03:00,03:15,13780
2016-10-02,03:15,03:30,13768
2016-10-02,03:30,03:45,13794
2016-10-02,03:45,04:00,13703
2016-10-02,04:00,04:15,13711
2016-10-02,04:15,04:30,13737
2016-10-02,04:30,04:45,13801
2016-10-02,04:45,05:00,13780
2016-10-02,05:00,05:15,13889
2016-10-02,05:15,05:30,13833
2016-10-02,05:30,05:45,13764
2016-10-02,05:45,06:00,13735
2016-10-02,06:00,06:15,13690
2016-10-02,06:15,06:30,13755
2016-10-02,06:30,06:45,13830
2016-10-02,06:45,07:00,14040
