date,time_from,time_to,demand
2016-08-01,00:00,00:15,15044
2016-08-01,00:15,00:30,14923
2016-08-01,00:30,00:45,14810
2016-08-01,00:45,01:00,14702
2016-08-01,01:00,01:15,14546
2016-08-01,01:15,01:30,14470
2016-08-01,01:30,01:45,14423
2016-08-01,01:45,02:00,14358
2016-08-01,02:00,02:15,14254
2016-08-01,02:15,02:30,14241
2016-08-01,02:30,02:45,14244
2016-08-01,02:45,03:00,14252
2016-08-01,03:00,03:15,14286
2016-08-01,03:15,03:30,14302
2016-08-01,03:30,03:45,14323
2016-08-01,03:45,04:00,14358
2016-08-01,04:00,04:15,14533
2016-08-01,04:15,04:30,14616
2016-08-01,04:30,04:45,14782
2016-08-01,04:45,05:00,14985
2016-08-01,05:00,05:15,15470
2016-08-01,05:15,05:30,15785
2016-08-01,05:30,05:45,16166
2016-08-01,05:45,06:00,16710
2016-08-01,06:00,06:15,17958
2016-08-01,06:15,06:30,18637
2016-08-01,06:30,06:45,19192
2016-08-01,06:45,07:00,19670
2016-08-01,07:00,07:15,20416
2016-08-01,07:15,07:30,20780
2016-08-01,07:30,07:45,21127
2016-08-01,07:45,08:00,21471
2016-08-01,08:00,08:15,21893
2016-08-01,08:15,08:30,22104
2016-08-01,08:30,08:45,22329
2016-08-01,08:45,09:00,22414
2016-08-01,09:00,09:15,22417
2016-08-01,09:15,09:30,22622
2016-08-01,09:30,09:45,22789
2016-08-01,09:45,10:00,22895
2016-08-01,10:00,10:15,22994
2016-08-01,10:15,10:30,23110
2016-08-01,10:30,10:45,23280
2016-08-01,10:45,11:00,23449
2016-08-01,11:00,11:15,23512
2016-08-01,11:15,11:30,23667
2016-08-01,11:30,11:45,23815
2016-08-01,11:45,12:00,23882
2016-08-01,12:00,12:15,23679
2016-08-01,12:15,12:30,23653
2016-08-01,12:30,12:45,23687
2016-08-01,12:45,13:00,23725
2016-08-01,13:00,13:15,23653
2016-08-01,13:15,13:30,23596
2016-08-01,13:30,13:45,23460
2016-08-01,13:45,14:00,23241
2016-08-01,14:00,14:15,23127
2016-08-01,14:15,14:30,23133
2016-08-01,14:30,14:45,23048
2016-08-01,14:45,15:00,22908
2016-08-01,15:00,15:15,22873
2016-08-01,15:15,15:30,22772
2016-08-01,15:30,15:45,22602
2016-08-01,15:45,16:00,22418
2016-08-01,16:00,16:15,22327
2016-08-01,16:15,16:30,22203
2016-08-01,16:30,16:45,22074
2016-08-01,16:45,17:00,21985
2016-08-01,17:00,17:15,21948
2016-08-01,17:15,17:30,21931
2016-08-01,17:30,17:45,21928
2016-08-01,17:45,18:00,21870
2016-08-01,18:00,18:15,21713
2016-08-01,18:15,18:30,21606
2016-08-01,18:30,18:45,21638
2016-08-01,18:45,19:00,21644
2016-08-01,19:00,19:15,21539
2016-08-01,19:15,19:30,21321
2016-08-01,19:30,19:45,21184
2016-08-01,19:45,20:00,21033
2016-08-01,20:00,20:15,20760
2016-08-01,20:15,20:30,20519
2016-08-01,20:30,20:45,20424
2016-08-01,20:45,21:00,20336
2016-08-01,21:00,21:15,20252
2016-08-01,21:15,21:30,20089
2016-08-01,21:30,21:45,19932
