date,time_from,time_to,demand
2016-05-01,00:00,00:15,15759
2016-05-01,00:15,00:30,15590
2016-05-01,00:30,00:45,15413
2016-05-01,00:45,01:00,15221
2016-05-01,01:00,01:15,15025
2016-05-01,01:15,01:30,14874
2016-05-01,01:30,01:45,14783
2016-05-01,01:45,02:00,14722
2016-05-01,02:00,02:15,14611
2016-05-01,02:15,02:30,14538
2016-05-01,02:30,02:45,14518
2016-05-01,02:45,03:00,14498
2016-05-01,03:00,03:15,14455
2016-05-01,03:15,03:30,14465
2016-05-01,03:30,03:45,14464
2016-05-01,03:45,04:00,14464
2016-05-01,04:00,04:15,14524
2016-05-01,04:15,04:30,14530
2016-05-01,04:30,04:45,14584
2016-05-01,04:45,05:00,14583
2016-05-01,05:00,05:15,14568
2016-05-01,05:15,05:30,14570
2016-05-01,05:30,05:45,14502
2016-05-01,05:45,06:00,14440
2016-05-01,06:00,06:15,14336
2016-05-01,06:15,06:30,14255
2016-05-01,06:30,06:45,14243
2016-05-01,06:45,07:00,14223
2016-05-01,07:00,07:15,14268
2016-05-01,07:15,07:30,14420
2016-05-01,07:30,07:45,14724
2016-05-01,07:45,08:00,15060
2016-05-01,08:00,08:15,15368
2016-05-01,08:15,08:30,15705
2016-05-01,08:30,08:45,16118
2016-05-01,08:45,09:00,16474
2016-05-01,09:00,09:15,16790
2016-05-01,09:15,09:30,17033
2016-05-01,09:30,09:45,17288
2016-05-01,09:45,10:00,17494
2016-05-01,10:00,10:15,17715
2016-05-01,10:15,10:30,17910
2016-05-01,10:30,10:45,18079
2016-05-01,10:45,11:00,18288
2016-05-01,11:00,11:15,18458
2016-05-01,11:15,11:30,18671
2016-05-01,11:30,11:45,18842
2016-05-01,11:45,12:00,18860
2016-05-01,12:00,12:15,18835
2016-05-01,12:15,12:30,18851
2016-05-01,12:30,12:45,18792
2016-05-01,12:45,13:00,18663
2016-05-01,13:00,13:15,18489
2016-05-01,13:15,13:30,18340
2016-05-01,13:30,13:45,18180
2016-05-01,13:45,14:00,18007
2016-05-01,14:00,14:15,17941
2016-05-01,14:15,14:30,17860
2016-05-01,14:30,14:45,17779
2016-05-01,14:45,15:00,17668
2016-05-01,15:00,15:15,17684
2016-05-01,15:15,15:30,17618
2016-05-01,15:30,15:45,17544
2016-05-01,15:45,16:00,17435
2016-05-01,16:00,16:15,17445
2016-05-01,16:15,16:30,17405
2016-05-01,16:30,16:45,17357
2016-05-01,16:45,17:00,17359
2016-05-01,17:00,17:15,17530
2016-05-01,17:15,17:30,17647
2016-05-01,17:30,17:45,17806
2016-05-01,17:45,18:00,17850
2016-05-01,18:00,18:15,18025
2016-05-01,18:15,18:30,18012
2016-05-01,18:30,18:45,18018
2016-05-01,18:45,19:00,18001
2016-05-01,19:00,19:15,18144
2016-05-01,19:15,19:30,18206
2016-05-01,19:30,19:45,18282
2016-05-01,19:45,20:00,18261
2016-05-01,20:00,20:15,18451
2016-05-01,20:15,20:30,18265
2016-05-01,20:30,20:45,18149
2016-05-01,20:45,21:00,18086
2016-05-01,21:00,21:15,18238
2016-05-01,21:15,21:30,18211
2016-05-01,21:30,21:45,18218
2016-05-01,21:45,22:00,18230
2016-05-01,22:00,22:15,18257
2016-05-01,22:15,22:30,18083
2016-05-01,22:30,22:45,17798
2016-05-01,22:45,23:00,17536
2016-05-01,23:00,23:15,17114
2016-05-01,23:15,23:30,16741
2016-05-01,23:30,23:45,16394
2016-05-01,23:45,00:00,16147
2016-05-02,00:00,00:15,15415
2016-05-02,00:15,00:30,15260
2016-05-02,00:30,00:45,15119
2016-05-02,00:45,01:00,14973
2016-05-02,01:00,01:15,14820
2016-05-02,01:15,01:30,14719
2016-05-02,01:30,01:45,14674
2016-05-02,01:45,02:00,14644
2016-05-02,02:00,02:15,14551
2016-05-02,02:15,02:30,14521
2016-05-02,02:30,02:45,14570
2016-05-02,02:45,03:00,14606
2016-05-02,03:00,03:15,14649
2016-05-02,03:15,03:30,14710
2016-05-02,03:30,03:45,14778
2016-05-02,03:45,04:00,14857
2016-05-02,04:00,04:15,15098
2016-05-02,04:15,04:30,15227
2016-05-02,04:30,04:45,15450
2016-05-02,04:45,05:00,15665
2016-05-02,05:00,05:15,16144
2016-05-02,05:15,05:30,16456
2016-05-02,05:30,05:45,16865
2016-05-02,05:45,06:00,17406
2016-05-02,06:00,06:15,18708
2016-05-02,06:15,06:30,19490
2016-05-02,06:30,06:45,20144
2016-05-02,06:45,07:00,20599
2016-05-02,07:00,07:15,21247
2016-05-02,07:15,07:30,21544
2016-05-02,07:30,07:45,21869
2016-05-02,07:45,08:00,22208
2016-05-02,08:00,08:15,22547
2016-05-02,08:15,08:30,22735
2016-05-02,08:30,08:45,22952
2016-05-02,08:45,09:00,23025
2016-05-02,09:00,09:15,22910
2016-05-02,09:15,09:30,23060
2016-05-02,09:30,09:45,23184
2016-05-02,09:45,10:00,23244
2016-05-02,10:00,10:15,23253
2016-05-02,10:15,10:30,23343
2016-05-02,10:30,10:45,23470
2016-05-02,10:45,11:00,23601
2016-05-02,11:00,11:15,23600
2016-05-02,11:15,11:30,23697
2016-05-02,11:30,11:45,23756
2016-05-02,11:45,12:00,23757
2016-05-02,12:00,12:15,23503
2016-05-02,12:15,12:30,23500
2016-05-02,12:30,12:45,23539
2016-05-02,12:45,13:00,23565
2016-05-02,13:00,13:15,23544
2016-05-02,13:15,13:30,23486
2016-05-02,13:30,13:45,23347
2016-05-02,13:45,14:00,23150
2016-05-02,14:00,14:15,23090
2016-05-02,14:15,14:30,23079
2016-05-02,14:30,14:45,23018
2016-05-02,14:45,15:00,22928
2016-05-02,15:00,15:15,22912
2016-05-02,15:15,15:30,22783
2016-05-02,15:30,15:45,22609
2016-05-02,15:45,16:00,22392
2016-05-02,16:00,16:15,22310
2016-05-02,16:15,16:30,22150
2016-05-02,16:30,16:45,21983
2016-05-02,16:45,17:00,21899
2016-05-02,17:00,17:15,21940
2016-05-02,17:15,17:30,21976
2016-05-02,17:30,17:45,22031
2016-05-02,17:45,18:00,21991
2016-05-02,18:00,18:15,21932
2016-05-02,18:15,18:30,21859
2016-05-02,18:30,18:45,21908
2016-05-02,18:45,19:00,21939
2016-05-02,19:00,19:15,22027
2016-05-02,19:15,19:30,21981
2016-05-02,19:30,19:45,21941
2016-05-02,19:45,20:00,21842
2016-05-02,20:00,20:15,21727
2016-05-02,20:15,20:30,21444
2016-05-02,20:30,20:45,21278
2016-05-02,20:45,21:00,21144
2016-05-02,21:00,21:15,21116
2016-05-02,21:15,21:30,20957
2016-05-02,21:30,21:45,20788
2016-05-02,21:45,22:00,20481
2016-05-02,22:00,22:15,20090
2016-05-02,22:15,22:30,19763
2016-05-02,22:30,22:45,19324
2016-05-02,22:45,23:00,18954
2016-05-02,23:00,23:15,18330
2016-05-02,23:15,23:30,17892
2016-05-02,23:30,23:45,17528
2016-05-02,23:45,00:00,17288
2016-05-03,00:00,00:15,17004
2016-05-03,00:15,00:30,16833
2016-05-03,00:30,00:45,16656
2016-05-03,00:45,01:00,16503
2016-05-03,01:00,01:15,16306
2016-05-03,01:15,01:30,16204
2016-05-03,01:30,01:45,16148
2016-05-03,01:45,02:00,16114
2016-05-03,02:00,02:15,15962
2016-05-03,02:15,02:30,15909
2016-05-03,02:30,02:45,15974
2016-05-03,02:45,03:00,16025
2016-05-03,03:00,03:15,16042
2016-05-03,03:15,03:30,16106
2016-05-03,03:30,03:45,16168
2016-05-03,03:45,04:00,16216
2016-05-03,04:00,04:15,16396
2016-05-03,04:15,04:30,16525
2016-05-03,04:30,04:45,16720
2016-05-03,04:45,05:00,16910
2016-05-03,05:00,05:15,17340
2016-05-03,05:15,05:30,17616
2016-05-03,05:30,05:45,17936
2016-05-03,05:45,06:00,18352
2016-05-03,06:00,06:15,19547
2016-05-03,06:15,06:30,20276
2016-05-03,06:30,06:45,20855
2016-05-03,06:45,07:00,21261
2016-05-03,07:00,07:15,21883
2016-05-03,07:15,07:30,22181
2016-05-03,07:30,07:45,22467
