date,time_from,time_to,demand
2016-07-01,00:00,00:15,17345
2016-07-01,00:15,00:30,17162
2016-07-01,00:30,00:45,17002
2016-07-01,00:45,01:00,16846
2016-07-01,01:00,01:15,16554
2016-07-01,01:15,01:30,16448
2016-07-01,01:30,01:45,16400
2016-07-01,01:45,02:00,16329
2016-07-01,02:00,02:15,16131
2016-07-01,02:15,02:30,16075
2016-07-01,02:30,02:45,16099
2016-07-01,02:45,03:00,16080
2016-07-01,03:00,03:15,16102
2016-07-01,03:15,03:30,16085
2016-07-01,03:30,03:45,16054
2016-07-01,03:45,04:00,16060
2016-07-01,04:00,04:15,16187
2016-07-01,04:15,04:30,16262
2016-07-01,04:30,04:45,16392
2016-07-01,04:45,05:00,16518
2016-07-01,05:00,05:15,16761
2016-07-01,05:15,05:30,16915
2016-07-01,05:30,05:45,17176
2016-07-01,05:45,06:00,17620
2016-07-01,06:00,06:15,18928
2016-07-01,06:15,06:30,19705
2016-07-01,06:30,06:45,20312
2016-07-01,06:45,07:00,20773
2016-07-01,07:00,07:15,21514
2016-07-01,07:15,07:30,21890
2016-07-01,07:30,07:45,22243
2016-07-01,07:45,08:00,22576
2016-07-01,08:00,08:15,23021
2016-07-01,08:15,08:30,23249
2016-07-01,08:30,08:45,23451
2016-07-01,08:45,09:00,23484
2016-07-01,09:00,09:15,23382
2016-07-01,09:15,09:30,23532
2016-07-01,09:30,09:45,23702
2016-07-01,09:45,10:00,23796
2016-07-01,10:00,10:15,23880
2016-07-01,10:15,10:30,24049
2016-07-01,10:30,10:45,24210
2016-07-01,10:45,11:00,24349
2016-07-01,11:00,11:15,24392
2016-07-01,11:15,11:30,24483
2016-07-01,11:30,11:45,24628
2016-07-01,11:45,12:00,24635
2016-07-01,12:00,12:15,24442
2016-07-01,12:15,12:30,24393
2016-07-01,12:30,12:45,24390
2016-07-01,12:45,13:00,24350
2016-07-01,13:00,13:15,24235
2016-07-01,13:15,13:30,24122
2016-07-01,13:30,13:45,23941
2016-07-01,13:45,14:00,23676
2016-07-01,14:00,14:15,23555
2016-07-01,14:15,14:30,23512
2016-07-01,14:30,14:45,23421
2016-07-01,14:45,15:00,23272
2016-07-01,15:00,15:15,23250
2016-07-01,15:15,15:30,23116
2016-07-01,15:30,15:45,22949
2016-07-01,15:45,16:00,22790
2016-07-01,16:00,16:15,22760
2016-07-01,16:15,16:30,22668
2016-07-01,16:30,16:45,22518
2016-07-01,16:45,17:00,22403
2016-07-01,17:00,17:15,22408
2016-07-01,17:15,17:30,22339
2016-07-01,17:30,17:45,22273
2016-07-01,17:45,18:00,22145
2016-07-01,18:00,18:15,21919
2016-07-01,18:15,18:30,21786
2016-07-01,18:30,18:45,21714
2016-07-01,18:45,19:00,21661
2016-07-01,19:00,19:15,21544
2016-07-01,19:15,19:30,21274
2016-07-01,19:30,19:45,21110
2016-07-01,19:45,20:00,20973
2016-07-01,20:00,20:15,20752
2016-07-01,20:15,20:30,20463
2016-07-01,20:30,20:45,20249
2016-07-01,20:45,21:00,20017
2016-07-01,21:00,21:15,19696
2016-07-01,21:15,21:30,19488
2016-07-01,21:30,21:45,19287
2016-07-01,21:45,22:00,19148
2016-07-01,22:00,22:15,19021
2016-07-01,22:15,22:30,19015
2016-07-01,22:30,22:45,18820
2016-07-01,22:45,23:00,18657
2016-07-01,23:00,23:15,18164
2016-07-01,23:15,23:30,17882
2016-07-01,23:30,23:45,17598
2016-07-01,23:45,00:00,17400
2016-07-02,00:00,00:15,16946
2016-07-02,00:15,00:30,16773
2016-07-02,00:30,00:45,16625
2016-07-02,00:45,01:00,16450
2016-07-02,01:00,01:15,16171
2016-07-02,01:15,01:30,16027
2016-07-02,01:30,01:45,15946
2016-07-02,01:45,02:00,15846
2016-07-02,02:00,02:15,15643
2016-07-02,02:15,02:30,15556
2016-07-02,02:30,02:45,15535
2016-07-02,02:45,03:00,15471
2016-07-02,03:00,03:15,15410
2016-07-02,03:15,03:30,15350
2016-07-02,03:30,03:45,15258
