date,time_from,time_to,demand
2016-01-01,00:00,00:15,17180
2016-01-01,00:15,00:30,16823
2016-01-01,00:30,00:45,16635
2016-01-01,00:45,01:00,16529
2016-01-01,01:00,01:15,16372
2016-01-01,01:15,01:30,16243
2016-01-01,01:30,01:45,16112
2016-01-01,01:45,02:00,16036
2016-01-01,02:00,02:15,15942
2016-01-01,02:15,02:30,15897
2016-01-01,02:30,02:45,15895
2016-01-01,02:45,03:00,15891
2016-01-01,03:00,03:15,15904
2016-01-01,03:15,03:30,15883
2016-01-01,03:30,03:45,15855
2016-01-01,03:45,04:00,15894
2016-01-01,04:00,04:15,15959
2016-01-01,04:15,04:30,16007
2016-01-01,04:30,04:45,16130
2016-01-01,04:45,05:00,16271
2016-01-01,05:00,05:15,16524
2016-01-01,05:15,05:30,16641
2016-01-01,05:30,05:45,16872
2016-01-01,05:45,06:00,17172
2016-01-01,06:00,06:15,17906
2016-01-01,06:15,06:30,18429
2016-01-01,06:30,06:45,18943
2016-01-01,06:45,07:00,19324
2016-01-01,07:00,07:15,19718
2016-01-01,07:15,07:30,19945
2016-01-01,07:30,07:45,20170
2016-01-01,07:45,08:00,20384
2016-01-01,08:00,08:15,20653
2016-01-01,08:15,08:30,20720
2016-01-01,08:30,08:45,20771
2016-01-01,08:45,09:00,20808
2016-01-01,09:00,09:15,20882
2016-01-01,09:15,09:30,21017
2016-01-01,09:30,09:45,21157
2016-01-01,09:45,10:00,21287
2016-01-01,10:00,10:15,21275
2016-01-01,10:15,10:30,21442
2016-01-01,10:30,10:45,21615
2016-01-01,10:45,11:00,21728
2016-01-01,11:00,11:15,21770
2016-01-01,11:15,11:30,21860
2016-01-01,11:30,11:45,21980
2016-01-01,11:45,12:00,22005
2016-01-01,12:00,12:15,21906
2016-01-01,12:15,12:30,21960
2016-01-01,12:30,12:45,21995
2016-01-01,12:45,13:00,21985
2016-01-01,13:00,13:15,21964
2016-01-01,13:15,13:30,21900
2016-01-01,13:30,13:45,21850
2016-01-01,13:45,14:00,21703
2016-01-01,14:00,14:15,21628
2016-01-01,14:15,14:30,21540
2016-01-01,14:30,14:45,21510
2016-01-01,14:45,15:00,21423
2016-01-01,15:00,15:15,21447
2016-01-01,15:15,15:30,21372
2016-01-01,15:30,15:45,21395
2016-01-01,15:45,16:00,21322
2016-01-01,16:00,16:15,21332
2016-01-01,16:15,16:30,21435
2016-01-01,16:30,16:45,21677
2016-01-01,16:45,17:00,21972
2016-01-01,17:00,17:15,22571
2016-01-01,17:15,17:30,22751
2016-01-01,17:30,17:45,22815
2016-01-01,17:45,18:00,22736
2016-01-01,18:00,18:15,22745
2016-01-01,18:15,18:30,22703
2016-01-01,18:30,18:45,22730
2016-01-01,18:45,19:00,22640
2016-01-01,19:00,19:15,22538
2016-01-01,19:15,19:30,22378
