date,time_from,time_to,production
2013-08-01,00:00,00:15,22490
2013-08-01,00:15,00:30,22362
2013-08-01,00:30,00:45,22218
2013-08-01,00:45,01:00,22132
2013-08-01,01:00,01:15,21751
2013-08-01,01:15,01:30,21718
2013-08-01,01:30,01:45,21645
2013-08-01,01:45,02:00,21567
2013-08-01,02:00,02:15,21512
2013-08-01,02:15,02:30,21499
2013-08-01,02:30,02:45,21469
2013-08-01,02:45,03:00,21500
2013-08-01,03:00,03:15,20942
2013-08-01,03:15,03:30,20958
2013-08-01,03:30,03:45,20966
2013-08-01,03:45,04:00,21016
2013-08-01,04:00,04:15,21092
2013-08-01,04:15,04:30,21110
2013-08-01,04:30,04:45,21170
2013-08-01,04:45,05:00,21277
2013-08-01,05:00,05:15,22352
2013-08-01,05:15,05:30,22425
2013-08-01,05:30,05:45,22377
2013-08-01,05:45,06:00,22614
2013-08-01,06:00,06:15,24000
2013-08-01,06:15,06:30,24448
2013-08-01,06:30,06:45,24686
2013-08-01,06:45,07:00,25272
2013-08-01,07:00,07:15,24856
2013-08-01,07:15,07:30,25290
2013-08-01,07:30,07:45,25744
2013-08-01,07:45,08:00,26013
2013-08-01,08:00,08:15,26509
2013-08-01,08:15,08:30,26974
2013-08-01,08:30,08:45,27417
2013-08-01,08:45,09:00,27795
2013-08-01,09:00,09:15,27415
2013-08-01,09:15,09:30,27836
2013-08-01,09:30,09:45,28257
2013-08-01,09:45,10:00,28614
2013-08-01,10:00,10:15,28662
2013-08-01,10:15,10:30,28935
2013-08-01,10:30,10:45,29233
2013-08-01,10:45,11:00,29552
2013-08-01,11:00,11:15,29633
2013-08-01,11:15,11:30,29965
2013-08-01,11:30,11:45,30210
2013-08-01,11:45,12:00,30356
2013-08-01,12:00,12:15,30861
2013-08-01,12:15,12:30,30878
2013-08-01,12:30,12:45,30847
2013-08-01,12:45,13:00,30876
2013-08-01,13:00,13:15,31094
2013-08-01,13:15,13:30,31145
2013-08-01,13:30,13:45,31060
2013-08-01,13:45,14:00,30993
2013-08-01,14:00,14:15,30770
2013-08-01,14:15,14:30,30707
2013-08-01,14:30,14:45,30563
2013-08-01,14:45,15:00,30438
2013-08-01,15:00,15:15,30540
2013-08-01,15:15,15:30,30412
2013-08-01,15:30,15:45,30225
2013-08-01,15:45,16:00,30043
2013-08-01,16:00,16:15,30105
2013-08-01,16:15,16:30,29794
2013-08-01,16:30,16:45,29483
2013-08-01,16:45,17:00,29265
2013-08-01,17:00,17:15,28628
2013-08-01,17:15,17:30,28389
2013-08-01,17:30,17:45,28101
2013-08-01,17:45,18:00,27752
2013-08-01,18:00,18:15,27908
2013-08-01,18:15,18:30,27575
2013-08-01,18:30,18:45,27246
2013-08-01,18:45,19:00,26896
2013-08-01,19:00,19:15,26615
2013-08-01,19:15,19:30,26262
2013-08-01,19:30,19:45,25928
2013-08-01,19:45,20:00,25672
2013-08-01,20:00,20:15,26085
2013-08-01,20:15,20:30,25820
2013-08-01,20:30,20:45,25589
2013-08-01,20:45,21:00,25387
2013-08-01,21:00,21:15,25895
2013-08-01,21:15,21:30,25741
2013-08-01,21:30,21:45,25629
2013-08-01,21:45,22:00,25499
2013-08-01,22:00,22:15,25861
2013-08-01,22:15,22:30,25671
2013-08-01,22:30,22:45,25641
2013-08-01,22:45,23:00,25269
2013-08-01,23:00,23:15,25795
2013-08-01,23:15,23:30,25237
2013-08-01,23:30,23:45,25253
2013-08-01,23:45,00:00,25101
2013-08-02,00:00,00:15,23425
2013-08-02,00:15,00:30,23247
2013-08-02,00:30,00:45,23100
2013-08-02,00:45,01:00,23034
2013-08-02,01:00,01:15,21309
2013-08-02,01:15,01:30,21240
2013-08-02,01:30,01:45,21163
2013-08-02,01:45,02:00,21110
2013-08-02,02:00,02:15,20299
2013-08-02,02:15,02:30,20286
2013-08-02,02:30,02:45,20237
2013-08-02,02:45,03:00,20257
2013-08-02,03:00,03:15,19783
2013-08-02,03:15,03:30,19810
2013-08-02,03:30,03:45,19835
2013-08-02,03:45,04:00,19895
2013-08-02,04:00,04:15,20493
2013-08-02,04:15,04:30,20511
2013-08-02,04:30,04:45,20586
2013-08-02,04:45,05:00,20732
2013-08-02,05:00,05:15,21745
2013-08-02,05:15,05:30,21803
2013-08-02,05:30,05:45,21875
2013-08-02,05:45,06:00,22087
2013-08-02,06:00,06:15,24479
2013-08-02,06:15,06:30,24918
2013-08-02,06:30,06:45,25317
2013-08-02,06:45,07:00,25864
2013-08-02,07:00,07:15,26290
2013-08-02,07:15,07:30,26624
2013-08-02,07:30,07:45,26993
2013-08-02,07:45,08:00,27289
2013-08-02,08:00,08:15,27408
2013-08-02,08:15,08:30,27833
2013-08-02,08:30,08:45,28275
2013-08-02,08:45,09:00,28668
2013-08-02,09:00,09:15,28617
2013-08-02,09:15,09:30,28987
2013-08-02,09:30,09:45,29394
2013-08-02,09:45,10:00,29785
2013-08-02,10:00,10:15,29586
2013-08-02,10:15,10:30,29847
2013-08-02,10:30,10:45,30131
2013-08-02,10:45,11:00,30408
2013-08-02,11:00,11:15,30482
2013-08-02,11:15,11:30,30786
2013-08-02,11:30,11:45,30989
2013-08-02,11:45,12:00,31087
2013-08-02,12:00,12:15,31203
2013-08-02,12:15,12:30,31195
2013-08-02,12:30,12:45,31132
2013-08-02,12:45,13:00,31112
2013-08-02,13:00,13:15,31408
2013-08-02,13:15,13:30,31338
2013-08-02,13:30,13:45,31184
2013-08-02,13:45,14:00,31099
2013-08-02,14:00,14:15,30498
2013-08-02,14:15,14:30,30310
2013-08-02,14:30,14:45,30132
2013-08-02,14:45,15:00,30004
2013-08-02,15:00,15:15,30252
2013-08-02,15:15,15:30,30130
2013-08-02,15:30,15:45,30027
2013-08-02,15:45,16:00,29949
2013-08-02,16:00,16:15,30049
2013-08-02,16:15,16:30,29794
2013-08-02,16:30,16:45,29568
2013-08-02,16:45,17:00,29364
2013-08-02,17:00,17:15,28906
2013-08-02,17:15,17:30,28680
2013-08-02,17:30,17:45,28395
2013-08-02,17:45,18:00,28063
2013-08-02,18:00,18:15,27593
2013-08-02,18:15,18:30,27243
2013-08-02,18:30,18:45,26903
2013-08-02,18:45,19:00,26529
2013-08-02,19:00,19:15,26168
2013-08-02,19:15,19:30,25819
2013-08-02,19:30,19:45,25505
2013-08-02,19:45,20:00,25270
2013-08-02,20:00,20:15,25723
2013-08-02,20:15,20:30,25435
2013-08-02,20:30,20:45,25202
2013-08-02,20:45,21:00,25022
2013-08-02,21:00,21:15,25368
2013-08-02,21:15,21:30,25198
2013-08-02,21:30,21:45,25111
2013-08-02,21:45,22:00,25059
