date,time_from,time_to,production
2013-07-01,00:00,00:15,16447
2013-07-01,00:15,00:30,16471
2013-07-01,00:30,00:45,16464
2013-07-01,00:45,01:00,16466
2013-07-01,01:00,01:15,16143
2013-07-01,01:15,01:30,16091
2013-07-01,01:30,01:45,16068
2013-07-01,01:45,02:00,16095
2013-07-01,02:00,02:15,15751
2013-07-01,02:15,02:30,15712
2013-07-01,02:30,02:45,15679
2013-07-01,02:45,03:00,15625
2013-07-01,03:00,03:15,15292
2013-07-01,03:15,03:30,15276
2013-07-01,03:30,03:45,15332
2013-07-01,03:45,04:00,15379
2013-07-01,04:00,04:15,15760
2013-07-01,04:15,04:30,15816
2013-07-01,04:30,04:45,15908
2013-07-01,04:45,05:00,16118
2013-07-01,05:00,05:15,18198
2013-07-01,05:15,05:30,18399
2013-07-01,05:30,05:45,18741
2013-07-01,05:45,06:00,19158
2013-07-01,06:00,06:15,21370
2013-07-01,06:15,06:30,21807
2013-07-01,06:30,06:45,22263
2013-07-01,06:45,07:00,22723
2013-07-01,07:00,07:15,23456
2013-07-01,07:15,07:30,23956
2013-07-01,07:30,07:45,24311
2013-07-01,07:45,08:00,24622
2013-07-01,08:00,08:15,25498
2013-07-01,08:15,08:30,25923
2013-07-01,08:30,08:45,26283
2013-07-01,08:45,09:00,26626
2013-07-01,09:00,09:15,26495
2013-07-01,09:15,09:30,26903
2013-07-01,09:30,09:45,27288
2013-07-01,09:45,10:00,27641
2013-07-01,10:00,10:15,27762
2013-07-01,10:15,10:30,28048
2013-07-01,10:30,10:45,28343
2013-07-01,10:45,11:00,28626
2013-07-01,11:00,11:15,28696
2013-07-01,11:15,11:30,28958
2013-07-01,11:30,11:45,29199
2013-07-01,11:45,12:00,29330
2013-07-01,12:00,12:15,28843
2013-07-01,12:15,12:30,28748
2013-07-01,12:30,12:45,28683
2013-07-01,12:45,13:00,28680
2013-07-01,13:00,13:15,28578
2013-07-01,13:15,13:30,28603
2013-07-01,13:30,13:45,28472
2013-07-01,13:45,14:00,28343
2013-07-01,14:00,14:15,28173
2013-07-01,14:15,14:30,28071
2013-07-01,14:30,14:45,27931
2013-07-01,14:45,15:00,27815
2013-07-01,15:00,15:15,27769
2013-07-01,15:15,15:30,27527
2013-07-01,15:30,15:45,27244
2013-07-01,15:45,16:00,26987
2013-07-01,16:00,16:15,27640
2013-07-01,16:15,16:30,27357
2013-07-01,16:30,16:45,27147
2013-07-01,16:45,17:00,27016
2013-07-01,17:00,17:15,27035
2013-07-01,17:15,17:30,26763
2013-07-01,17:30,17:45,26515
2013-07-01,17:45,18:00,26241
2013-07-01,18:00,18:15,25971
2013-07-01,18:15,18:30,25655
2013-07-01,18:30,18:45,25347
2013-07-01,18:45,19:00,25073
2013-07-01,19:00,19:15,25027
2013-07-01,19:15,19:30,24813
2013-07-01,19:30,19:45,24607
2013-07-01,19:45,20:00,24378
2013-07-01,20:00,20:15,24494
2013-07-01,20:15,20:30,24118
2013-07-01,20:30,20:45,23527
2013-07-01,20:45,21:00,23335
2013-07-01,21:00,21:15,23236
2013-07-01,21:15,21:30,23135
2013-07-01,21:30,21:45,23025
2013-07-01,21:45,22:00,22933
2013-07-01,22:00,22:15,23068
2013-07-01,22:15,22:30,22914
2013-07-01,22:30,22:45,22748
2013-07-01,22:45,23:00,22511
2013-07-01,23:00,23:15,21367
2013-07-01,23:15,23:30,20994
2013-07-01,23:30,23:45,20685
2013-07-01,23:45,00:00,20437
2013-07-02,00:00,00:15,18322
2013-07-02,00:15,00:30,18227
2013-07-02,00:30,00:45,18125
2013-07-02,00:45,01:00,18049
2013-07-02,01:00,01:15,18010
2013-07-02,01:15,01:30,17922
2013-07-02,01:30,01:45,17941
2013-07-02,01:45,02:00,17898
2013-07-02,02:00,02:15,17717
2013-07-02,02:15,02:30,17690
2013-07-02,02:30,02:45,17665
2013-07-02,02:45,03:00,17651
2013-07-02,03:00,03:15,16941
2013-07-02,03:15,03:30,16930
2013-07-02,03:30,03:45,16950
2013-07-02,03:45,04:00,16935
2013-07-02,04:00,04:15,17196
2013-07-02,04:15,04:30,17212
2013-07-02,04:30,04:45,17245
2013-07-02,04:45,05:00,17303
2013-07-02,05:00,05:15,18213
2013-07-02,05:15,05:30,18324
2013-07-02,05:30,05:45,18536
2013-07-02,05:45,06:00,18962
2013-07-02,06:00,06:15,21044
2013-07-02,06:15,06:30,21574
2013-07-02,06:30,06:45,22133
2013-07-02,06:45,07:00,22634
2013-07-02,07:00,07:15,23677
2013-07-02,07:15,07:30,24003
2013-07-02,07:30,07:45,24310
