date,time_from,time_to,production
2013-05-01,00:00,00:15,15912
2013-05-01,00:15,00:30,15800
2013-05-01,00:30,00:45,15658
2013-05-01,00:45,01:00,15572
2013-05-01,01:00,01:15,15020
2013-05-01,01:15,01:30,14962
2013-05-01,01:30,01:45,14920
2013-05-01,01:45,02:00,14804
2013-05-01,02:00,02:15,14910
2013-05-01,02:15,02:30,14899
2013-05-01,02:30,02:45,14797
2013-05-01,02:45,03:00,14782
2013-05-01,03:00,03:15,14693
2013-05-01,03:15,03:30,14709
2013-05-01,03:30,03:45,14720
2013-05-01,03:45,04:00,14756
2013-05-01,04:00,04:15,14552
2013-05-01,04:15,04:30,14557
2013-05-01,04:30,04:45,14535
2013-05-01,04:45,05:00,14518
2013-05-01,05:00,05:15,14899
2013-05-01,05:15,05:30,14853
2013-05-01,05:30,05:45,14659
2013-05-01,05:45,06:00,14545
2013-05-01,06:00,06:15,14830
2013-05-01,06:15,06:30,14818
2013-05-01,06:30,06:45,14818
2013-05-01,06:45,07:00,14831
2013-05-01,07:00,07:15,15495
2013-05-01,07:15,07:30,15631
2013-05-01,07:30,07:45,15920
2013-05-01,07:45,08:00,16316
2013-05-01,08:00,08:15,16397
2013-05-01,08:15,08:30,16773
2013-05-01,08:30,08:45,17123
2013-05-01,08:45,09:00,17466
2013-05-01,09:00,09:15,17774
2013-05-01,09:15,09:30,18088
2013-05-01,09:30,09:45,18369
2013-05-01,09:45,10:00,18666
2013-05-01,10:00,10:15,18351
2013-05-01,10:15,10:30,18629
2013-05-01,10:30,10:45,18920
2013-05-01,10:45,11:00,19212
2013-05-01,11:00,11:15,18982
2013-05-01,11:15,11:30,19276
2013-05-01,11:30,11:45,19518
2013-05-01,11:45,12:00,19684
2013-05-01,12:00,12:15,19524
2013-05-01,12:15,12:30,19602
2013-05-01,12:30,12:45,19569
2013-05-01,12:45,13:00,19427
2013-05-01,13:00,13:15,19593
2013-05-01,13:15,13:30,19497
2013-05-01,13:30,13:45,19208
2013-05-01,13:45,14:00,19057
2013-05-01,14:00,14:15,18988
2013-05-01,14:15,14:30,18840
2013-05-01,14:30,14:45,18652
2013-05-01,14:45,15:00,18531
2013-05-01,15:00,15:15,18569
2013-05-01,15:15,15:30,18367
2013-05-01,15:30,15:45,17972
2013-05-01,15:45,16:00,17750
2013-05-01,16:00,16:15,17972
2013-05-01,16:15,16:30,17785
2013-05-01,16:30,16:45,17632
2013-05-01,16:45,17:00,17490
2013-05-01,17:00,17:15,17845
2013-05-01,17:15,17:30,17657
2013-05-01,17:30,17:45,17513
2013-05-01,17:45,18:00,17384
