date,time_from,time_to,production
2013-10-01,00:00,00:15,26094
2013-10-01,00:15,00:30,26034
2013-10-01,00:30,00:45,25958
2013-10-01,00:45,01:00,25901
2013-10-01,01:00,01:15,25642
2013-10-01,01:15,01:30,25575
2013-10-01,01:30,01:45,25477
2013-10-01,01:45,02:00,25342
2013-10-01,02:00,02:15,24383
2013-10-01,02:15,02:30,24267
2013-10-01,02:30,02:45,24176
2013-10-01,02:45,03:00,24181
2013-10-01,03:00,03:15,23227
2013-10-01,03:15,03:30,23271
2013-10-01,03:30,03:45,23330
2013-10-01,03:45,04:00,23476
2013-10-01,04:00,04:15,23605
2013-10-01,04:15,04:30,23796
2013-10-01,04:30,04:45,24005
2013-10-01,04:45,05:00,24218
2013-10-01,05:00,05:15,26130
2013-10-01,05:15,05:30,26447
2013-10-01,05:30,05:45,26675
2013-10-01,05:45,06:00,27222
2013-10-01,06:00,06:15,30397
2013-10-01,06:15,06:30,30956
2013-10-01,06:30,06:45,31180
2013-10-01,06:45,07:00,31295
2013-10-01,07:00,07:15,31611
2013-10-01,07:15,07:30,31634
2013-10-01,07:30,07:45,31680
2013-10-01,07:45,08:00,31895
2013-10-01,08:00,08:15,32906
2013-10-01,08:15,08:30,33154
2013-10-01,08:30,08:45,33443
2013-10-01,08:45,09:00,33760
2013-10-01,09:00,09:15,34004
2013-10-01,09:15,09:30,34388
2013-10-01,09:30,09:45,34750
2013-10-01,09:45,10:00,35148
2013-10-01,10:00,10:15,35764
2013-10-01,10:15,10:30,36001
2013-10-01,10:30,10:45,36246
2013-10-01,10:45,11:00,36479
2013-10-01,11:00,11:15,36354
2013-10-01,11:15,11:30,36616
2013-10-01,11:30,11:45,36857
2013-10-01,11:45,12:00,36992
2013-10-01,12:00,12:15,36293
2013-10-01,12:15,12:30,36309
2013-10-01,12:30,12:45,36313
2013-10-01,12:45,13:00,36285
2013-10-01,13:00,13:15,36572
2013-10-01,13:15,13:30,36579
2013-10-01,13:30,13:45,36390
2013-10-01,13:45,14:00,36230
2013-10-01,14:00,14:15,36400
2013-10-01,14:15,14:30,36223
2013-10-01,14:30,14:45,36101
2013-10-01,14:45,15:00,36087
2013-10-01,15:00,15:15,36071
2013-10-01,15:15,15:30,35883
2013-10-01,15:30,15:45,35540
2013-10-01,15:45,16:00,35235
2013-10-01,16:00,16:15,35451
2013-10-01,16:15,16:30,35202
2013-10-01,16:30,16:45,34998
2013-10-01,16:45,17:00,34805
2013-10-01,17:00,17:15,35291
2013-10-01,17:15,17:30,34918
2013-10-01,17:30,17:45,34507
2013-10-01,17:45,18:00,34098
2013-10-01,18:00,18:15,34054
2013-10-01,18:15,18:30,33799
2013-10-01,18:30,18:45,33630
2013-10-01,18:45,19:00,33560
2013-10-01,19:00,19:15,33524
2013-10-01,19:15,19:30,33586
2013-10-01,19:30,19:45,33617
2013-10-01,19:45,20:00,33600
2013-10-01,20:00,20:15,33672
2013-10-01,20:15,20:30,33550
2013-10-01,20:30,20:45,33408
2013-10-01,20:45,21:00,33312
2013-10-01,21:00,21:15,32429
2013-10-01,21:15,21:30,32305
2013-10-01,21:30,21:45,32208
2013-10-01,21:45,22:00,32066
2013-10-01,22:00,22:15,31413
2013-10-01,22:15,22:30,31261
