date,time_from,time_to,vertical_load
2012-07-01,00:00,00:15,11715
2012-07-01,00:15,00:30,11579
2012-07-01,00:30,00:45,11469
2012-07-01,00:45,01:00,11272
2012-07-01,01:00,01:15,11031
2012-07-01,01:15,01:30,10857
2012-07-01,01:30,01:45,10751
2012-07-01,01:45,02:00,10625
2012-07-01,02:00,02:15,10450
2012-07-01,02:15,02:30,10221
2012-07-01,02:30,02:45,10175
2012-07-01,02:45,03:00,10169
2012-07-01,03:00,03:15,10069
2012-07-01,03:15,03:30,9832
2012-07-01,03:30,03:45,9827
2012-07-01,03:45,04:00,9783
2012-07-01,04:00,04:15,9770
2012-07-01,04:15,04:30,9645
2012-07-01,04:30,04:45,9645
2012-07-01,04:45,05:00,9827
2012-07-01,05:00,05:15,9783
2012-07-01,05:15,05:30,9587
2012-07-01,05:30,05:45,9590
2012-07-01,05:45,06:00,9484
2012-07-01,06:00,06:15,9750
2012-07-01,06:15,06:30,9854
2012-07-01,06:30,06:45,9914
2012-07-01,06:45,07:00,9956
2012-07-01,07:00,07:15,10126
2012-07-01,07:15,07:30,10256
2012-07-01,07:30,07:45,10306
2012-07-01,07:45,08:00,10451
2012-07-01,08:00,08:15,10605
2012-07-01,08:15,08:30,10806
2012-07-01,08:30,08:45,10879
2012-07-01,08:45,09:00,11021
2012-07-01,09:00,09:15,11403
2012-07-01,09:15,09:30,11839
2012-07-01,09:30,09:45,11931
2012-07-01,09:45,10:00,11924
2012-07-01,10:00,10:15,11951
2012-07-01,10:15,10:30,11950
2012-07-01,10:30,10:45,11806
2012-07-01,10:45,11:00,11919
2012-07-01,11:00,11:15,12113
2012-07-01,11:15,11:30,12263
2012-07-01,11:30,11:45,12325
2012-07-01,11:45,12:00,12423
2012-07-01,12:00,12:15,12420
2012-07-01,12:15,12:30,12331
2012-07-01,12:30,12:45,12248
2012-07-01,12:45,13:00,12274
2012-07-01,13:00,13:15,12000
2012-07-01,13:15,13:30,11806
2012-07-01,13:30,13:45,11649
2012-07-01,13:45,14:00,11630
2012-07-01,14:00,14:15,11718
2012-07-01,14:15,14:30,11503
2012-07-01,14:30,14:45,11330
2012-07-01,14:45,15:00,11024
2012-07-01,15:00,15:15,11172
2012-07-01,15:15,15:30,11023
2012-07-01,15:30,15:45,10987
2012-07-01,15:45,16:00,11007
2012-07-01,16:00,16:15,10830
2012-07-01,16:15,16:30,10968
2012-07-01,16:30,16:45,10800
2012-07-01,16:45,17:00,10635
2012-07-01,17:00,17:15,11021
2012-07-01,17:15,17:30,11082
2012-07-01,17:30,17:45,11082
2012-07-01,17:45,18:00,11223
2012-07-01,18:00,18:15,11454
2012-07-01,18:15,18:30,11449
2012-07-01,18:30,18:45,11599
2012-07-01,18:45,19:00,11743
2012-07-01,19:00,19:15,12085
2012-07-01,19:15,19:30,12141
2012-07-01,19:30,19:45,12064
2012-07-01,19:45,20:00,12342
2012-07-01,20:00,20:15,12635
2012-07-01,20:15,20:30,12679
2012-07-01,20:30,20:45,12593
2012-07-01,20:45,21:00,12366
2012-07-01,21:00,21:15,12486
2012-07-01,21:15,21:30,12457
2012-07-01,21:30,21:45,12485
2012-07-01,21:45,22:00,12365
2012-07-01,22:00,22:15,12801
2012-07-01,22:15,22:30,12935
2012-07-01,22:30,22:45,13077
2012-07-01,22:45,23:00,12850
2012-07-01,23:00,23:15,12771
2012-07-01,23:15,23:30,12514
2012-07-01,23:30,23:45,12197
2012-07-01,23:45,00:00,11841
2012-07-02,00:00,00:15,11717
2012-07-02,00:15,00:30,11425
2012-07-02,00:30,00:45,11152
2012-07-02,00:45,01:00,10821
2012-07-02,01:00,01:15,10788
2012-07-02,01:15,01:30,10738
2012-07-02,01:30,01:45,10683
2012-07-02,01:45,02:00,10602
2012-07-02,02:00,02:15,10554
2012-07-02,02:15,02:30,10420
2012-07-02,02:30,02:45,10550
2012-07-02,02:45,03:00,10512
2012-07-02,03:00,03:15,10450
2012-07-02,03:15,03:30,10464
2012-07-02,03:30,03:45,10349
2012-07-02,03:45,04:00,10376
2012-07-02,04:00,04:15,10470
2012-07-02,04:15,04:30,10539
2012-07-02,04:30,04:45,10708
2012-07-02,04:45,05:00,10823
2012-07-02,05:00,05:15,11104
2012-07-02,05:15,05:30,11185
2012-07-02,05:30,05:45,11555
2012-07-02,05:45,06:00,11971
2012-07-02,06:00,06:15,12930
2012-07-02,06:15,06:30,13640
2012-07-02,06:30,06:45,14208
2012-07-02,06:45,07:00,14551
2012-07-02,07:00,07:15,14840
2012-07-02,07:15,07:30,15047
2012-07-02,07:30,07:45,15268
2012-07-02,07:45,08:00,15437
2012-07-02,08:00,08:15,15622
2012-07-02,08:15,08:30,15694
2012-07-02,08:30,08:45,15947
2012-07-02,08:45,09:00,15858
2012-07-02,09:00,09:15,15764
2012-07-02,09:15,09:30,15961
2012-07-02,09:30,09:45,16067
2012-07-02,09:45,10:00,16274
2012-07-02,10:00,10:15,16310
2012-07-02,10:15,10:30,16362
2012-07-02,10:30,10:45,16628
2012-07-02,10:45,11:00,16567
2012-07-02,11:00,11:15,16412
2012-07-02,11:15,11:30,16673
2012-07-02,11:30,11:45,16856
2012-07-02,11:45,12:00,16854
2012-07-02,12:00,12:15,0
2012-07-02,12:15,12:30,0
2012-07-02,12:30,12:45,0
2012-07-02,12:45,13:00,0
2012-07-02,13:00,13:15,0
2012-07-02,13:15,13:30,0
2012-07-02,13:30,13:45,0
2012-07-02,13:45,14:00,0
2012-07-02,14:00,14:15,0
2012-07-02,14:15,14:30,0
2012-07-02,14:30,14:45,0
2012-07-02,14:45,15:00,0
2012-07-02,15:00,15:15,0
2012-07-02,15:15,15:30,0
2012-07-02,15:30,15:45,0
2012-07-02,15:45,16:00,0
2012-07-02,16:00,16:15,0
2012-07-02,16:15,16:30,0
2012-07-02,16:30,16:45,0
2012-07-02,16:45,17:00,0
2012-07-02,17:00,17:15,0
2012-07-02,17:15,17:30,0
2012-07-02,17:30,17:45,0
2012-07-02,17:45,18:00,0
2012-07-02,18:00,18:15,0
2012-07-02,18:15,18:30,0
2012-07-02,18:30,18:45,0
2012-07-02,18:45,19:00,0
2012-07-02,19:00,19:15,0
2012-07-02,19:15,19:30,0
2012-07-02,19:30,19:45,0
2012-07-02,19:45,20:00,0
2012-07-02,20:00,20:15,0
2012-07-02,20:15,20:30,0
2012-07-02,20:30,20:45,0
2012-07-02,20:45,21:00,0
2012-07-02,21:00,21:15,0
2012-07-02,21:15,21:30,0
2012-07-02,21:30,21:45,0
2012-07-02,21:45,22:00,0
2012-07-02,22:00,22:15,0
2012-07-02,22:15,22:30,0
2012-07-02,22:30,22:45,0
2012-07-02,22:45,23:00,0
2012-07-02,23:00,23:15,0
2012-07-02,23:15,23:30,0
2012-07-02,23:30,23:45,0
2012-07-02,23:45,00:00,0
2012-07-03,00:00,00:15,12612
2012-07-03,00:15,00:30,12461
2012-07-03,00:30,00:45,12173
