date,time_from,time_to,vertical_load
2012-04-01,00:00,00:15,12354
2012-04-01,00:15,00:30,12079
2012-04-01,00:30,00:45,12013
2012-04-01,00:45,01:00,11794
2012-04-01,01:00,01:15,11549
2012-04-01,01:15,01:30,11474
2012-04-01,01:30,01:45,11286
2012-04-01,01:45,02:00,11368
2012-04-01,02:00,02:15,11183
2012-04-01,02:15,02:30,11243
2012-04-01,02:30,02:45,11228
2012-04-01,02:45,03:00,11243
2012-04-01,03:00,03:15,11127
2012-04-01,03:15,03:30,11155
2012-04-01,03:30,03:45,11154
2012-04-01,03:45,04:00,11193
2012-04-01,04:00,04:15,11262
2012-04-01,04:15,04:30,11367
2012-04-01,04:30,04:45,11445
2012-04-01,04:45,05:00,11404
2012-04-01,05:00,05:15,11310
2012-04-01,05:15,05:30,11304
2012-04-01,05:30,05:45,11282
2012-04-01,05:45,06:00,11232
2012-04-01,06:00,06:15,11062
2012-04-01,06:15,06:30,11063
2012-04-01,06:30,06:45,11110
2012-04-01,06:45,07:00,10989
2012-04-01,07:00,07:15,10891
2012-04-01,07:15,07:30,10968
2012-04-01,07:30,07:45,11054
2012-04-01,07:45,08:00,11191
2012-04-01,08:00,08:15,11251
2012-04-01,08:15,08:30,11463
2012-04-01,08:30,08:45,11522
2012-04-01,08:45,09:00,11548
2012-04-01,09:00,09:15,11654
2012-04-01,09:15,09:30,11793
2012-04-01,09:30,09:45,11930
2012-04-01,09:45,10:00,11954
2012-04-01,10:00,10:15,11936
2012-04-01,10:15,10:30,11949
2012-04-01,10:30,10:45,11946
2012-04-01,10:45,11:00,12002
2012-04-01,11:00,11:15,12135
2012-04-01,11:15,11:30,12400
2012-04-01,11:30,11:45,12544
2012-04-01,11:45,12:00,12435
2012-04-01,12:00,12:15,12557
2012-04-01,12:15,12:30,12591
2012-04-01,12:30,12:45,12607
2012-04-01,12:45,13:00,12470
2012-04-01,13:00,13:15,12261
2012-04-01,13:15,13:30,12147
2012-04-01,13:30,13:45,12070
2012-04-01,13:45,14:00,11732
2012-04-01,14:00,14:15,11581
2012-04-01,14:15,14:30,11548
2012-04-01,14:30,14:45,11333
2012-04-01,14:45,15:00,11134
