date,time_from,time_to,vertical_load
2012-05-01,00:00,00:15,9893
2012-05-01,00:15,00:30,9684
2012-05-01,00:30,00:45,9580
2012-05-01,00:45,01:00,9520
2012-05-01,01:00,01:15,9532
2012-05-01,01:15,01:30,9338
2012-05-01,01:30,01:45,9161
2012-05-01,01:45,02:00,9182
2012-05-01,02:00,02:15,9060
2012-05-01,02:15,02:30,9022
2012-05-01,02:30,02:45,9066
2012-05-01,02:45,03:00,9036
2012-05-01,03:00,03:15,9075
2012-05-01,03:15,03:30,9120
2012-05-01,03:30,03:45,9150
2012-05-01,03:45,04:00,9110
2012-05-01,04:00,04:15,9188
2012-05-01,04:15,04:30,9245
2012-05-01,04:30,04:45,9234
2012-05-01,04:45,05:00,9268
2012-05-01,05:00,05:15,9365
2012-05-01,05:15,05:30,9394
2012-05-01,05:30,05:45,9302
2012-05-01,05:45,06:00,9086
2012-05-01,06:00,06:15,9000
2012-05-01,06:15,06:30,9070
2012-05-01,06:30,06:45,9250
2012-05-01,06:45,07:00,9262
2012-05-01,07:00,07:15,9368
2012-05-01,07:15,07:30,9523
2012-05-01,07:30,07:45,9725
2012-05-01,07:45,08:00,9899
2012-05-01,08:00,08:15,10014
2012-05-01,08:15,08:30,10237
2012-05-01,08:30,08:45,10490
2012-05-01,08:45,09:00,10610
2012-05-01,09:00,09:15,10472
2012-05-01,09:15,09:30,10693
2012-05-01,09:30,09:45,10828
2012-05-01,09:45,10:00,10860
2012-05-01,10:00,10:15,10934
2012-05-01,10:15,10:30,11000
2012-05-01,10:30,10:45,11109
2012-05-01,10:45,11:00,11035
2012-05-01,11:00,11:15,11030
2012-05-01,11:15,11:30,11129
2012-05-01,11:30,11:45,11193
2012-05-01,11:45,12:00,11124
2012-05-01,12:00,12:15,11122
2012-05-01,12:15,12:30,11135
2012-05-01,12:30,12:45,11042
2012-05-01,12:45,13:00,10763
2012-05-01,13:00,13:15,10627
2012-05-01,13:15,13:30,10543
2012-05-01,13:30,13:45,10349
2012-05-01,13:45,14:00,10151
2012-05-01,14:00,14:15,10128
2012-05-01,14:15,14:30,10054
2012-05-01,14:30,14:45,10071
2012-05-01,14:45,15:00,10693
2012-05-01,15:00,15:15,10877
2012-05-01,15:15,15:30,10269
2012-05-01,15:30,15:45,10012
2012-05-01,15:45,16:00,9976
2012-05-01,16:00,16:15,10122
2012-05-01,16:15,16:30,10225
2012-05-01,16:30,16:45,10298
2012-05-01,16:45,17:00,10371
2012-05-01,17:00,17:15,10710
2012-05-01,17:15,17:30,11019
2012-05-01,17:30,17:45,11158
2012-05-01,17:45,18:00,11382
2012-05-01,18:00,18:15,11681
2012-05-01,18:15,18:30,11970
2012-05-01,18:30,18:45,12148
2012-05-01,18:45,19:00,12224
2012-05-01,19:00,19:15,12177
2012-05-01,19:15,19:30,12153
2012-05-01,19:30,19:45,12215
2012-05-01,19:45,20:00,12151
2012-05-01,20:00,20:15,12299
2012-05-01,20:15,20:30,12279
2012-05-01,20:30,20:45,13032
2012-05-01,20:45,21:00,13415
2012-05-01,21:00,21:15,13576
2012-05-01,21:15,21:30,13669
2012-05-01,21:30,21:45,13544
2012-05-01,21:45,22:00,13592
2012-05-01,22:00,22:15,13439
2012-05-01,22:15,22:30,12400
2012-05-01,22:30,22:45,11620
2012-05-01,22:45,23:00,11405
2012-05-01,23:00,23:15,11018
2012-05-01,23:15,23:30,11366
2012-05-01,23:30,23:45,10784
2012-05-01,23:45,00:00,10919
2012-05-02,00:00,00:15,10936
2012-05-02,00:15,00:30,10830
2012-05-02,00:30,00:45,10686
2012-05-02,00:45,01:00,10439
2012-05-02,01:00,01:15,10276
2012-05-02,01:15,01:30,10233
2012-05-02,01:30,01:45,10173
2012-05-02,01:45,02:00,10095
2012-05-02,02:00,02:15,10023
2012-05-02,02:15,02:30,10000
2012-05-02,02:30,02:45,10045
2012-05-02,02:45,03:00,10119
2012-05-02,03:00,03:15,10196
2012-05-02,03:15,03:30,10235
2012-05-02,03:30,03:45,10234
2012-05-02,03:45,04:00,10243
2012-05-02,04:00,04:15,10249
2012-05-02,04:15,04:30,10287
2012-05-02,04:30,04:45,10419
2012-05-02,04:45,05:00,10530
2012-05-02,05:00,05:15,10688
2012-05-02,05:15,05:30,11012
2012-05-02,05:30,05:45,11502
2012-05-02,05:45,06:00,11194
2012-05-02,06:00,06:15,11828
2012-05-02,06:15,06:30,13437
2012-05-02,06:30,06:45,14462
2012-05-02,06:45,07:00,14983
2012-05-02,07:00,07:15,15248
2012-05-02,07:15,07:30,15605
2012-05-02,07:30,07:45,15846
2012-05-02,07:45,08:00,16046
2012-05-02,08:00,08:15,16400
2012-05-02,08:15,08:30,16746
2012-05-02,08:30,08:45,16817
2012-05-02,08:45,09:00,16761
2012-05-02,09:00,09:15,16680
2012-05-02,09:15,09:30,16826
2012-05-02,09:30,09:45,16871
2012-05-02,09:45,10:00,16774
2012-05-02,10:00,10:15,16862
2012-05-02,10:15,10:30,16728
2012-05-02,10:30,10:45,16605
2012-05-02,10:45,11:00,16313
2012-05-02,11:00,11:15,15907
2012-05-02,11:15,11:30,16141
2012-05-02,11:30,11:45,16234
2012-05-02,11:45,12:00,16258
2012-05-02,12:00,12:15,16179
