date,time_from,time_to,vertical_load
2012-09-01,00:00,00:15,11314
2012-09-01,00:15,00:30,11276
2012-09-01,00:30,00:45,11115
2012-09-01,00:45,01:00,11082
2012-09-01,01:00,01:15,11116
2012-09-01,01:15,01:30,10985
2012-09-01,01:30,01:45,10914
2012-09-01,01:45,02:00,10903
2012-09-01,02:00,02:15,10747
2012-09-01,02:15,02:30,10782
2012-09-01,02:30,02:45,10589
2012-09-01,02:45,03:00,10670
2012-09-01,03:00,03:15,10561
2012-09-01,03:15,03:30,10709
2012-09-01,03:30,03:45,10565
2012-09-01,03:45,04:00,10541
2012-09-01,04:00,04:15,10385
2012-09-01,04:15,04:30,10460
2012-09-01,04:30,04:45,10404
2012-09-01,04:45,05:00,10492
2012-09-01,05:00,05:15,10541
2012-09-01,05:15,05:30,10564
2012-09-01,05:30,05:45,10713
2012-09-01,05:45,06:00,10847
2012-09-01,06:00,06:15,11186
2012-09-01,06:15,06:30,11314
2012-09-01,06:30,06:45,11332
2012-09-01,06:45,07:00,11311
2012-09-01,07:00,07:15,11452
2012-09-01,07:15,07:30,11567
2012-09-01,07:30,07:45,11808
2012-09-01,07:45,08:00,12037
2012-09-01,08:00,08:15,12359
2012-09-01,08:15,08:30,12467
2012-09-01,08:30,08:45,12672
2012-09-01,08:45,09:00,12790
2012-09-01,09:00,09:15,13002
2012-09-01,09:15,09:30,12957
2012-09-01,09:30,09:45,13006
2012-09-01,09:45,10:00,12962
2012-09-01,10:00,10:15,12856
2012-09-01,10:15,10:30,12793
2012-09-01,10:30,10:45,12741
2012-09-01,10:45,11:00,12557
2012-09-01,11:00,11:15,12741
2012-09-01,11:15,11:30,12752
2012-09-01,11:30,11:45,12954
2012-09-01,11:45,12:00,12775
2012-09-01,12:00,12:15,12785
2012-09-01,12:15,12:30,12723
2012-09-01,12:30,12:45,12604
2012-09-01,12:45,13:00,12561
2012-09-01,13:00,13:15,12423
2012-09-01,13:15,13:30,12314
2012-09-01,13:30,13:45,12148
2012-09-01,13:45,14:00,12013
2012-09-01,14:00,14:15,11863
2012-09-01,14:15,14:30,11771
2012-09-01,14:30,14:45,11657
2012-09-01,14:45,15:00,11656
2012-09-01,15:00,15:15,11726
2012-09-01,15:15,15:30,11673
2012-09-01,15:30,15:45,11592
2012-09-01,15:45,16:00,11592
2012-09-01,16:00,16:15,11757
2012-09-01,16:15,16:30,11826
2012-09-01,16:30,16:45,11873
2012-09-01,16:45,17:00,12001
2012-09-01,17:00,17:15,12133
2012-09-01,17:15,17:30,12239
2012-09-01,17:30,17:45,12383
2012-09-01,17:45,18:00,12552
2012-09-01,18:00,18:15,12675
2012-09-01,18:15,18:30,12765
2012-09-01,18:30,18:45,13023
2012-09-01,18:45,19:00,13099
2012-09-01,19:00,19:15,13287
2012-09-01,19:15,19:30,13427
2012-09-01,19:30,19:45,13505
2012-09-01,19:45,20:00,13327
2012-09-01,20:00,20:15,13365
2012-09-01,20:15,20:30,13376
2012-09-01,20:30,20:45,13520
2012-09-01,20:45,21:00,13433
2012-09-01,21:00,21:15,13282
2012-09-01,21:15,21:30,13075
2012-09-01,21:30,21:45,12925
2012-09-01,21:45,22:00,12586
2012-09-01,22:00,22:15,12439
2012-09-01,22:15,22:30,12226
2012-09-01,22:30,22:45,12059
2012-09-01,22:45,23:00,11951
2012-09-01,23:00,23:15,11780
2012-09-01,23:15,23:30,11660
2012-09-01,23:30,23:45,11191
2012-09-01,23:45,00:00,11262
2012-09-02,00:00,00:15,11197
2012-09-02,00:15,00:30,11088
2012-09-02,00:30,00:45,10864
2012-09-02,00:45,01:00,10592
2012-09-02,01:00,01:15,10520
2012-09-02,01:15,01:30,10391
2012-09-02,01:30,01:45,10315
2012-09-02,01:45,02:00,10255
2012-09-02,02:00,02:15,10179
2012-09-02,02:15,02:30,9985
2012-09-02,02:30,02:45,9965
2012-09-02,02:45,03:00,9960
2012-09-02,03:00,03:15,9898
2012-09-02,03:15,03:30,9896
2012-09-02,03:30,03:45,9843
2012-09-02,03:45,04:00,9833
2012-09-02,04:00,04:15,9764
2012-09-02,04:15,04:30,9706
2012-09-02,04:30,04:45,9706
2012-09-02,04:45,05:00,9733
