date,time_from,time_to,vertical_load
2012-08-01,00:00,00:15,11998
2012-08-01,00:15,00:30,11883
2012-08-01,00:30,00:45,11832
2012-08-01,00:45,01:00,11667
2012-08-01,01:00,01:15,11598
2012-08-01,01:15,01:30,11481
2012-08-01,01:30,01:45,11405
2012-08-01,01:45,02:00,11414
2012-08-01,02:00,02:15,11232
2012-08-01,02:15,02:30,11092
2012-08-01,02:30,02:45,11113
2012-08-01,02:45,03:00,11171
2012-08-01,03:00,03:15,11303
2012-08-01,03:15,03:30,11209
2012-08-01,03:30,03:45,11202
2012-08-01,03:45,04:00,11174
2012-08-01,04:00,04:15,11234
2012-08-01,04:15,04:30,11344
2012-08-01,04:30,04:45,11469
2012-08-01,04:45,05:00,11706
2012-08-01,05:00,05:15,11948
2012-08-01,05:15,05:30,12076
2012-08-01,05:30,05:45,12204
2012-08-01,05:45,06:00,12316
2012-08-01,06:00,06:15,13045
2012-08-01,06:15,06:30,13481
2012-08-01,06:30,06:45,13701
2012-08-01,06:45,07:00,13959
2012-08-01,07:00,07:15,14223
2012-08-01,07:15,07:30,14338
2012-08-01,07:30,07:45,14626
2012-08-01,07:45,08:00,14786
2012-08-01,08:00,08:15,14838
2012-08-01,08:15,08:30,14978
2012-08-01,08:30,08:45,14900
2012-08-01,08:45,09:00,14764
2012-08-01,09:00,09:15,14585
2012-08-01,09:15,09:30,14627
2012-08-01,09:30,09:45,14619
2012-08-01,09:45,10:00,14411
2012-08-01,10:00,10:15,14395
2012-08-01,10:15,10:30,14267
2012-08-01,10:30,10:45,14392
2012-08-01,10:45,11:00,14234
2012-08-01,11:00,11:15,14211
2012-08-01,11:15,11:30,14245
2012-08-01,11:30,11:45,14138
2012-08-01,11:45,12:00,14003
2012-08-01,12:00,12:15,13882
2012-08-01,12:15,12:30,13707
2012-08-01,12:30,12:45,13587
2012-08-01,12:45,13:00,13621
2012-08-01,13:00,13:15,13626
2012-08-01,13:15,13:30,13399
2012-08-01,13:30,13:45,13255
2012-08-01,13:45,14:00,13160
2012-08-01,14:00,14:15,13093
2012-08-01,14:15,14:30,12981
2012-08-01,14:30,14:45,12981
2012-08-01,14:45,15:00,12886
2012-08-01,15:00,15:15,12927
2012-08-01,15:15,15:30,12945
2012-08-01,15:30,15:45,12937
2012-08-01,15:45,16:00,12808
2012-08-01,16:00,16:15,12752
2012-08-01,16:15,16:30,12756
2012-08-01,16:30,16:45,12765
2012-08-01,16:45,17:00,12861
2012-08-01,17:00,17:15,12931
2012-08-01,17:15,17:30,13123
2012-08-01,17:30,17:45,13366
2012-08-01,17:45,18:00,13626
2012-08-01,18:00,18:15,13782
2012-08-01,18:15,18:30,13890
2012-08-01,18:30,18:45,14165
2012-08-01,18:45,19:00,14611
2012-08-01,19:00,19:15,14788
2012-08-01,19:15,19:30,14892
2012-08-01,19:30,19:45,14866
2012-08-01,19:45,20:00,14826
2012-08-01,20:00,20:15,14877
2012-08-01,20:15,20:30,14756
2012-08-01,20:30,20:45,14692
2012-08-01,20:45,21:00,14625
2012-08-01,21:00,21:15,14500
2012-08-01,21:15,21:30,14266
2012-08-01,21:30,21:45,14317
2012-08-01,21:45,22:00,14269
2012-08-01,22:00,22:15,13958
2012-08-01,22:15,22:30,13735
2012-08-01,22:30,22:45,13489
2012-08-01,22:45,23:00,13074
2012-08-01,23:00,23:15,12657
2012-08-01,23:15,23:30,12272
2012-08-01,23:30,23:45,12025
2012-08-01,23:45,00:00,11905
2012-08-02,00:00,00:15,11635
2012-08-02,00:15,00:30,11542
2012-08-02,00:30,00:45,11404
2012-08-02,00:45,01:00,11313
2012-08-02,01:00,01:15,11177
2012-08-02,01:15,01:30,11101
2012-08-02,01:30,01:45,11011
2012-08-02,01:45,02:00,10964
2012-08-02,02:00,02:15,10927
2012-08-02,02:15,02:30,10909
2012-08-02,02:30,02:45,10993
