date,time_from,time_to,vertical_load
2012-10-01,00:00,00:15,11532
2012-10-01,00:15,00:30,11469
2012-10-01,00:30,00:45,11285
2012-10-01,00:45,01:00,11059
2012-10-01,01:00,01:15,10854
2012-10-01,01:15,01:30,10677
2012-10-01,01:30,01:45,10729
2012-10-01,01:45,02:00,10640
2012-10-01,02:00,02:15,10544
2012-10-01,02:15,02:30,10470
2012-10-01,02:30,02:45,10445
2012-10-01,02:45,03:00,10464
2012-10-01,03:00,03:15,10597
2012-10-01,03:15,03:30,10723
2012-10-01,03:30,03:45,10825
2012-10-01,03:45,04:00,10873
2012-10-01,04:00,04:15,11009
2012-10-01,04:15,04:30,11219
2012-10-01,04:30,04:45,11463
2012-10-01,04:45,05:00,11565
2012-10-01,05:00,05:15,11787
2012-10-01,05:15,05:30,12047
2012-10-01,05:30,05:45,12480
2012-10-01,05:45,06:00,12874
2012-10-01,06:00,06:15,13994
2012-10-01,06:15,06:30,14700
2012-10-01,06:30,06:45,15315
2012-10-01,06:45,07:00,15846
2012-10-01,07:00,07:15,16167
2012-10-01,07:15,07:30,16396
2012-10-01,07:30,07:45,16459
2012-10-01,07:45,08:00,16504
2012-10-01,08:00,08:15,16578
2012-10-01,08:15,08:30,16593
2012-10-01,08:30,08:45,16643
2012-10-01,08:45,09:00,16527
2012-10-01,09:00,09:15,16309
2012-10-01,09:15,09:30,16323
2012-10-01,09:30,09:45,16357
2012-10-01,09:45,10:00,16308
2012-10-01,10:00,10:15,16018
2012-10-01,10:15,10:30,15978
2012-10-01,10:30,10:45,15977
2012-10-01,10:45,11:00,15957
2012-10-01,11:00,11:15,15869
2012-10-01,11:15,11:30,15784
2012-10-01,11:30,11:45,15691
2012-10-01,11:45,12:00,15531
2012-10-01,12:00,12:15,15222
2012-10-01,12:15,12:30,15246
2012-10-01,12:30,12:45,15318
2012-10-01,12:45,13:00,15243
2012-10-01,13:00,13:15,15284
2012-10-01,13:15,13:30,15281
2012-10-01,13:30,13:45,15173
2012-10-01,13:45,14:00,15056
2012-10-01,14:00,14:15,14941
2012-10-01,14:15,14:30,15139
2012-10-01,14:30,14:45,15074
2012-10-01,14:45,15:00,15028
2012-10-01,15:00,15:15,14997
2012-10-01,15:15,15:30,15033
2012-10-01,15:30,15:45,15201
2012-10-01,15:45,16:00,15073
2012-10-01,16:00,16:15,15043
2012-10-01,16:15,16:30,15193
2012-10-01,16:30,16:45,15202
2012-10-01,16:45,17:00,15399
2012-10-01,17:00,17:15,15378
