date,time_from,time_to,vertical_load
2015-10-01,00:00,00:15,12127
2015-10-01,00:15,00:30,12080
2015-10-01,00:30,00:45,11955
2015-10-01,00:45,01:00,11857
2015-10-01,01:00,01:15,11709
2015-10-01,01:15,01:30,11725
2015-10-01,01:30,01:45,11744
2015-10-01,01:45,02:00,11706
2015-10-01,02:00,02:15,11644
2015-10-01,02:15,02:30,11658
2015-10-01,02:30,02:45,11761
2015-10-01,02:45,03:00,11744
2015-10-01,03:00,03:15,11672
2015-10-01,03:15,03:30,11717
2015-10-01,03:30,03:45,11760
2015-10-01,03:45,04:00,11906
2015-10-01,04:00,04:15,11894
2015-10-01,04:15,04:30,11937
2015-10-01,04:30,04:45,12048
2015-10-01,04:45,05:00,12178
2015-10-01,05:00,05:15,12338
2015-10-01,05:15,05:30,12469
2015-10-01,05:30,05:45,12845
2015-10-01,05:45,06:00,13334
2015-10-01,06:00,06:15,14061
2015-10-01,06:15,06:30,14703
2015-10-01,06:30,06:45,15242
2015-10-01,06:45,07:00,15713
2015-10-01,07:00,07:15,16129
2015-10-01,07:15,07:30,16166
2015-10-01,07:30,07:45,16173
2015-10-01,07:45,08:00,16139
2015-10-01,08:00,08:15,16254
2015-10-01,08:15,08:30,16260
2015-10-01,08:30,08:45,16092
2015-10-01,08:45,09:00,15945
2015-10-01,09:00,09:15,15698
2015-10-01,09:15,09:30,15690
2015-10-01,09:30,09:45,15524
2015-10-01,09:45,10:00,15436
2015-10-01,10:00,10:15,15386
2015-10-01,10:15,10:30,15250
2015-10-01,10:30,10:45,15012
2015-10-01,10:45,11:00,14994
2015-10-01,11:00,11:15,14819
2015-10-01,11:15,11:30,14769
2015-10-01,11:30,11:45,14539
2015-10-01,11:45,12:00,14419
2015-10-01,12:00,12:15,14241
2015-10-01,12:15,12:30,14039
2015-10-01,12:30,12:45,13910
2015-10-01,12:45,13:00,13786
2015-10-01,13:00,13:15,13701
2015-10-01,13:15,13:30,13629
2015-10-01,13:30,13:45,13622
2015-10-01,13:45,14:00,13349
2015-10-01,14:00,14:15,13595
2015-10-01,14:15,14:30,13646
2015-10-01,14:30,14:45,13705
2015-10-01,14:45,15:00,13582
2015-10-01,15:00,15:15,13734
2015-10-01,15:15,15:30,13639
2015-10-01,15:30,15:45,13777
2015-10-01,15:45,16:00,13750
2015-10-01,16:00,16:15,13637
2015-10-01,16:15,16:30,13738
2015-10-01,16:30,16:45,13855
2015-10-01,16:45,17:00,14113
2015-10-01,17:00,17:15,14362
2015-10-01,17:15,17:30,14662
2015-10-01,17:30,17:45,14974
2015-10-01,17:45,18:00,15276
2015-10-01,18:00,18:15,15708
2015-10-01,18:15,18:30,15957
2015-10-01,18:30,18:45,16333
2015-10-01,18:45,19:00,16416
2015-10-01,19:00,19:15,16643
2015-10-01,19:15,19:30,16896
2015-10-01,19:30,19:45,17365
2015-10-01,19:45,20:00,17160
2015-10-01,20:00,20:15,16935
2015-10-01,20:15,20:30,16596
2015-10-01,20:30,20:45,16075
2015-10-01,20:45,21:00,15773
2015-10-01,21:00,21:15,15756
2015-10-01,21:15,21:30,15330
2015-10-01,21:30,21:45,14974
2015-10-01,21:45,22:00,14790
2015-10-01,22:00,22:15,14626
2015-10-01,22:15,22:30,14288
2015-10-01,22:30,22:45,13998
2015-10-01,22:45,23:00,13698
2015-10-01,23:00,23:15,13414
2015-10-01,23:15,23:30,13144
2015-10-01,23:30,23:45,12934
2015-10-01,23:45,00:00,12795
2015-10-02,00:00,00:15,12540
2015-10-02,00:15,00:30,12413
2015-10-02,00:30,00:45,12380
2015-10-02,00:45,01:00,12235
2015-10-02,01:00,01:15,12250
2015-10-02,01:15,01:30,12394
2015-10-02,01:30,01:45,12393
2015-10-02,01:45,02:00,12303
2015-10-02,02:00,02:15,12177
2015-10-02,02:15,02:30,12134
2015-10-02,02:30,02:45,12241
2015-10-02,02:45,03:00,12306
2015-10-02,03:00,03:15,12292
2015-10-02,03:15,03:30,12351
2015-10-02,03:30,03:45,12461
2015-10-02,03:45,04:00,12487
2015-10-02,04:00,04:15,12320
2015-10-02,04:15,04:30,12317
2015-10-02,04:30,04:45,12546
2015-10-02,04:45,05:00,12691
2015-10-02,05:00,05:15,12861
2015-10-02,05:15,05:30,12970
2015-10-02,05:30,05:45,13299
2015-10-02,05:45,06:00,13626
2015-10-02,06:00,06:15,14551
2015-10-02,06:15,06:30,15273
2015-10-02,06:30,06:45,15773
2015-10-02,06:45,07:00,16150
2015-10-02,07:00,07:15,16450
2015-10-02,07:15,07:30,16581
2015-10-02,07:30,07:45,16542
2015-10-02,07:45,08:00,16504
2015-10-02,08:00,08:15,16585
2015-10-02,08:15,08:30,16557
2015-10-02,08:30,08:45,16440
2015-10-02,08:45,09:00,16021
2015-10-02,09:00,09:15,15623
2015-10-02,09:15,09:30,15675
2015-10-02,09:30,09:45,15582
2015-10-02,09:45,10:00,15324
2015-10-02,10:00,10:15,15101
2015-10-02,10:15,10:30,15042
2015-10-02,10:30,10:45,14940
2015-10-02,10:45,11:00,14710
2015-10-02,11:00,11:15,14537
2015-10-02,11:15,11:30,14485
2015-10-02,11:30,11:45,14462
2015-10-02,11:45,12:00,14209
2015-10-02,12:00,12:15,13954
2015-10-02,12:15,12:30,13960
2015-10-02,12:30,12:45,13868
2015-10-02,12:45,13:00,13652
2015-10-02,13:00,13:15,13713
2015-10-02,13:15,13:30,13821
2015-10-02,13:30,13:45,13652
2015-10-02,13:45,14:00,13483
2015-10-02,14:00,14:15,13652
2015-10-02,14:15,14:30,13876
2015-10-02,14:30,14:45,13791
2015-10-02,14:45,15:00,13695
2015-10-02,15:00,15:15,13872
2015-10-02,15:15,15:30,13835
2015-10-02,15:30,15:45,13726
2015-10-02,15:45,16:00,13697
2015-10-02,16:00,16:15,13946
2015-10-02,16:15,16:30,14043
2015-10-02,16:30,16:45,14139
2015-10-02,16:45,17:00,14329
2015-10-02,17:00,17:15,14588
2015-10-02,17:15,17:30,14920
2015-10-02,17:30,17:45,15185
2015-10-02,17:45,18:00,15401
2015-10-02,18:00,18:15,15593
2015-10-02,18:15,18:30,15630
2015-10-02,18:30,18:45,15877
2015-10-02,18:45,19:00,16001
2015-10-02,19:00,19:15,15907
2015-10-02,19:15,19:30,15869
2015-10-02,19:30,19:45,16001
2015-10-02,19:45,20:00,16039
2015-10-02,20:00,20:15,15630
2015-10-02,20:15,20:30,15381
2015-10-02,20:30,20:45,15087
2015-10-02,20:45,21:00,14833
2015-10-02,21:00,21:15,14603
