date,time_from,time_to,vertical_load
2015-12-01,00:00,00:15,11767
2015-12-01,00:15,00:30,11567
2015-12-01,00:30,00:45,11604
2015-12-01,00:45,01:00,11633
2015-12-01,01:00,01:15,11475
2015-12-01,01:15,01:30,11462
2015-12-01,01:30,01:45,11416
2015-12-01,01:45,02:00,11477
2015-12-01,02:00,02:15,11480
2015-12-01,02:15,02:30,11429
2015-12-01,02:30,02:45,11564
2015-12-01,02:45,03:00,11726
2015-12-01,03:00,03:15,11832
2015-12-01,03:15,03:30,11950
2015-12-01,03:30,03:45,12107
2015-12-01,03:45,04:00,12083
2015-12-01,04:00,04:15,12352
2015-12-01,04:15,04:30,12498
2015-12-01,04:30,04:45,12551
2015-12-01,04:45,05:00,12649
2015-12-01,05:00,05:15,13079
2015-12-01,05:15,05:30,13291
2015-12-01,05:30,05:45,13547
2015-12-01,05:45,06:00,14068
2015-12-01,06:00,06:15,15003
2015-12-01,06:15,06:30,15690
2015-12-01,06:30,06:45,16211
2015-12-01,06:45,07:00,16455
2015-12-01,07:00,07:15,16710
2015-12-01,07:15,07:30,16913
2015-12-01,07:30,07:45,17155
2015-12-01,07:45,08:00,17453
2015-12-01,08:00,08:15,17498
2015-12-01,08:15,08:30,17719
2015-12-01,08:30,08:45,17678
2015-12-01,08:45,09:00,17601
2015-12-01,09:00,09:15,17461
2015-12-01,09:15,09:30,17623
2015-12-01,09:30,09:45,17657
2015-12-01,09:45,10:00,17614
2015-12-01,10:00,10:15,17677
2015-12-01,10:15,10:30,17649
2015-12-01,10:30,10:45,17715
2015-12-01,10:45,11:00,17816
2015-12-01,11:00,11:15,17815
2015-12-01,11:15,11:30,17938
2015-12-01,11:30,11:45,17998
2015-12-01,11:45,12:00,17942
2015-12-01,12:00,12:15,17871
2015-12-01,12:15,12:30,17965
2015-12-01,12:30,12:45,17999
2015-12-01,12:45,13:00,17854
2015-12-01,13:00,13:15,17979
2015-12-01,13:15,13:30,17946
2015-12-01,13:30,13:45,17827
2015-12-01,13:45,14:00,17645
2015-12-01,14:00,14:15,17591
2015-12-01,14:15,14:30,17537
2015-12-01,14:30,14:45,17647
2015-12-01,14:45,15:00,17467
2015-12-01,15:00,15:15,17444
2015-12-01,15:15,15:30,17443
2015-12-01,15:30,15:45,17131
2015-12-01,15:45,16:00,16998
2015-12-01,16:00,16:15,17099
2015-12-01,16:15,16:30,17110
2015-12-01,16:30,16:45,17114
2015-12-01,16:45,17:00,17403
2015-12-01,17:00,17:15,17377
2015-12-01,17:15,17:30,17393
2015-12-01,17:30,17:45,17293
2015-12-01,17:45,18:00,17417
2015-12-01,18:00,18:15,17319
2015-12-01,18:15,18:30,17099
2015-12-01,18:30,18:45,17005
2015-12-01,18:45,19:00,16889
2015-12-01,19:00,19:15,16713
2015-12-01,19:15,19:30,16508
2015-12-01,19:30,19:45,16329
2015-12-01,19:45,20:00,16120
2015-12-01,20:00,20:15,16084
2015-12-01,20:15,20:30,15810
2015-12-01,20:30,20:45,15612
2015-12-01,20:45,21:00,15410
2015-12-01,21:00,21:15,15485
2015-12-01,21:15,21:30,15257
2015-12-01,21:30,21:45,14927
2015-12-01,21:45,22:00,14752
2015-12-01,22:00,22:15,14521
2015-12-01,22:15,22:30,13932
2015-12-01,22:30,22:45,13618
2015-12-01,22:45,23:00,13267
2015-12-01,23:00,23:15,13134
2015-12-01,23:15,23:30,12946
2015-12-01,23:30,23:45,12744
2015-12-01,23:45,00:00,12724
2015-12-02,00:00,00:15,12440
2015-12-02,00:15,00:30,12331
2015-12-02,00:30,00:45,12119
2015-12-02,00:45,01:00,12106
2015-12-02,01:00,01:15,11898
2015-12-02,01:15,01:30,11917
2015-12-02,01:30,01:45,11876
2015-12-02,01:45,02:00,11792
2015-12-02,02:00,02:15,11507
2015-12-02,02:15,02:30,11534
2015-12-02,02:30,02:45,11652
2015-12-02,02:45,03:00,11801
2015-12-02,03:00,03:15,11927
2015-12-02,03:15,03:30,12141
2015-12-02,03:30,03:45,12238
2015-12-02,03:45,04:00,12386
2015-12-02,04:00,04:15,12611
2015-12-02,04:15,04:30,12757
2015-12-02,04:30,04:45,12947
2015-12-02,04:45,05:00,13120
2015-12-02,05:00,05:15,13422
2015-12-02,05:15,05:30,13729
2015-12-02,05:30,05:45,14098
2015-12-02,05:45,06:00,14629
2015-12-02,06:00,06:15,15328
2015-12-02,06:15,06:30,16042
2015-12-02,06:30,06:45,16601
2015-12-02,06:45,07:00,16948
2015-12-02,07:00,07:15,17103
2015-12-02,07:15,07:30,17403
2015-12-02,07:30,07:45,17698
2015-12-02,07:45,08:00,17723
2015-12-02,08:00,08:15,17838
2015-12-02,08:15,08:30,18087
2015-12-02,08:30,08:45,18117
2015-12-02,08:45,09:00,18149
2015-12-02,09:00,09:15,18027
2015-12-02,09:15,09:30,18017
2015-12-02,09:30,09:45,18033
2015-12-02,09:45,10:00,17981
2015-12-02,10:00,10:15,18137
2015-12-02,10:15,10:30,18198
2015-12-02,10:30,10:45,18305
2015-12-02,10:45,11:00,18282
2015-12-02,11:00,11:15,18094
2015-12-02,11:15,11:30,18147
2015-12-02,11:30,11:45,18123
2015-12-02,11:45,12:00,18157
2015-12-02,12:00,12:15,18000
2015-12-02,12:15,12:30,17958
2015-12-02,12:30,12:45,18062
2015-12-02,12:45,13:00,18026
2015-12-02,13:00,13:15,18272
2015-12-02,13:15,13:30,18083
2015-12-02,13:30,13:45,18039
2015-12-02,13:45,14:00,17686
2015-12-02,14:00,14:15,17789
2015-12-02,14:15,14:30,17782
2015-12-02,14:30,14:45,17717
2015-12-02,14:45,15:00,17752
2015-12-02,15:00,15:15,17753
2015-12-02,15:15,15:30,17766
2015-12-02,15:30,15:45,17838
2015-12-02,15:45,16:00,17831
2015-12-02,16:00,16:15,17872
2015-12-02,16:15,16:30,17938
2015-12-02,16:30,16:45,18168
2015-12-02,16:45,17:00,18412
2015-12-02,17:00,17:15,18532
2015-12-02,17:15,17:30,18636
2015-12-02,17:30,17:45,18625
2015-12-02,17:45,18:00,18686
2015-12-02,18:00,18:15,18569
2015-12-02,18:15,18:30,18475
2015-12-02,18:30,18:45,18475
2015-12-02,18:45,19:00,18378
2015-12-02,19:00,19:15,18392
2015-12-02,19:15,19:30,18276
2015-12-02,19:30,19:45,18105
2015-12-02,19:45,20:00,17836
2015-12-02,20:00,20:15,17498
2015-12-02,20:15,20:30,17391
2015-12-02,20:30,20:45,17124
2015-12-02,20:45,21:00,16968
2015-12-02,21:00,21:15,17026
2015-12-02,21:15,21:30,17029
2015-12-02,21:30,21:45,16789
2015-12-02,21:45,22:00,16591
2015-12-02,22:00,22:15,16300
2015-12-02,22:15,22:30,16244
2015-12-02,22:30,22:45,15812
2015-12-02,22:45,23:00,15519
2015-12-02,23:00,23:15,15220
2015-12-02,23:15,23:30,14914
2015-12-02,23:30,23:45,14499
2015-12-02,23:45,00:00,14221
2015-12-03,00:00,00:15,13718
2015-12-03,00:15,00:30,13450
2015-12-03,00:30,00:45,13340
2015-12-03,00:45,01:00,13148
2015-12-03,01:00,01:15,13134
2015-12-03,01:15,01:30,13011
2015-12-03,01:30,01:45,12970
2015-12-03,01:45,02:00,12834
2015-12-03,02:00,02:15,12765
2015-12-03,02:15,02:30,12907
2015-12-03,02:30,02:45,13067
2015-12-03,02:45,03:00,13092
2015-12-03,03:00,03:15,13074
2015-12-03,03:15,03:30,13017
2015-12-03,03:30,03:45,13147
2015-12-03,03:45,04:00,13109
2015-12-03,04:00,04:15,13167
2015-12-03,04:15,04:30,13188
2015-12-03,04:30,04:45,13301
2015-12-03,04:45,05:00,13427
2015-12-03,05:00,05:15,13387
2015-12-03,05:15,05:30,13590
2015-12-03,05:30,05:45,13738
2015-12-03,05:45,06:00,14014
2015-12-03,06:00,06:15,14922
2015-12-03,06:15,06:30,15732
2015-12-03,06:30,06:45,16205
2015-12-03,06:45,07:00,16678
2015-12-03,07:00,07:15,17136
2015-12-03,07:15,07:30,17410
2015-12-03,07:30,07:45,17691
2015-12-03,07:45,08:00,17789
2015-12-03,08:00,08:15,18080
2015-12-03,08:15,08:30,18010
2015-12-03,08:30,08:45,17989
2015-12-03,08:45,09:00,17926
2015-12-03,09:00,09:15,17732
2015-12-03,09:15,09:30,17761
2015-12-03,09:30,09:45,17833
2015-12-03,09:45,10:00,17710
2015-12-03,10:00,10:15,17649
2015-12-03,10:15,10:30,17710
2015-12-03,10:30,10:45,17676
