date,time_from,time_to,vertical_load
2015-03-01,00:00,00:15,11459
2015-03-01,00:15,00:30,11269
2015-03-01,00:30,00:45,11046
2015-03-01,00:45,01:00,10889
2015-03-01,01:00,01:15,10855
2015-03-01,01:15,01:30,10671
2015-03-01,01:30,01:45,10608
2015-03-01,01:45,02:00,10583
2015-03-01,02:00,02:15,10529
2015-03-01,02:15,02:30,10580
2015-03-01,02:30,02:45,10454
2015-03-01,02:45,03:00,10455
2015-03-01,03:00,03:15,10428
2015-03-01,03:15,03:30,10450
2015-03-01,03:30,03:45,10387
2015-03-01,03:45,04:00,10329
2015-03-01,04:00,04:15,10348
2015-03-01,04:15,04:30,10302
2015-03-01,04:30,04:45,10218
2015-03-01,04:45,05:00,10140
2015-03-01,05:00,05:15,10060
2015-03-01,05:15,05:30,10009
2015-03-01,05:30,05:45,9857
2015-03-01,05:45,06:00,9862
2015-03-01,06:00,06:15,9808
2015-03-01,06:15,06:30,9797
2015-03-01,06:30,06:45,9663
2015-03-01,06:45,07:00,9682
2015-03-01,07:00,07:15,9756
2015-03-01,07:15,07:30,9843
2015-03-01,07:30,07:45,9938
2015-03-01,07:45,08:00,10073
2015-03-01,08:00,08:15,10323
2015-03-01,08:15,08:30,10675
2015-03-01,08:30,08:45,10889
2015-03-01,08:45,09:00,11111
2015-03-01,09:00,09:15,11356
2015-03-01,09:15,09:30,11519
2015-03-01,09:30,09:45,11478
2015-03-01,09:45,10:00,11634
2015-03-01,10:00,10:15,11850
2015-03-01,10:15,10:30,11941
2015-03-01,10:30,10:45,11868
2015-03-01,10:45,11:00,11791
2015-03-01,11:00,11:15,11870
2015-03-01,11:15,11:30,11900
2015-03-01,11:30,11:45,12046
2015-03-01,11:45,12:00,11915
2015-03-01,12:00,12:15,11921
2015-03-01,12:15,12:30,12022
2015-03-01,12:30,12:45,11957
2015-03-01,12:45,13:00,11899
2015-03-01,13:00,13:15,11903
2015-03-01,13:15,13:30,11784
2015-03-01,13:30,13:45,11672
2015-03-01,13:45,14:00,11486
2015-03-01,14:00,14:15,11421
2015-03-01,14:15,14:30,11464
2015-03-01,14:30,14:45,11621
2015-03-01,14:45,15:00,11516
2015-03-01,15:00,15:15,11549
2015-03-01,15:15,15:30,11611
2015-03-01,15:30,15:45,11681
2015-03-01,15:45,16:00,11545
2015-03-01,16:00,16:15,11619
2015-03-01,16:15,16:30,11712
2015-03-01,16:30,16:45,11865
2015-03-01,16:45,17:00,11873
2015-03-01,17:00,17:15,12145
