date,time_from,time_to,vertical_load
2015-06-01,00:00,00:15,9919
2015-06-01,00:15,00:30,9842
2015-06-01,00:30,00:45,9776
2015-06-01,00:45,01:00,9602
2015-06-01,01:00,01:15,9576
2015-06-01,01:15,01:30,9411
2015-06-01,01:30,01:45,9476
2015-06-01,01:45,02:00,9353
2015-06-01,02:00,02:15,9436
2015-06-01,02:15,02:30,9478
2015-06-01,02:30,02:45,9535
2015-06-01,02:45,03:00,9575
2015-06-01,03:00,03:15,9628
2015-06-01,03:15,03:30,9740
2015-06-01,03:30,03:45,9825
2015-06-01,03:45,04:00,10027
2015-06-01,04:00,04:15,10157
2015-06-01,04:15,04:30,10312
2015-06-01,04:30,04:45,10612
2015-06-01,04:45,05:00,10912
2015-06-01,05:00,05:15,11204
2015-06-01,05:15,05:30,11505
2015-06-01,05:30,05:45,11876
2015-06-01,05:45,06:00,12390
2015-06-01,06:00,06:15,13534
2015-06-01,06:15,06:30,14342
2015-06-01,06:30,06:45,14998
2015-06-01,06:45,07:00,15415
2015-06-01,07:00,07:15,15840
2015-06-01,07:15,07:30,16054
2015-06-01,07:30,07:45,16145
2015-06-01,07:45,08:00,16159
2015-06-01,08:00,08:15,16390
2015-06-01,08:15,08:30,16334
2015-06-01,08:30,08:45,16476
2015-06-01,08:45,09:00,16294
2015-06-01,09:00,09:15,16126
2015-06-01,09:15,09:30,16087
2015-06-01,09:30,09:45,16019
2015-06-01,09:45,10:00,16003
2015-06-01,10:00,10:15,16021
2015-06-01,10:15,10:30,16027
2015-06-01,10:30,10:45,15975
2015-06-01,10:45,11:00,16024
2015-06-01,11:00,11:15,16139
2015-06-01,11:15,11:30,16261
2015-06-01,11:30,11:45,16375
2015-06-01,11:45,12:00,16175
2015-06-01,12:00,12:15,16172
2015-06-01,12:15,12:30,16100
2015-06-01,12:30,12:45,16113
2015-06-01,12:45,13:00,16107
2015-06-01,13:00,13:15,16095
2015-06-01,13:15,13:30,16077
2015-06-01,13:30,13:45,15867
2015-06-01,13:45,14:00,15468
2015-06-01,14:00,14:15,15358
2015-06-01,14:15,14:30,15380
2015-06-01,14:30,14:45,15336
2015-06-01,14:45,15:00,15224
2015-06-01,15:00,15:15,15168
2015-06-01,15:15,15:30,15123
2015-06-01,15:30,15:45,15014
2015-06-01,15:45,16:00,14749
2015-06-01,16:00,16:15,14728
2015-06-01,16:15,16:30,14734
2015-06-01,16:30,16:45,14700
2015-06-01,16:45,17:00,14766
2015-06-01,17:00,17:15,14728
2015-06-01,17:15,17:30,14844
2015-06-01,17:30,17:45,14966
2015-06-01,17:45,18:00,15072
2015-06-01,18:00,18:15,15021
2015-06-01,18:15,18:30,15137
2015-06-01,18:30,18:45,15362
2015-06-01,18:45,19:00,15533
2015-06-01,19:00,19:15,15673
2015-06-01,19:15,19:30,15649
2015-06-01,19:30,19:45,15707
2015-06-01,19:45,20:00,15810
2015-06-01,20:00,20:15,15689
2015-06-01,20:15,20:30,15567
2015-06-01,20:30,20:45,15428
2015-06-01,20:45,21:00,15298
2015-06-01,21:00,21:15,15575
2015-06-01,21:15,21:30,15425
2015-06-01,21:30,21:45,15273
2015-06-01,21:45,22:00,15134
2015-06-01,22:00,22:15,14818
2015-06-01,22:15,22:30,14662
2015-06-01,22:30,22:45,14281
2015-06-01,22:45,23:00,13795
2015-06-01,23:00,23:15,13114
2015-06-01,23:15,23:30,12606
2015-06-01,23:30,23:45,12344
2015-06-01,23:45,00:00,12235
2015-06-02,00:00,00:15,12046
2015-06-02,00:15,00:30,11749
2015-06-02,00:30,00:45,11530
2015-06-02,00:45,01:00,11375
2015-06-02,01:00,01:15,11268
2015-06-02,01:15,01:30,11154
2015-06-02,01:30,01:45,11039
2015-06-02,01:45,02:00,11045
2015-06-02,02:00,02:15,10880
2015-06-02,02:15,02:30,10916
2015-06-02,02:30,02:45,10910
2015-06-02,02:45,03:00,10940
2015-06-02,03:00,03:15,10758
2015-06-02,03:15,03:30,10866
2015-06-02,03:30,03:45,10799
2015-06-02,03:45,04:00,10832
2015-06-02,04:00,04:15,10906
2015-06-02,04:15,04:30,10907
2015-06-02,04:30,04:45,11007
2015-06-02,04:45,05:00,11069
2015-06-02,05:00,05:15,11250
2015-06-02,05:15,05:30,11283
