date,time_from,time_to,vertical_load
2015-08-01,00:00,00:15,11469
2015-08-01,00:15,00:30,11316
2015-08-01,00:30,00:45,11147
2015-08-01,00:45,01:00,10992
2015-08-01,01:00,01:15,10930
2015-08-01,01:15,01:30,10799
2015-08-01,01:30,01:45,10692
2015-08-01,01:45,02:00,10670
2015-08-01,02:00,02:15,10449
2015-08-01,02:15,02:30,10374
2015-08-01,02:30,02:45,10441
2015-08-01,02:45,03:00,10419
2015-08-01,03:00,03:15,10219
2015-08-01,03:15,03:30,10243
2015-08-01,03:30,03:45,10246
2015-08-01,03:45,04:00,10228
2015-08-01,04:00,04:15,10210
2015-08-01,04:15,04:30,10252
2015-08-01,04:30,04:45,10200
2015-08-01,04:45,05:00,10277
2015-08-01,05:00,05:15,10421
2015-08-01,05:15,05:30,10427
2015-08-01,05:30,05:45,10351
2015-08-01,05:45,06:00,10403
2015-08-01,06:00,06:15,10708
2015-08-01,06:15,06:30,10822
2015-08-01,06:30,06:45,10957
2015-08-01,06:45,07:00,11191
2015-08-01,07:00,07:15,11429
2015-08-01,07:15,07:30,11603
2015-08-01,07:30,07:45,11676
2015-08-01,07:45,08:00,11935
2015-08-01,08:00,08:15,12231
2015-08-01,08:15,08:30,12268
2015-08-01,08:30,08:45,12363
2015-08-01,08:45,09:00,12292
2015-08-01,09:00,09:15,12400
2015-08-01,09:15,09:30,12417
2015-08-01,09:30,09:45,12377
2015-08-01,09:45,10:00,12254
2015-08-01,10:00,10:15,12155
2015-08-01,10:15,10:30,12087
2015-08-01,10:30,10:45,12001
2015-08-01,10:45,11:00,11999
2015-08-01,11:00,11:15,11940
2015-08-01,11:15,11:30,11921
2015-08-01,11:30,11:45,11919
2015-08-01,11:45,12:00,11726
2015-08-01,12:00,12:15,11490
2015-08-01,12:15,12:30,11395
2015-08-01,12:30,12:45,11307
2015-08-01,12:45,13:00,11090
2015-08-01,13:00,13:15,10844
2015-08-01,13:15,13:30,10814
2015-08-01,13:30,13:45,10672
2015-08-01,13:45,14:00,10549
2015-08-01,14:00,14:15,10437
2015-08-01,14:15,14:30,10560
2015-08-01,14:30,14:45,10555
2015-08-01,14:45,15:00,10516
2015-08-01,15:00,15:15,10565
2015-08-01,15:15,15:30,10616
2015-08-01,15:30,15:45,10743
2015-08-01,15:45,16:00,10710
2015-08-01,16:00,16:15,10875
2015-08-01,16:15,16:30,10980
2015-08-01,16:30,16:45,11047
2015-08-01,16:45,17:00,11168
2015-08-01,17:00,17:15,11507
2015-08-01,17:15,17:30,11765
2015-08-01,17:30,17:45,11972
2015-08-01,17:45,18:00,12017
2015-08-01,18:00,18:15,12169
2015-08-01,18:15,18:30,12303
2015-08-01,18:30,18:45,12495
2015-08-01,18:45,19:00,12631
2015-08-01,19:00,19:15,12744
2015-08-01,19:15,19:30,12808
2015-08-01,19:30,19:45,12811
2015-08-01,19:45,20:00,12795
2015-08-01,20:00,20:15,12681
2015-08-01,20:15,20:30,12537
2015-08-01,20:30,20:45,12439
2015-08-01,20:45,21:00,12282
2015-08-01,21:00,21:15,12295
2015-08-01,21:15,21:30,12265
2015-08-01,21:30,21:45,12196
2015-08-01,21:45,22:00,12258
2015-08-01,22:00,22:15,12224
2015-08-01,22:15,22:30,12073
2015-08-01,22:30,22:45,11767
2015-08-01,22:45,23:00,11693
2015-08-01,23:00,23:15,11438
2015-08-01,23:15,23:30,11235
2015-08-01,23:30,23:45,11081
2015-08-01,23:45,00:00,10930
2015-08-02,00:00,00:15,10756
2015-08-02,00:15,00:30,10540
2015-08-02,00:30,00:45,10427
2015-08-02,00:45,01:00,10312
2015-08-02,01:00,01:15,10252
2015-08-02,01:15,01:30,10192
2015-08-02,01:30,01:45,10120
2015-08-02,01:45,02:00,10091
2015-08-02,02:00,02:15,10006
2015-08-02,02:15,02:30,10010
2015-08-02,02:30,02:45,10007
2015-08-02,02:45,03:00,9978
2015-08-02,03:00,03:15,9945
2015-08-02,03:15,03:30,9908
2015-08-02,03:30,03:45,9926
2015-08-02,03:45,04:00,9830
2015-08-02,04:00,04:15,9737
2015-08-02,04:15,04:30,9709
2015-08-02,04:30,04:45,9761
2015-08-02,04:45,05:00,9793
2015-08-02,05:00,05:15,9874
2015-08-02,05:15,05:30,9956
2015-08-02,05:30,05:45,9835
2015-08-02,05:45,06:00,9727
2015-08-02,06:00,06:15,9743
2015-08-02,06:15,06:30,9830
2015-08-02,06:30,06:45,9890
2015-08-02,06:45,07:00,9762
