date,time_from,time_to,production
2016-06-01,00:00,00:15,22752
2016-06-01,00:15,00:30,22414
2016-06-01,00:30,00:45,22279
2016-06-01,00:45,01:00,22237
2016-06-01,01:00,01:15,21048
2016-06-01,01:15,01:30,20906
2016-06-01,01:30,01:45,20852
2016-06-01,01:45,02:00,20720
2016-06-01,02:00,02:15,20604
2016-06-01,02:15,02:30,20557
2016-06-01,02:30,02:45,20571
2016-06-01,02:45,03:00,20507
2016-06-01,03:00,03:15,20414
2016-06-01,03:15,03:30,20354
2016-06-01,03:30,03:45,20354
2016-06-01,03:45,04:00,20397
2016-06-01,04:00,04:15,20284
2016-06-01,04:15,04:30,20298
2016-06-01,04:30,04:45,20406
2016-06-01,04:45,05:00,20639
2016-06-01,05:00,05:15,21610
2016-06-01,05:15,05:30,21759
2016-06-01,05:30,05:45,22046
2016-06-01,05:45,06:00,22649
2016-06-01,06:00,06:15,25923
2016-06-01,06:15,06:30,26443
2016-06-01,06:30,06:45,27032
2016-06-01,06:45,07:00,27637
2016-06-01,07:00,07:15,29418
2016-06-01,07:15,07:30,29891
2016-06-01,07:30,07:45,30616
2016-06-01,07:45,08:00,31184
2016-06-01,08:00,08:15,32030
2016-06-01,08:15,08:30,32381
2016-06-01,08:30,08:45,32784
2016-06-01,08:45,09:00,33054
2016-06-01,09:00,09:15,33551
2016-06-01,09:15,09:30,33819
2016-06-01,09:30,09:45,34176
2016-06-01,09:45,10:00,34391
2016-06-01,10:00,10:15,34321
2016-06-01,10:15,10:30,34523
2016-06-01,10:30,10:45,34768
2016-06-01,10:45,11:00,35097
2016-06-01,11:00,11:15,35482
2016-06-01,11:15,11:30,35687
2016-06-01,11:30,11:45,35746
2016-06-01,11:45,12:00,35868
2016-06-01,12:00,12:15,36190
2016-06-01,12:15,12:30,36233
2016-06-01,12:30,12:45,36211
2016-06-01,12:45,13:00,36334
2016-06-01,13:00,13:15,36476
2016-06-01,13:15,13:30,36288
2016-06-01,13:30,13:45,36161
2016-06-01,13:45,14:00,36043
2016-06-01,14:00,14:15,36052
2016-06-01,14:15,14:30,35944
2016-06-01,14:30,14:45,35703
2016-06-01,14:45,15:00,35565
2016-06-01,15:00,15:15,35090
2016-06-01,15:15,15:30,34867
2016-06-01,15:30,15:45,34642
2016-06-01,15:45,16:00,34549
2016-06-01,16:00,16:15,33825
2016-06-01,16:15,16:30,33603
2016-06-01,16:30,16:45,33459
2016-06-01,16:45,17:00,33329
2016-06-01,17:00,17:15,32459
2016-06-01,17:15,17:30,32278
2016-06-01,17:30,17:45,32083
2016-06-01,17:45,18:00,32019
2016-06-01,18:00,18:15,31311
2016-06-01,18:15,18:30,31056
2016-06-01,18:30,18:45,30789
2016-06-01,18:45,19:00,30691
2016-06-01,19:00,19:15,31172
2016-06-01,19:15,19:30,30875
2016-06-01,19:30,19:45,30612
2016-06-01,19:45,20:00,30479
2016-06-01,20:00,20:15,29684
2016-06-01,20:15,20:30,29188
2016-06-01,20:30,20:45,28937
2016-06-01,20:45,21:00,28861
2016-06-01,21:00,21:15,28829
2016-06-01,21:15,21:30,28706
2016-06-01,21:30,21:45,28630
2016-06-01,21:45,22:00,28533
2016-06-01,22:00,22:15,28545
2016-06-01,22:15,22:30,28188
2016-06-01,22:30,22:45,27881
2016-06-01,22:45,23:00,27651
2016-06-01,23:00,23:15,26076
2016-06-01,23:15,23:30,25610
2016-06-01,23:30,23:45,25314
2016-06-01,23:45,00:00,25110
2016-06-02,00:00,00:15,22844
2016-06-02,00:15,00:30,22551
2016-06-02,00:30,00:45,22420
2016-06-02,00:45,01:00,22357
2016-06-02,01:00,01:15,20617
2016-06-02,01:15,01:30,20459
2016-06-02,01:30,01:45,20362
2016-06-02,01:45,02:00,20168
2016-06-02,02:00,02:15,20025
2016-06-02,02:15,02:30,19892
2016-06-02,02:30,02:45,19862
2016-06-02,02:45,03:00,19834
2016-06-02,03:00,03:15,20139
2016-06-02,03:15,03:30,20124
2016-06-02,03:30,03:45,20109
2016-06-02,03:45,04:00,20124
2016-06-02,04:00,04:15,19984
2016-06-02,04:15,04:30,19976
2016-06-02,04:30,04:45,20053
2016-06-02,04:45,05:00,20239
2016-06-02,05:00,05:15,20938
2016-06-02,05:15,05:30,21194
2016-06-02,05:30,05:45,21547
2016-06-02,05:45,06:00,22121
2016-06-02,06:00,06:15,25168
2016-06-02,06:15,06:30,25661
2016-06-02,06:30,06:45,26305
2016-06-02,06:45,07:00,27071
2016-06-02,07:00,07:15,29394
2016-06-02,07:15,07:30,29731
2016-06-02,07:30,07:45,30568
2016-06-02,07:45,08:00,31150
2016-06-02,08:00,08:15,32557
2016-06-02,08:15,08:30,32829
2016-06-02,08:30,08:45,33229
2016-06-02,08:45,09:00,33489
2016-06-02,09:00,09:15,34119
2016-06-02,09:15,09:30,34400
2016-06-02,09:30,09:45,34783
2016-06-02,09:45,10:00,35032
2016-06-02,10:00,10:15,35434
2016-06-02,10:15,10:30,35696
2016-06-02,10:30,10:45,35900
2016-06-02,10:45,11:00,36155
2016-06-02,11:00,11:15,37222
2016-06-02,11:15,11:30,37412
2016-06-02,11:30,11:45,37436
2016-06-02,11:45,12:00,37581
2016-06-02,12:00,12:15,38316
2016-06-02,12:15,12:30,38311
2016-06-02,12:30,12:45,38338
2016-06-02,12:45,13:00,38377
2016-06-02,13:00,13:15,38913
2016-06-02,13:15,13:30,38747
2016-06-02,13:30,13:45,38557
2016-06-02,13:45,14:00,38418
2016-06-02,14:00,14:15,38069
2016-06-02,14:15,14:30,37937
2016-06-02,14:30,14:45,37786
2016-06-02,14:45,15:00,37687
2016-06-02,15:00,15:15,37341
2016-06-02,15:15,15:30,37041
2016-06-02,15:30,15:45,36785
2016-06-02,15:45,16:00,36662
2016-06-02,16:00,16:15,35596
2016-06-02,16:15,16:30,35297
2016-06-02,16:30,16:45,35156
2016-06-02,16:45,17:00,35004
2016-06-02,17:00,17:15,34413
2016-06-02,17:15,17:30,34063
2016-06-02,17:30,17:45,33959
2016-06-02,17:45,18:00,33974
2016-06-02,18:00,18:15,32415
2016-06-02,18:15,18:30,31993
2016-06-02,18:30,18:45,31788
2016-06-02,18:45,19:00,31648
2016-06-02,19:00,19:15,30754
2016-06-02,19:15,19:30,30391
2016-06-02,19:30,19:45,30192
2016-06-02,19:45,20:00,29967
2016-06-02,20:00,20:15,28523
2016-06-02,20:15,20:30,27974
2016-06-02,20:30,20:45,27731
2016-06-02,20:45,21:00,27605
2016-06-02,21:00,21:15,27885
2016-06-02,21:15,21:30,27627
2016-06-02,21:30,21:45,27527
2016-06-02,21:45,22:00,27473
2016-06-02,22:00,22:15,27374
2016-06-02,22:15,22:30,27086
2016-06-02,22:30,22:45,26732
2016-06-02,22:45,23:00,26494
2016-06-02,23:00,23:15,24537
2016-06-02,23:15,23:30,24097
2016-06-02,23:30,23:45,23848
2016-06-02,23:45,00:00,23647
2016-06-03,00:00,00:15,20653
2016-06-03,00:15,00:30,20416
2016-06-03,00:30,00:45,20229
2016-06-03,00:45,01:00,20047
2016-06-03,01:00,01:15,19709
2016-06-03,01:15,01:30,19616
2016-06-03,01:30,01:45,19561
2016-06-03,01:45,02:00,19427
2016-06-03,02:00,02:15,18933
2016-06-03,02:15,02:30,18794
2016-06-03,02:30,02:45,18841
2016-06-03,02:45,03:00,18795
2016-06-03,03:00,03:15,18730
2016-06-03,03:15,03:30,18727
2016-06-03,03:30,03:45,18830
2016-06-03,03:45,04:00,18863
2016-06-03,04:00,04:15,19000
2016-06-03,04:15,04:30,19010
2016-06-03,04:30,04:45,19156
2016-06-03,04:45,05:00,19266
2016-06-03,05:00,05:15,19541
2016-06-03,05:15,05:30,19670
2016-06-03,05:30,05:45,20084
2016-06-03,05:45,06:00,20680
2016-06-03,06:00,06:15,23581
2016-06-03,06:15,06:30,24037
2016-06-03,06:30,06:45,24598
2016-06-03,06:45,07:00,25463
2016-06-03,07:00,07:15,27744
2016-06-03,07:15,07:30,28179
2016-06-03,07:30,07:45,28949
2016-06-03,07:45,08:00,29562
2016-06-03,08:00,08:15,32051
2016-06-03,08:15,08:30,32377
