date,time_from,time_to,production
2016-09-01,00:00,00:15,29539
2016-09-01,00:15,00:30,28989
2016-09-01,00:30,00:45,28830
2016-09-01,00:45,01:00,28808
2016-09-01,01:00,01:15,27558
2016-09-01,01:15,01:30,27474
2016-09-01,01:30,01:45,27385
2016-09-01,01:45,02:00,27391
2016-09-01,02:00,02:15,26675
2016-09-01,02:15,02:30,26638
2016-09-01,02:30,02:45,26643
2016-09-01,02:45,03:00,26663
2016-09-01,03:00,03:15,26795
2016-09-01,03:15,03:30,26770
2016-09-01,03:30,03:45,26796
2016-09-01,03:45,04:00,26849
2016-09-01,04:00,04:15,27175
2016-09-01,04:15,04:30,27130
2016-09-01,04:30,04:45,27169
2016-09-01,04:45,05:00,27338
2016-09-01,05:00,05:15,29270
2016-09-01,05:15,05:30,29354
2016-09-01,05:30,05:45,29803
2016-09-01,05:45,06:00,30463
2016-09-01,06:00,06:15,32248
2016-09-01,06:15,06:30,32567
2016-09-01,06:30,06:45,33271
2016-09-01,06:45,07:00,33756
2016-09-01,07:00,07:15,35146
2016-09-01,07:15,07:30,35462
2016-09-01,07:30,07:45,36177
2016-09-01,07:45,08:00,36711
2016-09-01,08:00,08:15,39531
2016-09-01,08:15,08:30,39868
2016-09-01,08:30,08:45,40467
2016-09-01,08:45,09:00,40791
2016-09-01,09:00,09:15,42054
2016-09-01,09:15,09:30,42536
2016-09-01,09:30,09:45,43015
2016-09-01,09:45,10:00,43531
2016-09-01,10:00,10:15,45317
2016-09-01,10:15,10:30,45614
2016-09-01,10:30,10:45,45897
2016-09-01,10:45,11:00,46319
2016-09-01,11:00,11:15,47928
2016-09-01,11:15,11:30,48117
2016-09-01,11:30,11:45,48331
2016-09-01,11:45,12:00,48449
2016-09-01,12:00,12:15,48813
2016-09-01,12:15,12:30,48940
2016-09-01,12:30,12:45,49022
2016-09-01,12:45,13:00,49101
2016-09-01,13:00,13:15,49167
2016-09-01,13:15,13:30,49038
2016-09-01,13:30,13:45,48880
2016-09-01,13:45,14:00,48730
2016-09-01,14:00,14:15,47431
2016-09-01,14:15,14:30,47253
2016-09-01,14:30,14:45,47046
2016-09-01,14:45,15:00,46899
2016-09-01,15:00,15:15,45772
2016-09-01,15:15,15:30,45414
2016-09-01,15:30,15:45,45097
2016-09-01,15:45,16:00,44850
2016-09-01,16:00,16:15,43693
2016-09-01,16:15,16:30,43413
2016-09-01,16:30,16:45,43182
2016-09-01,16:45,17:00,42943
2016-09-01,17:00,17:15,41100
2016-09-01,17:15,17:30,40707
2016-09-01,17:30,17:45,40461
2016-09-01,17:45,18:00,40226
2016-09-01,18:00,18:15,37721
2016-09-01,18:15,18:30,37110
2016-09-01,18:30,18:45,36916
2016-09-01,18:45,19:00,36716
2016-09-01,19:00,19:15,36461
2016-09-01,19:15,19:30,36278
2016-09-01,19:30,19:45,36052
2016-09-01,19:45,20:00,36025
2016-09-01,20:00,20:15,35291
2016-09-01,20:15,20:30,35121
2016-09-01,20:30,20:45,34781
2016-09-01,20:45,21:00,34734
2016-09-01,21:00,21:15,35410
2016-09-01,21:15,21:30,35103
2016-09-01,21:30,21:45,34728
2016-09-01,21:45,22:00,34547
2016-09-01,22:00,22:15,34082
2016-09-01,22:15,22:30,33731
2016-09-01,22:30,22:45,33531
2016-09-01,22:45,23:00,33280
2016-09-01,23:00,23:15,30730
2016-09-01,23:15,23:30,30321
2016-09-01,23:30,23:45,30075
2016-09-01,23:45,00:00,29941
2016-09-02,00:00,00:15,29724
2016-09-02,00:15,00:30,29450
2016-09-02,00:30,00:45,29230
2016-09-02,00:45,01:00,29148
2016-09-02,01:00,01:15,28327
2016-09-02,01:15,01:30,28165
2016-09-02,01:30,01:45,28118
2016-09-02,01:45,02:00,28133
2016-09-02,02:00,02:15,27204
2016-09-02,02:15,02:30,27191
2016-09-02,02:30,02:45,27173
2016-09-02,02:45,03:00,27180
2016-09-02,03:00,03:15,26869
2016-09-02,03:15,03:30,26819
2016-09-02,03:30,03:45,26829
2016-09-02,03:45,04:00,26885
2016-09-02,04:00,04:15,26642
2016-09-02,04:15,04:30,26617
2016-09-02,04:30,04:45,26613
2016-09-02,04:45,05:00,26806
2016-09-02,05:00,05:15,29204
2016-09-02,05:15,05:30,29273
2016-09-02,05:30,05:45,29755
2016-09-02,05:45,06:00,30277
2016-09-02,06:00,06:15,31738
2016-09-02,06:15,06:30,32094
2016-09-02,06:30,06:45,32652
2016-09-02,06:45,07:00,33174
2016-09-02,07:00,07:15,35479
2016-09-02,07:15,07:30,35607
2016-09-02,07:30,07:45,36489
2016-09-02,07:45,08:00,37039
2016-09-02,08:00,08:15,39752
2016-09-02,08:15,08:30,40208
2016-09-02,08:30,08:45,40779
2016-09-02,08:45,09:00,41262
2016-09-02,09:00,09:15,43446
2016-09-02,09:15,09:30,43999
2016-09-02,09:30,09:45,44491
2016-09-02,09:45,10:00,45090
2016-09-02,10:00,10:15,47173
2016-09-02,10:15,10:30,47449
2016-09-02,10:30,10:45,47783
2016-09-02,10:45,11:00,48230
2016-09-02,11:00,11:15,49838
2016-09-02,11:15,11:30,50009
2016-09-02,11:30,11:45,50218
2016-09-02,11:45,12:00,50351
2016-09-02,12:00,12:15,49735
2016-09-02,12:15,12:30,49798
2016-09-02,12:30,12:45,49902
2016-09-02,12:45,13:00,49880
2016-09-02,13:00,13:15,48954
2016-09-02,13:15,13:30,48838
2016-09-02,13:30,13:45,48743
2016-09-02,13:45,14:00,48566
2016-09-02,14:00,14:15,47700
2016-09-02,14:15,14:30,47654
2016-09-02,14:30,14:45,47429
2016-09-02,14:45,15:00,47294
2016-09-02,15:00,15:15,46985
2016-09-02,15:15,15:30,46635
2016-09-02,15:30,15:45,46201
2016-09-02,15:45,16:00,45960
2016-09-02,16:00,16:15,44730
2016-09-02,16:15,16:30,44323
2016-09-02,16:30,16:45,43974
2016-09-02,16:45,17:00,43781
2016-09-02,17:00,17:15,42290
2016-09-02,17:15,17:30,41499
2016-09-02,17:30,17:45,41174
2016-09-02,17:45,18:00,40832
2016-09-02,18:00,18:15,38876
2016-09-02,18:15,18:30,38365
2016-09-02,18:30,18:45,38073
2016-09-02,18:45,19:00,37796
2016-09-02,19:00,19:15,37058
2016-09-02,19:15,19:30,36766
2016-09-02,19:30,19:45,36502
2016-09-02,19:45,20:00,36428
2016-09-02,20:00,20:15,35501
2016-09-02,20:15,20:30,35333
2016-09-02,20:30,20:45,35124
2016-09-02,20:45,21:00,35105
2016-09-02,21:00,21:15,34919
2016-09-02,21:15,21:30,34602
2016-09-02,21:30,21:45,34319
2016-09-02,21:45,22:00,34099
2016-09-02,22:00,22:15,33139
2016-09-02,22:15,22:30,32799
2016-09-02,22:30,22:45,32509
2016-09-02,22:45,23:00,32475
2016-09-02,23:00,23:15,30842
2016-09-02,23:15,23:30,30466
2016-09-02,23:30,23:45,30235
2016-09-02,23:45,00:00,30107
2016-09-03,00:00,00:15,27281
2016-09-03,00:15,00:30,26961
2016-09-03,00:30,00:45,26752
2016-09-03,00:45,01:00,26608
2016-09-03,01:00,01:15,26253
2016-09-03,01:15,01:30,26163
2016-09-03,01:30,01:45,26134
2016-09-03,01:45,02:00,26030
2016-09-03,02:00,02:15,25800
2016-09-03,02:15,02:30,25758
2016-09-03,02:30,02:45,25748
