date,time_from,time_to,production
2016-05-01,00:00,00:15,24952
2016-05-01,00:15,00:30,24634
2016-05-01,00:30,00:45,24341
2016-05-01,00:45,01:00,24343
2016-05-01,01:00,01:15,23694
2016-05-01,01:15,01:30,23644
2016-05-01,01:30,01:45,23740
2016-05-01,01:45,02:00,23805
2016-05-01,02:00,02:15,23772
2016-05-01,02:15,02:30,23649
2016-05-01,02:30,02:45,23594
2016-05-01,02:45,03:00,23617
2016-05-01,03:00,03:15,23859
2016-05-01,03:15,03:30,23720
2016-05-01,03:30,03:45,23751
2016-05-01,03:45,04:00,23884
2016-05-01,04:00,04:15,23878
2016-05-01,04:15,04:30,23839
2016-05-01,04:30,04:45,23869
2016-05-01,04:45,05:00,23904
2016-05-01,05:00,05:15,23839
2016-05-01,05:15,05:30,23790
2016-05-01,05:30,05:45,23782
2016-05-01,05:45,06:00,23680
2016-05-01,06:00,06:15,23644
2016-05-01,06:15,06:30,23525
2016-05-01,06:30,06:45,23659
2016-05-01,06:45,07:00,23933
2016-05-01,07:00,07:15,25125
2016-05-01,07:15,07:30,25384
2016-05-01,07:30,07:45,25838
2016-05-01,07:45,08:00,26659
2016-05-01,08:00,08:15,27290
2016-05-01,08:15,08:30,27668
2016-05-01,08:30,08:45,28278
2016-05-01,08:45,09:00,28969
2016-05-01,09:00,09:15,29834
2016-05-01,09:15,09:30,30155
2016-05-01,09:30,09:45,30718
2016-05-01,09:45,10:00,31237
2016-05-01,10:00,10:15,32225
2016-05-01,10:15,10:30,32433
2016-05-01,10:30,10:45,32763
2016-05-01,10:45,11:00,33164
2016-05-01,11:00,11:15,33613
2016-05-01,11:15,11:30,33997
2016-05-01,11:30,11:45,34240
2016-05-01,11:45,12:00,34299
2016-05-01,12:00,12:15,34788
2016-05-01,12:15,12:30,34677
2016-05-01,12:30,12:45,34487
2016-05-01,12:45,13:00,34393
2016-05-01,13:00,13:15,33679
2016-05-01,13:15,13:30,33334
2016-05-01,13:30,13:45,32949
2016-05-01,13:45,14:00,32814
2016-05-01,14:00,14:15,32613
2016-05-01,14:15,14:30,32340
2016-05-01,14:30,14:45,32053
2016-05-01,14:45,15:00,31822
2016-05-01,15:00,15:15,31289
2016-05-01,15:15,15:30,31116
2016-05-01,15:30,15:45,30743
2016-05-01,15:45,16:00,30614
2016-05-01,16:00,16:15,30109
2016-05-01,16:15,16:30,29801
2016-05-01,16:30,16:45,29607
2016-05-01,16:45,17:00,29591
2016-05-01,17:00,17:15,29102
2016-05-01,17:15,17:30,28806
2016-05-01,17:30,17:45,28547
2016-05-01,17:45,18:00,28532
2016-05-01,18:00,18:15,28047
2016-05-01,18:15,18:30,27976
2016-05-01,18:30,18:45,27750
2016-05-01,18:45,19:00,27833
2016-05-01,19:00,19:15,27488
2016-05-01,19:15,19:30,26938
2016-05-01,19:30,19:45,26676
2016-05-01,19:45,20:00,26538
2016-05-01,20:00,20:15,25372
2016-05-01,20:15,20:30,24966
2016-05-01,20:30,20:45,24837
2016-05-01,20:45,21:00,24876
2016-05-01,21:00,21:15,25357
2016-05-01,21:15,21:30,25301
2016-05-01,21:30,21:45,25210
2016-05-01,21:45,22:00,25218
2016-05-01,22:00,22:15,25698
2016-05-01,22:15,22:30,25562
2016-05-01,22:30,22:45,25325
2016-05-01,22:45,23:00,25042
2016-05-01,23:00,23:15,24209
2016-05-01,23:15,23:30,23851
2016-05-01,23:30,23:45,23384
2016-05-01,23:45,00:00,23227
2016-05-02,00:00,00:15,22569
2016-05-02,00:15,00:30,22116
2016-05-02,00:30,00:45,21812
2016-05-02,00:45,01:00,21817
2016-05-02,01:00,01:15,21386
2016-05-02,01:15,01:30,21166
2016-05-02,01:30,01:45,21056
2016-05-02,01:45,02:00,20890
2016-05-02,02:00,02:15,20901
2016-05-02,02:15,02:30,20830
2016-05-02,02:30,02:45,20798
2016-05-02,02:45,03:00,20788
2016-05-02,03:00,03:15,20733
2016-05-02,03:15,03:30,20775
2016-05-02,03:30,03:45,20873
2016-05-02,03:45,04:00,20982
2016-05-02,04:00,04:15,21087
2016-05-02,04:15,04:30,20949
2016-05-02,04:30,04:45,21215
2016-05-02,04:45,05:00,21535
2016-05-02,05:00,05:15,22204
2016-05-02,05:15,05:30,22351
2016-05-02,05:30,05:45,22811
2016-05-02,05:45,06:00,23430
2016-05-02,06:00,06:15,26460
2016-05-02,06:15,06:30,26915
2016-05-02,06:30,06:45,27667
2016-05-02,06:45,07:00,28277
2016-05-02,07:00,07:15,30150
2016-05-02,07:15,07:30,30707
2016-05-02,07:30,07:45,31363
2016-05-02,07:45,08:00,32132
2016-05-02,08:00,08:15,35042
2016-05-02,08:15,08:30,35401
2016-05-02,08:30,08:45,36095
2016-05-02,08:45,09:00,36630
2016-05-02,09:00,09:15,39243
