date,time_from,time_to,demand
2011-04-01,00:00,00:15,21133
2011-04-01,00:15,00:30,20661
2011-04-01,00:30,00:45,20519
2011-04-01,00:45,01:00,20014
2011-04-01,01:00,01:15,19752
2011-04-01,01:15,01:30,19582
2011-04-01,01:30,01:45,19430
2011-04-01,01:45,02:00,19348
2011-04-01,02:00,02:15,19322
2011-04-01,02:15,02:30,19568
2011-04-01,02:30,02:45,19507
2011-04-01,02:45,03:00,19621
2011-04-01,03:00,03:15,19873
2011-04-01,03:15,03:30,19793
2011-04-01,03:30,03:45,19935
2011-04-01,03:45,04:00,19825
2011-04-01,04:00,04:15,20064
2011-04-01,04:15,04:30,20000
2011-04-01,04:30,04:45,20231
2011-04-01,04:45,05:00,20175
2011-04-01,05:00,05:15,20519
2011-04-01,05:15,05:30,20617
2011-04-01,05:30,05:45,20962
2011-04-01,05:45,06:00,21729
2011-04-01,06:00,06:15,23170
2011-04-01,06:15,06:30,24281
2011-04-01,06:30,06:45,24817
2011-04-01,06:45,07:00,24671
2011-04-01,07:00,07:15,25731
2011-04-01,07:15,07:30,26083
2011-04-01,07:30,07:45,26267
2011-04-01,07:45,08:00,26255
2011-04-01,08:00,08:15,26600
2011-04-01,08:15,08:30,26843
2011-04-01,08:30,08:45,26793
2011-04-01,08:45,09:00,26705
2011-04-01,09:00,09:15,26693
2011-04-01,09:15,09:30,26617
2011-04-01,09:30,09:45,26875
2011-04-01,09:45,10:00,26824
2011-04-01,10:00,10:15,26993
2011-04-01,10:15,10:30,27162
2011-04-01,10:30,10:45,27044
2011-04-01,10:45,11:00,27034
2011-04-01,11:00,11:15,26577
2011-04-01,11:15,11:30,26832
2011-04-01,11:30,11:45,27115
2011-04-01,11:45,12:00,26983
2011-04-01,12:00,12:15,26636
2011-04-01,12:15,12:30,25757
2011-04-01,12:30,12:45,26274
2011-04-01,12:45,13:00,26670
2011-04-01,13:00,13:15,26813
2011-04-01,13:15,13:30,26807
2011-04-01,13:30,13:45,26667
2011-04-01,13:45,14:00,26180
2011-04-01,14:00,14:15,26024
2011-04-01,14:15,14:30,25978
2011-04-01,14:30,14:45,25831
2011-04-01,14:45,15:00,25292
2011-04-01,15:00,15:15,25476
2011-04-01,15:15,15:30,25654
2011-04-01,15:30,15:45,25703
2011-04-01,15:45,16:00,25792
2011-04-01,16:00,16:15,25432
2011-04-01,16:15,16:30,25884
2011-04-01,16:30,16:45,26094
2011-04-01,16:45,17:00,26113
2011-04-01,17:00,17:15,26106
2011-04-01,17:15,17:30,26049
2011-04-01,17:30,17:45,26400
2011-04-01,17:45,18:00,26420
2011-04-01,18:00,18:15,25886
2011-04-01,18:15,18:30,26239
2011-04-01,18:30,18:45,26477
2011-04-01,18:45,19:00,26206
2011-04-01,19:00,19:15,26337
2011-04-01,19:15,19:30,26076
2011-04-01,19:30,19:45,25813
2011-04-01,19:45,20:00,25346
2011-04-01,20:00,20:15,25240
2011-04-01,20:15,20:30,25038
2011-04-01,20:30,20:45,25087
2011-04-01,20:45,21:00,25007
2011-04-01,21:00,21:15,25123
2011-04-01,21:15,21:30,24964
2011-04-01,21:30,21:45,24664
