date,time_from,time_to,demand
2011-05-01,00:00,00:15,15524
2011-05-01,00:15,00:30,14535
2011-05-01,00:30,00:45,14362
2011-05-01,00:45,01:00,14115
2011-05-01,01:00,01:15,13923
2011-05-01,01:15,01:30,13812
2011-05-01,01:30,01:45,13706
2011-05-01,01:45,02:00,13495
2011-05-01,02:00,02:15,13073
2011-05-01,02:15,02:30,13076
2011-05-01,02:30,02:45,12874
2011-05-01,02:45,03:00,12630
2011-05-01,03:00,03:15,12578
2011-05-01,03:15,03:30,12518
2011-05-01,03:30,03:45,12288
2011-05-01,03:45,04:00,12063
2011-05-01,04:00,04:15,11751
2011-05-01,04:15,04:30,11760
2011-05-01,04:30,04:45,11770
2011-05-01,04:45,05:00,11801
2011-05-01,05:00,05:15,11899
2011-05-01,05:15,05:30,11915
2011-05-01,05:30,05:45,11835
2011-05-01,05:45,06:00,11738
2011-05-01,06:00,06:15,11569
2011-05-01,06:15,06:30,11552
2011-05-01,06:30,06:45,11855
2011-05-01,06:45,07:00,11694
2011-05-01,07:00,07:15,11879
2011-05-01,07:15,07:30,12117
2011-05-01,07:30,07:45,12450
2011-05-01,07:45,08:00,12627
2011-05-01,08:00,08:15,12884
2011-05-01,08:15,08:30,13241
2011-05-01,08:30,08:45,13617
2011-05-01,08:45,09:00,13904
2011-05-01,09:00,09:15,14187
2011-05-01,09:15,09:30,14566
2011-05-01,09:30,09:45,14710
2011-05-01,09:45,10:00,14964
2011-05-01,10:00,10:15,15014
2011-05-01,10:15,10:30,15520
2011-05-01,10:30,10:45,15764
2011-05-01,10:45,11:00,15801
2011-05-01,11:00,11:15,16066
2011-05-01,11:15,11:30,16065
2011-05-01,11:30,11:45,16171
2011-05-01,11:45,12:00,16257
2011-05-01,12:00,12:15,16127
2011-05-01,12:15,12:30,15977
2011-05-01,12:30,12:45,15878
2011-05-01,12:45,13:00,16072
2011-05-01,13:00,13:15,15497
2011-05-01,13:15,13:30,15218
2011-05-01,13:30,13:45,15520
2011-05-01,13:45,14:00,14889
2011-05-01,14:00,14:15,14712
2011-05-01,14:15,14:30,14606
2011-05-01,14:30,14:45,14916
2011-05-01,14:45,15:00,14789
2011-05-01,15:00,15:15,14427
2011-05-01,15:15,15:30,14334
2011-05-01,15:30,15:45,14107
2011-05-01,15:45,16:00,13950
2011-05-01,16:00,16:15,13839
2011-05-01,16:15,16:30,13842
2011-05-01,16:30,16:45,14296
2011-05-01,16:45,17:00,14020
2011-05-01,17:00,17:15,14109
2011-05-01,17:15,17:30,14195
2011-05-01,17:30,17:45,14469
2011-05-01,17:45,18:00,14960
2011-05-01,18:00,18:15,14679
2011-05-01,18:15,18:30,14832
2011-05-01,18:30,18:45,15443
2011-05-01,18:45,19:00,15121
2011-05-01,19:00,19:15,15208
2011-05-01,19:15,19:30,15301
2011-05-01,19:30,19:45,15382
2011-05-01,19:45,20:00,15276
2011-05-01,20:00,20:15,15647
2011-05-01,20:15,20:30,15233
2011-05-01,20:30,20:45,15136
2011-05-01,20:45,21:00,15292
2011-05-01,21:00,21:15,15727
2011-05-01,21:15,21:30,15754
2011-05-01,21:30,21:45,15570
2011-05-01,21:45,22:00,15556
2011-05-01,22:00,22:15,15394
2011-05-01,22:15,22:30,15568
2011-05-01,22:30,22:45,14916
2011-05-01,22:45,23:00,14716
2011-05-01,23:00,23:15,14354
2011-05-01,23:15,23:30,13922
2011-05-01,23:30,23:45,13426
2011-05-01,23:45,00:00,13291
2011-05-02,00:00,00:15,13396
2011-05-02,00:15,00:30,12747
2011-05-02,00:30,00:45,12637
2011-05-02,00:45,01:00,12522
2011-05-02,01:00,01:15,12398
2011-05-02,01:15,01:30,12413
2011-05-02,01:30,01:45,12323
2011-05-02,01:45,02:00,12216
2011-05-02,02:00,02:15,12781
2011-05-02,02:15,02:30,12947
2011-05-02,02:30,02:45,13034
2011-05-02,02:45,03:00,13173
