date,time_from,time_to,demand
2011-02-01,00:00,00:15,34198
2011-02-01,00:15,00:30,33308
2011-02-01,00:30,00:45,32430
2011-02-01,00:45,01:00,31676
2011-02-01,01:00,01:15,31492
2011-02-01,01:15,01:30,31377
2011-02-01,01:30,01:45,31112
2011-02-01,01:45,02:00,31056
2011-02-01,02:00,02:15,31132
2011-02-01,02:15,02:30,30973
2011-02-01,02:30,02:45,30925
2011-02-01,02:45,03:00,31046
2011-02-01,03:00,03:15,30956
2011-02-01,03:15,03:30,30372
2011-02-01,03:30,03:45,30330
2011-02-01,03:45,04:00,30379
2011-02-01,04:00,04:15,30646
2011-02-01,04:15,04:30,30954
2011-02-01,04:30,04:45,29488
2011-02-01,04:45,05:00,28877
2011-02-01,05:00,05:15,29472
2011-02-01,05:15,05:30,29405
2011-02-01,05:30,05:45,29815
2011-02-01,05:45,06:00,29596
2011-02-01,06:00,06:15,29202
2011-02-01,06:15,06:30,29922
2011-02-01,06:30,06:45,29651
2011-02-01,06:45,07:00,30412
2011-02-01,07:00,07:15,31228
2011-02-01,07:15,07:30,31233
2011-02-01,07:30,07:45,31548
2011-02-01,07:45,08:00,32913
2011-02-01,08:00,08:15,31367
2011-02-01,08:15,08:30,31651
2011-02-01,08:30,08:45,31188
2011-02-01,08:45,09:00,31160
2011-02-01,09:00,09:15,31072
2011-02-01,09:15,09:30,31047
2011-02-01,09:30,09:45,30627
2011-02-01,09:45,10:00,30373
2011-02-01,10:00,10:15,30518
2011-02-01,10:15,10:30,30403
2011-02-01,10:30,10:45,30236
2011-02-01,10:45,11:00,29637
2011-02-01,11:00,11:15,29075
2011-02-01,11:15,11:30,29671
2011-02-01,11:30,11:45,30182
2011-02-01,11:45,12:00,29537
2011-02-01,12:00,12:15,29651
2011-02-01,12:15,12:30,29979
2011-02-01,12:30,12:45,30344
2011-02-01,12:45,13:00,30206
2011-02-01,13:00,13:15,29578
2011-02-01,13:15,13:30,29137
2011-02-01,13:30,13:45,29558
2011-02-01,13:45,14:00,29097
2011-02-01,14:00,14:15,29301
2011-02-01,14:15,14:30,29084
2011-02-01,14:30,14:45,29511
2011-02-01,14:45,15:00,28976
2011-02-01,15:00,15:15,29256
2011-02-01,15:15,15:30,28746
2011-02-01,15:30,15:45,28703
2011-02-01,15:45,16:00,29030
2011-02-01,16:00,16:15,28275
2011-02-01,16:15,16:30,28843
2011-02-01,16:30,16:45,28732
2011-02-01,16:45,17:00,30256
2011-02-01,17:00,17:15,30583
2011-02-01,17:15,17:30,31539
2011-02-01,17:30,17:45,32606
2011-02-01,17:45,18:00,33991
2011-02-01,18:00,18:15,34609
2011-02-01,18:15,18:30,36373
2011-02-01,18:30,18:45,36402
2011-02-01,18:45,19:00,37181
2011-02-01,19:00,19:15,37329
2011-02-01,19:15,19:30,36722
2011-02-01,19:30,19:45,37169
2011-02-01,19:45,20:00,36964
2011-02-01,20:00,20:15,36687
2011-02-01,20:15,20:30,35759
2011-02-01,20:30,20:45,35502
2011-02-01,20:45,21:00,35098
2011-02-01,21:00,21:15,35303
2011-02-01,21:15,21:30,36098
2011-02-01,21:30,21:45,35556
2011-02-01,21:45,22:00,35787
2011-02-01,22:00,22:15,36562
2011-02-01,22:15,22:30,36350
2011-02-01,22:30,22:45,36055
2011-02-01,22:45,23:00,37136
2011-02-01,23:00,23:15,36610
2011-02-01,23:15,23:30,36095
2011-02-01,23:30,23:45,35743
2011-02-01,23:45,00:00,35907
2011-02-02,00:00,00:15,24030
2011-02-02,00:15,00:30,23744
2011-02-02,00:30,00:45,23596
2011-02-02,00:45,01:00,23394
2011-02-02,01:00,01:15,23200
2011-02-02,01:15,01:30,23099
2011-02-02,01:30,01:45,22855
2011-02-02,01:45,02:00,22763
2011-02-02,02:00,02:15,22689
2011-02-02,02:15,02:30,22705
2011-02-02,02:30,02:45,22710
2011-02-02,02:45,03:00,22651
2011-02-02,03:00,03:15,22515
2011-02-02,03:15,03:30,22570
2011-02-02,03:30,03:45,22613
2011-02-02,03:45,04:00,22582
2011-02-02,04:00,04:15,22557
2011-02-02,04:15,04:30,22653
2011-02-02,04:30,04:45,22799
2011-02-02,04:45,05:00,22693
2011-02-02,05:00,05:15,23186
2011-02-02,05:15,05:30,23080
2011-02-02,05:30,05:45,23596
2011-02-02,05:45,06:00,24054
2011-02-02,06:00,06:15,25255
2011-02-02,06:15,06:30,26104
2011-02-02,06:30,06:45,27025
2011-02-02,06:45,07:00,27375
2011-02-02,07:00,07:15,27935
2011-02-02,07:15,07:30,28303
2011-02-02,07:30,07:45,28743
2011-02-02,07:45,08:00,28166
2011-02-02,08:00,08:15,28448
2011-02-02,08:15,08:30,28692
2011-02-02,08:30,08:45,28651
