date,time_from,time_to,demand
2011-01-01,00:00,00:15,19243
2011-01-01,00:15,00:30,19225
2011-01-01,00:30,00:45,19142
2011-01-01,00:45,01:00,19011
2011-01-01,01:00,01:15,18890
2011-01-01,01:15,01:30,18636
2011-01-01,01:30,01:45,18420
2011-01-01,01:45,02:00,18182
2011-01-01,02:00,02:15,17887
2011-01-01,02:15,02:30,17671
2011-01-01,02:30,02:45,17590
2011-01-01,02:45,03:00,17222
2011-01-01,03:00,03:15,17250
2011-01-01,03:15,03:30,17000
2011-01-01,03:30,03:45,16815
2011-01-01,03:45,04:00,16615
2011-01-01,04:00,04:15,16697
2011-01-01,04:15,04:30,16605
2011-01-01,04:30,04:45,16529
2011-01-01,04:45,05:00,16465
2011-01-01,05:00,05:15,16359
2011-01-01,05:15,05:30,16252
2011-01-01,05:30,05:45,15999
2011-01-01,05:45,06:00,15736
2011-01-01,06:00,06:15,15015
2011-01-01,06:15,06:30,14686
2011-01-01,06:30,06:45,14505
2011-01-01,06:45,07:00,14391
2011-01-01,07:00,07:15,14331
2011-01-01,07:15,07:30,14323
2011-01-01,07:30,07:45,14557
2011-01-01,07:45,08:00,14827
2011-01-01,08:00,08:15,15039
2011-01-01,08:15,08:30,15325
2011-01-01,08:30,08:45,15802
2011-01-01,08:45,09:00,16321
2011-01-01,09:00,09:15,16761
2011-01-01,09:15,09:30,17267
2011-01-01,09:30,09:45,17693
2011-01-01,09:45,10:00,18026
2011-01-01,10:00,10:15,18455
2011-01-01,10:15,10:30,18797
2011-01-01,10:30,10:45,19002
2011-01-01,10:45,11:00,19207
2011-01-01,11:00,11:15,19526
2011-01-01,11:15,11:30,19823
2011-01-01,11:30,11:45,20079
2011-01-01,11:45,12:00,20169
2011-01-01,12:00,12:15,20376
2011-01-01,12:15,12:30,20380
2011-01-01,12:30,12:45,20334
2011-01-01,12:45,13:00,20158
2011-01-01,13:00,13:15,19940
2011-01-01,13:15,13:30,19664
2011-01-01,13:30,13:45,19420
2011-01-01,13:45,14:00,19164
2011-01-01,14:00,14:15,19168
2011-01-01,14:15,14:30,18995
2011-01-01,14:30,14:45,18808
2011-01-01,14:45,15:00,18619
2011-01-01,15:00,15:15,18539
2011-01-01,15:15,15:30,18420
2011-01-01,15:30,15:45,18345
2011-01-01,15:45,16:00,18248
2011-01-01,16:00,16:15,18360
2011-01-01,16:15,16:30,18327
2011-01-01,16:30,16:45,18590
2011-01-01,16:45,17:00,19084
2011-01-01,17:00,17:15,19624
2011-01-01,17:15,17:30,19652
2011-01-01,17:30,17:45,19758
2011-01-01,17:45,18:00,19881
