date,time_from,time_to,feedin
2011-04-01,00:00,00:15,1807
2011-04-01,00:15,00:30,1807
2011-04-01,00:30,00:45,1807
2011-04-01,00:45,01:00,1807
2011-04-01,01:00,01:15,1663
2011-04-01,01:15,01:30,1663
2011-04-01,01:30,01:45,1663
2011-04-01,01:45,02:00,1663
2011-04-01,02:00,02:15,1616
2011-04-01,02:15,02:30,1616
2011-04-01,02:30,02:45,1616
2011-04-01,02:45,03:00,1616
2011-04-01,03:00,03:15,1594
2011-04-01,03:15,03:30,1594
2011-04-01,03:30,03:45,1594
2011-04-01,03:45,04:00,1594
2011-04-01,04:00,04:15,1501
2011-04-01,04:15,04:30,1501
2011-04-01,04:30,04:45,1501
2011-04-01,04:45,05:00,1501
2011-04-01,05:00,05:15,1394
2011-04-01,05:15,05:30,1394
2011-04-01,05:30,05:45,1394
2011-04-01,05:45,06:00,1394
2011-04-01,06:00,06:15,1213
2011-04-01,06:15,06:30,1213
2011-04-01,06:30,06:45,1213
2011-04-01,06:45,07:00,1213
2011-04-01,07:00,07:15,1115
2011-04-01,07:15,07:30,1115
2011-04-01,07:30,07:45,1115
2011-04-01,07:45,08:00,1115
2011-04-01,08:00,08:15,1046
2011-04-01,08:15,08:30,1046
2011-04-01,08:30,08:45,1046
2011-04-01,08:45,09:00,1046
2011-04-01,09:00,09:15,1083
2011-04-01,09:15,09:30,1083
2011-04-01,09:30,09:45,1083
2011-04-01,09:45,10:00,1083
2011-04-01,10:00,10:15,1165
2011-04-01,10:15,10:30,1165
2011-04-01,10:30,10:45,1165
2011-04-01,10:45,11:00,1165
2011-04-01,11:00,11:15,1278
2011-04-01,11:15,11:30,1278
2011-04-01,11:30,11:45,1278
2011-04-01,11:45,12:00,1278
2011-04-01,12:00,12:15,1437
2011-04-01,12:15,12:30,1437
2011-04-01,12:30,12:45,1437
2011-04-01,12:45,13:00,1437
2011-04-01,13:00,13:15,1466
2011-04-01,13:15,13:30,1466
2011-04-01,13:30,13:45,1466
2011-04-01,13:45,14:00,1466
2011-04-01,14:00,14:15,1449
2011-04-01,14:15,14:30,1449
2011-04-01,14:30,14:45,1449
2011-04-01,14:45,15:00,1449
2011-04-01,15:00,15:15,1418
2011-04-01,15:15,15:30,1418
2011-04-01,15:30,15:45,1418
2011-04-01,15:45,16:00,1418
2011-04-01,16:00,16:15,1226
2011-04-01,16:15,16:30,1226
2011-04-01,16:30,16:45,1226
2011-04-01,16:45,17:00,1226
2011-04-01,17:00,17:15,1069
2011-04-01,17:15,17:30,1069
2011-04-01,17:30,17:45,1069
2011-04-01,17:45,18:00,1069
2011-04-01,18:00,18:15,871
2011-04-01,18:15,18:30,871
2011-04-01,18:30,18:45,871
2011-04-01,18:45,19:00,871
2011-04-01,19:00,19:15,629
2011-04-01,19:15,19:30,629
2011-04-01,19:30,19:45,629
2011-04-01,19:45,20:00,629
2011-04-01,20:00,20:15,461
2011-04-01,20:15,20:30,461
2011-04-01,20:30,20:45,461
2011-04-01,20:45,21:00,461
2011-04-01,21:00,21:15,358
2011-04-01,21:15,21:30,358
2011-04-01,21:30,21:45,358
2011-04-01,21:45,22:00,358
2011-04-01,22:00,22:15,293
2011-04-01,22:15,22:30,293
2011-04-01,22:30,22:45,293
2011-04-01,22:45,23:00,293
2011-04-01,23:00,23:15,311
2011-04-01,23:15,23:30,311
2011-04-01,23:30,23:45,311
2011-04-01,23:45,00:00,311
2011-04-02,00:00,00:15,345
2011-04-02,00:15,00:30,345
2011-04-02,00:30,00:45,345
2011-04-02,00:45,01:00,345
2011-04-02,01:00,01:15,356
2011-04-02,01:15,01:30,356
2011-04-02,01:30,01:45,356
2011-04-02,01:45,02:00,356
2011-04-02,02:00,02:15,354
2011-04-02,02:15,02:30,354
2011-04-02,02:30,02:45,354
2011-04-02,02:45,03:00,354
2011-04-02,03:00,03:15,304
2011-04-02,03:15,03:30,304
2011-04-02,03:30,03:45,304
2011-04-02,03:45,04:00,304
2011-04-02,04:00,04:15,333
2011-04-02,04:15,04:30,333
2011-04-02,04:30,04:45,333
2011-04-02,04:45,05:00,333
2011-04-02,05:00,05:15,345
2011-04-02,05:15,05:30,345
2011-04-02,05:30,05:45,345
2011-04-02,05:45,06:00,345
2011-04-02,06:00,06:15,391
2011-04-02,06:15,06:30,391
2011-04-02,06:30,06:45,391
2011-04-02,06:45,07:00,391
2011-04-02,07:00,07:15,450
2011-04-02,07:15,07:30,450
2011-04-02,07:30,07:45,450
2011-04-02,07:45,08:00,450
2011-04-02,08:00,08:15,596
2011-04-02,08:15,08:30,596
2011-04-02,08:30,08:45,596
2011-04-02,08:45,09:00,596
2011-04-02,09:00,09:15,710
2011-04-02,09:15,09:30,710
2011-04-02,09:30,09:45,710
2011-04-02,09:45,10:00,710
2011-04-02,10:00,10:15,730
2011-04-02,10:15,10:30,730
2011-04-02,10:30,10:45,730
2011-04-02,10:45,11:00,730
2011-04-02,11:00,11:15,737
2011-04-02,11:15,11:30,737
2011-04-02,11:30,11:45,737
2011-04-02,11:45,12:00,737
2011-04-02,12:00,12:15,723
2011-04-02,12:15,12:30,723
2011-04-02,12:30,12:45,723
2011-04-02,12:45,13:00,723
2011-04-02,13:00,13:15,819
2011-04-02,13:15,13:30,819
2011-04-02,13:30,13:45,819
2011-04-02,13:45,14:00,819
2011-04-02,14:00,14:15,820
2011-04-02,14:15,14:30,820
2011-04-02,14:30,14:45,820
2011-04-02,14:45,15:00,820
2011-04-02,15:00,15:15,866
2011-04-02,15:15,15:30,866
2011-04-02,15:30,15:45,866
2011-04-02,15:45,16:00,866
2011-04-02,16:00,16:15,875
2011-04-02,16:15,16:30,875
2011-04-02,16:30,16:45,875
2011-04-02,16:45,17:00,875
2011-04-02,17:00,17:15,793
2011-04-02,17:15,17:30,793
2011-04-02,17:30,17:45,793
2011-04-02,17:45,18:00,793
2011-04-02,18:00,18:15,608
2011-04-02,18:15,18:30,608
2011-04-02,18:30,18:45,608
2011-04-02,18:45,19:00,608
2011-04-02,19:00,19:15,439
2011-04-02,19:15,19:30,439
2011-04-02,19:30,19:45,439
2011-04-02,19:45,20:00,439
2011-04-02,20:00,20:15,307
2011-04-02,20:15,20:30,307
2011-04-02,20:30,20:45,307
2011-04-02,20:45,21:00,307
2011-04-02,21:00,21:15,252
2011-04-02,21:15,21:30,252
2011-04-02,21:30,21:45,252
2011-04-02,21:45,22:00,252
2011-04-02,22:00,22:15,203
2011-04-02,22:15,22:30,203
2011-04-02,22:30,22:45,203
2011-04-02,22:45,23:00,203
2011-04-02,23:00,23:15,147
2011-04-02,23:15,23:30,147
2011-04-02,23:30,23:45,147
2011-04-02,23:45,00:00,147
2011-04-03,00:00,00:15,222
2011-04-03,00:15,00:30,222
2011-04-03,00:30,00:45,222
2011-04-03,00:45,01:00,222
2011-04-03,01:00,01:15,184
