date,time_from,time_to,feedin
2011-12-01,00:00,00:15,1034
2011-12-01,00:15,00:30,1034
2011-12-01,00:30,00:45,1034
2011-12-01,00:45,01:00,1034
2011-12-01,01:00,01:15,1231
2011-12-01,01:15,01:30,1231
2011-12-01,01:30,01:45,1231
2011-12-01,01:45,02:00,1231
2011-12-01,02:00,02:15,1353
2011-12-01,02:15,02:30,1353
2011-12-01,02:30,02:45,1353
2011-12-01,02:45,03:00,1353
2011-12-01,03:00,03:15,1420
2011-12-01,03:15,03:30,1420
2011-12-01,03:30,03:45,1420
2011-12-01,03:45,04:00,1420
2011-12-01,04:00,04:15,1530
2011-12-01,04:15,04:30,1530
2011-12-01,04:30,04:45,1530
2011-12-01,04:45,05:00,1530
2011-12-01,05:00,05:15,1729
2011-12-01,05:15,05:30,1729
2011-12-01,05:30,05:45,1729
2011-12-01,05:45,06:00,1729
2011-12-01,06:00,06:15,1914
2011-12-01,06:15,06:30,1914
2011-12-01,06:30,06:45,1914
2011-12-01,06:45,07:00,1914
2011-12-01,07:00,07:15,2041
2011-12-01,07:15,07:30,2041
2011-12-01,07:30,07:45,2041
2011-12-01,07:45,08:00,2041
2011-12-01,08:00,08:15,2084
2011-12-01,08:15,08:30,2084
2011-12-01,08:30,08:45,2084
2011-12-01,08:45,09:00,2084
2011-12-01,09:00,09:15,2166
2011-12-01,09:15,09:30,2166
2011-12-01,09:30,09:45,2166
2011-12-01,09:45,10:00,2166
2011-12-01,10:00,10:15,2224
2011-12-01,10:15,10:30,2224
2011-12-01,10:30,10:45,2224
2011-12-01,10:45,11:00,2224
2011-12-01,11:00,11:15,2361
2011-12-01,11:15,11:30,2361
2011-12-01,11:30,11:45,2361
2011-12-01,11:45,12:00,2361
2011-12-01,12:00,12:15,2388
2011-12-01,12:15,12:30,2388
2011-12-01,12:30,12:45,2388
2011-12-01,12:45,13:00,2388
2011-12-01,13:00,13:15,2451
2011-12-01,13:15,13:30,2451
2011-12-01,13:30,13:45,2451
2011-12-01,13:45,14:00,2451
2011-12-01,14:00,14:15,2329
2011-12-01,14:15,14:30,2329
2011-12-01,14:30,14:45,2329
2011-12-01,14:45,15:00,2329
2011-12-01,15:00,15:15,2239
2011-12-01,15:15,15:30,2239
2011-12-01,15:30,15:45,2239
2011-12-01,15:45,16:00,2239
