Name;Datum;Minimum;Maximum;Mittelwert
Suesterseel;2013-07-12;18.300;19.000;18.690
Suesterseel;2013-07-13;18.300;19.200;18.760
Suesterseel;2013-07-14;18.000;18.900;18.530
Suesterseel;2013-07-15;17.900;18.700;18.380
Suesterseel;2013-07-16;17.900;18.900;18.340
Suesterseel;2013-07-17;17.700;18.500;18.160
Suesterseel;2013-07-18;17.600;18.200;17.850
Suesterseel;2013-07-19;17.300;18.000;17.660
Suesterseel;2013-07-20;17.100;17.800;17.470
Suesterseel;2013-07-21;17.000;18.200;17.660
Suesterseel;2013-07-22;17.200;67.900;22.880
Suesterseel;2013-07-23;18.200;40.200;22.260
Suesterseel;2013-07-24;17.900;20.900;18.410
Suesterseel;2013-07-25;17.900;66.200;30.330
Suesterseel;2013-07-26;20.700;36.900;25.130
Suesterseel;2013-07-27;20.300;42.300;25.820
Suesterseel;2013-07-28;20.400;28.000;22.870
Suesterseel;2013-07-29;19.500;21.400;20.280
Suesterseel;2013-07-30;19.500;25.600;20.230
Suesterseel;2013-07-31;19.700;21.200;20.510
Suesterseel;2013-08-01;19.100;20.200;19.730
Suesterseel;2013-08-02;19.000;19.500;19.250
Suesterseel;2013-08-03;18.700;21.900;19.290
Suesterseel;2013-08-04;18.600;19.400;18.950
Suesterseel;2013-08-05;18.400;19.200;18.860
Suesterseel;2013-08-06;18.100;19.100;18.800
Suesterseel;2013-08-07;18.000;23.200;19.430
Suesterseel;2013-08-08;19.500;20.700;20.150
Suesterseel;2013-08-09;18.900;20.000;19.620
Suesterseel;2013-08-10;18.600;19.700;19.210
Suesterseel;2013-08-11;18.300;19.000;18.720
Suesterseel;2013-08-12;17.900;18.900;18.480
Suesterseel;2013-08-13;17.600;18.400;18.070
Suesterseel;2013-08-14;17.600;18.200;17.920
Suesterseel;2013-08-15;17.800;18.900;18.400
Suesterseel;2013-08-16;17.900;18.700;18.310
Suesterseel;2013-08-17;17.600;18.500;18.120
Suesterseel;2013-08-18;18.000;25.500;18.870
Suesterseel;2013-08-19;18.300;62.300;30.590
Suesterseel;2013-08-20;19.700;25.000;21.590
Suesterseel;2013-08-21;18.300;19.900;19.240
Suesterseel;2013-08-22;18.100;19.000;18.660
Suesterseel;2013-08-23;18.200;19.000;18.630
Suesterseel;2013-08-24;18.300;26.200;19.780
Suesterseel;2013-08-25;19.600;21.200;20.210
Suesterseel;2013-08-26;19.600;20.800;20.250
Suesterseel;2013-08-27;18.900;20.200;19.630
Suesterseel;2013-08-28;18.800;19.900;19.360
Suesterseel;2013-08-29;18.700;19.800;19.390
Suesterseel;2013-08-30;18.200;19.300;18.850
Suesterseel;2013-08-31;18.200;19.000;18.600
Suesterseel;2013-09-01;18.200;18.900;18.590
Suesterseel;2013-09-02;18.000;18.900;18.440
Suesterseel;2013-09-03;18.000;19.200;18.630
Suesterseel;2013-09-04;17.900;18.900;18.380
Suesterseel;2013-09-05;17.900;18.600;18.190
Suesterseel;2013-09-06;17.900;19.300;18.340
Suesterseel;2013-09-07;17.900;22.300;19.620
Suesterseel;2013-09-08;18.900;90.400;53.440
Suesterseel;2013-09-09;19.600;33.600;23.650
Suesterseel;2013-09-10;21.000;26.000;23.380
Suesterseel;2013-09-11;21.000;42.500;23.150
Suesterseel;2013-09-12;21.900;34.800;25.160
Suesterseel;2013-09-13;19.400;22.400;21.300
Suesterseel;2013-09-14;19.400;24.200;20.620
Suesterseel;2013-09-15;19.500;21.700;20.350
Suesterseel;2013-09-16;20.600;39.700;29.850
Suesterseel;2013-09-17;22.400;30.400;24.730
Suesterseel;2013-09-18;22.800;28.300;25.060
Suesterseel;2013-09-19;22.200;27.000;23.990
Suesterseel;2013-09-20;19.600;22.500;21.000
Suesterseel;2013-09-21;18.800;19.700;19.370
Suesterseel;2013-09-22;18.500;19.500;18.930
Suesterseel;2013-09-23;18.500;19.500;19.020
Suesterseel;2013-09-24;18.800;20.100;19.330
Suesterseel;2013-09-25;17.800;19.900;19.250
Suesterseel;2013-09-26;17.500;18.500;17.940
Suesterseel;2013-09-27;17.500;18.400;17.900
Suesterseel;2013-09-28;17.500;18.200;17.810
Suesterseel;2013-09-29;17.400;18.300;17.670
Suesterseel;2013-09-30;16.600;17.400;17.000
Suesterseel;2013-10-01;16.700;17.800;17.330
Suesterseel;2013-10-02;17.600;18.300;17.910
Suesterseel;2013-10-03;17.100;17.700;17.410
Suesterseel;2013-10-04;17.100;21.300;18.280
Suesterseel;2013-10-05;17.800;20.000;18.710
Suesterseel;2013-10-06;18.100;19.300;18.680
Suesterseel;2013-10-07;17.900;18.700;18.220
Suesterseel;2013-10-08;18.000;19.000;18.450
Suesterseel;2013-10-09;19.100;32.700;22.230
Suesterseel;2013-10-10;29.000;50.500;35.700
Suesterseel;2013-10-11;25.100;29.900;26.560
Suesterseel;2013-10-12;24.800;26.500;25.690
Suesterseel;2013-10-13;24.900;30.700;26.680
Suesterseel;2013-10-14;24.000;26.600;25.540
Suesterseel;2013-10-15;23.900;31.000;24.640
Suesterseel;2013-10-16;23.900;25.600;24.800
Suesterseel;2013-10-17;24.700;26.600;25.560
Suesterseel;2013-10-18;24.600;25.900;25.160
Suesterseel;2013-10-19;24.700;25.400;24.990
Suesterseel;2013-10-20;24.800;26.400;25.430
Suesterseel;2013-10-21;24.700;25.800;25.360
Suesterseel;2013-10-22;24.600;82.700;28.350
Suesterseel;2013-10-23;23.200;49.500;34.220
Suesterseel;2013-10-24;18.800;23.000;20.340
Suesterseel;2013-10-25;18.700;25.200;19.980
Suesterseel;2013-10-26;19.600;22.600;21.220
Suesterseel;2013-10-27;21.100;24.000;22.380
Suesterseel;2013-10-28;22.700;32.200;25.420
Suesterseel;2013-10-29;24.500;34.200;27.200
Suesterseel;2013-10-30;24.000;25.400;24.780
Suesterseel;2013-10-31;23.300;24.500;23.950
Suesterseel;2013-11-01;24.100;25.300;24.640
Suesterseel;2013-11-02;21.500;40.600;24.990
Suesterseel;2013-11-03;22.500;28.300;24.630
Suesterseel;2013-11-04;22.900;37.300;26.050
Suesterseel;2013-11-05;26.500;31.700;28.910
Suesterseel;2013-11-06;25.600;35.300;27.020
Suesterseel;2013-11-07;26.800;85.000;43.650
Suesterseel;2013-11-08;37.400;98.900;63.430
Suesterseel;2013-11-09;27.400;38.500;33.410
Suesterseel;2013-11-10;25.000;29.500;26.050
Suesterseel;2013-11-11;21.800;25.100;23.460
Suesterseel;2013-11-12;21.300;24.300;21.810
Suesterseel;2013-11-13;21.700;22.600;22.090
Suesterseel;2013-11-14;21.300;23.900;21.910
Suesterseel;2013-11-15;21.800;23.700;22.880
Suesterseel;2013-11-16;20.600;21.800;21.130
Suesterseel;2013-11-17;20.800;21.500;21.110
Suesterseel;2013-11-18;20.600;24.100;22.670
Suesterseel;2013-11-19;23.500;24.300;23.920
Suesterseel;2013-11-20;22.900;23.800;23.390
Suesterseel;2013-11-21;22.500;23.100;22.790
Suesterseel;2013-11-22;22.500;23.300;22.910
Suesterseel;2013-11-23;22.500;23.000;22.700
Suesterseel;2013-11-24;22.300;22.900;22.640
Suesterseel;2013-11-25;22.600;23.100;22.790
Suesterseel;2013-11-26;22.600;23.400;22.790
Suesterseel;2013-11-27;22.500;23.400;23.000
Suesterseel;2013-11-28;22.400;23.100;22.760
Suesterseel;2013-11-29;22.700;32.100;24.050
Suesterseel;2013-11-30;24.600;26.900;25.880
Suesterseel;2013-12-01;24.300;25.700;24.780
Suesterseel;2013-12-02;23.400;24.300;23.910
Suesterseel;2013-12-03;23.100;23.800;23.360
Suesterseel;2013-12-04;22.900;23.700;23.240
Suesterseel;2013-12-05;22.900;29.600;23.810
Suesterseel;2013-12-06;24.600;26.200;25.430
Suesterseel;2013-12-07;24.500;26.300;25.070
Suesterseel;2013-12-08;25.100;26.300;25.740
Suesterseel;2013-12-09;24.200;25.300;24.900
Suesterseel;2013-12-10;23.500;24.200;23.860
Suesterseel;2013-12-11;23.300;23.700;23.500
Suesterseel;2013-12-12;23.300;23.800;23.480
Suesterseel;2013-12-13;22.900;23.300;23.090
Suesterseel;2013-12-14;22.700;26.800;24.740
Suesterseel;2013-12-15;24.900;26.200;25.510
Suesterseel;2013-12-16;23.400;25.300;24.510
Suesterseel;2013-12-17;22.800;23.600;23.240
Suesterseel;2013-12-18;22.600;23.200;22.830
Suesterseel;2013-12-19;22.700;28.900;24.940
Suesterseel;2013-12-20;23.500;25.500;24.380
Suesterseel;2013-12-21;22.800;24.400;23.360
Suesterseel;2013-12-22;22.700;52.300;27.910
Suesterseel;2013-12-23;28.000;47.100;34.470
Suesterseel;2013-12-24;26.000;40.300;28.120
Suesterseel;2013-12-25;36.400;92.400;62.400
Suesterseel;2013-12-26;28.600;39.400;32.200
Suesterseel;2013-12-27;26.300;28.600;27.490
Suesterseel;2013-12-28;26.100;76.000;48.790
Suesterseel;2013-12-29;30.600;41.100;34.580
Suesterseel;2013-12-30;27.400;30.700;28.880
Suesterseel;2013-12-31;25.800;27.300;26.580
Suesterseel;2014-01-01;25.500;26.400;25.750
Uchtdorf;2013-01-01;49.800;67.100;56.020
Uchtdorf;2013-01-02;53.200;63.000;56.650
Uchtdorf;2013-01-03;52.500;55.300;54.270
Uchtdorf;2013-01-04;52.200;54.700;53.290
Uchtdorf;2013-01-05;50.300;52.300;51.280
Uchtdorf;2013-01-06;49.100;50.400;49.790
Uchtdorf;2013-01-07;47.200;49.400;48.280
Uchtdorf;2013-01-08;45.200;48.900;47.030
Uchtdorf;2013-01-09;47.800;60.200;51.040
Uchtdorf;2013-01-10;54.400;67.900;58.570
Uchtdorf;2013-01-11;53.200;63.700;57.260
Uchtdorf;2013-01-12;49.100;53.100;51.000
Uchtdorf;2013-01-13;46.700;49.000;47.550
Uchtdorf;2013-01-14;44.200;48.000;45.940
Uchtdorf;2013-01-15;43.300;45.100;44.050
Uchtdorf;2013-01-16;39.800;43.700;42.740
Uchtdorf;2013-01-17;39.600;43.300;41.230
Uchtdorf;2013-01-18;38.900;43.000;40.390
Uchtdorf;2013-01-19;36.400;45.300;39.830
Uchtdorf;2013-01-20;37.100;40.300;38.720
Uchtdorf;2013-01-21;36.900;41.900;38.510
Uchtdorf;2013-01-22;37.100;39.000;37.780
Uchtdorf;2013-01-23;36.300;37.600;37.020
Uchtdorf;2013-01-24;35.600;37.300;36.460
Uchtdorf;2013-01-25;33.100;38.000;35.860
Uchtdorf;2013-01-26;32.700;37.600;35.670
Uchtdorf;2013-01-27;34.400;41.100;36.960
Uchtdorf;2013-01-28;39.700;45.700;41.940
Uchtdorf;2013-01-29;45.700;91.200;75.280
Uchtdorf;2013-01-30;84.400;132.800;96.960
Uchtdorf;2013-01-31;74.700;127.000;90.660
Uchtdorf;2013-02-01;77.400;98.000;83.860
Uchtdorf;2013-02-02;72.800;95.400;83.200
Uchtdorf;2013-02-03;65.100;72.600;68.010
Uchtdorf;2013-02-04;67.500;96.300;80.070
Uchtdorf;2013-02-05;70.300;77.300;73.020
Uchtdorf;2013-02-06;62.000;70.200;65.140
Uchtdorf;2013-02-07;56.600;62.000;59.190
Uchtdorf;2013-02-08;53.200;56.600;54.610
Uchtdorf;2013-02-09;49.500;53.200;51.390
Uchtdorf;2013-02-10;48.000;50.800;49.060
Uchtdorf;2013-02-11;45.900;48.200;46.890
Uchtdorf;2013-02-12;43.400;47.100;44.910
Uchtdorf;2013-02-13;42.600;44.200;43.380
Uchtdorf;2013-02-14;40.400;43.500;42.140
Uchtdorf;2013-02-15;41.000;42.600;41.810
Uchtdorf;2013-02-16;41.500;43.000;42.030
Uchtdorf;2013-02-17;42.000;42.900;42.340
Uchtdorf;2013-02-18;41.600;42.500;41.950
Uchtdorf;2013-02-19;41.600;44.900;43.100
Uchtdorf;2013-02-20;41.200;43.300;42.050
Uchtdorf;2013-02-21;40.600;41.400;41.060
Uchtdorf;2013-02-22;40.300;41.100;40.610
Uchtdorf;2013-02-23;39.500;40.500;39.990
Uchtdorf;2013-02-24;39.600;40.400;39.980
Uchtdorf;2013-02-25;39.300;41.500;40.180
Uchtdorf;2013-02-26;39.900;42.800;40.870
Uchtdorf;2013-02-27;39.501;45.100;42.440
Uchtdorf;2013-02-28;41.300;43.600;42.260
Uchtdorf;2013-03-01;43.400;45.100;44.010
Uchtdorf;2013-03-02;41.500;44.900;43.390
Uchtdorf;2013-03-03;43.000;44.100;43.440
Uchtdorf;2013-03-04;42.200;44.100;43.170
Uchtdorf;2013-03-05;41.800;44.100;42.840
Uchtdorf;2013-03-06;41.400;43.400;42.570
Uchtdorf;2013-03-07;40.500;43.800;41.960
Uchtdorf;2013-03-08;41.000;43.200;42.110
Uchtdorf;2013-03-09;41.600;53.200;47.750
Uchtdorf;2013-03-10;53.600;80.600;69.070
Uchtdorf;2013-03-11;54.700;62.400;57.590
Uchtdorf;2013-03-12;51.700;54.700;53.180
Uchtdorf;2013-03-13;47.800;51.700;50.280
Uchtdorf;2013-03-14;47.000;49.500;48.260
Uchtdorf;2013-03-15;44.000;47.000;45.810
Uchtdorf;2013-03-16;44.600;46.000;45.140
Uchtdorf;2013-03-17;44.900;46.400;45.490
Uchtdorf;2013-03-18;44.900;48.500;45.950
Uchtdorf;2013-03-19;44.000;48.400;46.420
Uchtdorf;2013-03-20;43.300;44.900;44.130
Uchtdorf;2013-03-21;43.000;44.700;43.890
Uchtdorf;2013-03-22;43.000;43.900;43.440
Uchtdorf;2013-03-23;41.900;43.500;42.580
Uchtdorf;2013-03-24;41.000;42.000;41.510
Uchtdorf;2013-03-25;32.300;42.700;39.580
Uchtdorf;2013-03-26;37.800;40.800;39.700
Uchtdorf;2013-03-27;36.500;40.400;39.180
Uchtdorf;2013-03-28;37.600;40.200;38.880
Uchtdorf;2013-03-29;36.700;40.200;38.930
Uchtdorf;2013-03-30;37.400;39.800;38.790
Uchtdorf;2013-03-31;37.200;39.900;38.490
Uchtdorf;2013-04-01;36.000;39.900;37.990
Uchtdorf;2013-04-02;35.600;39.600;37.850
Uchtdorf;2013-04-03;35.200;39.200;37.310
Uchtdorf;2013-04-04;35.000;39.100;37.160
Uchtdorf;2013-04-05;34.800;39.000;37.140
Uchtdorf;2013-04-06;36.200;37.000;36.630
Uchtdorf;2013-04-07;35.300;37.700;36.530
Uchtdorf;2013-04-08;35.500;38.000;36.670
Uchtdorf;2013-04-09;36.400;38.700;37.110
Uchtdorf;2013-04-10;36.200;38.800;37.590
Uchtdorf;2013-04-11;37.100;44.600;41.110
Uchtdorf;2013-04-12;39.400;43.400;41.300
Uchtdorf;2013-04-13;38.400;41.200;39.660
Uchtdorf;2013-04-14;37.600;38.700;38.310
Uchtdorf;2013-04-15;37.500;41.800;38.740
Uchtdorf;2013-04-16;38.400;40.000;38.980
Uchtdorf;2013-04-17;38.000;39.800;38.760
Uchtdorf;2013-04-18;37.700;38.900;38.340
Uchtdorf;2013-04-19;36.100;38.300;37.280
Uchtdorf;2013-04-20;36.400;37.000;36.690
Uchtdorf;2013-04-21;35.900;37.400;36.710
Uchtdorf;2013-04-22;35.600;37.300;36.650
Uchtdorf;2013-04-23;35.400;36.600;36.020
Uchtdorf;2013-04-24;35.000;36.100;35.510
Uchtdorf;2013-04-25;35.200;35.900;35.540
Uchtdorf;2013-04-26;35.200;45.400;36.880
Uchtdorf;2013-04-27;36.500;45.500;39.660
Uchtdorf;2013-04-28;35.600;37.600;36.720
Uchtdorf;2013-04-29;34.900;36.500;35.810
Uchtdorf;2013-04-30;34.900;36.100;35.360
Uchtdorf;2013-05-01;33.900;35.500;34.750
Uchtdorf;2013-05-02;33.900;35.500;34.860
Uchtdorf;2013-05-03;34.200;36.000;35.090
Uchtdorf;2013-05-04;34.200;35.800;34.810
Uchtdorf;2013-05-05;33.600;35.600;34.450
Uchtdorf;2013-05-06;33.300;35.200;34.160
Uchtdorf;2013-05-07;33.400;36.700;34.680
Uchtdorf;2013-05-08;33.600;35.900;34.520
Uchtdorf;2013-05-09;33.800;34.700;34.210
Uchtdorf;2013-05-10;33.400;37.300;34.710
Uchtdorf;2013-05-11;33.500;34.300;33.870
Uchtdorf;2013-05-12;33.600;36.500;34.550
Uchtdorf;2013-05-13;33.200;35.700;34.440
Uchtdorf;2013-05-14;33.400;38.600;35.040
Uchtdorf;2013-05-15;33.500;35.600;34.240
Uchtdorf;2013-05-16;33.200;40.700;34.220
Uchtdorf;2013-05-17;36.000;45.700;39.300
Uchtdorf;2013-05-18;37.500;43.500;40.020
Uchtdorf;2013-05-19;35.600;38.800;36.500
Uchtdorf;2013-05-20;34.500;36.300;35.490
Uchtdorf;2013-05-21;33.700;38.800;34.910
Uchtdorf;2013-05-22;39.400;60.400;50.770
Uchtdorf;2013-05-23;38.900;44.700;41.680
Uchtdorf;2013-05-24;39.600;45.300;42.510
Uchtdorf;2013-05-25;38.200;42.600;39.230
Uchtdorf;2013-05-26;42.700;136.701;95.580
Uchtdorf;2013-05-27;104.400;158.200;138.400
Uchtdorf;2013-05-28;70.400;103.100;85.670
Uchtdorf;2013-05-29;72.100;104.900;82.640
Uchtdorf;2013-05-30;62.200;73.700;67.130
Uchtdorf;2013-05-31;59.800;64.100;61.940
Uchtdorf;2013-06-01;54.600;59.600;57.150
Uchtdorf;2013-06-02;50.100;55.000;52.750
Uchtdorf;2013-06-03;47.500;50.900;49.070
Uchtdorf;2013-06-04;45.700;47.700;46.830
Uchtdorf;2013-06-05;43.500;46.100;45.170
Uchtdorf;2013-06-06;41.900;44.200;43.290
Uchtdorf;2013-06-07;41.200;43.000;42.170
Uchtdorf;2013-06-08;40.400;42.100;41.410
Uchtdorf;2013-06-09;38.500;46.800;41.260
Uchtdorf;2013-06-10;39.700;41.500;40.480
Uchtdorf;2013-06-11;39.100;40.900;39.800
Uchtdorf;2013-06-12;38.400;39.700;39.000
Uchtdorf;2013-06-13;38.600;51.600;40.270
Uchtdorf;2013-06-14;41.400;55.100;46.640
Uchtdorf;2013-06-15;38.900;41.500;40.220
Uchtdorf;2013-06-16;37.900;39.300;38.700
Uchtdorf;2013-06-17;37.000;38.600;37.990
Uchtdorf;2013-06-18;37.000;38.200;37.680
Uchtdorf;2013-06-19;37.100;39.300;37.940
Uchtdorf;2013-06-20;37.300;47.300;39.210
Uchtdorf;2013-06-21;40.100;59.000;46.240
Uchtdorf;2013-06-22;37.200;40.100;38.740
Uchtdorf;2013-06-23;36.900;38.300;37.370
Uchtdorf;2013-06-24;36.600;38.500;37.560
Uchtdorf;2013-06-25;36.200;39.400;37.290
Uchtdorf;2013-06-26;36.200;37.600;36.920
Uchtdorf;2013-06-27;36.100;43.400;38.310
Uchtdorf;2013-06-28;38.100;40.000;38.750
Uchtdorf;2013-06-29;39.500;44.200;41.320
Uchtdorf;2013-06-30;37.100;40.000;38.330
Uchtdorf;2013-07-01;36.300;37.600;36.980
Uchtdorf;2013-07-02;35.300;37.200;36.310
Uchtdorf;2013-07-03;35.700;48.300;39.310
Uchtdorf;2013-07-04;36.800;44.600;39.790
Uchtdorf;2013-07-05;36.100;37.300;36.740
Uchtdorf;2013-07-06;35.300;36.500;36.130
Uchtdorf;2013-07-07;33.800;35.700;35.110
Uchtdorf;2013-07-08;33.800;35.200;34.390
Uchtdorf;2013-07-09;34.200;35.100;34.560
Uchtdorf;2013-07-10;34.100;35.000;34.560
Uchtdorf;2013-07-11;34.000;35.500;34.590
Uchtdorf;2013-07-12;34.000;34.600;34.370
Uchtdorf;2013-07-13;33.600;34.400;34.010
Uchtdorf;2013-07-14;33.700;34.700;34.110
Uchtdorf;2013-07-15;33.600;34.400;34.070
Uchtdorf;2013-07-16;33.400;34.100;33.720
Uchtdorf;2013-07-17;33.300;33.500;33.410
Uchtdorf;2013-07-18;33.200;33.300;33.290
Uchtdorf;2013-07-19;32.800;33.300;33.040
Uchtdorf;2013-07-20;32.800;33.000;32.920
Uchtdorf;2013-07-21;32.600;33.000;32.880
Uchtdorf;2013-07-22;32.500;33.100;32.720
Uchtdorf;2013-07-23;32.800;33.000;32.900
Uchtdorf;2013-07-24;32.800;33.200;32.900
Uchtdorf;2013-07-25;33.200;36.400;33.670
Uchtdorf;2013-07-26;33.500;35.400;34.030
Uchtdorf;2013-07-27;33.700;48.000;36.570
Uchtdorf;2013-07-28;34.000;38.600;35.350
Uchtdorf;2013-07-29;33.600;34.600;34.110
Uchtdorf;2013-07-30;33.400;34.400;33.840
Uchtdorf;2013-07-31;33.500;36.900;34.970
Uchtdorf;2013-08-01;33.500;34.400;33.850
Uchtdorf;2013-08-02;33.000;33.500;33.300
Uchtdorf;2013-08-03;32.800;33.000;32.930
Uchtdorf;2013-08-04;32.700;32.900;32.840
Uchtdorf;2013-08-05;32.600;34.100;32.900
Uchtdorf;2013-08-06;32.500;33.700;32.870
Uchtdorf;2013-08-07;32.600;33.500;32.910
Uchtdorf;2013-08-08;32.800;35.700;33.230
Uchtdorf;2013-08-09;32.400;33.500;32.970
Uchtdorf;2013-08-10;32.400;32.600;32.490
Uchtdorf;2013-08-11;32.500;32.600;32.540
Uchtdorf;2013-08-12;32.500;32.800;32.640
Uchtdorf;2013-08-13;32.800;34.500;33.130
Uchtdorf;2013-08-14;33.500;35.600;34.300
Uchtdorf;2013-08-15;32.900;33.600;33.260
Uchtdorf;2013-08-16;33.000;33.100;33.040
Uchtdorf;2013-08-17;33.100;33.400;33.160
Uchtdorf;2013-08-18;33.400;34.600;33.670
Uchtdorf;2013-08-19;34.700;38.800;36.930
Uchtdorf;2013-08-20;33.400;35.600;34.120
Uchtdorf;2013-08-21;32.800;33.800;33.320
Uchtdorf;2013-08-22;32.400;32.800;32.670
Uchtdorf;2013-08-23;32.500;32.500;32.500
Uchtdorf;2013-08-24;32.500;32.800;32.640
Uchtdorf;2013-08-25;32.600;32.900;32.770
Uchtdorf;2013-08-26;32.600;33.000;32.810
Uchtdorf;2013-08-27;32.800;33.100;32.990
Uchtdorf;2013-08-28;32.900;33.100;32.990
Uchtdorf;2013-08-29;32.900;33.100;33.040
Uchtdorf;2013-08-30;33.000;33.200;33.090
Uchtdorf;2013-08-31;33.200;33.600;33.340
Uchtdorf;2013-09-01;33.000;33.700;33.450
Uchtdorf;2013-09-02;33.200;33.800;33.490
Uchtdorf;2013-09-03;33.800;34.100;33.930
Uchtdorf;2013-09-04;33.400;34.200;33.920
Uchtdorf;2013-09-05;33.200;33.500;33.380
Uchtdorf;2013-09-06;33.000;33.500;33.260
Uchtdorf;2013-09-07;33.100;34.900;33.390
Uchtdorf;2013-09-08;32.800;40.500;34.730
Uchtdorf;2013-09-09;32.900;36.700;34.490
Uchtdorf;2013-09-10;32.900;38.400;35.220
Uchtdorf;2013-09-11;37.400;43.400;39.540
Uchtdorf;2013-09-12;36.100;43.900;38.530
Uchtdorf;2013-09-13;33.000;36.800;35.090
Uchtdorf;2013-09-14;32.900;38.400;34.380
Uchtdorf;2013-09-15;32.900;36.200;34.280
Uchtdorf;2013-09-16;32.800;38.500;36.500
Uchtdorf;2013-09-17;33.400;36.600;35.240
Uchtdorf;2013-09-18;32.900;37.600;35.620
Uchtdorf;2013-09-19;33.100;37.800;35.090
Uchtdorf;2013-09-20;33.000;36.200;34.650
Uchtdorf;2013-09-21;32.900;36.700;34.680
Uchtdorf;2013-09-22;33.000;35.200;33.930
Uchtdorf;2013-09-23;32.800;35.700;33.760
Uchtdorf;2013-09-24;33.200;37.000;34.150
Uchtdorf;2013-09-25;33.400;36.400;34.040
Uchtdorf;2013-09-26;33.600;37.100;34.690
Uchtdorf;2013-09-27;33.000;35.900;33.920
Uchtdorf;2013-09-28;32.900;35.700;33.570
Uchtdorf;2013-09-29;32.900;34.500;33.440
Uchtdorf;2013-09-30;32.800;35.400;33.370
Uchtdorf;2013-10-01;32.800;35.100;33.370
Uchtdorf;2013-10-02;32.700;34.300;33.310
Uchtdorf;2013-10-03;33.000;36.200;34.220
Uchtdorf;2013-10-04;33.000;35.800;34.090
Uchtdorf;2013-10-05;33.200;36.500;34.810
Uchtdorf;2013-10-06;34.100;35.700;34.940
Uchtdorf;2013-10-07;33.600;36.200;34.830
Uchtdorf;2013-10-08;33.800;36.000;34.850
Uchtdorf;2013-10-09;34.100;40.000;35.710
Uchtdorf;2013-10-10;35.700;40.500;38.390
Uchtdorf;2013-10-11;35.900;60.400;41.210
Uchtdorf;2013-10-12;37.300;55.300;41.870
Uchtdorf;2013-10-13;34.300;37.300;35.660
Uchtdorf;2013-10-14;33.200;34.500;33.810
Uchtdorf;2013-10-15;33.300;43.100;37.870
Uchtdorf;2013-10-16;35.800;37.400;36.510
Uchtdorf;2013-10-17;34.600;36.000;35.350
Uchtdorf;2013-10-18;33.200;34.500;33.830
Uchtdorf;2013-10-19;33.400;33.800;33.610
Uchtdorf;2013-10-20;33.000;33.700;33.330
Uchtdorf;2013-10-21;33.300;34.900;33.870
Uchtdorf;2013-10-22;33.300;33.700;33.510
Uchtdorf;2013-10-23;32.900;34.300;33.510
Uchtdorf;2013-10-24;32.800;37.300;33.560
Uchtdorf;2013-10-25;33.000;36.300;33.750
Uchtdorf;2013-10-26;34.200;39.400;37.750
Uchtdorf;2013-10-27;33.900;37.600;35.090
Uchtdorf;2013-10-28;35.400;46.700;39.060
Uchtdorf;2013-10-29;36.500;45.400;39.690
Uchtdorf;2013-10-30;33.300;37.900;35.390
Uchtdorf;2013-10-31;33.200;33.800;33.460
Uchtdorf;2013-11-01;33.100;33.900;33.350
Uchtdorf;2013-11-02;33.700;39.400;36.770
Uchtdorf;2013-11-03;39.100;48.300;42.820
Uchtdorf;2013-11-04;38.600;52.900;42.140
Uchtdorf;2013-11-05;42.500;53.300;46.850
Uchtdorf;2013-11-06;41.600;51.400;45.290
Uchtdorf;2013-11-07;44.700;64.300;54.980
Uchtdorf;2013-11-08;52.700;62.800;56.770
Uchtdorf;2013-11-09;48.500;52.600;50.960
Uchtdorf;2013-11-10;45.400;48.600;47.170
Uchtdorf;2013-11-11;40.600;45.300;42.550
Uchtdorf;2013-11-12;39.700;41.800;40.730
Uchtdorf;2013-11-13;38.900;41.300;39.890
Uchtdorf;2013-11-14;38.100;40.000;39.070
Uchtdorf;2013-11-15;37.000;39.200;38.130
Uchtdorf;2013-11-16;36.600;37.700;37.130
Uchtdorf;2013-11-17;35.400;38.600;36.890
Uchtdorf;2013-11-18;35.300;38.300;36.660
Uchtdorf;2013-11-19;35.100;38.300;36.570
Uchtdorf;2013-11-20;35.300;38.200;36.540
Uchtdorf;2013-11-21;35.200;36.500;35.970
Uchtdorf;2013-11-22;34.800;36.500;35.760
Uchtdorf;2013-11-23;35.200;36.000;35.590
Uchtdorf;2013-11-24;34.200;37.800;35.570
Uchtdorf;2013-11-25;33.900;36.100;35.110
Uchtdorf;2013-11-26;34.300;35.400;34.800
Uchtdorf;2013-11-27;34.200;35.200;34.780
Uchtdorf;2013-11-28;34.500;36.300;35.360
Uchtdorf;2013-11-29;34.700;39.500;36.140
Uchtdorf;2013-11-30;39.000;46.300;41.990
Uchtdorf;2013-12-01;39.000;41.700;39.890
Uchtdorf;2013-12-02;36.500;39.300;38.520
Uchtdorf;2013-12-03;37.300;38.400;37.810
Uchtdorf;2013-12-04;37.000;38.600;37.590
Uchtdorf;2013-12-05;37.200;55.400;40.120
Uchtdorf;2013-12-06;45.000;58.500;50.780
Uchtdorf;2013-12-07;42.400;45.400;43.640
Uchtdorf;2013-12-08;43.600;45.300;44.390
