Stations_ID,Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
2667,19710127,5,7.7,85.0,8.7,7.0,983.8,-999.0,6.0,5.2,10.4,-999.0,1,3.2,0.6,0
2667,19710128,5,6.7,85.0,7.6,5.0,997.9,-999.0,4.1,3.5,8.3,-999.0,1,0.9,0.5,0
2667,19710129,5,3.3,77.0,6.8,4.7,1003.6,-999.0,0.2,2.9,8.2,-999.0,0,0.0,3.1,0
2667,19710130,5,7.3,71.0,6.1,5.0,995.2,-999.0,-3.6,-1.1,6.9,-999.0,1,0.0,0.0,0
2667,19710131,5,6.7,69.0,6.5,5.9,990.6,-999.0,1.3,3.7,8.6,-999.0,0,0.0,0.4,0
2667,19710201,5,5.3,62.0,4.1,0.9,1007.4,-999.0,1.9,-1.3,7.0,-999.0,0,0.0,3.6,0
2667,19710202,5,2.3,74.0,3.5,-3.7,1023.5,-999.0,-12.0,-9.0,2.3,-999.0,7,2.5,6.1,0
2667,19710203,5,8.0,97.0,7.1,3.0,1015.5,-999.0,-6.5,-4.8,5.4,-999.0,8,11.4,0.0,2
2667,19710204,5,7.7,95.0,9.3,6.6,1022.7,-999.0,3.0,4.7,7.7,-999.0,1,0.3,0.3,0
2667,19710205,5,8.0,85.0,7.6,5.1,1026.4,-999.0,3.8,4.4,6.6,-999.0,1,0.0,0.0,0
2667,19710206,5,8.0,88.0,7.1,3.7,1025.2,-999.0,2.8,2.8,5.3,-999.0,1,0.2,0.0,0
2667,19710207,5,8.0,85.0,7.1,4.6,1019.2,-999.0,2.3,2.6,5.5,-999.0,1,2.0,0.0,0
2667,19710208,5,7.7,91.0,8.3,5.4,1018.8,-999.0,3.9,4.5,7.2,-999.0,1,0.5,0.0,0
2667,19710209,5,7.7,88.0,7.7,5.0,1016.4,-999.0,0.2,3.1,7.1,-999.0,0,0.0,0.0,0
2667,19710210,5,7.3,80.0,6.7,4.2,1012.0,-999.0,-0.6,0.6,5.3,-999.0,0,0.0,0.0,0
2667,19710211,5,3.3,85.0,6.1,1.8,1013.4,-999.0,-4.0,-1.2,6.3,-999.0,0,0.0,4.4,0
2667,19710212,5,5.3,78.0,6.5,5.4,1007.8,-999.0,-4.3,-1.6,8.0,-999.0,1,0.3,1.1,0
2667,19710213,5,6.7,79.0,7.5,5.6,996.7,-999.0,5.6,3.7,8.5,-999.0,1,2.1,0.0,0
2667,19710214,5,5.3,71.0,6.0,4.8,997.1,-999.0,0.4,2.7,7.7,-999.0,0,0.0,4.7,0
2667,19710215,5,8.0,63.0,6.0,6.8,979.6,-999.0,1.0,1.6,8.3,-999.0,1,0.0,0.0,0
2667,19710216,5,5.7,75.0,6.1,3.4,981.2,-999.0,3.6,-0.6,8.4,-999.0,8,0.1,2.3,0
2667,19710217,5,6.7,81.0,6.1,2.5,990.6,-999.0,-5.3,-3.2,5.6,-999.0,8,5.7,0.2,0
2667,19710218,5,8.0,82.0,7.6,5.8,987.2,-999.0,-0.7,1.8,7.7,-999.0,1,0.5,0.0,0
2667,19710219,5,4.7,85.0,6.5,1.9,1000.2,-999.0,4.1,-1.6,6.0,-999.0,1,1.3,1.0,0
2667,19710220,5,6.7,83.0,6.4,3.5,1005.4,-999.0,-4.0,-2.5,5.9,-999.0,1,1.4,4.4,0
2667,19710221,5,7.3,85.0,8.4,6.8,1002.4,-999.0,2.7,4.0,9.2,-999.0,1,4.4,1.5,0
2667,19710222,5,6.0,80.0,7.1,5.2,1011.1,-999.0,3.2,3.9,8.0,-999.0,1,0.5,2.9,0
2667,19710223,5,6.3,76.0,6.1,3.3,1017.6,-999.0,2.0,0.9,7.6,-999.0,1,0.8,2.7,0
2667,19710224,5,8.0,90.0,7.3,4.3,1016.3,-999.0,-4.4,-2.7,6.4,-999.0,1,1.2,0.0,0
2667,19710225,5,7.3,74.0,6.8,5.6,1011.1,-999.0,3.2,3.8,7.3,-999.0,8,1.6,0.0,0
2667,19710226,5,3.7,78.0,5.1,0.4,1009.5,-999.0,0.0,-1.6,5.5,-999.0,7,0.5,2.4,0
2667,19710227,5,4.0,69.0,2.9,-4.2,1012.4,-999.0,-10.3,-9.1,-0.5,-999.0,0,0.0,7.3,0
2667,19710228,5,5.0,74.0,3.3,-3.4,1015.1,-999.0,-12.4,-9.9,-0.4,-999.0,7,0.0,3.5,0
2667,19710301,5,6.7,74.0,3.9,-2.2,1017.2,-999.0,-5.0,-4.2,0.8,-999.0,8,0.1,4.0,0
2667,19710302,5,7.3,80.0,4.4,-1.2,1011.2,-999.0,-7.2,-5.4,1.6,-999.0,7,0.5,2.8,0
2667,19710303,5,3.7,72.0,3.6,-3.5,1012.8,-999.0,-6.2,-5.2,1.0,-999.0,0,0.0,3.4,0
2667,19710304,5,3.7,73.0,2.7,-6.9,1020.2,-999.0,-13.3,-11.3,-2.1,-999.0,7,0.0,5.9,0
2667,19710305,5,5.7,77.0,2.7,-7.3,1016.3,-999.0,-15.1,-12.1,-4.8,-999.0,7,1.1,0.6,0
2667,19710306,5,0.7,73.0,2.5,-7.6,1015.6,-999.0,-18.3,-13.4,-2.7,-999.0,0,0.0,9.5,1
2667,19710307,5,2.3,70.0,3.1,-4.8,1017.0,-999.0,-12.0,-10.4,0.6,-999.0,0,0.0,9.3,0
2667,19710308,5,5.3,78.0,3.7,-2.9,1013.4,-999.0,-13.4,-11.9,1.1,-999.0,8,0.3,2.2,0
2667,19710309,5,8.0,94.0,6.9,2.9,1005.8,-999.0,-1.5,-0.7,4.0,-999.0,1,3.3,0.0,0
2667,19710310,5,3.7,70.0,5.1,2.7,1011.9,-999.0,-2.0,-0.1,5.6,-999.0,8,1.8,7.1,0
2667,19710311,5,5.3,65.0,4.5,1.2,1015.2,4.9,-0.2,-1.2,5.5,14.9,7,4.1,6.2,0
2667,19710312,5,7.7,95.0,6.3,1.1,1014.0,3.4,-5.5,-2.8,2.0,8.1,8,4.1,0.0,5
2667,19710313,5,4.3,72.0,5.9,3.1,1006.6,2.9,-2.1,0.0,10.4,7.8,0,0.0,2.8,3
2667,19710314,5,7.0,79.0,6.8,5.2,993.9,3.9,-3.2,-0.7,8.5,8.1,1,0.6,1.0,0
2667,19710315,5,5.7,69.0,6.8,6.8,989.2,3.9,1.3,4.3,10.6,11.0,0,0.0,5.9,0
2667,19710316,5,4.0,73.0,5.9,4.2,993.2,3.4,-4.6,-2.1,10.0,11.1,1,0.6,4.3,0
2667,19710317,5,5.7,72.0,6.9,6.6,991.8,4.1,0.2,0.8,11.2,11.8,1,1.1,2.2,0
2667,19710318,5,6.7,69.0,8.1,9.2,983.0,6.4,2.2,5.9,11.5,13.9,1,0.0,0.0,0
2667,19710319,5,5.0,70.0,7.6,7.7,983.1,4.7,4.1,5.7,11.4,9.8,1,0.9,1.4,0
2667,19710320,5,6.7,64.0,6.9,8.1,987.9,4.0,0.7,3.6,12.6,10.8,0,0.0,2.8,0
2667,19710321,5,7.7,70.0,8.0,9.1,989.2,2.3,0.4,2.7,13.4,8.0,0,0.0,0.1,0
2667,19710322,5,8.0,78.0,6.9,4.6,993.5,6.1,5.4,3.1,9.3,14.9,1,0.0,0.0,0
2667,19710323,5,5.0,71.0,5.1,2.6,1007.4,2.1,-8.3,-4.3,7.5,10.0,1,0.0,5.8,0
2667,19710324,5,8.0,74.0,7.1,6.4,1007.4,4.3,-2.0,2.8,7.4,12.9,1,1.8,0.0,0
2667,19710325,5,8.0,74.0,7.9,7.4,999.2,5.4,5.4,5.6,10.4,18.0,1,2.2,0.4,0
2667,19710326,5,7.3,83.0,7.2,4.5,999.9,2.6,0.0,3.0,7.5,10.8,1,3.2,1.6,0
2667,19710327,5,7.3,79.0,6.7,4.4,1006.3,2.1,-1.1,1.1,8.2,11.3,1,0.2,4.5,0
2667,19710328,5,1.7,71.0,5.1,2.6,1009.0,1.4,-5.8,-4.0,9.7,6.2,0,0.0,8.6,0
2667,19710329,5,0.3,60.0,5.5,6.2,1003.1,2.9,-5.7,-2.9,12.8,9.3,0,0.0,11.7,0
2667,19710330,5,5.7,68.0,6.0,5.3,1003.0,3.9,-4.1,-0.6,8.8,10.3,0,0.0,3.7,0
2667,19710331,5,7.7,71.0,6.9,6.6,1001.9,2.5,3.8,4.6,8.6,7.5,0,0.0,0.0,0
2667,19710401,5,4.7,64.0,6.3,6.8,992.4,1.6,2.3,3.7,13.5,6.1,0,0.0,3.9,0
2667,19710402,5,2.0,65.0,7.2,9.6,986.8,2.3,-2.4,-0.6,17.4,8.0,1,0.0,10.2,0
2667,19710403,5,5.3,87.0,8.4,5.7,986.8,1.3,-2.0,1.5,11.8,6.2,0,0.0,0.1,0
2667,19710404,5,6.3,81.0,9.1,8.8,986.8,0.8,1.6,3.6,15.4,5.0,1,0.1,3.1,0
2667,19710405,5,5.3,69.0,8.3,10.5,990.8,1.7,-0.1,1.9,18.0,6.4,0,0.0,9.6,0
2667,19710406,5,7.3,86.0,9.9,9.2,997.2,1.6,3.3,5.6,11.7,5.4,1,0.0,1.7,0
2667,19710407,5,3.7,77.0,10.1,10.9,999.0,1.1,4.8,6.6,16.6,6.7,0,0.0,6.0,0
2667,19710408,5,4.7,75.0,10.0,11.6,999.4,1.5,-1.4,1.6,19.7,5.0,0,0.0,3.9,0
2667,19710409,5,6.0,78.0,10.1,11.0,1003.5,2.3,0.8,2.9,17.1,8.4,0,0.0,4.9,0
2667,19710410,5,4.3,76.0,7.9,6.2,1012.8,2.9,2.6,2.4,11.5,8.7,0,0.0,6.0,0
2667,19710411,5,5.3,75.0,6.7,5.4,1014.4,1.7,-4.2,-1.4,10.0,6.4,0,0.0,0.0,0
2667,19710412,5,0.3,66.0,6.9,8.1,1011.1,1.8,-4.5,-1.4,16.7,9.0,0,0.0,11.9,0
2667,19710413,5,2.3,71.0,8.3,9.0,1010.4,2.0,-2.2,1.1,14.4,7.2,0,0.0,9.3,0
2667,19710414,5,1.7,55.0,6.9,11.5,1012.2,2.7,-2.0,0.6,20.1,8.1,0,0.0,11.9,0
2667,19710415,5,2.0,45.0,6.4,12.8,1007.5,2.4,-0.9,2.7,21.6,7.5,0,0.0,12.5,0
2667,19710416,5,2.7,55.0,8.3,13.6,996.3,3.7,0.7,2.8,21.2,13.1,1,0.2,10.6,0
2667,19710417,5,4.3,73.0,6.5,4.4,1002.4,5.1,4.4,1.9,13.4,11.8,1,1.2,4.0,0
2667,19710418,5,0.7,58.0,6.5,9.4,1010.6,2.8,-3.8,-1.2,17.1,6.7,0,0.0,12.9,0
2667,19710419,5,3.3,61.0,7.9,11.6,1010.3,2.5,-1.7,0.5,18.5,6.7,0,0.0,8.4,0
2667,19710420,5,4.3,63.0,8.0,10.6,1010.2,2.2,0.3,3.1,17.3,7.2,0,0.0,6.2,0
2667,19710421,5,3.7,58.0,8.3,13.2,1009.6,2.5,-0.5,1.4,21.3,8.8,0,0.0,10.7,0
2667,19710422,5,6.0,57.0,10.5,16.2,1004.3,3.9,5.2,8.5,22.6,9.3,1,0.0,3.3,0
2667,19710423,5,7.0,45.0,9.7,19.2,991.1,5.4,6.1,10.6,27.1,13.4,1,2.4,6.2,0
2667,19710424,5,8.0,86.0,10.8,9.7,990.6,4.4,9.1,7.4,17.4,13.9,1,14.6,0.0,0
2667,19710425,5,7.7,88.0,8.1,5.4,996.8,3.2,7.3,3.7,8.9,8.3,1,0.3,0.4,0
2667,19710426,5,6.3,74.0,6.3,5.1,997.8,3.0,-3.0,-1.8,9.7,12.3,1,12.1,4.6,0
2667,19710427,5,6.7,73.0,6.5,5.1,997.4,2.9,2.6,3.1,8.0,10.0,8,3.3,2.6,0
2667,19710428,5,4.0,70.0,6.1,4.4,1008.3,2.0,0.4,2.5,10.7,7.8,1,0.1,6.2,0
2667,19710429,5,2.0,70.0,6.1,5.3,1008.6,2.9,-3.6,-1.4,12.0,9.3,1,0.0,10.5,0
2667,19710430,5,1.7,48.0,4.9,8.1,1007.1,2.8,-5.7,-3.7,14.6,8.0,0,0.0,13.5,0
2667,19710501,5,5.3,44.0,5.6,10.5,1002.4,4.3,1.5,4.1,16.3,9.3,0,0.0,10.8,0
2667,19710502,5,2.0,49.0,6.3,10.7,1005.8,2.8,-4.0,-0.1,16.4,9.3,0,0.0,10.8,0
2667,19710503,5,2.3,58.0,7.2,10.6,1005.9,2.5,-1.0,1.0,18.3,8.0,0,0.0,11.2,0
2667,19710504,5,4.3,54.0,7.5,12.7,1005.2,2.0,0.0,2.3,18.8,6.7,0,0.0,10.0,0
2667,19710505,5,3.0,54.0,7.1,11.4,1005.0,3.2,2.9,4.8,19.4,8.8,0,0.0,9.9,0
2667,19710506,5,0.7,51.0,8.3,15.1,1006.6,3.0,2.3,4.4,21.9,9.0,0,0.0,13.0,0
2667,19710507,5,5.0,50.0,9.7,17.7,1004.3,5.2,6.2,9.6,24.0,10.3,0,0.0,9.5,0
2667,19710508,5,6.7,55.0,11.5,18.1,1005.8,3.4,12.5,14.8,23.2,7.8,0,0.0,2.5,0
2667,19710509,5,6.3,75.0,13.2,14.8,1009.6,3.1,6.8,9.9,24.2,13.4,1,0.4,1.0,0
2667,19710510,5,3.0,70.0,11.1,14.6,1014.7,2.1,4.2,5.1,21.4,8.3,0,0.0,11.1,0
2667,19710511,5,0.3,58.0,11.9,18.6,1010.0,2.9,3.0,6.9,26.7,11.5,0,0.0,13.8,0
2667,19710512,5,2.7,57.0,12.5,18.9,1003.1,3.1,7.0,10.1,26.4,8.3,1,0.0,10.6,0
2667,19710513,5,5.7,69.0,14.3,18.2,1003.2,2.2,8.8,11.4,25.2,8.8,1,1.3,5.5,0
2667,19710514,5,6.3,76.0,14.3,16.5,1001.8,1.7,12.0,13.4,25.3,10.5,1,0.3,5.2,0
2667,19710515,5,6.7,79.0,15.5,17.1,996.7,2.1,9.7,11.6,20.8,5.7,1,1.2,4.9,0
2667,19710516,5,6.0,68.0,14.5,18.8,993.1,3.6,12.5,14.3,25.1,9.3,1,0.0,6.3,0
2667,19710517,5,4.0,61.0,13.6,18.6,994.8,4.9,11.6,14.4,24.6,10.3,1,0.0,7.4,0
2667,19710518,5,5.7,75.0,14.9,17.2,999.0,2.7,10.2,12.0,20.8,8.8,1,0.7,7.9,0
2667,19710519,5,2.3,69.0,14.8,19.0,1001.6,2.5,11.1,12.9,26.2,8.3,1,0.0,8.2,0
2667,19710520,5,4.7,73.0,14.5,17.3,1000.3,2.5,10.2,12.6,23.0,7.2,1,0.8,6.3,0
2667,19710521,5,6.7,72.0,13.1,16.0,997.8,2.5,7.5,10.2,21.0,7.2,1,2.8,5.7,0
2667,19710522,5,6.7,75.0,14.3,16.4,992.7,3.3,14.0,13.9,22.2,10.3,1,36.0,4.7,0
2667,19710523,5,6.0,79.0,14.5,15.6,989.6,2.9,8.3,10.9,20.5,11.3,1,57.9,3.8,0
2667,19710524,5,8.0,88.0,13.1,13.0,992.3,2.1,11.1,11.0,14.8,6.2,1,9.5,0.0,0
2667,19710525,5,6.3,83.0,11.9,12.2,994.8,1.1,10.4,10.4,15.4,4.7,0,0.0,0.0,0
2667,19710526,5,8.0,84.0,11.9,12.0,995.5,1.2,6.3,7.4,14.5,4.5,1,4.6,0.0,0
2667,19710527,5,4.7,72.0,11.9,14.6,993.5,1.9,9.0,9.8,20.6,9.7,1,4.6,9.4,0
2667,19710528,5,7.3,90.0,12.5,11.6,993.6,1.9,11.9,10.8,14.9,10.3,1,11.6,1.9,0
2667,19710529,5,4.0,67.0,9.3,11.6,1003.8,1.5,8.7,9.4,17.7,8.1,0,0.0,7.6,0
2667,19710530,5,2.0,65.0,10.4,14.3,1008.2,1.6,3.0,4.7,22.0,6.5,0,0.0,13.0,0
2667,19710531,5,5.0,67.0,12.4,16.4,1009.1,1.8,6.3,8.9,22.7,6.7,0,0.0,5.4,0
2667,19710601,5,5.3,79.0,15.9,17.4,1010.0,1.8,6.6,8.6,23.5,12.3,1,1.8,6.5,0
2667,19710602,5,5.3,71.0,14.0,17.8,1006.0,1.3,9.9,10.5,26.8,11.3,1,0.2,8.5,0
2667,19710603,5,3.7,67.0,14.9,19.3,1002.7,2.1,9.3,10.2,27.7,11.8,1,5.3,10.6,0
2667,19710604,5,6.3,86.0,15.9,16.3,998.7,1.3,10.0,11.4,25.5,12.0,1,6.8,5.0,0
2667,19710605,5,6.3,87.0,16.3,16.1,994.2,1.7,11.9,12.6,23.6,11.3,1,6.2,4.4,0
2667,19710606,5,8.0,87.0,13.9,14.2,996.4,3.3,11.4,10.9,15.3,7.2,0,0.0,0.0,0
2667,19710607,5,7.7,81.0,13.2,14.6,1000.7,3.6,12.6,12.2,15.8,7.8,0,0.0,0.0,0
2667,19710608,5,8.0,73.0,12.0,14.4,1000.4,1.4,12.6,12.6,16.5,6.7,0,0.0,0.0,0
2667,19710609,5,8.0,77.0,13.7,15.8,997.5,1.5,9.0,9.7,19.9,6.9,1,11.4,1.8,0
2667,19710610,5,6.0,69.0,12.8,16.1,993.4,3.2,9.4,11.4,20.5,9.3,1,0.5,2.9,0
2667,19710611,5,6.0,81.0,13.1,14.0,995.2,2.0,8.7,9.9,18.4,6.7,1,23.7,5.5,0
2667,19710612,5,8.0,83.0,12.8,13.1,1000.4,2.5,11.2,11.2,17.3,11.8,1,3.7,0.0,0
2667,19710613,5,4.7,68.0,10.4,13.5,1003.6,2.3,8.9,9.8,19.3,8.0,1,0.0,7.0,0
2667,19710614,5,6.0,66.0,12.1,16.2,996.7,3.2,5.0,6.6,22.2,10.8,1,3.3,6.8,0
2667,19710615,5,7.0,71.0,11.5,13.4,995.5,3.8,12.0,10.4,19.4,16.3,1,7.2,3.7,0
2667,19710616,5,6.7,76.0,9.9,10.7,1009.0,4.1,7.4,7.7,13.7,12.9,1,3.5,0.9,0
2667,19710617,5,6.0,67.0,9.7,12.1,1009.0,3.6,7.4,8.7,16.2,11.8,1,0.0,7.3,0
2667,19710618,5,6.0,73.0,9.9,11.4,1009.8,3.4,7.9,9.6,15.2,16.0,1,6.8,2.6,0
2667,19710619,5,8.0,85.0,12.4,12.8,999.2,4.2,8.7,8.4,15.3,14.4,1,18.5,0.0,0
2667,19710620,5,8.0,88.0,14.4,14.3,1001.8,3.6,8.6,10.5,17.5,11.3,1,8.4,0.1,0
2667,19710621,5,6.7,68.0,11.6,15.1,1005.4,4.2,11.4,11.6,18.4,14.9,1,0.0,4.5,0
2667,19710622,5,4.3,67.0,11.7,14.8,1001.8,4.8,8.8,11.4,18.4,14.4,1,0.4,5.8,0
2667,19710623,5,5.3,73.0,10.9,13.0,1007.8,1.4,3.4,4.6,17.7,5.7,0,0.0,1.7,0
2667,19710624,5,2.3,65.0,11.6,16.1,1002.2,1.2,4.9,6.8,22.8,5.2,0,0.0,12.7,0
2667,19710625,5,5.3,82.0,16.3,17.2,999.9,1.7,7.9,9.3,23.9,9.3,1,3.4,7.4,0
2667,19710626,5,7.0,70.0,15.5,18.8,996.7,2.8,13.0,14.1,23.4,10.3,1,16.6,4.6,0
2667,19710627,5,4.7,75.0,11.9,13.8,1001.8,4.3,12.4,12.7,19.2,15.4,1,0.4,4.8,0
2667,19710628,5,7.3,85.0,12.8,12.9,998.2,4.8,7.0,9.1,14.2,13.9,1,19.0,0.3,0
2667,19710629,5,6.7,70.0,11.1,13.9,1008.3,4.4,8.2,9.2,19.2,11.8,1,1.5,9.0,0
2667,19710630,5,4.7,76.0,10.9,12.1,1006.2,2.1,9.6,10.3,16.7,7.8,1,3.8,5.1,0
2667,19710701,5,2.3,62.0,9.3,13.2,1011.8,1.9,2.3,3.8,19.3,8.8,0,0.0,13.4,0
2667,19710702,5,3.0,69.0,12.3,16.0,1009.4,1.7,5.0,5.8,21.1,5.7,0,0.0,7.6,0
2667,19710703,5,1.7,69.0,14.4,18.4,1006.2,1.7,7.9,9.1,25.0,6.7,0,0.0,12.7,0
2667,19710704,5,1.3,62.0,14.5,19.9,1003.5,2.1,9.3,10.8,26.6,6.2,0,0.0,14.4,0
2667,19710705,5,5.3,57.0,14.7,21.8,1006.3,2.1,9.7,13.0,27.4,7.2,0,0.0,12.1,0
2667,19710706,5,1.3,51.0,13.2,21.9,1015.4,2.5,7.5,9.5,28.1,8.3,0,0.0,14.6,0
2667,19710707,5,0.0,59.0,15.1,22.1,1018.2,2.1,9.6,12.8,28.2,9.3,0,0.0,15.1,0
2667,19710708,5,0.0,55.0,15.3,23.0,1013.9,2.1,9.8,12.7,29.4,6.7,0,0.0,15.2,0
2667,19710709,5,0.0,61.0,16.7,22.8,1010.6,1.1,11.7,13.8,31.8,4.2,0,0.0,14.5,0
2667,19710710,5,3.3,76.0,19.9,21.9,1011.1,1.9,14.9,16.4,27.2,6.7,0,0.0,4.5,0
2667,19710711,5,0.3,54.0,14.8,23.0,1012.3,1.2,14.2,15.7,30.1,8.8,0,0.0,14.1,0
2667,19710712,5,1.7,62.0,16.5,22.0,1011.5,2.7,10.9,12.9,28.7,8.8,0,0.0,10.0,0
2667,19710713,5,1.0,58.0,10.9,16.2,1016.2,3.5,10.0,12.4,22.1,9.3,0,0.0,15.0,0
2667,19710714,5,4.7,61.0,12.1,17.2,1013.6,2.0,5.0,7.8,21.2,7.8,0,0.0,9.6,0
2667,19710715,5,3.7,63.0,13.2,18.4,1008.6,3.5,12.4,14.0,23.6,8.8,0,0.0,8.5,0
2667,19710716,5,5.0,58.0,10.8,15.6,1006.3,3.5,10.6,13.5,19.4,8.3,0,0.0,4.0,0
2667,19710717,5,2.7,63.0,9.2,12.6,1005.9,2.0,2.3,4.0,19.6,8.5,0,0.0,13.0,0
2667,19710718,5,1.3,56.0,9.2,14.7,1005.5,2.3,0.9,4.5,21.7,12.3,0,0.0,14.7,0
2667,19710719,5,4.7,53.0,9.9,16.4,1007.6,1.8,5.2,9.3,21.7,7.5,0,0.0,5.5,0
2667,19710720,5,3.3,59.0,10.0,15.1,1009.0,1.9,3.3,5.5,20.8,7.8,0,0.0,6.6,0
2667,19710721,5,4.7,68.0,12.3,16.4,1006.6,2.2,5.0,6.4,23.1,11.5,1,0.0,7.6,0
2667,19710722,5,5.3,65.0,13.5,18.6,1002.7,1.8,4.8,12.3,26.3,15.4,1,0.2,6.6,0
2667,19710723,5,6.3,59.0,14.7,21.3,997.4,2.8,12.0,14.5,27.0,13.1,1,2.5,3.5,0
2667,19710724,5,5.7,78.0,17.6,19.4,999.4,3.5,15.4,16.9,26.4,8.3,1,2.3,4.6,0
2667,19710725,5,6.3,72.0,17.9,21.2,1003.4,2.6,15.8,16.6,27.8,12.9,1,0.4,7.1,0
2667,19710726,5,4.7,72.0,16.8,20.2,1009.4,2.5,12.9,15.1,28.4,9.8,1,0.0,6.0,0
2667,19710727,5,4.0,77.0,19.1,20.8,1007.2,1.6,11.4,13.6,27.1,17.0,1,3.7,6.4,0
2667,19710728,5,5.7,83.0,17.1,17.5,1009.5,1.6,15.4,15.5,22.8,6.5,1,8.1,2.9,0
2667,19710729,5,4.0,76.0,14.5,17.0,1010.8,2.4,9.7,11.6,22.3,7.8,0,0.0,3.6,0
2667,19710730,5,3.0,74.0,15.5,18.5,1008.0,1.2,8.3,10.2,24.8,4.8,0,0.0,9.2,0
2667,19710731,5,3.0,68.0,16.8,20.4,1004.4,2.8,10.4,13.9,30.1,11.7,1,3.3,8.5,0
2667,19710801,5,3.0,64.0,14.3,20.0,1004.4,1.5,8.6,9.9,25.6,11.7,0,0.0,13.1,0
2667,19710802,5,4.0,59.0,14.8,21.4,1002.6,1.9,11.1,13.9,28.3,6.7,1,13.6,13.3,0
2667,19710803,5,3.7,71.0,16.9,20.6,997.4,3.8,13.6,15.1,31.3,18.5,1,5.6,9.8,0
2667,19710804,5,5.7,57.0,12.9,19.6,1002.0,4.1,11.4,13.3,23.5,11.8,0,0.0,7.6,0
2667,19710805,5,6.0,72.0,15.5,18.6,998.2,3.2,13.5,15.3,24.3,9.8,1,0.2,6.3,0
2667,19710806,5,5.0,61.0,15.2,21.8,1000.3,2.9,11.3,13.7,27.5,11.8,1,12.3,11.4,0
2667,19710807,5,5.0,71.0,15.7,18.6,1006.4,3.8,15.4,16.9,23.2,13.9,1,0.2,5.0,0
2667,19710808,5,2.0,64.0,13.1,17.7,1013.8,3.1,10.4,13.9,22.6,9.8,0,0.0,9.6,0
2667,19710809,5,4.7,65.0,13.6,18.8,1010.2,2.6,5.4,7.5,23.0,7.8,0,0.0,8.4,0
2667,19710810,5,4.7,70.0,16.4,19.9,998.3,1.9,15.0,15.7,26.5,6.2,1,0.2,6.3,0
2667,19710811,5,6.7,70.0,14.3,17.6,998.7,4.6,14.7,15.8,21.5,14.4,0,0.0,5.8,0
2667,19710812,5,6.3,64.0,12.5,17.3,1004.2,3.0,14.0,14.8,21.8,8.3,1,1.2,2.3,0
2667,19710813,5,5.3,75.0,15.2,17.9,1000.2,3.2,12.6,13.7,21.7,11.3,1,0.4,0.6,0
2667,19710814,5,5.7,69.0,16.8,20.5,997.5,4.5,10.8,13.6,29.1,18.5,1,2.4,9.9,0
2667,19710815,5,5.3,68.0,14.7,18.4,1005.1,3.9,12.2,13.8,23.7,11.3,1,0.0,10.2,0
2667,19710816,5,2.7,69.0,11.9,14.6,1011.6,2.5,11.9,12.0,20.2,7.2,0,0.0,9.9,0
2667,19710817,5,0.0,65.0,12.1,16.4,1009.4,2.2,3.0,5.5,25.3,11.3,0,0.0,13.5,0
2667,19710818,5,3.3,52.0,12.8,21.2,1008.2,3.5,6.7,9.8,30.6,9.3,1,2.4,11.0,0
2667,19710819,5,6.0,68.0,17.3,21.8,1004.2,3.7,13.0,16.9,30.7,13.4,1,1.4,6.1,0
2667,19710820,5,6.0,81.0,18.1,18.8,1002.7,2.9,15.1,16.7,22.3,6.7,1,0.8,2.4,0
2667,19710821,5,4.0,75.0,15.3,17.8,1004.2,2.9,10.3,12.7,24.6,8.8,0,0.0,6.4,0
2667,19710822,5,5.7,77.0,15.9,17.9,1003.9,1.3,10.2,12.1,24.3,9.3,1,0.1,4.3,0
2667,19710823,5,6.0,82.0,17.3,18.4,1006.0,1.6,11.3,14.1,23.2,5.2,1,0.0,2.7,0
2667,19710824,5,1.0,58.0,10.0,15.0,1011.4,3.9,5.7,9.6,22.5,10.8,0,0.0,12.8,0
2667,19710825,5,3.3,61.0,10.7,15.5,1007.4,2.7,8.8,11.3,22.6,8.8,0,0.0,8.5,0
2667,19710826,5,3.7,70.0,12.8,16.5,997.6,2.9,6.0,6.6,24.5,15.6,1,17.4,7.4,0
2667,19710827,5,5.0,81.0,14.7,15.3,1001.4,3.6,10.4,13.9,19.4,10.3,1,0.3,0.1,0
2667,19710828,5,6.7,69.0,13.5,17.4,1008.8,3.3,9.3,9.4,20.7,9.8,0,0.0,2.5,0
2667,19710829,5,4.7,75.0,16.1,18.5,1005.1,1.8,12.9,15.9,23.0,7.1,1,0.0,3.9,0
2667,19710830,5,6.7,80.0,15.2,16.6,1001.6,2.3,11.6,13.0,19.6,6.6,1,1.0,2.0,0
2667,19710831,5,5.3,73.0,11.9,13.8,1004.7,3.3,10.6,12.1,19.5,11.3,1,0.0,3.8,0
2667,19710901,5,5.7,71.0,13.7,17.1,1007.9,3.6,7.7,9.3,22.0,10.8,1,0.8,3.7,0
2667,19710902,5,3.7,74.0,12.7,14.4,1012.7,3.0,13.4,11.1,20.6,9.2,0,0.0,9.2,0
