date,time_from,time_to,feedin
2011-03-01,00:00,00:15,22337
2011-03-01,00:15,00:30,22000
2011-03-01,00:30,00:45,21820
2011-03-01,00:45,01:00,21930
2011-03-01,01:00,01:15,21665
2011-03-01,01:15,01:30,21514
2011-03-01,01:30,01:45,21493
2011-03-01,01:45,02:00,21373
2011-03-01,02:00,02:15,21340
2011-03-01,02:15,02:30,21292
2011-03-01,02:30,02:45,21268
2011-03-01,02:45,03:00,21074
2011-03-01,03:00,03:15,21192
2011-03-01,03:15,03:30,21290
2011-03-01,03:30,03:45,21231
2011-03-01,03:45,04:00,21278
2011-03-01,04:00,04:15,21597
2011-03-01,04:15,04:30,21711
2011-03-01,04:30,04:45,21875
2011-03-01,04:45,05:00,22253
2011-03-01,05:00,05:15,22649
2011-03-01,05:15,05:30,22859
2011-03-01,05:30,05:45,22968
2011-03-01,05:45,06:00,23403
2011-03-01,06:00,06:15,24073
2011-03-01,06:15,06:30,24662
2011-03-01,06:30,06:45,25248
2011-03-01,06:45,07:00,25550
2011-03-01,07:00,07:15,25746
2011-03-01,07:15,07:30,25897
2011-03-01,07:30,07:45,26245
2011-03-01,07:45,08:00,26438
2011-03-01,08:00,08:15,26732
2011-03-01,08:15,08:30,26926
2011-03-01,08:30,08:45,26943
2011-03-01,08:45,09:00,26835
2011-03-01,09:00,09:15,26764
2011-03-01,09:15,09:30,26779
2011-03-01,09:30,09:45,26637
2011-03-01,09:45,10:00,26562
2011-03-01,10:00,10:15,26704
2011-03-01,10:15,10:30,26724
2011-03-01,10:30,10:45,26728
2011-03-01,10:45,11:00,26680
2011-03-01,11:00,11:15,26714
2011-03-01,11:15,11:30,26786
2011-03-01,11:30,11:45,26754
2011-03-01,11:45,12:00,26755
2011-03-01,12:00,12:15,26780
2011-03-01,12:15,12:30,26788
2011-03-01,12:30,12:45,26683
2011-03-01,12:45,13:00,26484
2011-03-01,13:00,13:15,26524
2011-03-01,13:15,13:30,26449
2011-03-01,13:30,13:45,26382
2011-03-01,13:45,14:00,26238
2011-03-01,14:00,14:15,26192
2011-03-01,14:15,14:30,26096
2011-03-01,14:30,14:45,26029
2011-03-01,14:45,15:00,26088
2011-03-01,15:00,15:15,26241
2011-03-01,15:15,15:30,26228
2011-03-01,15:30,15:45,26183
2011-03-01,15:45,16:00,26163
2011-03-01,16:00,16:15,26110
