date,time_from,time_to,feedin
2011-04-01,00:00,00:15,18996
2011-04-01,00:15,00:30,18970
2011-04-01,00:30,00:45,18886
2011-04-01,00:45,01:00,18735
2011-04-01,01:00,01:15,18705
2011-04-01,01:15,01:30,18593
2011-04-01,01:30,01:45,18564
2011-04-01,01:45,02:00,18691
2011-04-01,02:00,02:15,18854
2011-04-01,02:15,02:30,18973
2011-04-01,02:30,02:45,19013
2011-04-01,02:45,03:00,19105
2011-04-01,03:00,03:15,19226
2011-04-01,03:15,03:30,19274
2011-04-01,03:30,03:45,19036
2011-04-01,03:45,04:00,19009
2011-04-01,04:00,04:15,19025
2011-04-01,04:15,04:30,18936
2011-04-01,04:30,04:45,18807
2011-04-01,04:45,05:00,18979
2011-04-01,05:00,05:15,19327
2011-04-01,05:15,05:30,19656
2011-04-01,05:30,05:45,20047
2011-04-01,05:45,06:00,20164
2011-04-01,06:00,06:15,20870
2011-04-01,06:15,06:30,21393
2011-04-01,06:30,06:45,21949
2011-04-01,06:45,07:00,22041
2011-04-01,07:00,07:15,22387
2011-04-01,07:15,07:30,22763
2011-04-01,07:30,07:45,23072
2011-04-01,07:45,08:00,23452
2011-04-01,08:00,08:15,23441
2011-04-01,08:15,08:30,23459
2011-04-01,08:30,08:45,23502
2011-04-01,08:45,09:00,23489
2011-04-01,09:00,09:15,23353
2011-04-01,09:15,09:30,23409
2011-04-01,09:30,09:45,23624
2011-04-01,09:45,10:00,23556
2011-04-01,10:00,10:15,23584
2011-04-01,10:15,10:30,23618
2011-04-01,10:30,10:45,23527
2011-04-01,10:45,11:00,23445
2011-04-01,11:00,11:15,23394
2011-04-01,11:15,11:30,23428
2011-04-01,11:30,11:45,23409
2011-04-01,11:45,12:00,23414
2011-04-01,12:00,12:15,23327
2011-04-01,12:15,12:30,23254
2011-04-01,12:30,12:45,23240
2011-04-01,12:45,13:00,23236
2011-04-01,13:00,13:15,23435
2011-04-01,13:15,13:30,23427
2011-04-01,13:30,13:45,23174
2011-04-01,13:45,14:00,23045
2011-04-01,14:00,14:15,23210
2011-04-01,14:15,14:30,23207
2011-04-01,14:30,14:45,23139
2011-04-01,14:45,15:00,22948
2011-04-01,15:00,15:15,23267
2011-04-01,15:15,15:30,23366
2011-04-01,15:30,15:45,23385
2011-04-01,15:45,16:00,23296
2011-04-01,16:00,16:15,23207
2011-04-01,16:15,16:30,23395
2011-04-01,16:30,16:45,23587
2011-04-01,16:45,17:00,23844
2011-04-01,17:00,17:15,23967
2011-04-01,17:15,17:30,24254
2011-04-01,17:30,17:45,24257
2011-04-01,17:45,18:00,24342
2011-04-01,18:00,18:15,24126
2011-04-01,18:15,18:30,24464
2011-04-01,18:30,18:45,24566
2011-04-01,18:45,19:00,24678
2011-04-01,19:00,19:15,24761
2011-04-01,19:15,19:30,25052
2011-04-01,19:30,19:45,25243
2011-04-01,19:45,20:00,25403
2011-04-01,20:00,20:15,24901
2011-04-01,20:15,20:30,24605
2011-04-01,20:30,20:45,24445
2011-04-01,20:45,21:00,24326
2011-04-01,21:00,21:15,24406
2011-04-01,21:15,21:30,24230
2011-04-01,21:30,21:45,24291
2011-04-01,21:45,22:00,24017
2011-04-01,22:00,22:15,23688
2011-04-01,22:15,22:30,22953
2011-04-01,22:30,22:45,22521
2011-04-01,22:45,23:00,21768
2011-04-01,23:00,23:15,20415
2011-04-01,23:15,23:30,19944
2011-04-01,23:30,23:45,19597
2011-04-01,23:45,00:00,19647
2011-04-02,00:00,00:15,19118
2011-04-02,00:15,00:30,18474
2011-04-02,00:30,00:45,18104
2011-04-02,00:45,01:00,17897
2011-04-02,01:00,01:15,17514
2011-04-02,01:15,01:30,17202
2011-04-02,01:30,01:45,17041
2011-04-02,01:45,02:00,17238
