date,time_from,time_to,feedin
2011-10-01,00:00,00:15,18135
2011-10-01,00:15,00:30,18119
2011-10-01,00:30,00:45,18026
2011-10-01,00:45,01:00,17818
2011-10-01,01:00,01:15,17676
2011-10-01,01:15,01:30,17449
2011-10-01,01:30,01:45,17504
2011-10-01,01:45,02:00,17365
2011-10-01,02:00,02:15,17349
2011-10-01,02:15,02:30,17497
2011-10-01,02:30,02:45,17524
2011-10-01,02:45,03:00,17573
2011-10-01,03:00,03:15,17452
2011-10-01,03:15,03:30,17491
2011-10-01,03:30,03:45,17521
2011-10-01,03:45,04:00,17441
2011-10-01,04:00,04:15,17380
2011-10-01,04:15,04:30,17484
2011-10-01,04:30,04:45,17473
2011-10-01,04:45,05:00,17437
2011-10-01,05:00,05:15,17716
2011-10-01,05:15,05:30,17928
2011-10-01,05:30,05:45,17962
2011-10-01,05:45,06:00,17923
2011-10-01,06:00,06:15,18260
2011-10-01,06:15,06:30,18361
2011-10-01,06:30,06:45,18478
2011-10-01,06:45,07:00,18692
2011-10-01,07:00,07:15,19003
2011-10-01,07:15,07:30,19207
2011-10-01,07:30,07:45,19600
2011-10-01,07:45,08:00,19986
2011-10-01,08:00,08:15,20544
2011-10-01,08:15,08:30,20475
2011-10-01,08:30,08:45,20401
2011-10-01,08:45,09:00,20278
2011-10-01,09:00,09:15,20025
2011-10-01,09:15,09:30,20050
2011-10-01,09:30,09:45,20282
2011-10-01,09:45,10:00,20212
2011-10-01,10:00,10:15,20021
2011-10-01,10:15,10:30,19999
2011-10-01,10:30,10:45,19958
2011-10-01,10:45,11:00,19985
2011-10-01,11:00,11:15,19791
2011-10-01,11:15,11:30,19612
2011-10-01,11:30,11:45,19637
2011-10-01,11:45,12:00,19648
2011-10-01,12:00,12:15,19388
2011-10-01,12:15,12:30,19220
2011-10-01,12:30,12:45,19065
2011-10-01,12:45,13:00,19024
2011-10-01,13:00,13:15,18800
2011-10-01,13:15,13:30,18832
2011-10-01,13:30,13:45,18747
2011-10-01,13:45,14:00,18786
2011-10-01,14:00,14:15,19033
2011-10-01,14:15,14:30,19001
2011-10-01,14:30,14:45,18883
2011-10-01,14:45,15:00,18859
2011-10-01,15:00,15:15,19106
2011-10-01,15:15,15:30,18899
2011-10-01,15:30,15:45,18907
2011-10-01,15:45,16:00,18609
2011-10-01,16:00,16:15,18715
2011-10-01,16:15,16:30,18862
2011-10-01,16:30,16:45,18821
2011-10-01,16:45,17:00,18841
2011-10-01,17:00,17:15,19139
2011-10-01,17:15,17:30,19415
2011-10-01,17:30,17:45,19747
2011-10-01,17:45,18:00,20050
2011-10-01,18:00,18:15,20199
2011-10-01,18:15,18:30,20360
2011-10-01,18:30,18:45,20533
2011-10-01,18:45,19:00,20519
2011-10-01,19:00,19:15,20674
2011-10-01,19:15,19:30,20940
2011-10-01,19:30,19:45,21181
2011-10-01,19:45,20:00,21090
2011-10-01,20:00,20:15,20847
2011-10-01,20:15,20:30,20429
2011-10-01,20:30,20:45,20321
2011-10-01,20:45,21:00,20183
2011-10-01,21:00,21:15,20235
2011-10-01,21:15,21:30,20005
2011-10-01,21:30,21:45,19819
2011-10-01,21:45,22:00,19806
2011-10-01,22:00,22:15,19588
2011-10-01,22:15,22:30,19431
2011-10-01,22:30,22:45,19352
2011-10-01,22:45,23:00,19074
2011-10-01,23:00,23:15,18514
2011-10-01,23:15,23:30,17495
2011-10-01,23:30,23:45,16835
2011-10-01,23:45,00:00,15881
2011-10-02,00:00,00:15,15497
2011-10-02,00:15,00:30,15420
2011-10-02,00:30,00:45,15257
2011-10-02,00:45,01:00,15298
2011-10-02,01:00,01:15,14819
2011-10-02,01:15,01:30,14657
2011-10-02,01:30,01:45,14718
2011-10-02,01:45,02:00,14742
2011-10-02,02:00,02:15,14734
2011-10-02,02:15,02:30,14621
2011-10-02,02:30,02:45,14646
2011-10-02,02:45,03:00,14586
2011-10-02,03:00,03:15,14566
2011-10-02,03:15,03:30,14492
2011-10-02,03:30,03:45,14445
2011-10-02,03:45,04:00,14517
2011-10-02,04:00,04:15,14664
2011-10-02,04:15,04:30,14724
2011-10-02,04:30,04:45,14701
2011-10-02,04:45,05:00,14713
2011-10-02,05:00,05:15,14777
2011-10-02,05:15,05:30,14750
2011-10-02,05:30,05:45,14727
2011-10-02,05:45,06:00,14661
2011-10-02,06:00,06:15,14903
2011-10-02,06:15,06:30,14940
2011-10-02,06:30,06:45,15205
2011-10-02,06:45,07:00,15339
2011-10-02,07:00,07:15,15730
2011-10-02,07:15,07:30,15992
2011-10-02,07:30,07:45,15951
2011-10-02,07:45,08:00,16000
2011-10-02,08:00,08:15,16275
2011-10-02,08:15,08:30,16542
2011-10-02,08:30,08:45,16722
2011-10-02,08:45,09:00,16880
2011-10-02,09:00,09:15,16626
2011-10-02,09:15,09:30,16496
2011-10-02,09:30,09:45,16430
2011-10-02,09:45,10:00,16480
2011-10-02,10:00,10:15,16173
2011-10-02,10:15,10:30,16226
2011-10-02,10:30,10:45,16254
2011-10-02,10:45,11:00,16360
2011-10-02,11:00,11:15,16322
2011-10-02,11:15,11:30,16425
2011-10-02,11:30,11:45,16475
2011-10-02,11:45,12:00,16515
2011-10-02,12:00,12:15,15998
2011-10-02,12:15,12:30,15899
2011-10-02,12:30,12:45,15853
2011-10-02,12:45,13:00,15923
2011-10-02,13:00,13:15,15835
2011-10-02,13:15,13:30,15702
2011-10-02,13:30,13:45,15601
2011-10-02,13:45,14:00,15471
2011-10-02,14:00,14:15,15415
2011-10-02,14:15,14:30,15497
2011-10-02,14:30,14:45,15418
2011-10-02,14:45,15:00,15398
2011-10-02,15:00,15:15,15470
2011-10-02,15:15,15:30,15310
2011-10-02,15:30,15:45,15186
2011-10-02,15:45,16:00,15231
2011-10-02,16:00,16:15,15504
2011-10-02,16:15,16:30,15501
2011-10-02,16:30,16:45,15668
2011-10-02,16:45,17:00,15768
2011-10-02,17:00,17:15,16581
2011-10-02,17:15,17:30,16806
2011-10-02,17:30,17:45,17127
2011-10-02,17:45,18:00,17403
2011-10-02,18:00,18:15,17497
2011-10-02,18:15,18:30,17934
2011-10-02,18:30,18:45,18245
2011-10-02,18:45,19:00,18399
2011-10-02,19:00,19:15,18623
2011-10-02,19:15,19:30,18591
2011-10-02,19:30,19:45,18738
2011-10-02,19:45,20:00,18700
2011-10-02,20:00,20:15,18139
2011-10-02,20:15,20:30,17977
2011-10-02,20:30,20:45,17829
2011-10-02,20:45,21:00,17819
2011-10-02,21:00,21:15,17694
2011-10-02,21:15,21:30,17495
2011-10-02,21:30,21:45,17395
2011-10-02,21:45,22:00,17267
2011-10-02,22:00,22:15,17317
2011-10-02,22:15,22:30,17209
2011-10-02,22:30,22:45,17021
2011-10-02,22:45,23:00,16714
2011-10-02,23:00,23:15,16335
2011-10-02,23:15,23:30,15914
2011-10-02,23:30,23:45,15533
2011-10-02,23:45,00:00,15240
2011-10-03,00:00,00:15,15351
2011-10-03,00:15,00:30,15079
2011-10-03,00:30,00:45,14816
2011-10-03,00:45,01:00,14654
2011-10-03,01:00,01:15,14519
2011-10-03,01:15,01:30,14478
2011-10-03,01:30,01:45,14451
2011-10-03,01:45,02:00,14393
2011-10-03,02:00,02:15,14232
2011-10-03,02:15,02:30,14159
2011-10-03,02:30,02:45,14152
2011-10-03,02:45,03:00,14221
2011-10-03,03:00,03:15,14227
2011-10-03,03:15,03:30,14257
2011-10-03,03:30,03:45,14208
2011-10-03,03:45,04:00,14286
2011-10-03,04:00,04:15,14220
2011-10-03,04:15,04:30,14327
2011-10-03,04:30,04:45,14255
2011-10-03,04:45,05:00,14266
2011-10-03,05:00,05:15,14497
